DateTime,MinuteOfDay,Day,Month,Tair,WS,RH,SS1,GHI1,P
03/09/2021 08:15,495,3,9,17.55,3.415,0.78,-36.1650077,-36.1650077,4196
03/09/2021 08:30,510,3,9,17.8,2.8,0.76,13.52658569,13.52658569,4786
03/09/2021 08:45,525,3,9,18.35,3.1,0.745,29.31919398,29.31919398,5324
03/09/2021 09:00,540,3,9,18.4,3.17,0.74,-15.58866096,-15.58866096,5814
03/09/2021 09:15,555,3,9,18.75,2.605,0.72,-11.08346369,-11.08346369,6384
03/09/2021 09:30,570,3,9,18.9,3.32,0.71,12.02466282,12.02466282,6970
03/09/2021 09:45,585,3,9,19.15,2.72,0.705,-14.77921917,-14.77921917,7455
03/09/2021 10:00,600,3,9,19.7,3.01,0.68,-73.37674217,-73.37674217,7804
03/09/2021 10:15,615,3,9,19.95,2.285,0.68,51.18141001,51.18141001,8220
03/09/2021 10:30,630,3,9,20.1,2.22,0.66,226.3195367,226.3195367,8651
03/09/2021 10:45,645,3,9,20.5,2.47,0.65,237.7430138,237.7430138,8969
03/09/2021 11:00,660,3,9,20.8,1.98,0.65,-260.9740776,-260.9740776,8843
03/09/2021 11:15,675,3,9,20.75,2.16,0.655,144.6020794,144.6020794,9638
03/09/2021 11:30,690,3,9,21.3,1.46,0.63,179.6197013,179.6197013,9935
03/09/2021 11:45,705,3,9,21.3,2.565,0.64,98.65124922,98.65124922,9898
03/09/2021 12:00,720,3,9,21.2,2.1,0.63,-11.04424854,-11.04424854,9826
03/09/2021 12:15,735,3,9,21.65,1.87,0.63,15.27252632,15.27252632,10082
03/09/2021 12:30,750,3,9,21.9,1.81,0.63,-156.9208197,-156.9208197,10079
03/09/2021 12:45,765,3,9,22.15,2.12,0.62,305.1494432,305.1494432,10142
03/09/2021 13:00,780,3,9,22.4,2.41,0.61,703.8223773,703.8223773,9822
03/09/2021 13:15,795,3,9,22.4,2.065,0.61,-907.5418912,-907.5418912,7656
03/09/2021 13:30,810,3,9,22.3,2.16,0.59,589.2594779,589.2594779,9128
03/09/2021 13:45,825,3,9,22.4,2.39,0.58,908.3925089,908.3925089,9713
03/09/2021 14:00,840,3,9,22.2,2.04,0.6,315.0587935,315.0587935,9330
03/09/2021 14:15,855,3,9,22.55,2.43,0.61,-86.24604255,-86.24604255,8922
03/09/2021 14:30,870,3,9,22.7,3.09,0.6,-333.1200717,-333.1200717,8348
03/09/2021 14:45,885,3,9,22.3,2.81,0.605,-90.96683937,-90.96683937,7936
03/09/2021 15:00,900,3,9,22.6,2.84,0.62,82.7804228,82.7804228,7312
03/09/2021 15:15,915,3,9,22.15,2.995,0.61,58.58490371,58.58490371,6487
03/09/2021 15:30,930,3,9,22.1,3.44,0.62,-74.46955036,-74.46955036,5599
03/09/2021 15:45,945,3,9,21.95,2.81,0.605,86.15225733,86.15225733,5069
03/09/2021 16:00,960,3,9,21.6,3.71,0.62,21.60181003,21.60181003,4358
03/09/2021 16:15,975,3,9,21.25,4.08,0.64,-40.71253162,-40.71253162,3699
03/09/2021 16:30,990,3,9,20.8,4.18,0.65,15.72110109,15.72110109,3213
03/09/2021 16:45,1005,3,9,20.45,4.275,0.66,-13.81345815,-13.81345815,2678
03/09/2021 17:00,1020,3,9,19.9,4.51,0.66,-61.12325741,-61.12325741,2104
03/09/2021 17:15,1035,3,9,19.4,4.335,0.695,18.69518107,18.69518107,1579
03/09/2021 17:30,1050,3,9,18.8,4.02,0.72,231.2574849,231.2574849,1139
03/09/2021 17:45,1065,3,9,0,0,0,-319.0974956,-319.0974956,0
03/09/2021 18:00,1080,3,9,0,0,0,89.9477267,89.9477267,0
03/09/2021 18:15,1095,3,9,0,0,0,327.1378755,327.1378755,0
03/09/2021 18:30,1110,3,9,0,0,0,432.4499377,432.4499377,0
03/09/2021 18:45,1125,3,9,0,0,0,445.8608999,445.8608999,0
03/09/2021 19:00,1140,3,9,0,0,0,404.5472319,404.5472319,0
03/09/2021 19:15,1155,3,9,0,0,0,332.2448327,332.2448327,0
03/09/2021 19:30,1170,3,9,0,0,0,239.1427447,239.1427447,0
03/09/2021 19:45,1185,3,9,0,0,0,125.7934937,125.7934937,0
04/09/2021 06:00,360,4,9,0,0,0,-9.957425919,-9.957425919,0
04/09/2021 06:15,375,4,9,0,0,0,-170.4931938,-170.4931938,0
04/09/2021 06:30,390,4,9,13.4,3.17,0.83,130.9525642,130.9525642,504
04/09/2021 06:45,405,4,9,13.45,3.385,0.825,14.64258258,14.64258258,689
04/09/2021 07:00,420,4,9,13.7,2.41,0.83,-67.41827195,-67.41827195,999
04/09/2021 07:15,435,4,9,13.85,3.48,0.815,32.94931008,32.94931008,1523
04/09/2021 07:30,450,4,9,14,3.54,0.8,1.141727076,1.141727076,1807
04/09/2021 07:45,465,4,9,14.3,3.81,0.795,-42.94983985,-42.94983985,1988
04/09/2021 08:00,480,4,9,14.5,3.6,0.78,71.72243905,71.72243905,2359
04/09/2021 08:15,495,4,9,15.05,3.15,0.77,345.6889059,345.6889059,3161
04/09/2021 08:30,510,4,9,15.4,3.6,0.75,-606.4637227,-606.4637227,3120
04/09/2021 08:45,525,4,9,15.85,5.005,0.735,844.3783585,844.3783585,5466
04/09/2021 09:00,540,4,9,15.4,4.88,0.73,-946.8760819,-946.8760819,4692
04/09/2021 09:15,555,4,9,15.15,4.41,0.74,899.9921022,899.9921022,8028
04/09/2021 09:30,570,4,9,16.3,3.63,0.72,-794.8624947,-794.8624947,7251
04/09/2021 09:45,585,4,9,16.8,4.005,0.7,330.2751031,330.2751031,8128
04/09/2021 10:00,600,4,9,16.3,4.72,0.71,660.2132266,660.2132266,7958
04/09/2021 10:15,615,4,9,17.2,3.525,0.69,-633.0773064,-633.0773064,6689
04/09/2021 10:30,630,4,9,17.3,3.71,0.68,-628.918048,-628.918048,7494
04/09/2021 10:45,645,4,9,17.7,3.84,0.67,546.0494088,546.0494088,9785
04/09/2021 11:00,660,4,9,17.6,3.87,0.67,-41.27544525,-41.27544525,10096
04/09/2021 11:15,675,4,9,18.2,3.82,0.66,-47.53753128,-47.53753128,10603
04/09/2021 11:30,690,4,9,18.1,4.08,0.66,-237.2444321,-237.2444321,10487
04/09/2021 11:45,705,4,9,18.8,2.925,0.645,142.9918057,142.9918057,10610
04/09/2021 12:00,720,4,9,19.5,2.92,0.62,-84.77167296,-84.77167296,10162
04/09/2021 12:15,735,4,9,19.15,2.985,0.62,26.42855507,26.42855507,10219
04/09/2021 12:30,750,4,9,19.2,2.86,0.61,66.89390324,66.89390324,10300
04/09/2021 12:45,765,4,9,19.75,2.945,0.62,-4.240634138,-4.240634138,10269
04/09/2021 13:00,780,4,9,19.8,2.7,0.63,-89.15220814,-89.15220814,10169
04/09/2021 13:15,795,4,9,20.2,2.88,0.6,-68.67410676,-68.67410676,10095
04/09/2021 13:30,810,4,9,20.1,3.11,0.6,-36.9542726,-36.9542726,9928
04/09/2021 13:45,825,4,9,20.1,3.265,0.6,75.56781482,75.56781482,9731
04/09/2021 14:00,840,4,9,20.3,3.34,0.61,55.21151305,55.21151305,9304
04/09/2021 14:15,855,4,9,20.55,3.395,0.6,-41.4548902,-41.4548902,8731
04/09/2021 14:30,870,4,9,20.8,3.09,0.59,29.76776383,29.76776383,8277
04/09/2021 14:45,885,4,9,20.8,2.81,0.595,-27.98265824,-27.98265824,7627
04/09/2021 15:00,900,4,9,20.7,2.72,0.58,32.71994333,32.71994333,7010
04/09/2021 15:15,915,4,9,20.95,3.24,0.585,-34.89342244,-34.89342244,6230
04/09/2021 15:30,930,4,9,20.6,2.97,0.59,27.95399853,27.95399853,5612
04/09/2021 15:45,945,4,9,20.55,2.8,0.59,34.90161017,34.90161017,4970
04/09/2021 16:00,960,4,9,20.6,2.61,0.59,-49.73714615,-49.73714615,4247
04/09/2021 16:15,975,4,9,20.35,2.545,0.595,22.1255386,22.1255386,3664
04/09/2021 16:30,990,4,9,20.3,2.06,0.62,131.6911421,131.6911421,3115
04/09/2021 16:45,1005,4,9,20.05,2.005,0.63,203.3626421,203.3626421,2547
04/09/2021 17:00,1020,4,9,19.7,1.85,0.65,238.4342692,238.4342692,1979
04/09/2021 17:15,1035,4,9,19.3,1.71,0.665,272.4230669,272.4230669,1463
04/09/2021 17:30,1050,4,9,18.8,1.87,0.69,298.8460788,298.8460788,1009
04/09/2021 17:45,1065,4,9,0,0,0,-318.3248034,-318.3248034,0
04/09/2021 18:00,1080,4,9,0,0,0,-36.45267299,-36.45267299,0
04/09/2021 18:15,1095,4,9,0,0,0,142.9367142,142.9367142,0
04/09/2021 18:30,1110,4,9,0,0,0,235.1632249,235.1632249,0
04/09/2021 18:45,1125,4,9,0,0,0,255.5467255,255.5467255,0
04/09/2021 19:00,1140,4,9,0,0,0,219.0054067,219.0054067,0
04/09/2021 19:15,1155,4,9,0,0,0,137.9597943,137.9597943,0
04/09/2021 19:30,1170,4,9,0,0,0,20.86489749,20.86489749,0
04/09/2021 19:45,1185,4,9,0,0,0,-120.8209536,-120.8209536,0
05/09/2021 06:00,360,5,9,8.2,1.15,0.99,103.369879,103.369879,372
05/09/2021 06:15,375,5,9,9.85,1.095,0.98,52.27567617,52.27567617,487
05/09/2021 06:30,390,5,9,11.3,2.14,0.94,12.79149498,12.79149498,654
05/09/2021 06:45,405,5,9,12.35,2.675,0.875,-46.90366954,-46.90366954,865
05/09/2021 07:00,420,5,9,12.7,3.36,0.84,-87.99674508,-87.99674508,1183
05/09/2021 07:15,435,5,9,13.3,3.255,0.84,-103.0837341,-103.0837341,1630
05/09/2021 07:30,450,5,9,13.9,2.99,0.82,-71.01316334,-71.01316334,2201
05/09/2021 07:45,465,5,9,14.25,3.185,0.805,84.49246676,84.49246676,2927
05/09/2021 08:00,480,5,9,14.8,3.27,0.78,-66.77754942,-66.77754942,3333
05/09/2021 08:15,495,5,9,15.55,3.44,0.765,26.80694213,26.80694213,3946
05/09/2021 08:30,510,5,9,16.2,3.5,0.75,46.92549335,46.92549335,4465
05/09/2021 08:45,525,5,9,16.65,3.955,0.73,-61.17883101,-61.17883101,4873
05/09/2021 09:00,540,5,9,17.1,4.41,0.72,89.31140681,89.31140681,5578
05/09/2021 09:15,555,5,9,17.55,4.15,0.695,52.44897897,52.44897897,6155
05/09/2021 09:30,570,5,9,17.7,3.89,0.69,-137.7006051,-137.7006051,6638
05/09/2021 09:45,585,5,9,18.5,3.525,0.67,-73.99166733,-73.99166733,7382
05/09/2021 10:00,600,5,9,18.8,3.71,0.65,132.2638418,132.2638418,8168
05/09/2021 10:15,615,5,9,19.3,3.285,0.64,-116.341644,-116.341644,8308
05/09/2021 10:30,630,5,9,19.5,3.44,0.63,61.51902066,61.51902066,8721
05/09/2021 10:45,645,5,9,19.8,3.51,0.62,93.6440651,93.6440651,8945
05/09/2021 11:00,660,5,9,20,3.23,0.61,53.68797295,53.68797295,9124
05/09/2021 11:15,675,5,9,20.3,3.12,0.59,-88.41299254,-88.41299254,9242
05/09/2021 11:30,690,5,9,20,2.84,0.6,77.77745217,77.77745217,9696
05/09/2021 11:45,705,5,9,20.75,2.915,0.595,-38.90481967,-38.90481967,9828
05/09/2021 12:00,720,5,9,21.1,2.78,0.58,-39.39760068,-39.39760068,10007
05/09/2021 12:15,735,5,9,21.2,2.53,0.56,42.55622546,42.55622546,10216
05/09/2021 12:30,750,5,9,21.4,2.72,0.57,43.55664634,43.55664634,10309
05/09/2021 12:45,765,5,9,21.85,2.925,0.56,-36.12541255,-36.12541255,10290
05/09/2021 13:00,780,5,9,21.6,3.19,0.54,-131.8608198,-131.8608198,10177
05/09/2021 13:15,795,5,9,21.85,3.675,0.54,-44.28114608,-44.28114608,10109
05/09/2021 13:30,810,5,9,21.9,3.23,0.53,126.6035341,126.6035341,9985
05/09/2021 13:45,825,5,9,22.15,3.02,0.53,230.285118,230.285118,9676
05/09/2021 14:00,840,5,9,22.3,2.82,0.53,-181.9971944,-181.9971944,8810
05/09/2021 14:15,855,5,9,22.35,3.14,0.52,103.5118937,103.5118937,8740
05/09/2021 14:30,870,5,9,22.2,2.35,0.5,-48.66967119,-48.66967119,8225
05/09/2021 14:45,885,5,9,22.25,2.875,0.51,39.70017933,39.70017933,7732
05/09/2021 15:00,900,5,9,22.4,2.92,0.5,-46.83959087,-46.83959087,6918
05/09/2021 15:15,915,5,9,22.35,2.81,0.515,4.581970061,4.581970061,6239
05/09/2021 15:30,930,5,9,22.4,3.25,0.51,12.09877652,12.09877652,5550
05/09/2021 15:45,945,5,9,22.4,2.54,0.52,28.61029331,28.61029331,4909
05/09/2021 16:00,960,5,9,22.1,2.99,0.52,27.47871845,27.47871845,4279
05/09/2021 16:15,975,5,9,21.85,2.705,0.53,-45.44819545,-45.44819545,3590
05/09/2021 16:30,990,5,9,21.8,2.35,0.55,82.92686448,82.92686448,3099
05/09/2021 16:45,1005,5,9,21.35,2.945,0.56,152.4013832,152.4013832,2553
05/09/2021 17:00,1020,5,9,20.8,3.13,0.6,206.5429207,206.5429207,2009
05/09/2021 17:15,1035,5,9,20.1,2.78,0.62,260.2610855,260.2610855,1497
05/09/2021 17:30,1050,5,9,19.6,1.98,0.65,282.137196,282.137196,1009
05/09/2021 17:45,1065,5,9,0,0,0,-305.9762867,-305.9762867,0
05/09/2021 18:00,1080,5,9,0,0,0,-4.97916809,-4.97916809,0
05/09/2021 18:15,1095,5,9,0,0,0,180.2802309,180.2802309,0
05/09/2021 18:30,1110,5,9,0,0,0,263.037704,263.037704,0
05/09/2021 18:45,1125,5,9,0,0,0,256.3731188,256.3731188,0
05/09/2021 19:00,1140,5,9,0,0,0,176.2421112,176.2421112,0
05/09/2021 19:15,1155,5,9,0,0,0,52.44229068,52.44229068,0
05/09/2021 19:30,1170,5,9,0,0,0,-81.72925872,-81.72925872,0
05/09/2021 19:45,1185,5,9,0,0,0,-192.9754528,-192.9754528,0
06/09/2021 06:00,360,6,9,8.4,0.33,1,105.3460185,105.3460185,367
06/09/2021 06:15,375,6,9,9.35,0.13,0.995,164.9425279,164.9425279,488
06/09/2021 06:30,390,6,9,10.5,0.04,1,183.6248255,183.6248255,613
06/09/2021 06:45,405,6,9,11.9,0.2,0.985,141.0786954,141.0786954,783
06/09/2021 07:00,420,6,9,12.8,0.78,0.96,30.52234884,30.52234884,1051
06/09/2021 07:15,435,6,9,13.6,1.335,0.935,-103.3545567,-103.3545567,1494
06/09/2021 07:30,450,6,9,14.3,1.54,0.89,-87.09271889,-87.09271889,2277
06/09/2021 07:45,465,6,9,15.1,1.415,0.865,30.47910937,30.47910937,3208
06/09/2021 08:00,480,6,9,16,1.77,0.84,-54.79073947,-54.79073947,3827
06/09/2021 08:15,495,6,9,16.65,1.69,0.8,177.2933761,177.2933761,4617
06/09/2021 08:30,510,6,9,17.3,1.89,0.77,-31.2875909,-31.2875909,4909
06/09/2021 08:45,525,6,9,18.2,1.71,0.745,-806.0102265,-806.0102265,4564
06/09/2021 09:00,540,6,9,18.5,1.62,0.74,-1197.313489,-1197.313489,4474
06/09/2021 09:15,555,6,9,18.75,2.075,0.71,-243.4688905,-243.4688905,5568
06/09/2021 09:30,570,6,9,19.4,1.4,0.71,561.12927,561.12927,6373
06/09/2021 09:45,585,6,9,19.5,1.43,0.685,1272.553543,1272.553543,6979
06/09/2021 10:00,600,6,9,19.8,1.67,0.64,1715.876479,1715.876479,7245
06/09/2021 10:15,615,6,9,20.15,1.765,0.595,2303.170627,2303.170627,7617
06/09/2021 10:30,630,6,9,20.6,1.6,0.58,3319.508538,3319.508538,8414
06/09/2021 10:45,645,6,9,20.85,1.675,0.585,3607.962762,3607.962762,8513
06/09/2021 11:00,660,6,9,21.3,1.77,0.55,4101.60585,4101.60585,8881
06/09/2021 11:15,675,6,9,21.3,1.675,0.545,4626.510351,4626.510351,9378
06/09/2021 11:30,690,6,9,21.7,0.68,0.5,4848.466408,4848.466408,9705
06/09/2021 11:45,705,6,9,22.1,1.305,0.52,4269.435422,4269.435422,9414
06/09/2021 12:00,720,6,9,22.8,1.07,0.48,-1432.700071,-1432.700071,4273
06/09/2021 12:15,735,6,9,22.9,1.545,0.515,-3538.756653,-3538.756653,3101
06/09/2021 12:30,750,6,9,23.1,2.51,0.47,2740.986102,2740.986102,10633
06/09/2021 12:45,765,6,9,22.8,1.845,0.44,1366.073011,1366.073011,10272
06/09/2021 13:00,780,6,9,23.3,2.06,0.44,-245.7086146,-245.7086146,9190
06/09/2021 13:15,795,6,9,23.35,1.74,0.455,-485.8950926,-485.8950926,8866
06/09/2021 13:30,810,6,9,23.1,1.4,0.47,291.4461795,291.4461795,9026
06/09/2021 13:45,825,6,9,23.15,1.86,0.475,-222.7155494,-222.7155494,8012
06/09/2021 14:00,840,6,9,23.7,0.88,0.45,-935.2982317,-935.2982317,6709
06/09/2021 14:15,855,6,9,22.8,1.725,0.48,1461.001127,1461.001127,8055
06/09/2021 14:30,870,6,9,22.3,1.85,0.48,-1886.371805,-1886.371805,3411
06/09/2021 14:45,885,6,9,22.5,1.38,0.455,-1019.669642,-1019.669642,3464
06/09/2021 15:00,900,6,9,22.3,1.03,0.45,-133.7195427,-133.7195427,4001
06/09/2021 15:15,915,6,9,22.65,0.885,0.47,2117.282002,2117.282002,6123
06/09/2021 15:30,930,6,9,22.6,1.54,0.47,-538.4874155,-538.4874155,3339
