DateTime,MinuteOfDay,Day,Month,Tair,WS,RH,SS3,GHI3,P
26/09/2021 14:30,870,26,9,22.1,3.5,0.72,-1426.48971,-1426.48971,3536
26/09/2021 14:45,885,26,9,22.1,3.26,0.725,-2154.361785,-2154.361785,2799
26/09/2021 15:00,900,26,9,22,3.32,0.72,-2812.71188,-2812.71188,2301
26/09/2021 15:15,915,26,9,21.6,3.47,0.735,-3386.268668,-3386.268668,795
26/09/2021 15:30,930,26,9,0,0,0,-3874.318344,-3874.318344,0
26/09/2021 15:45,945,26,9,20.75,2.335,0.79,-4279.786485,-4279.786485,940
26/09/2021 16:00,960,26,9,0,0,0,-4605.598664,-4605.598664,0
26/09/2021 16:15,975,26,9,0,0,0,-4854.680458,-4854.680458,0
26/09/2021 16:30,990,26,9,0,0,0,-5029.95744,-5029.95744,0
26/09/2021 16:45,1005,26,9,0,0,0,-5134.355188,-5134.355188,0
26/09/2021 17:00,1020,26,9,0,0,0,-5170.799276,-5170.799276,0
26/09/2021 17:15,1035,26,9,0,0,0,-5143.083213,-5143.083213,0
26/09/2021 17:30,1050,26,9,0,0,0,-5058.486748,-5058.486748,0
26/09/2021 17:45,1065,26,9,0,0,0,-4925.232312,-4925.232312,0
26/09/2021 18:00,1080,26,9,0,0,0,-4751.637029,-4751.637029,0
26/09/2021 18:15,1095,26,9,0,0,0,-4545.867083,-4545.867083,0
26/09/2021 18:30,1110,26,9,0,0,0,-4314.463476,-4314.463476,0
26/09/2021 18:45,1125,26,9,0,0,0,-4061.406883,-4061.406883,0
26/09/2021 19:00,1140,26,9,0,0,0,-3791.90291,-3791.90291,0
26/09/2021 19:15,1155,26,9,0,0,0,-3508.82014,-3508.82014,0
26/09/2021 19:30,1170,26,9,0,0,0,-3214.271897,-3214.271897,0
26/09/2021 19:45,1185,26,9,0,0,0,-2910.371502,-2910.371502,0
27/09/2021 06:00,360,27,9,0,0,0,-2599.232276,-2599.232276,0
27/09/2021 06:15,375,27,9,0,0,0,-2283.079573,-2283.079573,0
27/09/2021 06:30,390,27,9,0,0,0,-1964.58687,-1964.58687,0
27/09/2021 06:45,405,27,9,16.5,3.35,0.905,-1643.88738,-1643.88738,531
27/09/2021 07:00,420,27,9,16.7,3.3,0.89,-1310.505142,-1310.505142,948
27/09/2021 07:15,435,27,9,17.25,3.605,0.88,-951.3119003,-951.3119003,1016
27/09/2021 07:30,450,27,9,17.7,4.33,0.85,-554.2802471,-554.2802471,1210
27/09/2021 07:45,465,27,9,17.5,4.65,0.85,-113.8360539,-113.8360539,1484
27/09/2021 08:00,480,27,9,17.7,4.43,0.85,366.2943926,366.2943926,2081
27/09/2021 08:15,495,27,9,18.25,4.49,0.825,880.3349132,880.3349132,2059
27/09/2021 08:30,510,27,9,18.8,5.11,0.81,1422.509329,1422.509329,1804
27/09/2021 08:45,525,27,9,19.1,5.71,0.785,1984.748534,1984.748534,3164
27/09/2021 09:00,540,27,9,18.8,5.65,0.79,2549.811713,2549.811713,3880
27/09/2021 09:15,555,27,9,19.15,5.625,0.78,3098.165123,3098.165123,3882
27/09/2021 09:30,570,27,9,19.5,5.13,0.77,3610.275022,3610.275022,4512
27/09/2021 09:45,585,27,9,20,5.02,0.75,4067.84541,4067.84541,5304
27/09/2021 10:00,600,27,9,20.7,5.21,0.73,4459.342739,4459.342739,6082
27/09/2021 10:15,615,27,9,20.05,6.515,0.73,4781.71714,4781.71714,6654
27/09/2021 10:30,630,27,9,20.8,5.32,0.71,5033.591336,5033.591336,7071
27/09/2021 10:45,645,27,9,20.65,5.525,0.72,5213.032466,5213.032466,6581
27/09/2021 11:00,660,27,9,20.6,5.83,0.72,5317.968772,5317.968772,5410
27/09/2021 11:15,675,27,9,20.55,5.875,0.715,5346.3285,5346.3285,3875
27/09/2021 11:30,690,27,9,20.4,6.45,0.72,5296.474332,5296.474332,2939
27/09/2021 11:45,705,27,9,20.25,6.145,0.715,5169.737617,5169.737617,2769
27/09/2021 12:00,720,27,9,20.4,6.31,0.71,4972.807773,4972.807773,3637
27/09/2021 12:15,735,27,9,20.75,6.015,0.705,4713.605125,4713.605125,5171
27/09/2021 12:30,750,27,9,20.9,6.39,0.69,4400.049998,4400.049998,8021
27/09/2021 12:45,765,27,9,20.55,6.45,0.7,4039.776961,4039.776961,3342
27/09/2021 13:00,780,27,9,20.5,5.56,0.71,3639.277547,3639.277547,3161
27/09/2021 13:15,795,27,9,20.75,5.66,0.715,3204.757536,3204.757536,4129
27/09/2021 13:30,810,27,9,20.7,6.57,0.7,2742.422704,2742.422704,4294
27/09/2021 13:45,825,27,9,20.5,6.22,0.705,2258.478829,2258.478829,2474
27/09/2021 14:00,840,27,9,20.4,4.76,0.71,1759.471319,1759.471319,1697
27/09/2021 14:15,855,27,9,20.55,4.8,0.71,1252.946688,1252.946688,3122
27/09/2021 14:30,870,27,9,20.4,5.54,0.7,745.3614208,745.3614208,2178
27/09/2021 14:45,885,27,9,20.5,5.855,0.69,240.8377465,240.8377465,2062
27/09/2021 15:00,900,27,9,20.5,5.91,0.69,-262.4382975,-262.4382975,2916
27/09/2021 15:15,915,27,9,20,6.74,0.71,-760.3728114,-760.3728114,1659
27/09/2021 15:30,930,27,9,0,0,0,-1246.900719,-1246.900719,0
27/09/2021 15:45,945,27,9,0,0,0,-1715.956945,-1715.956945,0
27/09/2021 16:00,960,27,9,0,0,0,-2161.476412,-2161.476412,0
27/09/2021 16:15,975,27,9,0,0,0,-2577.658177,-2577.658177,0
27/09/2021 16:30,990,27,9,0,0,0,-2960.773268,-2960.773268,0
27/09/2021 16:45,1005,27,9,0,0,0,-3311.418588,-3311.418588,0
27/09/2021 17:00,1020,27,9,0,0,0,-3631.206483,-3631.206483,0
27/09/2021 17:15,1035,27,9,0,0,0,-3922.024086,-3922.024086,0
27/09/2021 17:30,1050,27,9,0,0,0,-4186.857696,-4186.857696,0
27/09/2021 17:45,1065,27,9,0,0,0,-4428.968405,-4428.968405,0
27/09/2021 18:00,1080,27,9,0,0,0,-4651.617303,-4651.617303,0
27/09/2021 18:15,1095,27,9,0,0,0,-4858.06548,-4858.06548,0
27/09/2021 18:30,1110,27,9,0,0,0,-5051.578231,-5051.578231,0
27/09/2021 18:45,1125,27,9,0,0,0,-5235.716402,-5235.716402,0
27/09/2021 19:00,1140,27,9,0,0,0,-5414.52743,-5414.52743,0
27/09/2021 19:15,1155,27,9,0,0,0,-5589.807214,-5589.807214,0
27/09/2021 19:30,1170,27,9,0,0,0,-5762.065848,-5762.065848,0
27/09/2021 19:45,1185,27,9,0,0,0,-5929.200468,-5929.200468,0
28/09/2021 06:00,360,28,9,0,0,0,-6087.680881,-6087.680881,0
28/09/2021 06:15,375,28,9,0,0,0,-6230.880507,-6230.880507,0
28/09/2021 06:30,390,28,9,0,0,0,-6351.398676,-6351.398676,0
28/09/2021 06:45,405,28,9,10.9,2.285,0.925,-6441.823923,-6441.823923,279
28/09/2021 07:00,420,28,9,11.3,2.59,0.9,-6493.48397,-6493.48397,416
28/09/2021 07:15,435,28,9,11.65,2.815,0.9,-6492.927186,-6492.927186,503
28/09/2021 07:30,450,28,9,11.9,3.17,0.89,-6425.89245,-6425.89245,592
28/09/2021 07:45,465,28,9,12.35,3.14,0.875,-6279.408602,-6279.408602,664
28/09/2021 08:00,480,28,9,12.9,3.46,0.87,-6045.719681,-6045.719681,725
28/09/2021 08:15,495,28,9,13.35,3.025,0.85,-5720.338231,-5720.338231,801
28/09/2021 08:30,510,28,9,13.7,3.03,0.82,-5300.146199,-5300.146199,965
28/09/2021 08:45,525,28,9,14.45,2.735,0.805,-4782.251999,-4782.251999,1251
28/09/2021 09:00,540,28,9,14.9,2.78,0.79,-4166.039392,-4166.039392,1399
28/09/2021 09:15,555,28,9,15.25,2.85,0.775,-3459.993521,-3459.993521,1808
28/09/2021 09:30,570,28,9,15.7,3.17,0.77,-2674.874877,-2674.874877,2755
28/09/2021 09:45,585,28,9,15.7,2.91,0.75,-1821.547958,-1821.547958,4759
28/09/2021 10:00,600,28,9,16.1,3.17,0.74,-911.2932871,-911.2932871,6241
28/09/2021 10:15,615,28,9,16.45,3.655,0.73,42.37847093,42.37847093,7959
28/09/2021 10:30,630,28,9,16.5,3.77,0.73,1015.521005,1015.521005,7972
28/09/2021 10:45,645,28,9,17.05,3.745,0.715,1974.33741,1974.33741,6564
28/09/2021 11:00,660,28,9,17.2,4.43,0.69,2883.099666,2883.099666,12709
28/09/2021 11:15,675,28,9,17.4,3.79,0.685,3706.079751,3706.079751,13294
28/09/2021 11:30,690,28,9,17.8,3.38,0.65,4407.549645,4407.549645,14519
28/09/2021 11:45,705,28,9,18.1,3.715,0.63,4953.753472,4953.753472,14062
28/09/2021 12:00,720,28,9,18,3.98,0.62,5324.444989,5324.444989,14616
28/09/2021 12:15,735,28,9,17.95,3.955,0.62,5523.83431,5523.83431,13619
28/09/2021 12:30,750,28,9,17.9,3.19,0.61,5561.603297,5561.603297,12528
28/09/2021 12:45,765,28,9,17.75,3.6,0.62,5446.694058,5446.694058,10771
28/09/2021 13:00,780,28,9,17.8,3.36,0.62,5187.329285,5187.329285,9697
28/09/2021 13:15,795,28,9,17.8,4.475,0.615,4791.589141,4791.589141,14685
28/09/2021 13:30,810,28,9,17.9,3.21,0.57,4267.553792,4267.553792,6949
28/09/2021 13:45,825,28,9,18.3,3.56,0.57,3624.267677,3624.267677,9855
28/09/2021 14:00,840,28,9,18.3,4.22,0.59,2879.772349,2879.772349,12518
28/09/2021 14:15,855,28,9,18.3,3.635,0.575,2073.633665,2073.633665,10419
28/09/2021 14:30,870,28,9,18.4,3.98,0.57,1249.108719,1249.108719,5513
28/09/2021 14:45,885,28,9,18.15,4.14,0.585,440.9722068,440.9722068,5572
28/09/2021 15:00,900,28,9,17.5,4.04,0.61,-328.1992556,-328.1992556,6750
28/09/2021 15:15,915,28,9,17.75,4.285,0.58,-1038.516378,-1038.516378,3502
28/09/2021 15:30,930,28,9,17,3.93,0.59,-1670.089869,-1670.089869,2836
28/09/2021 15:45,945,28,9,17.25,3.295,0.605,-2203.030441,-2203.030441,2484
28/09/2021 16:00,960,28,9,17.2,2.97,0.64,-2622.857767,-2622.857767,1593
28/09/2021 16:15,975,28,9,16.7,3.905,0.635,-2935.618957,-2935.618957,2397
28/09/2021 16:30,990,28,9,16,3.19,0.68,-3149.402815,-3149.402815,2201
28/09/2021 16:45,1005,28,9,15.75,2.635,0.67,-3276.105863,-3276.105863,1436
28/09/2021 17:00,1020,28,9,0,0,0,-3330.025947,-3330.025947,0
28/09/2021 17:15,1035,28,9,0,0,0,-3321.044096,-3321.044096,0
28/09/2021 17:30,1050,28,9,0,0,0,-3257.773498,-3257.773498,0
28/09/2021 17:45,1065,28,9,0,0,0,-3148.81706,-3148.81706,0
28/09/2021 18:00,1080,28,9,0,0,0,-3002.752096,-3002.752096,0
28/09/2021 18:15,1095,28,9,0,0,0,-2828.149779,-2828.149779,0
28/09/2021 18:30,1110,28,9,0,0,0,-2632.540986,-2632.540986,0
28/09/2021 18:45,1125,28,9,0,0,0,-2419.295411,-2419.295411,0
28/09/2021 19:00,1140,28,9,0,0,0,-2190.699109,-2190.699109,0
28/09/2021 19:15,1155,28,9,0,0,0,-1948.86477,-1948.86477,0
28/09/2021 19:30,1170,28,9,0,0,0,-1695.861743,-1695.861743,0
28/09/2021 19:45,1185,28,9,0,0,0,-1433.759376,-1433.759376,0
29/09/2021 06:00,360,29,9,0,0,0,-1164.627017,-1164.627017,0
29/09/2021 06:15,375,29,9,10.95,3.1,0.87,-890.9453437,-890.9453437,378
29/09/2021 06:30,390,29,9,11.8,3.17,0.86,-616.9504095,-616.9504095,1115
29/09/2021 06:45,405,29,9,11.95,3.905,0.845,-347.7298471,-347.7298471,682
29/09/2021 07:00,420,29,9,0,0,0,-88.48135178,-88.48135178,0
29/09/2021 07:15,435,29,9,0,0,0,155.5973813,155.5973813,0
29/09/2021 07:30,450,29,9,0,0,0,379.308657,379.308657,0
29/09/2021 07:45,465,29,9,0,0,0,577.9112607,577.9112607,0
29/09/2021 08:00,480,29,9,0,0,0,747.3633156,747.3633156,0
29/09/2021 08:15,495,29,9,12.15,4.2,0.905,879.5730837,879.5730837,1347
29/09/2021 08:30,510,29,9,12.4,4,0.92,965.322242,965.322242,2261
29/09/2021 08:45,525,29,9,12.65,4.145,0.915,995.3924673,995.3924673,2662
29/09/2021 09:00,540,29,9,12.6,4.45,0.94,963.4460276,963.4460276,1944
29/09/2021 09:15,555,29,9,12.8,4.285,0.925,875.224839,875.224839,1641
29/09/2021 09:30,570,29,9,12.9,4.86,0.91,741.5805459,741.5805459,1086
29/09/2021 09:45,585,29,9,12.9,4.78,0.92,573.922077,573.922077,1005
29/09/2021 10:00,600,29,9,12.8,5.07,0.93,383.6583607,383.6583607,1240
29/09/2021 10:15,615,29,9,0,0,0,182.1983258,182.1983258,0
29/09/2021 10:30,630,29,9,12.4,5.79,0.93,-19.04909926,-19.04909926,388
29/09/2021 10:45,645,29,9,12.45,5.72,0.93,-208.6749858,-208.6749858,643
29/09/2021 11:00,660,29,9,12.5,5.81,0.92,-375.3632458,-375.3632458,897
29/09/2021 11:15,675,29,9,12.35,5.47,0.93,-508.2569748,-508.2569748,1152
29/09/2021 11:30,690,29,9,12.2,6.55,0.93,-596.9433956,-596.9433956,1407
29/09/2021 11:45,705,29,9,12.05,6.72,0.915,-631.1293333,-631.1293333,1662
29/09/2021 12:00,720,29,9,11.9,7.54,0.91,-600.6654683,-600.6654683,2547
29/09/2021 12:15,735,29,9,11.65,6.86,0.92,-501.0104417,-501.0104417,1731
29/09/2021 12:30,750,29,9,11.5,7.83,0.91,-349.6766174,-349.6766174,1319
29/09/2021 12:45,765,29,9,11.3,6.575,0.915,-169.685607,-169.685607,1517
29/09/2021 13:00,780,29,9,11.1,5.75,0.91,15.94097773,15.94097773,962
29/09/2021 13:15,795,29,9,0,0,0,186.5799491,186.5799491,0
29/09/2021 13:30,810,29,9,10.7,4.53,0.93,331.2018149,331.2018149,1519
29/09/2021 13:45,825,29,9,11.1,4.66,0.915,441.1755066,441.1755066,3807
29/09/2021 14:00,840,29,9,11.5,4.88,0.91,507.8699558,507.8699558,6365
29/09/2021 14:15,855,29,9,11.65,4.565,0.9,521.7570699,521.7570699,3572
29/09/2021 14:30,870,29,9,11.6,4.66,0.88,474.8343792,474.8343792,2969
29/09/2021 14:45,885,29,9,11.45,4.08,0.89,378.6572658,378.6572658,1891
29/09/2021 15:00,900,29,9,0,0,0,249.8948311,249.8948311,0
29/09/2021 15:15,915,29,9,0,0,0,105.2161762,105.2161762,0
29/09/2021 15:30,930,29,9,0,0,0,-38.70959743,-38.70959743,0
29/09/2021 15:45,945,29,9,10.25,3.995,0.89,-165.2133887,-165.2133887,495
29/09/2021 16:00,960,29,9,10.1,2.82,0.9,-257.6260962,-257.6260962,553
29/09/2021 16:15,975,29,9,0,0,0,-302.7820881,-302.7820881,0
29/09/2021 16:30,990,29,9,0,0,0,-302.3637634,-302.3637634,0
29/09/2021 16:45,1005,29,9,0,0,0,-264.8554994,-264.8554994,0
29/09/2021 17:00,1020,29,9,0,0,0,-199.3489939,-199.3489939,0
29/09/2021 17:15,1035,29,9,0,0,0,-114.6001954,-114.6001954,0
29/09/2021 17:30,1050,29,9,0,0,0,-19.29064083,-19.29064083,0
29/09/2021 17:45,1065,29,9,0,0,0,77.89813247,77.89813247,0
29/09/2021 18:00,1080,29,9,0,0,0,168.4359361,168.4359361,0
29/09/2021 18:15,1095,29,9,0,0,0,244.3979769,244.3979769,0
29/09/2021 18:30,1110,29,9,0,0,0,297.7492817,297.7492817,0
29/09/2021 18:45,1125,29,9,0,0,0,319.6662789,319.6662789,0
29/09/2021 19:00,1140,29,9,0,0,0,302.1955591,302.1955591,0
29/09/2021 19:15,1155,29,9,0,0,0,238.7969675,238.7969675,0
29/09/2021 19:30,1170,29,9,0,0,0,126.0288837,126.0288837,0
29/09/2021 19:45,1185,29,9,0,0,0,-38.20979874,-38.20979874,0
30/09/2021 06:00,360,30,9,0,0,0,-250.9818147,-250.9818147,0
30/09/2021 06:15,375,30,9,8.7,4.905,0.9,-495.1820345,-495.1820345,217
30/09/2021 06:30,390,30,9,8.7,4.97,0.9,-739.6103699,-739.6103699,382
30/09/2021 06:45,405,30,9,9.15,4.625,0.9,-950.6349606,-950.6349606,446
30/09/2021 07:00,420,30,9,9.2,4.78,0.89,-1097.514052,-1097.514052,989
30/09/2021 07:15,435,30,9,9.75,4.345,0.865,-1163.638916,-1163.638916,516
30/09/2021 07:30,450,30,9,10.2,4.9,0.83,-1147.334833,-1147.334833,637
30/09/2021 07:45,465,30,9,10.6,4.46,0.82,-1050.18696,-1050.18696,654
30/09/2021 08:00,480,30,9,10.8,4.64,0.82,-874.4695367,-874.4695367,721
30/09/2021 08:15,495,30,9,11.2,5.005,0.8,-624.9777868,-624.9777868,780
30/09/2021 08:30,510,30,9,11.7,4.78,0.79,-307.1371772,-307.1371772,992
30/09/2021 08:45,525,30,9,12.25,4.575,0.775,73.6268246,73.6268246,1652
30/09/2021 09:00,540,30,9,12.4,5.36,0.74,511.8887514,511.8887514,2462
30/09/2021 09:15,555,30,9,12.7,5.71,0.74,998.9489191,998.9489191,2172
30/09/2021 09:30,570,30,9,13,5.54,0.72,1513.010777,1513.010777,2887
30/09/2021 09:45,585,30,9,13.55,5.585,0.71,2029.003557,2029.003557,4819
30/09/2021 10:00,600,30,9,14.1,5.46,0.69,2521.856493,2521.856493,6372
30/09/2021 10:15,615,30,9,13.85,5.225,0.68,2966.498816,2966.498816,8492
30/09/2021 10:30,630,30,9,14,5.83,0.68,3337.85976,3337.85976,7258
30/09/2021 10:45,645,30,9,13.8,6.555,0.65,3610.868556,3610.868556,7575
30/09/2021 11:00,660,30,9,13.9,6.51,0.64,3760.454438,3760.454438,11922
30/09/2021 11:15,675,30,9,14.5,7.14,0.645,3761.546637,3761.546637,11250
30/09/2021 11:30,690,30,9,14.6,7.03,0.63,3588.838547,3588.838547,13612
30/09/2021 11:45,705,30,9,14.55,7.015,0.625,3215.760742,3215.760742,13472
30/09/2021 12:00,720,30,9,14.2,6.53,0.62,2621.528621,2621.528621,11758
30/09/2021 12:15,735,30,9,14.5,6.645,0.615,1821.549022,1821.549022,10757
30/09/2021 12:30,750,30,9,14.9,6.33,0.62,867.7951162,867.7951162,11931
30/09/2021 12:45,765,30,9,14.2,6.185,0.61,-180.4429634,-180.4429634,6099
30/09/2021 13:00,780,30,9,14.3,5.05,0.62,-1263.875082,-1263.875082,4285
30/09/2021 13:15,795,30,9,13.8,6.585,0.59,-2323.211106,-2323.211106,4423
30/09/2021 13:30,810,30,9,13.7,6.88,0.59,-3300.957887,-3300.957887,2992
30/09/2021 13:45,825,30,9,13.85,5.295,0.6,-4146.810217,-4146.810217,4357
30/09/2021 14:00,840,30,9,13.6,5.87,0.59,-4819.579804,-4819.579804,2857
30/09/2021 14:15,855,30,9,13.8,5.16,0.61,-5307.35808,-5307.35808,3037
30/09/2021 14:30,870,30,9,13.9,5.89,0.56,-5611.036647,-5611.036647,3515
30/09/2021 14:45,885,30,9,13.6,6.225,0.57,-5757.946664,-5757.946664,2873
30/09/2021 15:00,900,30,9,13.3,5.03,0.61,-5798.973857,-5798.973857,1371
30/09/2021 15:15,915,30,9,13.45,4.19,0.625,-5789.522535,-5789.522535,1488
30/09/2021 15:30,930,30,9,13.5,4,0.63,-5780.383638,-5780.383638,1820
30/09/2021 15:45,945,30,9,13.35,4.38,0.65,-5803.591942,-5803.591942,1258
30/09/2021 16:00,960,30,9,13.3,4.41,0.66,-5879.577793,-5879.577793,1320
30/09/2021 16:15,975,30,9,13.35,5.265,0.655,-6004.682393,-6004.682393,1470
30/09/2021 16:30,990,30,9,0,0,0,-6166.805868,-6166.805868,0
30/09/2021 16:45,1005,30,9,0,0,0,-6353.183153,-6353.183153,0
30/09/2021 17:00,1020,30,9,0,0,0,-6551.049187,-6551.049187,0
30/09/2021 17:15,1035,30,9,0,0,0,-6747.638904,-6747.638904,0
30/09/2021 17:30,1050,30,9,0,0,0,-6930.661212,-6930.661212,0
30/09/2021 17:45,1065,30,9,0,0,0,-7089.720888,-7089.720888,0
30/09/2021 18:00,1080,30,9,0,0,0,-7214.896682,-7214.896682,0
30/09/2021 18:15,1095,30,9,0,0,0,-7296.698416,-7296.698416,0
30/09/2021 18:30,1110,30,9,0,0,0,-7328.354412,-7328.354412,0
30/09/2021 18:45,1125,30,9,0,0,0,-7307.500873,-7307.500873,0
30/09/2021 19:00,1140,30,9,0,0,0,-7232.723959,-7232.723959,0
30/09/2021 19:15,1155,30,9,0,0,0,-7102.37631,-7102.37631,0
30/09/2021 19:30,1170,30,9,0,0,0,-6914.521926,-6914.521926,0
30/09/2021 19:45,1185,30,9,0,0,0,-6667.095399,-6667.095399,0
01/10/2021 06:00,360,1,10,0,0,0,-6358.013104,-6358.013104,0
01/10/2021 06:15,375,1,10,0,0,0,-5985.191416,-5985.191416,0
01/10/2021 06:30,390,1,10,11.4,6.18,0.73,-5547.664332,-5547.664332,415
01/10/2021 06:45,405,1,10,11.85,6.04,0.715,-5048.936339,-5048.936339,762
01/10/2021 07:00,420,1,10,12,5.85,0.71,-4493.629543,-4493.629543,1014
01/10/2021 07:15,435,1,10,12.3,5.88,0.705,-3886.366051,-3886.366051,1066
01/10/2021 07:30,450,1,10,12.6,6.39,0.69,-3231.767972,-3231.767972,1407
01/10/2021 07:45,465,1,10,13.1,7.07,0.67,-2534.457413,-2534.457413,1670
01/10/2021 08:00,480,1,10,13.6,6.08,0.65,-1799.05648,-1799.05648,1916
01/10/2021 08:15,495,1,10,13.85,6.46,0.64,-1030.187282,-1030.187282,1966
01/10/2021 08:30,510,1,10,14.2,7.28,0.63,-232.4719263,-232.4719263,2101
01/10/2021 08:45,525,1,10,14.5,6.08,0.64,589.4674804,589.4674804,2093
01/10/2021 09:00,540,1,10,14.8,6.62,0.62,1429.802062,1429.802062,2292
01/10/2021 09:15,555,1,10,14.65,7.14,0.63,2276.535876,2276.535876,2765
01/10/2021 09:30,570,1,10,15.6,6.51,0.59,3110.870921,3110.870921,4172
01/10/2021 09:45,585,1,10,15.7,7.47,0.6,3911.727926,3911.727926,5477
01/10/2021 10:00,600,1,10,16.5,7.4,0.56,4657.7923,4657.7923,6405
01/10/2021 10:15,615,1,10,16.55,6.85,0.58,5327.749454,5327.749454,9171
01/10/2021 10:30,630,1,10,16.3,6.97,0.58,5900.284798,5900.284798,9439
01/10/2021 10:45,645,1,10,16.75,8.215,0.565,6354.083741,6354.083741,11602
01/10/2021 11:00,660,1,10,16.8,7.69,0.57,6667.831693,6667.831693,10112
01/10/2021 11:15,675,1,10,16.4,7.46,0.59,6826.984474,6826.984474,11886
01/10/2021 11:30,690,1,10,16.7,5.94,0.59,6844.137482,6844.137482,6065
01/10/2021 11:45,705,1,10,17.75,7.07,0.555,6738.938324,6738.938324,9800
01/10/2021 12:00,720,1,10,17.3,7.5,0.54,6533.09713,6533.09713,11434
01/10/2021 12:15,735,1,10,17.6,8.135,0.545,6255.591608,6255.591608,10959
01/10/2021 12:30,750,1,10,17.2,7.94,0.55,5937.203846,5937.203846,7896
01/10/2021 12:45,765,1,10,17.7,6.845,0.55,5607.915942,5607.915942,6662
01/10/2021 13:00,780,1,10,17.6,7.4,0.54,5284.639695,5284.639695,9891
01/10/2021 13:15,795,1,10,17.85,6.865,0.545,4944.00553,4944.00553,8732
01/10/2021 13:30,810,1,10,17.7,6.68,0.54,4552.773528,4552.773528,6490
01/10/2021 13:45,825,1,10,17.95,6.03,0.55,4081.534935,4081.534935,5365
01/10/2021 14:00,840,1,10,18.6,6.88,0.53,3516.205646,3516.205646,5562
01/10/2021 14:15,855,1,10,18.5,7.31,0.51,2846.532719,2846.532719,6589
01/10/2021 14:30,870,1,10,18,8.31,0.52,2071.09355,2071.09355,5858
01/10/2021 14:45,885,1,10,17.95,6.71,0.52,1223.786888,1223.786888,3611
01/10/2021 15:00,900,1,10,17.7,5.98,0.52,347.3418207,347.3418207,3241
01/10/2021 15:15,915,1,10,17.45,5.5,0.545,-516.8591534,-516.8591534,2297
01/10/2021 15:30,930,1,10,17.4,4.88,0.55,-1333.396666,-1333.396666,1688
01/10/2021 15:45,945,1,10,17.05,5.2,0.555,-2073.934512,-2073.934512,1344
01/10/2021 16:00,960,1,10,0,0,0,-2725.778575,-2725.778575,0
01/10/2021 16:15,975,1,10,0,0,0,-3285.054262,-3285.054262,0
01/10/2021 16:30,990,1,10,0,0,0,-3749.463831,-3749.463831,0
01/10/2021 16:45,1005,1,10,0,0,0,-4118.795326,-4118.795326,0
01/10/2021 17:00,1020,1,10,0,0,0,-4397.739963,-4397.739963,0
01/10/2021 17:15,1035,1,10,0,0,0,-4592.157424,-4592.157424,0
01/10/2021 17:30,1050,1,10,0,0,0,-4708.777829,-4708.777829,0
01/10/2021 17:45,1065,1,10,0,0,0,-4757.835531,-4757.835531,0
01/10/2021 18:00,1080,1,10,0,0,0,-4750.545997,-4750.545997,0
01/10/2021 18:15,1095,1,10,0,0,0,-4698.230404,-4698.230404,0
01/10/2021 18:30,1110,1,10,0,0,0,-4611.540933,-4611.540933,0
01/10/2021 18:45,1125,1,10,0,0,0,-4498.370525,-4498.370525,0
01/10/2021 19:00,1140,1,10,0,0,0,-4365.922311,-4365.922311,0
01/10/2021 19:15,1155,1,10,0,0,0,-4220.320335,-4220.320335,0
01/10/2021 19:30,1170,1,10,0,0,0,-4063.227118,-4063.227118,0
01/10/2021 19:45,1185,1,10,0,0,0,-3894.645404,-3894.645404,0
02/10/2021 06:00,360,2,10,0,0,0,-3714.432764,-3714.432764,0
02/10/2021 06:15,375,2,10,0,0,0,-3522.593229,-3522.593229,0
02/10/2021 06:30,390,2,10,0,0,0,-3319.716672,-3319.716672,0
02/10/2021 06:45,405,2,10,0,0,0,-3106.539423,-3106.539423,0
02/10/2021 07:00,420,2,10,13.1,4.24,0.93,-2883.797813,-2883.797813,511
02/10/2021 07:15,435,2,10,13.4,3.895,0.915,-2652.228175,-2652.228175,1134
02/10/2021 07:30,450,2,10,13.5,4.14,0.89,-2411.814492,-2411.814492,1055
02/10/2021 07:45,465,2,10,13.65,4.5,0.865,-2159.531368,-2159.531368,1439
02/10/2021 08:00,480,2,10,13.6,4.82,0.86,-1891.601058,-1891.601058,2187
02/10/2021 08:15,495,2,10,14,4.895,0.865,-1604.245819,-1604.245819,2336
02/10/2021 08:30,510,2,10,14.4,4.64,0.82,-1295.330365,-1295.330365,2824
02/10/2021 08:45,525,2,10,14.4,4.925,0.815,-970.4212675,-970.4212675,2876
02/10/2021 09:00,540,2,10,14.6,4.66,0.81,-640.8743199,-640.8743199,2634
02/10/2021 09:15,555,2,10,15.3,4.24,0.795,-316.8308538,-316.8308538,2268
02/10/2021 09:30,570,2,10,15.3,4.92,0.77,-4.765644681,-4.765644681,4379
02/10/2021 09:45,585,2,10,14.95,6.015,0.78,289.6678485,289.6678485,3963
02/10/2021 10:00,600,2,10,14.9,6.18,0.77,560.8161668,560.8161668,3957
02/10/2021 10:15,615,2,10,15.45,5.08,0.765,803.0258513,803.0258513,5582
02/10/2021 10:30,630,2,10,16,4.26,0.76,1010.643443,1010.643443,5565
02/10/2021 10:45,645,2,10,15.45,5.71,0.76,1178.015483,1178.015483,5424
02/10/2021 11:00,660,2,10,15.4,4,0.77,1302.086743,1302.086743,4418
02/10/2021 11:15,675,2,10,15.65,3.78,0.765,1390.176777,1390.176777,5076
02/10/2021 11:30,690,2,10,15.9,4.04,0.77,1452.053353,1452.053353,4832
02/10/2021 11:45,705,2,10,15.7,4.575,0.74,1497.156184,1497.156184,2502
