DateTime,MinuteOfDay,Day,Month,Tair,WS,RH,SS7,GHI7,P
02/09/2021 09:15,555,2,9,17.2,1.315,0.705,972.2173059,972.2173059,5196
02/09/2021 09:30,570,2,9,17.3,1.95,0.71,973.6321958,973.6321958,7034
02/09/2021 09:45,585,2,9,17.4,1.985,0.7,975.0281399,975.0281399,2355
02/09/2021 10:00,600,2,9,18,2.1,0.67,976.4050822,976.4050822,7311
02/09/2021 10:15,615,2,9,18.2,1.695,0.68,977.7629667,977.7629667,9339
02/09/2021 10:30,630,2,9,18.3,1.5,0.67,979.1017373,979.1017373,8431
02/09/2021 10:45,645,2,9,18.3,1.185,0.675,980.4213381,980.4213381,11071
02/09/2021 11:00,660,2,9,18.6,1.03,0.65,981.7217131,981.7217131,11618
02/09/2021 11:15,675,2,9,19.75,1.495,0.645,983.0028062,983.0028062,9389
02/09/2021 11:30,690,2,9,19,1.93,0.64,984.2645614,984.2645614,6029
02/09/2021 11:45,705,2,9,19.15,1.35,0.655,985.5069228,985.5069228,7393
02/09/2021 12:00,720,2,9,19.5,1.21,0.64,986.7298343,986.7298343,5461
02/09/2021 12:15,735,2,9,19.6,1.84,0.635,987.9332399,987.9332399,6151
02/09/2021 12:30,750,2,9,19.9,1.03,0.62,989.1170836,989.1170836,5872
02/09/2021 12:45,765,2,9,20.2,1.375,0.62,990.2813094,990.2813094,3721
02/09/2021 13:00,780,2,9,20.3,0.94,0.61,991.4258612,991.4258612,5278
02/09/2021 13:15,795,2,9,20.45,1.265,0.6,992.5506832,992.5506832,3938
02/09/2021 13:30,810,2,9,20.4,2.31,0.64,993.6557192,993.6557192,3920
02/09/2021 13:45,825,2,9,20.8,2.375,0.615,994.7409132,994.7409132,3703
02/09/2021 14:00,840,2,9,20.7,2.41,0.61,995.8062093,995.8062093,7042
02/09/2021 14:15,855,2,9,21.2,2.79,0.595,996.8515515,996.8515515,10327
02/09/2021 14:30,870,2,9,21.1,2.45,0.58,997.8768836,997.8768836,8750
02/09/2021 14:45,885,2,9,21.1,1.945,0.58,998.8821498,998.8821498,8247
02/09/2021 15:00,900,2,9,21.1,1.65,0.58,999.867294,999.867294,8320
02/09/2021 15:15,915,2,9,21.1,1.18,0.58,1000.83226,1000.83226,6025
02/09/2021 15:30,930,2,9,22.2,0.82,0.56,1001.776992,1001.776992,4876
02/09/2021 15:45,945,2,9,21.05,2.385,0.595,1002.701434,1002.701434,5117
02/09/2021 16:00,960,2,9,20.4,1.81,0.63,1003.605531,1003.605531,4690
02/09/2021 16:15,975,2,9,21,1.295,0.595,1004.489225,1004.489225,3969
02/09/2021 16:30,990,2,9,20.8,2.02,0.61,1005.352461,1005.352461,3236
02/09/2021 16:45,1005,2,9,20.55,2.58,0.615,1006.195183,1006.195183,2639
02/09/2021 17:00,1020,2,9,20.3,1.83,0.62,1007.017334,1007.017334,2120
02/09/2021 17:15,1035,2,9,19.8,1.865,0.655,1007.81886,1007.81886,1574
02/09/2021 17:30,1050,2,9,19.2,1.77,0.68,1008.599704,1008.599704,1137
02/09/2021 17:45,1065,2,9,0,0,0,1009.35981,1009.35981,0
02/09/2021 18:00,1080,2,9,0,0,0,1010.099121,1010.099121,0
02/09/2021 18:15,1095,2,9,0,0,0,1010.817583,1010.817583,0
02/09/2021 18:30,1110,2,9,0,0,0,1011.515138,1011.515138,0
02/09/2021 18:45,1125,2,9,0,0,0,1012.191731,1012.191731,0
02/09/2021 19:00,1140,2,9,0,0,0,1012.847306,1012.847306,0
02/09/2021 19:15,1155,2,9,0,0,0,1013.481807,1013.481807,0
02/09/2021 19:30,1170,2,9,0,0,0,1014.095177,1014.095177,0
02/09/2021 19:45,1185,2,9,0,0,0,1014.687362,1014.687362,0
03/09/2021 06:00,360,3,9,11.6,1.01,1,1015.258304,1015.258304,435
03/09/2021 06:15,375,3,9,12.6,1.82,0.98,1015.807948,1015.807948,570
03/09/2021 06:30,390,3,9,13.1,1.93,0.97,1016.336238,1016.336238,722
03/09/2021 06:45,405,3,9,13.7,1.77,0.955,1016.843118,1016.843118,935
03/09/2021 07:00,420,3,9,14.6,1.77,0.92,1017.328531,1017.328531,1207
03/09/2021 07:15,435,3,9,15.35,1.635,0.88,1017.792423,1017.792423,1655
03/09/2021 07:30,450,3,9,16,1.6,0.85,1018.234736,1018.234736,2400
03/09/2021 07:45,465,3,9,16.35,2.81,0.825,1018.655414,1018.655414,3043
03/09/2021 08:00,480,3,9,17.1,2.9,0.8,1019.054403,1019.054403,3574
03/09/2021 08:15,495,3,9,17.55,3.415,0.78,1019.431645,1019.431645,4196
03/09/2021 08:30,510,3,9,17.8,2.8,0.76,1019.787085,1019.787085,4786
03/09/2021 08:45,525,3,9,18.35,3.1,0.745,1020.120667,1020.120667,5324
03/09/2021 09:00,540,3,9,18.4,3.17,0.74,1020.432334,1020.432334,5814
03/09/2021 09:15,555,3,9,18.75,2.605,0.72,1020.722031,1020.722031,6384
03/09/2021 09:30,570,3,9,18.9,3.32,0.71,1020.989702,1020.989702,6970
03/09/2021 09:45,585,3,9,19.15,2.72,0.705,1021.235291,1021.235291,7455
03/09/2021 10:00,600,3,9,19.7,3.01,0.68,1021.458741,1021.458741,7804
03/09/2021 10:15,615,3,9,19.95,2.285,0.68,1021.659996,1021.659996,8220
03/09/2021 10:30,630,3,9,20.1,2.22,0.66,1021.839002,1021.839002,8651
03/09/2021 10:45,645,3,9,20.5,2.47,0.65,1021.995701,1021.995701,8969
03/09/2021 11:00,660,3,9,20.8,1.98,0.65,1022.130038,1022.130038,8843
03/09/2021 11:15,675,3,9,20.75,2.16,0.655,1022.241949,1022.241949,9638
03/09/2021 11:30,690,3,9,21.3,1.46,0.63,1022.331363,1022.331363,9935
03/09/2021 11:45,705,3,9,21.3,2.565,0.64,1022.398264,1022.398264,9898
03/09/2021 12:00,720,3,9,21.2,2.1,0.63,1022.442654,1022.442654,9826
03/09/2021 12:15,735,3,9,21.65,1.87,0.63,1022.464536,1022.464536,10082
03/09/2021 12:30,750,3,9,21.9,1.81,0.63,1022.463912,1022.463912,10079
03/09/2021 12:45,765,3,9,22.15,2.12,0.62,1022.440784,1022.440784,10142
03/09/2021 13:00,780,3,9,22.4,2.41,0.61,1022.395152,1022.395152,9822
03/09/2021 13:15,795,3,9,22.4,2.065,0.61,1022.327016,1022.327016,7656
03/09/2021 13:30,810,3,9,22.3,2.16,0.59,1022.236379,1022.236379,9128
03/09/2021 13:45,825,3,9,22.4,2.39,0.58,1022.12324,1022.12324,9713
03/09/2021 14:00,840,3,9,22.2,2.04,0.6,1021.987599,1021.987599,9330
03/09/2021 14:15,855,3,9,22.55,2.43,0.61,1021.829458,1021.829458,8922
03/09/2021 14:30,870,3,9,22.7,3.09,0.6,1021.648817,1021.648817,8348
03/09/2021 14:45,885,3,9,22.3,2.81,0.605,1021.445677,1021.445677,7936
03/09/2021 15:00,900,3,9,22.6,2.84,0.62,1021.220038,1021.220038,7312
03/09/2021 15:15,915,3,9,22.15,2.995,0.61,1020.971901,1020.971901,6487
03/09/2021 15:30,930,3,9,22.1,3.44,0.62,1020.701266,1020.701266,5599
03/09/2021 15:45,945,3,9,21.95,2.81,0.605,1020.408134,1020.408134,5069
03/09/2021 16:00,960,3,9,21.6,3.71,0.62,1020.092506,1020.092506,4358
03/09/2021 16:15,975,3,9,21.25,4.08,0.64,1019.754382,1019.754382,3699
03/09/2021 16:30,990,3,9,20.8,4.18,0.65,1019.393763,1019.393763,3213
03/09/2021 16:45,1005,3,9,20.45,4.275,0.66,1019.010649,1019.010649,2678
03/09/2021 17:00,1020,3,9,19.9,4.51,0.66,1018.605042,1018.605042,2104
03/09/2021 17:15,1035,3,9,19.4,4.335,0.695,1018.17694,1018.17694,1579
03/09/2021 17:30,1050,3,9,18.8,4.02,0.72,1017.726347,1017.726347,1139
03/09/2021 17:45,1065,3,9,0,0,0,1017.253261,1017.253261,0
03/09/2021 18:00,1080,3,9,0,0,0,1016.757683,1016.757683,0
03/09/2021 18:15,1095,3,9,0,0,0,1016.239615,1016.239615,0
03/09/2021 18:30,1110,3,9,0,0,0,1015.699056,1015.699056,0
03/09/2021 18:45,1125,3,9,0,0,0,1015.136007,1015.136007,0
03/09/2021 19:00,1140,3,9,0,0,0,1014.550469,1014.550469,0
03/09/2021 19:15,1155,3,9,0,0,0,1013.942443,1013.942443,0
03/09/2021 19:30,1170,3,9,0,0,0,1013.311929,1013.311929,0
03/09/2021 19:45,1185,3,9,0,0,0,1012.658927,1012.658927,0
04/09/2021 06:00,360,4,9,0,0,0,1011.983439,1011.983439,0
04/09/2021 06:15,375,4,9,0,0,0,1011.285464,1011.285464,0
04/09/2021 06:30,390,4,9,13.4,3.17,0.83,1010.565004,1010.565004,504
04/09/2021 06:45,405,4,9,13.45,3.385,0.825,1009.822059,1009.822059,689
04/09/2021 07:00,420,4,9,13.7,2.41,0.83,1009.056629,1009.056629,999
04/09/2021 07:15,435,4,9,13.85,3.48,0.815,1008.268716,1008.268716,1523
04/09/2021 07:30,450,4,9,14,3.54,0.8,1007.45832,1007.45832,1807
04/09/2021 07:45,465,4,9,14.3,3.81,0.795,1006.625441,1006.625441,1988
04/09/2021 08:00,480,4,9,14.5,3.6,0.78,1005.77008,1005.77008,2359
04/09/2021 08:15,495,4,9,15.05,3.15,0.77,1004.892238,1004.892238,3161
04/09/2021 08:30,510,4,9,15.4,3.6,0.75,1003.991914,1003.991914,3120
04/09/2021 08:45,525,4,9,15.85,5.005,0.735,1003.069111,1003.069111,5466
04/09/2021 09:00,540,4,9,15.4,4.88,0.73,1002.123829,1002.123829,4692
04/09/2021 09:15,555,4,9,15.15,4.41,0.74,1001.156067,1001.156067,8028
04/09/2021 09:30,570,4,9,16.3,3.63,0.72,1000.165827,1000.165827,7251
04/09/2021 09:45,585,4,9,16.8,4.005,0.7,999.1531091,999.1531091,8128
04/09/2021 10:00,600,4,9,16.3,4.72,0.71,998.1179142,998.1179142,7958
04/09/2021 10:15,615,4,9,17.2,3.525,0.69,997.0602427,997.0602427,6689
04/09/2021 10:30,630,4,9,17.3,3.71,0.68,995.9800953,995.9800953,7494
04/09/2021 10:45,645,4,9,17.7,3.84,0.67,994.8774725,994.8774725,9785
04/09/2021 11:00,660,4,9,17.6,3.87,0.67,993.752375,993.752375,10096
04/09/2021 11:15,675,4,9,18.2,3.82,0.66,992.6048033,992.6048033,10603
04/09/2021 11:30,690,4,9,18.1,4.08,0.66,991.4347581,991.4347581,10487
04/09/2021 11:45,705,4,9,18.8,2.925,0.645,990.2422399,990.2422399,10610
04/09/2021 12:00,720,4,9,19.5,2.92,0.62,989.0272494,989.0272494,10162
04/09/2021 12:15,735,4,9,19.15,2.985,0.62,987.7897871,987.7897871,10219
04/09/2021 12:30,750,4,9,19.2,2.86,0.61,986.5298537,986.5298537,10300
04/09/2021 12:45,765,4,9,19.75,2.945,0.62,985.2474498,985.2474498,10269
04/09/2021 13:00,780,4,9,19.8,2.7,0.63,983.9425759,983.9425759,10169
04/09/2021 13:15,795,4,9,20.2,2.88,0.6,982.6152326,982.6152326,10095
04/09/2021 13:30,810,4,9,20.1,3.11,0.6,981.2654207,981.2654207,9928
04/09/2021 13:45,825,4,9,20.1,3.265,0.6,979.8931406,979.8931406,9731
04/09/2021 14:00,840,4,9,20.3,3.34,0.61,978.4983929,978.4983929,9304
04/09/2021 14:15,855,4,9,20.55,3.395,0.6,977.0811783,977.0811783,8731
04/09/2021 14:30,870,4,9,20.8,3.09,0.59,975.6414974,975.6414974,8277
04/09/2021 14:45,885,4,9,20.8,2.81,0.595,974.1793507,974.1793507,7627
04/09/2021 15:00,900,4,9,20.7,2.72,0.58,972.6947389,972.6947389,7010
04/09/2021 15:15,915,4,9,20.95,3.24,0.585,971.1876625,971.1876625,6230
04/09/2021 15:30,930,4,9,20.6,2.97,0.59,969.6581222,969.6581222,5612
04/09/2021 15:45,945,4,9,20.55,2.8,0.59,968.1061186,968.1061186,4970
04/09/2021 16:00,960,4,9,20.6,2.61,0.59,966.5316523,966.5316523,4247
04/09/2021 16:15,975,4,9,20.35,2.545,0.595,964.9347238,964.9347238,3664
04/09/2021 16:30,990,4,9,20.3,2.06,0.62,963.3153338,963.3153338,3115
04/09/2021 16:45,1005,4,9,20.05,2.005,0.63,961.6734828,961.6734828,2547
04/09/2021 17:00,1020,4,9,19.7,1.85,0.65,960.0091715,960.0091715,1979
04/09/2021 17:15,1035,4,9,19.3,1.71,0.665,958.3224005,958.3224005,1463
04/09/2021 17:30,1050,4,9,18.8,1.87,0.69,956.6131703,956.6131703,1009
04/09/2021 17:45,1065,4,9,0,0,0,954.8814816,954.8814816,0
04/09/2021 18:00,1080,4,9,0,0,0,953.127335,953.127335,0
04/09/2021 18:15,1095,4,9,0,0,0,951.3507311,951.3507311,0
04/09/2021 18:30,1110,4,9,0,0,0,949.5516704,949.5516704,0
04/09/2021 18:45,1125,4,9,0,0,0,947.7301536,947.7301536,0
04/09/2021 19:00,1140,4,9,0,0,0,945.8861813,945.8861813,0
04/09/2021 19:15,1155,4,9,0,0,0,944.019754,944.019754,0
04/09/2021 19:30,1170,4,9,0,0,0,942.1308724,942.1308724,0
04/09/2021 19:45,1185,4,9,0,0,0,940.2195371,940.2195371,0
05/09/2021 06:00,360,5,9,8.2,1.15,0.99,938.2857487,938.2857487,372
05/09/2021 06:15,375,5,9,9.85,1.095,0.98,936.3295077,936.3295077,487
05/09/2021 06:30,390,5,9,11.3,2.14,0.94,934.3508149,934.3508149,654
05/09/2021 06:45,405,5,9,12.35,2.675,0.875,932.3496707,932.3496707,865
05/09/2021 07:00,420,5,9,12.7,3.36,0.84,930.3260757,930.3260757,1183
05/09/2021 07:15,435,5,9,13.3,3.255,0.84,928.2800307,928.2800307,1630
05/09/2021 07:30,450,5,9,13.9,2.99,0.82,926.2115361,926.2115361,2201
05/09/2021 07:45,465,5,9,14.25,3.185,0.805,924.1205926,924.1205926,2927
05/09/2021 08:00,480,5,9,14.8,3.27,0.78,922.0072008,922.0072008,3333
05/09/2021 08:15,495,5,9,15.55,3.44,0.765,919.8713613,919.8713613,3946
05/09/2021 08:30,510,5,9,16.2,3.5,0.75,917.7130746,917.7130746,4465
05/09/2021 08:45,525,5,9,16.65,3.955,0.73,915.5323415,915.5323415,4873
05/09/2021 09:00,540,5,9,17.1,4.41,0.72,913.3291624,913.3291624,5578
05/09/2021 09:15,555,5,9,17.55,4.15,0.695,911.103538,911.103538,6155
05/09/2021 09:30,570,5,9,17.7,3.89,0.69,908.8554689,908.8554689,6638
05/09/2021 09:45,585,5,9,18.5,3.525,0.67,906.5849556,906.5849556,7382
05/09/2021 10:00,600,5,9,18.8,3.71,0.65,904.2919989,904.2919989,8168
05/09/2021 10:15,615,5,9,19.3,3.285,0.64,901.9765992,901.9765992,8308
05/09/2021 10:30,630,5,9,19.5,3.44,0.63,899.6387573,899.6387573,8721
05/09/2021 10:45,645,5,9,19.8,3.51,0.62,897.2784736,897.2784736,8945
05/09/2021 11:00,660,5,9,20,3.23,0.61,894.8957488,894.8957488,9124
05/09/2021 11:15,675,5,9,20.3,3.12,0.59,892.4905835,892.4905835,9242
05/09/2021 11:30,690,5,9,20,2.84,0.6,890.0629783,890.0629783,9696
05/09/2021 11:45,705,5,9,20.75,2.915,0.595,887.6129337,887.6129337,9828
05/09/2021 12:00,720,5,9,21.1,2.78,0.58,885.1404505,885.1404505,10007
05/09/2021 12:15,735,5,9,21.2,2.53,0.56,882.6455291,882.6455291,10216
05/09/2021 12:30,750,5,9,21.4,2.72,0.57,880.1281703,880.1281703,10309
05/09/2021 12:45,765,5,9,21.85,2.925,0.56,877.5883745,877.5883745,10290
05/09/2021 13:00,780,5,9,21.6,3.19,0.54,875.0261425,875.0261425,10177
05/09/2021 13:15,795,5,9,21.85,3.675,0.54,872.4414747,872.4414747,10109
05/09/2021 13:30,810,5,9,21.9,3.23,0.53,869.8343718,869.8343718,9985
05/09/2021 13:45,825,5,9,22.15,3.02,0.53,867.2048344,867.2048344,9676
05/09/2021 14:00,840,5,9,22.3,2.82,0.53,864.5528631,864.5528631,8810
05/09/2021 14:15,855,5,9,22.35,3.14,0.52,861.8784585,861.8784585,8740
05/09/2021 14:30,870,5,9,22.2,2.35,0.5,859.1816212,859.1816212,8225
05/09/2021 14:45,885,5,9,22.25,2.875,0.51,856.4623518,856.4623518,7732
05/09/2021 15:00,900,5,9,22.4,2.92,0.5,853.7206509,853.7206509,6918
05/09/2021 15:15,915,5,9,22.35,2.81,0.515,850.9565191,850.9565191,6239
05/09/2021 15:30,930,5,9,22.4,3.25,0.51,848.169957,848.169957,5550
05/09/2021 15:45,945,5,9,22.4,2.54,0.52,845.3609652,845.3609652,4909
05/09/2021 16:00,960,5,9,22.1,2.99,0.52,842.5295443,842.5295443,4279
05/09/2021 16:15,975,5,9,21.85,2.705,0.53,839.6756949,839.6756949,3590
05/09/2021 16:30,990,5,9,21.8,2.35,0.55,836.7994176,836.7994176,3099
05/09/2021 16:45,1005,5,9,21.35,2.945,0.56,833.900713,833.900713,2553
05/09/2021 17:00,1020,5,9,20.8,3.13,0.6,830.9795817,830.9795817,2009
05/09/2021 17:15,1035,5,9,20.1,2.78,0.62,828.0360244,828.0360244,1497
05/09/2021 17:30,1050,5,9,19.6,1.98,0.65,825.0700415,825.0700415,1009
05/09/2021 17:45,1065,5,9,0,0,0,822.0816337,822.0816337,0
05/09/2021 18:00,1080,5,9,0,0,0,819.0708016,819.0708016,0
05/09/2021 18:15,1095,5,9,0,0,0,816.0375459,816.0375459,0
05/09/2021 18:30,1110,5,9,0,0,0,812.981867,812.981867,0
05/09/2021 18:45,1125,5,9,0,0,0,809.9037657,809.9037657,0
05/09/2021 19:00,1140,5,9,0,0,0,806.8032424,806.8032424,0
05/09/2021 19:15,1155,5,9,0,0,0,803.6802979,803.6802979,0
05/09/2021 19:30,1170,5,9,0,0,0,800.5349327,800.5349327,0
05/09/2021 19:45,1185,5,9,0,0,0,797.3671473,797.3671473,0
06/09/2021 06:00,360,6,9,8.4,0.33,1,794.1769425,794.1769425,367
06/09/2021 06:15,375,6,9,9.35,0.13,0.995,790.9643189,790.9643189,488
06/09/2021 06:30,390,6,9,10.5,0.04,1,787.7292769,787.7292769,613
06/09/2021 06:45,405,6,9,11.9,0.2,0.985,784.4718172,784.4718172,783
06/09/2021 07:00,420,6,9,12.8,0.78,0.96,781.1919405,781.1919405,1051
06/09/2021 07:15,435,6,9,13.6,1.335,0.935,777.8896472,777.8896472,1494
06/09/2021 07:30,450,6,9,14.3,1.54,0.89,774.5649381,774.5649381,2277
06/09/2021 07:45,465,6,9,15.1,1.415,0.865,771.2178204,771.2178204,3208
06/09/2021 08:00,480,6,9,16,1.77,0.84,767.8483284,767.8483284,3827
06/09/2021 08:15,495,6,9,16.65,1.69,0.8,764.4565029,764.4565029,4617
06/09/2021 08:30,510,6,9,17.3,1.89,0.77,761.0423849,761.0423849,4909
06/09/2021 08:45,525,6,9,18.2,1.71,0.745,757.6060152,757.6060152,4564
06/09/2021 09:00,540,6,9,18.5,1.62,0.74,754.1474349,754.1474349,4474
06/09/2021 09:15,555,6,9,18.75,2.075,0.71,750.6666848,750.6666848,5568
06/09/2021 09:30,570,6,9,19.4,1.4,0.71,747.1638059,747.1638059,6373
06/09/2021 09:45,585,6,9,19.5,1.43,0.685,743.638839,743.638839,6979
06/09/2021 10:00,600,6,9,19.8,1.67,0.64,740.0918251,740.0918251,7245
06/09/2021 10:15,615,6,9,20.15,1.765,0.595,736.5228051,736.5228051,7617
06/09/2021 10:30,630,6,9,20.6,1.6,0.58,732.9318199,732.9318199,8414
06/09/2021 10:45,645,6,9,20.85,1.675,0.585,729.3189104,729.3189104,8513
06/09/2021 11:00,660,6,9,21.3,1.77,0.55,725.6841176,725.6841176,8881
06/09/2021 11:15,675,6,9,21.3,1.675,0.545,722.0274824,722.0274824,9378
06/09/2021 11:30,690,6,9,21.7,0.68,0.5,718.3490457,718.3490457,9705
06/09/2021 11:45,705,6,9,22.1,1.305,0.52,714.6488484,714.6488484,9414
06/09/2021 12:00,720,6,9,22.8,1.07,0.48,710.9269314,710.9269314,4273
06/09/2021 12:15,735,6,9,22.9,1.545,0.515,707.1833357,707.1833357,3101
06/09/2021 12:30,750,6,9,23.1,2.51,0.47,703.4181021,703.4181021,10633
06/09/2021 12:45,765,6,9,22.8,1.845,0.44,699.6312717,699.6312717,10272
06/09/2021 13:00,780,6,9,23.3,2.06,0.44,695.8228852,695.8228852,9190
06/09/2021 13:15,795,6,9,23.35,1.74,0.455,691.9929837,691.9929837,8866
06/09/2021 13:30,810,6,9,23.1,1.4,0.47,688.141608,688.141608,9026
06/09/2021 13:45,825,6,9,23.15,1.86,0.475,684.268799,684.268799,8012
06/09/2021 14:00,840,6,9,23.7,0.88,0.45,680.3745978,680.3745978,6709
06/09/2021 14:15,855,6,9,22.8,1.725,0.48,676.4590451,676.4590451,8055
06/09/2021 14:30,870,6,9,22.3,1.85,0.48,672.5221819,672.5221819,3411
06/09/2021 14:45,885,6,9,22.5,1.38,0.455,668.5640492,668.5640492,3464
06/09/2021 15:00,900,6,9,22.3,1.03,0.45,664.5847107,664.5847107,4001
06/09/2021 15:15,915,6,9,22.65,0.885,0.47,660.5843214,660.5843214,6123
06/09/2021 15:30,930,6,9,22.6,1.54,0.47,656.5630592,656.5630592,3339
06/09/2021 15:45,945,6,9,22.45,1.995,0.515,652.5211019,652.5211019,2418
06/09/2021 16:00,960,6,9,21.9,1.79,0.56,648.4586275,648.4586275,1834
06/09/2021 16:15,975,6,9,21.6,1.52,0.58,644.3758137,644.3758137,1961
06/09/2021 16:30,990,6,9,21.2,1.25,0.61,640.2728385,640.2728385,1941
06/09/2021 16:45,1005,6,9,20.1,0.48,0.73,636.1498797,636.1498797,1489
06/09/2021 17:00,1020,6,9,20.2,0.37,0.74,632.0071152,632.0071152,946
