DateTime,MinuteOfDay,Day,Month,Tair,WS,RH,SS4,GHI4,P
01/03/2022 11:45,705,1,3,8.4,2.635,0.485,276.1494976,276.1494976,5417
01/03/2022 12:00,720,1,3,8.6,2.41,0.5,315.1642538,315.1642538,5076
01/03/2022 12:15,735,1,3,8.6,1.875,0.495,353.7135536,353.7135536,4152
01/03/2022 12:30,750,1,3,8.8,1.48,0.47,391.6594082,391.6594082,3551
01/03/2022 12:45,765,1,3,8.95,1.54,0.49,428.8638288,428.8638288,3535
01/03/2022 13:00,780,1,3,9.1,1.19,0.5,465.1888265,465.1888265,3646
01/03/2022 13:15,795,1,3,9,1.605,0.48,500.4964127,500.4964127,3058
01/03/2022 13:30,810,1,3,9.2,0.92,0.47,534.6485984,534.6485984,3064
01/03/2022 13:45,825,1,3,9.05,1.065,0.46,567.5073949,567.5073949,2109
01/03/2022 14:00,840,1,3,9,1.42,0.51,598.9348135,598.9348135,1921
01/03/2022 14:15,855,1,3,9,0.955,0.515,628.7928653,628.7928653,1588
01/03/2022 14:30,870,1,3,8.9,1.13,0.52,656.9435614,656.9435614,1681
01/03/2022 14:45,885,1,3,8.85,1.38,0.51,683.2489132,683.2489132,1786
01/03/2022 15:00,900,1,3,8.8,1.5,0.51,707.5709319,707.5709319,1718
01/03/2022 15:15,915,1,3,8.75,1.635,0.525,729.7716286,729.7716286,1985
01/03/2022 15:30,930,1,3,8.1,1.87,0.54,749.7130145,749.7130145,825
01/03/2022 15:45,945,1,3,0,0,0,767.2571009,767.2571009,0
01/03/2022 16:00,960,1,3,0,0,0,782.2658989,782.2658989,0
01/03/2022 16:15,975,1,3,0,0,0,794.6014198,794.6014198,0
01/03/2022 16:30,990,1,3,0,0,0,804.1256748,804.1256748,0
01/03/2022 16:45,1005,1,3,0,0,0,810.7209863,810.7209863,0
01/03/2022 17:00,1020,1,3,0,0,0,814.3727822,814.3727822,0
01/03/2022 17:15,1035,1,3,0,0,0,815.1742429,815.1742429,0
01/03/2022 17:30,1050,1,3,0,0,0,813.238912,813.238912,0
01/03/2022 17:45,1065,1,3,0,0,0,808.6743466,808.6743466,0
01/03/2022 18:00,1080,1,3,0,0,0,801.5866067,801.5866067,0
01/03/2022 18:15,1095,1,3,0,0,0,792.0817525,792.0817525,0
01/03/2022 18:30,1110,1,3,0,0,0,780.2658442,780.2658442,0
01/03/2022 18:45,1125,1,3,0,0,0,766.2449419,766.2449419,0
01/03/2022 19:00,1140,1,3,0,0,0,750.1251057,750.1251057,0
01/03/2022 19:15,1155,1,3,0,0,0,732.0123958,732.0123958,0
01/03/2022 19:30,1170,1,3,0,0,0,712.0128724,712.0128724,0
01/03/2022 19:45,1185,1,3,0,0,0,690.2325955,690.2325955,0
02/03/2022 06:00,360,2,3,2.6,1.32,0.76,666.7776253,666.7776253,214
02/03/2022 06:15,375,2,3,2.15,1.335,0.77,641.754022,641.754022,347
02/03/2022 06:30,390,2,3,2.7,1.95,0.78,615.2678457,615.2678457,540
02/03/2022 06:45,405,2,3,3.85,1.995,0.725,587.4251565,587.4251565,689
02/03/2022 07:00,420,2,3,4.5,2.49,0.66,558.3320147,558.3320147,804
02/03/2022 07:15,435,2,3,4.9,2.25,0.63,528.0944803,528.0944803,826
02/03/2022 07:30,450,2,3,5.3,1.98,0.62,496.8186134,496.8186134,875
02/03/2022 07:45,465,2,3,5.7,2.53,0.605,464.6104743,464.6104743,945
02/03/2022 08:00,480,2,3,6.5,2.06,0.56,431.5761231,431.5761231,1049
02/03/2022 08:15,495,2,3,6.85,2.965,0.52,397.8216198,397.8216198,1255
02/03/2022 08:30,510,2,3,7.2,3.13,0.46,363.4530248,363.4530248,1653
02/03/2022 08:45,525,2,3,7.65,3.365,0.46,328.576398,328.576398,2417
02/03/2022 09:00,540,2,3,8.2,2.68,0.46,293.2977997,293.2977997,4005
02/03/2022 09:15,555,2,3,8.3,3.285,0.43,257.72329,257.72329,5804
02/03/2022 09:30,570,2,3,8.6,3.32,0.4,221.958929,221.958929,7352
02/03/2022 09:45,585,2,3,8.75,3.635,0.435,186.1107769,186.1107769,9160
02/03/2022 10:00,600,2,3,9.2,2.74,0.43,150.2848939,150.2848939,10780
02/03/2022 10:15,615,2,3,9.25,3.51,0.395,114.58734,114.58734,12020
02/03/2022 10:30,630,2,3,10,2.97,0.39,79.12417542,79.12417542,13390
02/03/2022 10:45,645,2,3,9.8,2.695,0.38,44.00146031,44.00146031,14133
02/03/2022 11:00,660,2,3,10,3.23,0.38,9.3252548,9.3252548,14415
02/03/2022 11:15,675,2,3,10.3,3.8,0.385,-24.79838096,-24.79838096,14426
02/03/2022 11:30,690,2,3,10.3,3.73,0.36,-58.26338682,-58.26338682,14368
02/03/2022 11:45,705,2,3,10.45,3.06,0.365,-90.97059594,-90.97059594,14211
02/03/2022 12:00,720,2,3,10.7,3.27,0.37,-122.8516591,-122.8516591,13913
02/03/2022 12:15,735,2,3,10.9,3.615,0.385,-153.8580984,-153.8580984,13541
02/03/2022 12:30,750,2,3,10.8,4.95,0.36,-183.9446803,-183.9446803,13046
02/03/2022 12:45,765,2,3,10.8,4.47,0.37,-213.0661713,-213.0661713,12517
02/03/2022 13:00,780,2,3,11,4.45,0.38,-241.1773379,-241.1773379,12010
02/03/2022 13:15,795,2,3,10.9,4.225,0.375,-268.2329467,-268.2329467,11232
02/03/2022 13:30,810,2,3,10.7,4.82,0.34,-294.1877642,-294.1877642,9496
02/03/2022 13:45,825,2,3,10.8,4,0.375,-318.9965569,-318.9965569,7274
02/03/2022 14:00,840,2,3,10.6,3.85,0.37,-342.6140913,-342.6140913,4902
02/03/2022 14:15,855,2,3,10.5,4.18,0.38,-364.995134,-364.995134,2787
02/03/2022 14:30,870,2,3,10.3,3.56,0.39,-386.0944514,-386.0944514,1860
02/03/2022 14:45,885,2,3,10.1,4.46,0.375,-405.86681,-405.86681,1543
02/03/2022 15:00,900,2,3,9.8,3.98,0.38,-424.2669765,-424.2669765,1356
02/03/2022 15:15,915,2,3,9.6,3.565,0.385,-441.2497172,-441.2497172,1566
02/03/2022 15:30,930,2,3,9.3,2.55,0.4,-456.7697988,-456.7697988,1634
02/03/2022 15:45,945,2,3,0,0,0,-470.7819878,-470.7819878,0
02/03/2022 16:00,960,2,3,0,0,0,-483.2410505,-483.2410505,0
02/03/2022 16:15,975,2,3,0,0,0,-494.1017537,-494.1017537,0
02/03/2022 16:30,990,2,3,0,0,0,-503.3188638,-503.3188638,0
02/03/2022 16:45,1005,2,3,0,0,0,-510.8471472,-510.8471472,0
02/03/2022 17:00,1020,2,3,0,0,0,-516.6413706,-516.6413706,0
02/03/2022 17:15,1035,2,3,0,0,0,-520.6563005,-520.6563005,0
02/03/2022 17:30,1050,2,3,0,0,0,-522.8467033,-522.8467033,0
02/03/2022 17:45,1065,2,3,0,0,0,-523.1673456,-523.1673456,0
02/03/2022 18:00,1080,2,3,0,0,0,-521.5728309,-521.5728309,0
02/03/2022 18:15,1095,2,3,0,0,0,-518.017111,-518.017111,0
02/03/2022 18:30,1110,2,3,0,0,0,-512.4539746,-512.4539746,0
02/03/2022 18:45,1125,2,3,0,0,0,-504.865009,-504.865009,0
02/03/2022 19:00,1140,2,3,0,0,0,-495.3429966,-495.3429966,0
02/03/2022 19:15,1155,2,3,0,0,0,-484.0085184,-484.0085184,0
02/03/2022 19:30,1170,2,3,0,0,0,-470.9821551,-470.9821551,0
02/03/2022 19:45,1185,2,3,0,0,0,-456.3844879,-456.3844879,0
03/03/2022 06:00,360,3,3,0.4,2.14,0.71,-440.3360977,-440.3360977,218
03/03/2022 06:15,375,3,3,1.1,2.305,0.685,-422.9575653,-422.9575653,359
03/03/2022 06:30,390,3,3,1.6,2.43,0.66,-404.3694718,-404.3694718,573
03/03/2022 06:45,405,3,3,2.1,2.43,0.645,-384.6923981,-384.6923981,732
03/03/2022 07:00,420,3,3,2.8,2.53,0.62,-364.0469251,-364.0469251,838
03/03/2022 07:15,435,3,3,3.6,2.195,0.595,-342.5536338,-342.5536338,830
03/03/2022 07:30,450,3,3,4,2.57,0.59,-320.3331052,-320.3331052,880
03/03/2022 07:45,465,3,3,4.2,2.935,0.57,-297.5059201,-297.5059201,964
03/03/2022 08:00,480,3,3,4.9,2.14,0.57,-274.1926596,-274.1926596,1088
03/03/2022 08:15,495,3,3,5.5,2.285,0.535,-250.5139045,-250.5139045,1269
03/03/2022 08:30,510,3,3,5.6,3.69,0.5,-226.5902359,-226.5902359,1739
03/03/2022 08:45,525,3,3,6.55,3.5,0.505,-202.5422347,-202.5422347,2589
03/03/2022 09:00,540,3,3,7.1,3.46,0.48,-178.4904818,-178.4904818,4322
03/03/2022 09:15,555,3,3,7.85,3.16,0.465,-154.5555581,-154.5555581,6086
03/03/2022 09:30,570,3,3,8,4.14,0.45,-130.8580447,-130.8580447,7767
03/03/2022 09:45,585,3,3,8.6,3.565,0.44,-107.5185225,-107.5185225,9737
03/03/2022 10:00,600,3,3,8.6,5.48,0.43,-84.65757239,-84.65757239,11278
03/03/2022 10:15,615,3,3,8.95,5.015,0.415,-62.39577534,-62.39577534,12464
03/03/2022 10:30,630,3,3,9.5,4.66,0.42,-40.8537123,-40.8537123,13566
03/03/2022 10:45,645,3,3,9.9,4.39,0.395,-20.15196423,-20.15196423,14422
03/03/2022 11:00,660,3,3,10.1,4.57,0.37,-0.411112076,-0.411112076,14836
03/03/2022 11:15,675,3,3,10.15,5.07,0.385,18.24826322,18.24826322,14799
03/03/2022 11:30,690,3,3,10.6,5.09,0.4,35.70558071,35.70558071,14632
03/03/2022 11:45,705,3,3,10.6,4.665,0.4,51.86640565,51.86640565,14496
03/03/2022 12:00,720,3,3,10.5,4.55,0.38,66.7408881,66.7408881,14309
03/03/2022 12:15,735,3,3,11.25,3.74,0.39,80.36532431,80.36532431,13955
03/03/2022 12:30,750,3,3,11,3.81,0.37,92.77601055,92.77601055,13497
03/03/2022 12:45,765,3,3,11.15,3.77,0.39,104.0092431,104.0092431,13021
03/03/2022 13:00,780,3,3,11.3,4.08,0.41,114.1013182,114.1013182,12359
03/03/2022 13:15,795,3,3,10.8,4.68,0.415,123.0885321,123.0885321,11526
03/03/2022 13:30,810,3,3,11,3.93,0.39,131.0071811,131.0071811,9926
03/03/2022 13:45,825,3,3,10.9,3.83,0.37,137.8935614,137.8935614,7799
03/03/2022 14:00,840,3,3,10.7,4.53,0.36,143.7841635,143.7841635,5169
03/03/2022 14:15,855,3,3,10.75,3.78,0.37,148.7162544,148.7162544,2912
03/03/2022 14:30,870,3,3,10.5,3.98,0.37,152.7272955,152.7272955,1891
03/03/2022 14:45,885,3,3,10.25,4.155,0.37,155.8547479,155.8547479,1614
03/03/2022 15:00,900,3,3,10.1,4,0.37,158.136073,158.136073,1438
03/03/2022 15:15,915,3,3,9.8,3.17,0.385,159.6087319,159.6087319,1645
03/03/2022 15:30,930,3,3,9.4,3.25,0.4,160.3101859,160.3101859,1791
03/03/2022 15:45,945,3,3,8.7,3.67,0.425,160.2780215,160.2780215,1275
03/03/2022 16:00,960,3,3,0,0,0,159.5503258,159.5503258,0
03/03/2022 16:15,975,3,3,0,0,0,158.1653108,158.1653108,0
03/03/2022 16:30,990,3,3,0,0,0,156.161189,156.161189,0
03/03/2022 16:45,1005,3,3,0,0,0,153.5761726,153.5761726,0
03/03/2022 17:00,1020,3,3,0,0,0,150.4484737,150.4484737,0
03/03/2022 17:15,1035,3,3,0,0,0,146.8163046,146.8163046,0
03/03/2022 17:30,1050,3,3,0,0,0,142.7178776,142.7178776,0
03/03/2022 17:45,1065,3,3,0,0,0,138.1914048,138.1914048,0
03/03/2022 18:00,1080,3,3,0,0,0,133.2750986,133.2750986,0
03/03/2022 18:15,1095,3,3,0,0,0,128.0059259,128.0059259,0
03/03/2022 18:30,1110,3,3,0,0,0,122.4169399,122.4169399,0
03/03/2022 18:45,1125,3,3,0,0,0,116.5442191,116.5442191,0
03/03/2022 19:00,1140,3,3,0,0,0,110.4249095,110.4249095,0
03/03/2022 19:15,1155,3,3,0,0,0,104.096157,104.096157,0
03/03/2022 19:30,1170,3,3,0,0,0,97.59510779,97.59510779,0
03/03/2022 19:45,1185,3,3,0,0,0,90.95890779,90.95890779,0
04/03/2022 06:00,360,4,3,-2.4,2.24,0.93,84.22470305,84.22470305,274
04/03/2022 06:15,375,4,3,-1.95,2.225,0.925,77.42963957,77.42963957,469
04/03/2022 06:30,390,4,3,-1.6,2.51,0.92,70.61086339,70.61086339,739
04/03/2022 06:45,405,4,3,-1.45,3.13,0.9,63.80552052,63.80552052,912
04/03/2022 07:00,420,4,3,-1.1,2.97,0.9,57.05075698,57.05075698,1034
04/03/2022 07:15,435,4,3,-0.55,2.705,0.875,50.38371878,50.38371878,1042
04/03/2022 07:30,450,4,3,0.2,2.86,0.86,43.84155196,43.84155196,1074
04/03/2022 07:45,465,4,3,0.55,2.985,0.835,37.46140252,37.46140252,1111
04/03/2022 08:00,480,4,3,0.8,2.78,0.82,31.28041648,31.28041648,1220
04/03/2022 08:15,495,4,3,1.65,2.5,0.795,25.33573987,25.33573987,1451
04/03/2022 08:30,510,4,3,2.3,2.16,0.78,19.6645187,19.6645187,2036
04/03/2022 08:45,525,4,3,2.85,2.575,0.76,14.303899,14.303899,2983
04/03/2022 09:00,540,4,3,3.1,2.47,0.73,9.291026778,9.291026778,4747
04/03/2022 09:15,555,4,3,3.4,3.12,0.7,4.663048055,4.663048055,6472
04/03/2022 09:30,570,4,3,4.2,2.33,0.67,0.457108853,0.457108853,7994
04/03/2022 09:45,585,4,3,4.45,2.55,0.665,-3.289644811,-3.289644811,10054
04/03/2022 10:00,600,4,3,5,2.94,0.65,-6.540066918,-6.540066918,11568
04/03/2022 10:15,615,4,3,5.2,2.945,0.655,-9.257011447,-9.257011447,12805
04/03/2022 10:30,630,4,3,5.6,3.58,0.62,-11.40333238,-11.40333238,13954
04/03/2022 10:45,645,4,3,5.95,3.045,0.58,-12.9418837,-12.9418837,14764
04/03/2022 11:00,660,4,3,6.7,3.05,0.61,-13.83551939,-13.83551939,15230
04/03/2022 11:15,675,4,3,6.5,3.11,0.58,-14.04709342,-14.04709342,15230
04/03/2022 11:30,690,4,3,6.9,2.57,0.57,-13.55487556,-13.55487556,14992
04/03/2022 11:45,705,4,3,7,3.75,0.54,-12.39938469,-12.39938469,14807
04/03/2022 12:00,720,4,3,7.3,4.12,0.53,-10.63890768,-10.63890768,14611
04/03/2022 12:15,735,4,3,7.25,3.82,0.52,-8.332349291,-8.332349291,14221
04/03/2022 12:30,750,4,3,7.5,4.1,0.52,-5.53862228,-5.53862228,13784
04/03/2022 12:45,765,4,3,7.75,4.165,0.52,-2.316639398,-2.316639398,13317
04/03/2022 13:00,780,4,3,8,4.12,0.49,1.274686603,1.274686603,12703
04/03/2022 13:15,795,4,3,7.9,3.79,0.47,5.176442974,5.176442974,11891
04/03/2022 13:30,810,4,3,8,4.06,0.45,9.329716961,9.329716961,10298
04/03/2022 13:45,825,4,3,8,4.355,0.455,13.67559581,13.67559581,8228
04/03/2022 14:00,840,4,3,8.1,4.1,0.44,18.15516678,18.15516678,5481
04/03/2022 14:15,855,4,3,8,4.275,0.435,22.70951711,22.70951711,3109
04/03/2022 14:30,870,4,3,7.9,4.53,0.46,27.27973405,27.27973405,2044
04/03/2022 14:45,885,4,3,7.9,3.565,0.48,31.80690486,31.80690486,1690
04/03/2022 15:00,900,4,3,7.7,3.89,0.5,36.23211677,36.23211677,1539
04/03/2022 15:15,915,4,3,7.45,3.645,0.515,40.49645703,40.49645703,1704
04/03/2022 15:30,930,4,3,7,3.93,0.52,44.54101291,44.54101291,1892
04/03/2022 15:45,945,4,3,6.55,3.035,0.535,48.30687164,48.30687164,1380
04/03/2022 16:00,960,4,3,0,0,0,51.73512047,51.73512047,0
04/03/2022 16:15,975,4,3,0,0,0,54.76684666,54.76684666,0
04/03/2022 16:30,990,4,3,0,0,0,57.34313744,57.34313744,0
04/03/2022 16:45,1005,4,3,0,0,0,59.40508008,59.40508008,0
04/03/2022 17:00,1020,4,3,0,0,0,60.89376181,60.89376181,0
04/03/2022 17:15,1035,4,3,0,0,0,61.75026989,61.75026989,0
04/03/2022 17:30,1050,4,3,0,0,0,61.91612077,61.91612077,0
04/03/2022 17:45,1065,4,3,0,0,0,61.33454772,61.33454772,0
04/03/2022 18:00,1080,4,3,0,0,0,59.94921324,59.94921324,0
04/03/2022 18:15,1095,4,3,0,0,0,57.70377979,57.70377979,0
04/03/2022 18:30,1110,4,3,0,0,0,54.54190987,54.54190987,0
04/03/2022 18:45,1125,4,3,0,0,0,50.42295772,50.42295772,0
04/03/2022 19:00,1140,4,3,0,0,0,45.36986075,45.36986075,0
04/03/2022 19:15,1155,4,3,0,0,0,39.42451221,39.42451221,0
04/03/2022 19:30,1170,4,3,0,0,0,32.6296214,32.6296214,0
04/03/2022 19:45,1185,4,3,0,0,0,25.02789761,25.02789761,0
05/03/2022 06:00,360,5,3,-1.6,1.91,0.81,16.66205012,16.66205012,358
05/03/2022 06:15,375,5,3,-1.2,1.985,0.795,7.574788223,7.574788223,565
05/03/2022 06:30,390,5,3,-0.9,2.37,0.78,-2.191178787,-2.191178787,897
05/03/2022 06:45,405,5,3,-0.5,2.14,0.775,-12.59314162,-12.59314162,1078
05/03/2022 07:00,420,5,3,-0.3,2.57,0.77,-23.588391,-23.588391,1171
05/03/2022 07:15,435,5,3,0.1,3.06,0.765,-35.13421762,-35.13421762,1204
05/03/2022 07:30,450,5,3,0.7,3.21,0.76,-47.18791219,-47.18791219,1311
05/03/2022 07:45,465,5,3,1.25,2.845,0.75,-59.70676544,-59.70676544,1419
05/03/2022 08:00,480,5,3,1.8,2.57,0.73,-72.64806807,-72.64806807,1593
05/03/2022 08:15,495,5,3,2.1,2.645,0.71,-85.96911078,-85.96911078,1888
05/03/2022 08:30,510,5,3,2.6,2.49,0.69,-99.6271843,-99.6271843,2541
05/03/2022 08:45,525,5,3,3.25,2.82,0.68,-113.5795793,-113.5795793,3676
05/03/2022 09:00,540,5,3,3.9,2.64,0.67,-127.7835866,-127.7835866,5371
05/03/2022 09:15,555,5,3,4.1,2.81,0.65,-142.1964968,-142.1964968,6800
05/03/2022 09:30,570,5,3,4.5,3.44,0.64,-156.7756006,-156.7756006,8356
05/03/2022 09:45,585,5,3,4.8,3.43,0.63,-171.4781887,-171.4781887,10048
05/03/2022 10:00,600,5,3,5.1,3.27,0.62,-186.261552,-186.261552,11299
05/03/2022 10:15,615,5,3,5.3,3.255,0.6,-201.082981,-201.082981,12552
05/03/2022 10:30,630,5,3,5.9,3.46,0.6,-215.8997665,-215.8997665,13603
05/03/2022 10:45,645,5,3,6.15,3.375,0.585,-230.6691992,-230.6691992,14375
05/03/2022 11:00,660,5,3,6,3.09,0.57,-245.3485698,-245.3485698,14593
05/03/2022 11:15,675,5,3,6.55,3.195,0.565,-259.895169,-259.895169,14681
05/03/2022 11:30,690,5,3,6.6,3.85,0.55,-274.2662875,-274.2662875,14566
05/03/2022 11:45,705,5,3,7.15,3.47,0.555,-288.4192161,-288.4192161,14422
05/03/2022 12:00,720,5,3,7,3.67,0.54,-302.3112454,-302.3112454,13929
05/03/2022 12:15,735,5,3,7.25,3.23,0.52,-315.8996662,-315.8996662,13481
05/03/2022 12:30,750,5,3,7.4,3.01,0.51,-329.1447913,-329.1447913,13190
05/03/2022 12:45,765,5,3,7.55,2.685,0.51,-342.0190217,-342.0190217,12452
05/03/2022 13:00,780,5,3,7.6,2.26,0.49,-354.4977806,-354.4977806,11810
05/03/2022 13:15,795,5,3,7.8,2.78,0.495,-366.5564913,-366.5564913,11080
05/03/2022 13:30,810,5,3,8,2.78,0.5,-378.1705057,-378.1705057,9896
05/03/2022 13:45,825,5,3,8.05,3.195,0.475,-389.3148913,-389.3148913,7914
05/03/2022 14:00,840,5,3,7.9,2.41,0.46,-399.9646443,-399.9646443,5759
05/03/2022 14:15,855,5,3,7.9,2.72,0.47,-410.0947608,-410.0947608,3559
05/03/2022 14:30,870,5,3,7.9,2.24,0.46,-419.6802371,-419.6802371,2554
05/03/2022 14:45,885,5,3,7.75,2.655,0.46,-428.6960693,-428.6960693,2230
05/03/2022 15:00,900,5,3,7.6,2.76,0.45,-437.1172537,-437.1172537,1978
05/03/2022 15:15,915,5,3,7.45,2.42,0.465,-444.9187865,-444.9187865,1839
05/03/2022 15:30,930,5,3,7,2.22,0.47,-452.075664,-452.075664,1691
05/03/2022 15:45,945,5,3,6.8,1.985,0.47,-458.5628822,-458.5628822,1188
05/03/2022 16:00,960,5,3,0,0,0,-464.3554374,-464.3554374,0
05/03/2022 16:15,975,5,3,0,0,0,-469.4283259,-469.4283259,0
05/03/2022 16:30,990,5,3,0,0,0,-473.7565438,-473.7565438,0
05/03/2022 16:45,1005,5,3,0,0,0,-477.3150873,-477.3150873,0
05/03/2022 17:00,1020,5,3,0,0,0,-480.0789527,-480.0789527,0
05/03/2022 17:15,1035,5,3,0,0,0,-482.0227477,-482.0227477,0
05/03/2022 17:30,1050,5,3,0,0,0,-483.1195269,-483.1195269,0
05/03/2022 17:45,1065,5,3,0,0,0,-483.3419562,-483.3419562,0
05/03/2022 18:00,1080,5,3,0,0,0,-482.6627017,-482.6627017,0
05/03/2022 18:15,1095,5,3,0,0,0,-481.0544294,-481.0544294,0
05/03/2022 18:30,1110,5,3,0,0,0,-478.4898053,-478.4898053,0
05/03/2022 18:45,1125,5,3,0,0,0,-474.9414956,-474.9414956,0
05/03/2022 19:00,1140,5,3,0,0,0,-470.3821661,-470.3821661,0
05/03/2022 19:15,1155,5,3,0,0,0,-464.7844831,-464.7844831,0
05/03/2022 19:30,1170,5,3,0,0,0,-458.1211124,-458.1211124,0
05/03/2022 19:45,1185,5,3,0,0,0,-450.372909,-450.372909,0
06/03/2022 06:00,360,6,3,-1.3,3.73,0.87,-441.5534825,-441.5534825,394
06/03/2022 06:15,375,6,3,-0.8,4.56,0.86,-431.6846316,-431.6846316,624
06/03/2022 06:30,390,6,3,-0.4,4.72,0.85,-420.7881547,-420.7881547,1011
06/03/2022 06:45,405,6,3,0.05,4.505,0.84,-408.8858504,-408.8858504,1184
06/03/2022 07:00,420,6,3,0.4,4.82,0.82,-395.9995173,-395.9995173,1259
06/03/2022 07:15,435,6,3,0.8,5.325,0.8,-382.1509539,-382.1509539,1304
06/03/2022 07:30,450,6,3,1.2,6.04,0.79,-367.3619587,-367.3619587,1417
06/03/2022 07:45,465,6,3,1.75,6.21,0.76,-351.6543303,-351.6543303,1481
06/03/2022 08:00,480,6,3,2.1,6,0.73,-335.0498672,-335.0498672,1679
06/03/2022 08:15,495,6,3,2.55,5.565,0.715,-317.5703679,-317.5703679,1941
06/03/2022 08:30,510,6,3,2.5,6.16,0.7,-299.2376311,-299.2376311,2528
06/03/2022 08:45,525,6,3,3.25,5.86,0.675,-280.0734551,-280.0734551,3730
06/03/2022 09:00,540,6,3,3.6,5.56,0.66,-260.0996387,-260.0996387,5480
06/03/2022 09:15,555,6,3,3.9,5.295,0.635,-239.3379802,-239.3379802,7019
06/03/2022 09:30,570,6,3,4,5.52,0.62,-217.8102783,-217.8102783,8590
06/03/2022 09:45,585,6,3,4.5,4.76,0.61,-195.5383315,-195.5383315,10408
06/03/2022 10:00,600,6,3,4.8,4.24,0.58,-172.5439383,-172.5439383,11794
06/03/2022 10:15,615,6,3,4.9,4.3,0.57,-148.8488972,-148.8488972,12988
06/03/2022 10:30,630,6,3,5.1,4.59,0.55,-124.4750069,-124.4750069,13348
06/03/2022 10:45,645,6,3,5.05,4.405,0.55,-99.44406584,-99.44406584,10232
06/03/2022 11:00,660,6,3,4.3,4.78,0.52,-73.77787256,-73.77787256,11141
06/03/2022 11:15,675,6,3,5.75,4.355,0.51,-47.49822561,-47.49822561,8796
06/03/2022 11:30,690,6,3,5.1,4.74,0.51,-20.62692352,-20.62692352,16323
06/03/2022 11:45,705,6,3,5.15,5.035,0.51,6.815061683,6.815061683,12397
06/03/2022 12:00,720,6,3,5.4,4.41,0.5,34.80488256,34.80488256,8782
06/03/2022 12:15,735,6,3,5.8,4.36,0.505,63.29979188,63.29979188,14784
06/03/2022 12:30,750,6,3,5.4,4.99,0.53,92.25186086,92.25186086,13766
06/03/2022 12:45,765,6,3,5.3,5.055,0.52,121.6131607,121.6131607,11234
06/03/2022 13:00,780,6,3,5.6,5.67,0.51,151.3357626,151.3357626,7409
06/03/2022 13:15,795,6,3,5.65,5.495,0.505,181.3717379,181.3717379,11362
06/03/2022 13:30,810,6,3,5.5,6.2,0.48,211.6731576,211.6731576,10897
06/03/2022 13:45,825,6,3,5.85,5.165,0.48,242.192093,242.192093,8693
06/03/2022 14:00,840,6,3,5.8,5.21,0.48,272.8806153,272.8806153,6521
06/03/2022 14:15,855,6,3,5.05,5.76,0.5,303.6907958,303.6907958,4282
06/03/2022 14:30,870,6,3,5.3,5.96,0.5,334.5747056,334.5747056,2893
06/03/2022 14:45,885,6,3,5,5.99,0.505,365.4844159,365.4844159,1873
06/03/2022 15:00,900,6,3,4.9,6.16,0.51,396.371998,396.371998,1411
06/03/2022 15:15,915,6,3,4.75,5.84,0.525,427.1895231,427.1895231,2088
06/03/2022 15:30,930,6,3,4.4,4.62,0.53,457.8890623,457.8890623,1771
06/03/2022 15:45,945,6,3,3.75,3.1,0.57,488.4226869,488.4226869,1335
06/03/2022 16:00,960,6,3,0,0,0,518.7424681,518.7424681,0
06/03/2022 16:15,975,6,3,0,0,0,548.8004771,548.8004771,0
06/03/2022 16:30,990,6,3,0,0,0,578.5487851,578.5487851,0
06/03/2022 16:45,1005,6,3,0,0,0,607.9394633,607.9394633,0
06/03/2022 17:00,1020,6,3,0,0,0,636.924583,636.924583,0
06/03/2022 17:15,1035,6,3,0,0,0,665.4562153,665.4562153,0
06/03/2022 17:30,1050,6,3,0,0,0,693.4864314,693.4864314,0
06/03/2022 17:45,1065,6,3,0,0,0,720.9711188,720.9711188,0
06/03/2022 18:00,1080,6,3,0,0,0,747.8759621,747.8759621,0
06/03/2022 18:15,1095,6,3,0,0,0,774.1485933,774.1485933,0
06/03/2022 18:30,1110,6,3,0,0,0,799.731177,799.731177,0
06/03/2022 18:45,1125,6,3,0,0,0,824.5658777,824.5658777,0
06/03/2022 19:00,1140,6,3,0,0,0,848.5948602,848.5948602,0
06/03/2022 19:15,1155,6,3,0,0,0,871.7602889,871.7602889,0
06/03/2022 19:30,1170,6,3,0,0,0,894.0043286,894.0043286,0
06/03/2022 19:45,1185,6,3,0,0,0,915.2691437,915.2691437,0
07/03/2022 06:00,360,7,3,0,0,0,935.4968991,935.4968991,0
07/03/2022 06:15,375,7,3,-4.35,1.18,0.94,954.6297591,954.6297591,677
07/03/2022 06:30,390,7,3,-3,1.27,0.96,972.6098886,972.6098886,1048
07/03/2022 06:45,405,7,3,-1.35,0.78,0.94,989.379452,989.379452,1218
07/03/2022 07:00,420,7,3,-0.9,0.39,0.9,1004.880614,1004.880614,1252
07/03/2022 07:15,435,7,3,-0.5,0.345,0.925,1019.055539,1019.055539,2283
07/03/2022 07:30,450,7,3,1.2,0.14,0.89,1031.846392,1031.846392,2492
07/03/2022 07:45,465,7,3,2.75,0.935,0.78,1043.195338,1043.195338,1603
07/03/2022 08:00,480,7,3,2.9,2.04,0.75,1053.04454,1053.04454,2477
07/03/2022 08:15,495,7,3,2.75,2.44,0.75,1061.336164,1061.336164,4151
07/03/2022 08:30,510,7,3,2.7,2.33,0.75,1068.012375,1068.012375,4388
07/03/2022 08:45,525,7,3,3.05,1.74,0.755,1073.015336,1073.015336,5339
07/03/2022 09:00,540,7,3,3.4,2.06,0.74,1076.287213,1076.287213,7133
07/03/2022 09:15,555,7,3,4.45,1.8,0.725,1077.77017,1077.77017,7340
