DateTime,MinuteOfDay,Day,Month,Tair,WS,RH,SS8,GHI8,P
01/11/2021 12:30,750,1,11,12.5,5.65,0.68,-259.6870674,-259.6870674,5184
01/11/2021 12:45,765,1,11,12.85,6.43,0.67,-258.4724151,-258.4724151,6766
01/11/2021 13:00,780,1,11,12.5,5.73,0.68,-257.2560652,-257.2560652,4649
01/11/2021 13:15,795,1,11,12.6,5.705,0.68,-256.0380277,-256.0380277,3713
01/11/2021 13:30,810,1,11,12.5,5.17,0.67,-254.8183129,-254.8183129,2278
01/11/2021 13:45,825,1,11,12.2,6.275,0.66,-253.5969307,-253.5969307,1171
01/11/2021 14:00,840,1,11,12.1,6.45,0.66,-252.3738915,-252.3738915,791
01/11/2021 14:15,855,1,11,11.85,5.78,0.68,-251.1492052,-251.1492052,587
01/11/2021 14:30,870,1,11,0,0,0,-249.9228821,-249.9228821,0
01/11/2021 14:45,885,1,11,0,0,0,-248.6949323,-248.6949323,0
01/11/2021 15:00,900,1,11,0,0,0,-247.4653659,-247.4653659,0
01/11/2021 15:15,915,1,11,0,0,0,-246.234193,-246.234193,0
01/11/2021 15:30,930,1,11,0,0,0,-245.0014238,-245.0014238,0
01/11/2021 15:45,945,1,11,0,0,0,-243.7670685,-243.7670685,0
01/11/2021 16:00,960,1,11,0,0,0,-242.5311371,-242.5311371,0
01/11/2021 16:15,975,1,11,0,0,0,-241.2936398,-241.2936398,0
01/11/2021 16:30,990,1,11,0,0,0,-240.0545867,-240.0545867,0
01/11/2021 16:45,1005,1,11,0,0,0,-238.813988,-238.813988,0
01/11/2021 17:00,1020,1,11,0,0,0,-237.5718538,-237.5718538,0
01/11/2021 17:15,1035,1,11,0,0,0,-236.3281943,-236.3281943,0
01/11/2021 17:30,1050,1,11,0,0,0,-235.0830195,-235.0830195,0
01/11/2021 17:45,1065,1,11,0,0,0,-233.8363396,-233.8363396,0
01/11/2021 18:00,1080,1,11,0,0,0,-232.5881648,-232.5881648,0
01/11/2021 18:15,1095,1,11,0,0,0,-231.3385052,-231.3385052,0
01/11/2021 18:30,1110,1,11,0,0,0,-230.0873709,-230.0873709,0
01/11/2021 18:45,1125,1,11,0,0,0,-228.834772,-228.834772,0
01/11/2021 19:00,1140,1,11,0,0,0,-227.5807188,-227.5807188,0
01/11/2021 19:15,1155,1,11,0,0,0,-226.3252212,-226.3252212,0
01/11/2021 19:30,1170,1,11,0,0,0,-225.0682895,-225.0682895,0
01/11/2021 19:45,1185,1,11,0,0,0,-223.8099334,-223.8099334,0
02/11/2021 06:00,360,2,11,0,0,0,-222.5501626,-222.5501626,0
02/11/2021 06:15,375,2,11,6.3,3.99,0.935,-221.2889868,-221.2889868,155
02/11/2021 06:30,390,2,11,6.7,3.75,0.92,-220.0264157,-220.0264157,315
02/11/2021 06:45,405,2,11,7.05,3.78,0.905,-218.7624592,-218.7624592,442
02/11/2021 07:00,420,2,11,7.3,4.1,0.89,-217.4971268,-217.4971268,605
02/11/2021 07:15,435,2,11,7.5,3.83,0.88,-216.2304284,-216.2304284,667
02/11/2021 07:30,450,2,11,7.4,3.63,0.88,-214.9623737,-214.9623737,760
02/11/2021 07:45,465,2,11,7.8,3.52,0.87,-213.6929723,-213.6929723,910
02/11/2021 08:00,480,2,11,8.6,3.54,0.85,-212.422234,-212.422234,1403
02/11/2021 08:15,495,2,11,9.05,4.7,0.825,-211.1501685,-211.1501685,2162
02/11/2021 08:30,510,2,11,9.3,5.19,0.82,-209.8767856,-209.8767856,2222
02/11/2021 08:45,525,2,11,9.15,4.725,0.82,-208.6020949,-208.6020949,2272
02/11/2021 09:00,540,2,11,9.3,4.51,0.82,-207.3261062,-207.3261062,4345
02/11/2021 09:15,555,2,11,9.5,4.97,0.815,-206.0488292,-206.0488292,4772
02/11/2021 09:30,570,2,11,9.9,4.16,0.81,-204.7702737,-204.7702737,5073
02/11/2021 09:45,585,2,11,9.85,4.215,0.81,-203.4904493,-203.4904493,4493
02/11/2021 10:00,600,2,11,9.6,4.88,0.8,-202.2093658,-202.2093658,2848
02/11/2021 10:15,615,2,11,9.6,4.305,0.805,-200.9270329,-200.9270329,2484
02/11/2021 10:30,630,2,11,9.4,4.64,0.83,-199.6434603,-199.6434603,3645
02/11/2021 10:45,645,2,11,9.6,4.575,0.825,-198.3586578,-198.3586578,2915
02/11/2021 11:00,660,2,11,9.7,4.08,0.83,-197.072635,-197.072635,3869
02/11/2021 11:15,675,2,11,9.95,4.315,0.82,-195.7854017,-195.7854017,4058
02/11/2021 11:30,690,2,11,10,4.16,0.81,-194.4969677,-194.4969677,2510
02/11/2021 11:45,705,2,11,10.1,4.44,0.8,-193.2073426,-193.2073426,3132
02/11/2021 12:00,720,2,11,9.9,5.54,0.78,-191.9165361,-191.9165361,2569
02/11/2021 12:15,735,2,11,9.8,4.845,0.79,-190.6245581,-190.6245581,1953
02/11/2021 12:30,750,2,11,9.6,4.2,0.8,-189.3314181,-189.3314181,2366
02/11/2021 12:45,765,2,11,9.85,3.925,0.79,-188.037126,-188.037126,2276
02/11/2021 13:00,780,2,11,10.1,3.03,0.79,-186.7416914,-186.7416914,3047
02/11/2021 13:15,795,2,11,10,3.005,0.8,-185.4451241,-185.4451241,2882
02/11/2021 13:30,810,2,11,10.3,2.31,0.79,-184.1474338,-184.1474338,2193
02/11/2021 13:45,825,2,11,10.25,1.995,0.775,-182.8486302,-182.8486302,1051
02/11/2021 14:00,840,2,11,0,0,0,-181.5487231,-181.5487231,0
02/11/2021 14:15,855,2,11,0,0,0,-180.2477221,-180.2477221,0
02/11/2021 14:30,870,2,11,0,0,0,-178.9456371,-178.9456371,0
02/11/2021 14:45,885,2,11,0,0,0,-177.6424776,-177.6424776,0
02/11/2021 15:00,900,2,11,0,0,0,-176.3382535,-176.3382535,0
02/11/2021 15:15,915,2,11,0,0,0,-175.0329744,-175.0329744,0
02/11/2021 15:30,930,2,11,0,0,0,-173.7266502,-173.7266502,0
02/11/2021 15:45,945,2,11,0,0,0,-172.4192904,-172.4192904,0
02/11/2021 16:00,960,2,11,0,0,0,-171.1109048,-171.1109048,0
02/11/2021 16:15,975,2,11,0,0,0,-169.8015033,-169.8015033,0
02/11/2021 16:30,990,2,11,0,0,0,-168.4910953,-168.4910953,0
02/11/2021 16:45,1005,2,11,0,0,0,-167.1796908,-167.1796908,0
02/11/2021 17:00,1020,2,11,0,0,0,-165.8672994,-165.8672994,0
02/11/2021 17:15,1035,2,11,0,0,0,-164.5539309,-164.5539309,0
02/11/2021 17:30,1050,2,11,0,0,0,-163.2395949,-163.2395949,0
02/11/2021 17:45,1065,2,11,0,0,0,-161.9243012,-161.9243012,0
02/11/2021 18:00,1080,2,11,0,0,0,-160.6080595,-160.6080595,0
02/11/2021 18:15,1095,2,11,0,0,0,-159.2908795,-159.2908795,0
02/11/2021 18:30,1110,2,11,0,0,0,-157.972771,-157.972771,0
02/11/2021 18:45,1125,2,11,0,0,0,-156.6537437,-156.6537437,0
02/11/2021 19:00,1140,2,11,0,0,0,-155.3338073,-155.3338073,0
02/11/2021 19:15,1155,2,11,0,0,0,-154.0129715,-154.0129715,0
02/11/2021 19:30,1170,2,11,0,0,0,-152.6912461,-152.6912461,0
02/11/2021 19:45,1185,2,11,0,0,0,-151.3686407,-151.3686407,0
03/11/2021 06:00,360,3,11,0,0,0,-150.0451651,-150.0451651,0
03/11/2021 06:15,375,3,11,0,0,0,-148.7208291,-148.7208291,0
03/11/2021 06:30,390,3,11,0,0,0,-147.3956423,-147.3956423,0
03/11/2021 06:45,405,3,11,1.75,0.45,0.995,-146.0696144,-146.0696144,866
03/11/2021 07:00,420,3,11,2,0.59,0.99,-144.7427553,-144.7427553,1006
03/11/2021 07:15,435,3,11,2.85,0.945,0.995,-143.4150745,-143.4150745,1303
03/11/2021 07:30,450,3,11,3.7,0.3,1,-142.0865819,-142.0865819,1307
03/11/2021 07:45,465,3,11,4.05,0.28,1,-140.7572871,-140.7572871,1417
03/11/2021 08:00,480,3,11,4.6,0.8,0.98,-139.4271999,-139.4271999,1510
03/11/2021 08:15,495,3,11,4.95,1.16,0.98,-138.09633,-138.09633,1903
03/11/2021 08:30,510,3,11,5.2,1.93,0.97,-136.7646872,-136.7646872,1879
03/11/2021 08:45,525,3,11,5.15,2.12,0.975,-135.4322811,-135.4322811,1998
03/11/2021 09:00,540,3,11,5.4,1.56,0.99,-134.0991214,-134.0991214,2028
03/11/2021 09:15,555,3,11,5.8,1.365,0.985,-132.765218,-132.765218,2220
03/11/2021 09:30,570,3,11,5.8,0.7,0.97,-131.4305804,-131.4305804,2331
03/11/2021 09:45,585,3,11,6.3,0.46,0.96,-130.0952185,-130.0952185,2572
03/11/2021 10:00,600,3,11,6.6,0.78,0.95,-128.759142,-128.759142,2630
03/11/2021 10:15,615,3,11,6.8,0.8,0.935,-127.4223605,-127.4223605,2481
03/11/2021 10:30,630,3,11,6.9,1.23,0.93,-126.0848839,-126.0848839,2333
03/11/2021 10:45,645,3,11,7,1.615,0.94,-124.7467217,-124.7467217,2329
03/11/2021 11:00,660,3,11,7.1,1.48,0.94,-123.4078839,-123.4078839,2424
03/11/2021 11:15,675,3,11,7.4,1.395,0.935,-122.06838,-122.06838,2659
03/11/2021 11:30,690,3,11,7.7,1.48,0.93,-120.7282198,-120.7282198,2898
03/11/2021 11:45,705,3,11,7.75,1.53,0.91,-119.387413,-119.387413,2934
03/11/2021 12:00,720,3,11,7.8,1.29,0.9,-118.0459694,-118.0459694,2324
03/11/2021 12:15,735,3,11,7.95,1.205,0.895,-116.7038986,-116.7038986,1809
03/11/2021 12:30,750,3,11,8.1,1.36,0.9,-115.3612105,-115.3612105,1650
03/11/2021 12:45,765,3,11,8,1.285,0.9,-114.0179146,-114.0179146,1784
03/11/2021 13:00,780,3,11,8.1,1.34,0.9,-112.6740208,-112.6740208,1471
03/11/2021 13:15,795,3,11,8,1.71,0.915,-111.3295387,-111.3295387,1046
03/11/2021 13:30,810,3,11,7.8,1.75,0.92,-109.9844781,-109.9844781,657
03/11/2021 13:45,825,3,11,0,0,0,-108.6388488,-108.6388488,0
03/11/2021 14:00,840,3,11,0,0,0,-107.2926603,-107.2926603,0
03/11/2021 14:15,855,3,11,0,0,0,-105.9459225,-105.9459225,0
03/11/2021 14:30,870,3,11,0,0,0,-104.5986451,-104.5986451,0
03/11/2021 14:45,885,3,11,0,0,0,-103.2508378,-103.2508378,0
03/11/2021 15:00,900,3,11,0,0,0,-101.9025103,-101.9025103,0
03/11/2021 15:15,915,3,11,0,0,0,-100.5536723,-100.5536723,0
03/11/2021 15:30,930,3,11,0,0,0,-99.2043336,-99.2043336,0
03/11/2021 15:45,945,3,11,0,0,0,-97.85450388,-97.85450388,0
03/11/2021 16:00,960,3,11,0,0,0,-96.50419288,-96.50419288,0
03/11/2021 16:15,975,3,11,0,0,0,-95.15341031,-95.15341031,0
03/11/2021 16:30,990,3,11,0,0,0,-93.80216589,-93.80216589,0
03/11/2021 16:45,1005,3,11,0,0,0,-92.45046936,-92.45046936,0
03/11/2021 17:00,1020,3,11,0,0,0,-91.09833043,-91.09833043,0
03/11/2021 17:15,1035,3,11,0,0,0,-89.74575882,-89.74575882,0
03/11/2021 17:30,1050,3,11,0,0,0,-88.39276426,-88.39276426,0
03/11/2021 17:45,1065,3,11,0,0,0,-87.03935648,-87.03935648,0
03/11/2021 18:00,1080,3,11,0,0,0,-85.68554518,-85.68554518,0
03/11/2021 18:15,1095,3,11,0,0,0,-84.3313401,-84.3313401,0
03/11/2021 18:30,1110,3,11,0,0,0,-82.97675097,-82.97675097,0
03/11/2021 18:45,1125,3,11,0,0,0,-81.62178749,-81.62178749,0
03/11/2021 19:00,1140,3,11,0,0,0,-80.2664594,-80.2664594,0
03/11/2021 19:15,1155,3,11,0,0,0,-78.91077642,-78.91077642,0
03/11/2021 19:30,1170,3,11,0,0,0,-77.55474827,-77.55474827,0
03/11/2021 19:45,1185,3,11,0,0,0,-76.19838468,-76.19838468,0
04/11/2021 06:00,360,4,11,0,0,0,-74.84169536,-74.84169536,0
04/11/2021 06:15,375,4,11,0,0,0,-73.48469004,-73.48469004,0
04/11/2021 06:30,390,4,11,0,0,0,-72.12737844,-72.12737844,0
04/11/2021 06:45,405,4,11,0,0,0,-70.76977029,-70.76977029,0
04/11/2021 07:00,420,4,11,0,0,0,-69.41187531,-69.41187531,0
04/11/2021 07:15,435,4,11,0,0,0,-68.05370322,-68.05370322,0
04/11/2021 07:30,450,4,11,5.1,1.03,1,-66.69526374,-66.69526374,618
04/11/2021 07:45,465,4,11,4.8,2.07,0.99,-65.33656661,-65.33656661,820
04/11/2021 08:00,480,4,11,4.9,1.77,0.99,-63.97762153,-63.97762153,1025
04/11/2021 08:15,495,4,11,5.1,1.51,0.99,-62.61843823,-62.61843823,1110
04/11/2021 08:30,510,4,11,5,1.62,1,-61.25902644,-61.25902644,1230
04/11/2021 08:45,525,4,11,5.1,1.295,0.995,-59.89939588,-59.89939588,1676
04/11/2021 09:00,540,4,11,5.2,1.58,0.99,-58.53955627,-58.53955627,2199
04/11/2021 09:15,555,4,11,5.3,1.47,0.995,-57.17951734,-57.17951734,2247
04/11/2021 09:30,570,4,11,5.6,1.27,0.99,-55.8192888,-55.8192888,2360
04/11/2021 09:45,585,4,11,5.55,1.38,0.99,-54.45888039,-54.45888039,1663
04/11/2021 10:00,600,4,11,5.9,0.96,0.98,-53.09830182,-53.09830182,2902
04/11/2021 10:15,615,4,11,6.05,1.21,0.97,-51.73756281,-51.73756281,3089
04/11/2021 10:30,630,4,11,6.6,1.69,0.95,-50.37667309,-50.37667309,2097
04/11/2021 10:45,645,4,11,6.75,1.41,0.935,-49.01564239,-49.01564239,2450
04/11/2021 11:00,660,4,11,7,1.11,0.92,-47.65448042,-47.65448042,2117
04/11/2021 11:15,675,4,11,7.25,1.14,0.92,-46.2931969,-46.2931969,2025
04/11/2021 11:30,690,4,11,7.4,1.46,0.92,-44.93180157,-44.93180157,2208
04/11/2021 11:45,705,4,11,7.55,1.935,0.89,-43.57030414,-43.57030414,5013
04/11/2021 12:00,720,4,11,7.8,2.47,0.88,-42.20871434,-42.20871434,5467
04/11/2021 12:15,735,4,11,8.05,2.225,0.875,-40.84704189,-40.84704189,3952
04/11/2021 12:30,750,4,11,8.4,2.12,0.86,-39.48529651,-39.48529651,3025
04/11/2021 12:45,765,4,11,8.55,2.305,0.86,-38.12348793,-38.12348793,3412
04/11/2021 13:00,780,4,11,9.1,2.26,0.84,-36.76162586,-36.76162586,4593
04/11/2021 13:15,795,4,11,9.5,2.52,0.825,-35.39972003,-35.39972003,3566
04/11/2021 13:30,810,4,11,9.1,2.66,0.82,-34.03778017,-34.03778017,3843
04/11/2021 13:45,825,4,11,9,2.055,0.84,-32.675816,-32.675816,1808
04/11/2021 14:00,840,4,11,0,0,0,-31.31383723,-31.31383723,0
04/11/2021 14:15,855,4,11,0,0,0,-29.9518536,-29.9518536,0
04/11/2021 14:30,870,4,11,0,0,0,-28.58987482,-28.58987482,0
04/11/2021 14:45,885,4,11,0,0,0,-27.22791063,-27.22791063,0
04/11/2021 15:00,900,4,11,0,0,0,-25.86597073,-25.86597073,0
04/11/2021 15:15,915,4,11,0,0,0,-24.50406485,-24.50406485,0
04/11/2021 15:30,930,4,11,0,0,0,-23.14220273,-23.14220273,0
04/11/2021 15:45,945,4,11,0,0,0,-21.78039407,-21.78039407,0
04/11/2021 16:00,960,4,11,0,0,0,-20.41864861,-20.41864861,0
04/11/2021 16:15,975,4,11,0,0,0,-19.05697606,-19.05697606,0
04/11/2021 16:30,990,4,11,0,0,0,-17.69538615,-17.69538615,0
04/11/2021 16:45,1005,4,11,0,0,0,-16.33388861,-16.33388861,0
04/11/2021 17:00,1020,4,11,0,0,0,-14.97249314,-14.97249314,0
04/11/2021 17:15,1035,4,11,0,0,0,-13.61120949,-13.61120949,0
04/11/2021 17:30,1050,4,11,0,0,0,-12.25004736,-12.25004736,0
04/11/2021 17:45,1065,4,11,0,0,0,-10.88901649,-10.88901649,0
04/11/2021 18:00,1080,4,11,0,0,0,-9.528126593,-9.528126593,0
04/11/2021 18:15,1095,4,11,0,0,0,-8.167387396,-8.167387396,0
04/11/2021 18:30,1110,4,11,0,0,0,-6.80680862,-6.80680862,0
04/11/2021 18:45,1125,4,11,0,0,0,-5.446399989,-5.446399989,0
04/11/2021 19:00,1140,4,11,0,0,0,-4.086171226,-4.086171226,0
04/11/2021 19:15,1155,4,11,0,0,0,-2.726132054,-2.726132054,0
04/11/2021 19:30,1170,4,11,0,0,0,-1.366292194,-1.366292194,0
04/11/2021 19:45,1185,4,11,0,0,0,-0.006661371,-0.006661371,0
05/11/2021 06:00,360,5,11,0,0,0,1.352750692,1.352750692,0
05/11/2021 06:15,375,5,11,0,0,0,2.711934274,2.711934274,0
05/11/2021 06:30,390,5,11,0,0,0,4.070879651,4.070879651,0
05/11/2021 06:45,405,5,11,0,0,0,5.429577099,5.429577099,0
05/11/2021 07:00,420,5,11,5.1,2.22,0.99,6.788016898,6.788016898,664
05/11/2021 07:15,435,5,11,5.45,2.43,0.99,8.146189322,8.146189322,1028
05/11/2021 07:30,450,5,11,5.6,2.68,0.99,9.50408465,9.50408465,1297
05/11/2021 07:45,465,5,11,6.1,2.305,0.995,10.86169316,10.86169316,1154
05/11/2021 08:00,480,5,11,6.8,2.39,0.98,12.21900512,12.21900512,1090
05/11/2021 08:15,495,5,11,7.3,2.855,0.96,13.57601082,13.57601082,1952
05/11/2021 08:30,510,5,11,7.7,2.61,0.94,14.93270054,14.93270054,2126
05/11/2021 08:45,525,5,11,8.25,2.965,0.93,16.28906454,16.28906454,3017
05/11/2021 09:00,540,5,11,8.6,2.57,0.91,17.64509311,17.64509311,4105
05/11/2021 09:15,555,5,11,8.6,2.78,0.91,19.00077652,19.00077652,3119
05/11/2021 09:30,570,5,11,8.9,2.76,0.92,20.35610505,20.35610505,3583
05/11/2021 09:45,585,5,11,9.35,2.7,0.91,21.71106898,21.71106898,2994
05/11/2021 10:00,600,5,11,9.6,2.8,0.9,23.06565858,23.06565858,3120
05/11/2021 10:15,615,5,11,9.85,2.505,0.895,24.41986413,24.41986413,3306
05/11/2021 10:30,630,5,11,10.4,2.22,0.89,25.77367592,25.77367592,3670
05/11/2021 10:45,645,5,11,10.45,2.74,0.87,27.12708421,27.12708421,5502
05/11/2021 11:00,660,5,11,10.3,3.34,0.87,28.48007928,28.48007928,5858
05/11/2021 11:15,675,5,11,11,2.8,0.85,29.83265141,29.83265141,5026
05/11/2021 11:30,690,5,11,11.1,2.72,0.84,31.18479088,31.18479088,2656
05/11/2021 11:45,705,5,11,11.35,2.23,0.845,32.53648796,32.53648796,1403
05/11/2021 12:00,720,5,11,11.7,3.09,0.77,33.88773294,33.88773294,1673
05/11/2021 12:15,735,5,11,11.35,3.47,0.78,35.23851608,35.23851608,910
05/11/2021 12:30,750,5,11,0,0,0,36.58882767,36.58882767,0
05/11/2021 12:45,765,5,11,0,0,0,37.93865798,37.93865798,0
05/11/2021 13:00,780,5,11,0,0,0,39.28799729,39.28799729,0
05/11/2021 13:15,795,5,11,9.95,3.36,0.905,40.63683588,40.63683588,1363
05/11/2021 13:30,810,5,11,10.1,2.45,0.9,41.98516402,41.98516402,1115
05/11/2021 13:45,825,5,11,10.2,2.47,0.89,43.33297199,43.33297199,738
05/11/2021 14:00,840,5,11,10,2.31,0.88,44.68025007,44.68025007,588
05/11/2021 14:15,855,5,11,0,0,0,46.02698854,46.02698854,0
05/11/2021 14:30,870,5,11,0,0,0,47.37317766,47.37317766,0
05/11/2021 14:45,885,5,11,0,0,0,48.71880773,48.71880773,0
05/11/2021 15:00,900,5,11,0,0,0,50.06386902,50.06386902,0
05/11/2021 15:15,915,5,11,0,0,0,51.40835179,51.40835179,0
05/11/2021 15:30,930,5,11,0,0,0,52.75224634,52.75224634,0
05/11/2021 15:45,945,5,11,0,0,0,54.09554294,54.09554294,0
05/11/2021 16:00,960,5,11,0,0,0,55.43823186,55.43823186,0
05/11/2021 16:15,975,5,11,0,0,0,56.78030338,56.78030338,0
05/11/2021 16:30,990,5,11,0,0,0,58.12174779,58.12174779,0
05/11/2021 16:45,1005,5,11,0,0,0,59.46255534,59.46255534,0
05/11/2021 17:00,1020,5,11,0,0,0,60.80271634,60.80271634,0
05/11/2021 17:15,1035,5,11,0,0,0,62.14222104,62.14222104,0
05/11/2021 17:30,1050,5,11,0,0,0,63.48105973,63.48105973,0
05/11/2021 17:45,1065,5,11,0,0,0,64.81922269,64.81922269,0
05/11/2021 18:00,1080,5,11,0,0,0,66.15670018,66.15670018,0
05/11/2021 18:15,1095,5,11,0,0,0,67.4934825,67.4934825,0
05/11/2021 18:30,1110,5,11,0,0,0,68.82955991,68.82955991,0
05/11/2021 18:45,1125,5,11,0,0,0,70.16492269,70.16492269,0
05/11/2021 19:00,1140,5,11,0,0,0,71.49956113,71.49956113,0
05/11/2021 19:15,1155,5,11,0,0,0,72.83346549,72.83346549,0
05/11/2021 19:30,1170,5,11,0,0,0,74.16662606,74.16662606,0
05/11/2021 19:45,1185,5,11,0,0,0,75.49903311,75.49903311,0
06/11/2021 06:00,360,6,11,0,0,0,76.83067691,76.83067691,0
06/11/2021 06:15,375,6,11,0,0,0,78.16154776,78.16154776,0
06/11/2021 06:30,390,6,11,0,0,0,79.49163591,79.49163591,0
06/11/2021 06:45,405,6,11,0,0,0,80.82093166,80.82093166,0
06/11/2021 07:00,420,6,11,0,0,0,82.14942527,82.14942527,0
06/11/2021 07:15,435,6,11,0,0,0,83.47710703,83.47710703,0
06/11/2021 07:30,450,6,11,0,0,0,84.80396721,84.80396721,0
06/11/2021 07:45,465,6,11,0,0,0,86.12999608,86.12999608,0
06/11/2021 08:00,480,6,11,0,0,0,87.45518393,87.45518393,0
06/11/2021 08:15,495,6,11,7.6,4.945,0.875,88.77952104,88.77952104,994
06/11/2021 08:30,510,6,11,7.8,5.3,0.88,90.10299767,90.10299767,1299
06/11/2021 08:45,525,6,11,8.1,5.09,0.87,91.42560411,91.42560411,1906
06/11/2021 09:00,540,6,11,8.2,5.36,0.86,92.74733064,92.74733064,1234
06/11/2021 09:15,555,6,11,8.35,4.905,0.85,94.06816752,94.06816752,1456
06/11/2021 09:30,570,6,11,8.4,4.84,0.84,95.38810505,95.38810505,1449
06/11/2021 09:45,585,6,11,8.55,5.605,0.825,96.70713349,96.70713349,1589
06/11/2021 10:00,600,6,11,8.8,4.97,0.82,98.02524312,98.02524312,2508
06/11/2021 10:15,615,6,11,9.2,5.2,0.82,99.34242422,99.34242422,3769
06/11/2021 10:30,630,6,11,9.2,6.02,0.81,100.6586671,100.6586671,2064
06/11/2021 10:45,645,6,11,9.25,5.71,0.805,101.9739619,101.9739619,1921
06/11/2021 11:00,660,6,11,9.5,5.73,0.81,103.2882991,103.2882991,2318
06/11/2021 11:15,675,6,11,9.85,6.015,0.79,104.6016689,104.6016689,2814
06/11/2021 11:30,690,6,11,10.1,6.47,0.78,105.9140615,105.9140615,3746
06/11/2021 11:45,705,6,11,10,5.985,0.78,107.2254672,107.2254672,3644
06/11/2021 12:00,720,6,11,10.1,6.33,0.77,108.5358763,108.5358763,3971
06/11/2021 12:15,735,6,11,10.2,6.42,0.77,109.8452792,109.8452792,4175
06/11/2021 12:30,750,6,11,10.2,6.39,0.77,111.153666,111.153666,3379
06/11/2021 12:45,765,6,11,10.25,6.78,0.77,112.461027,112.461027,3185
06/11/2021 13:00,780,6,11,10.2,6.9,0.77,113.7673526,113.7673526,1445
06/11/2021 13:15,795,6,11,10.15,6.23,0.78,115.0726329,115.0726329,1054
06/11/2021 13:30,810,6,11,10.1,5.89,0.79,116.3768583,116.3768583,933
06/11/2021 13:45,825,6,11,10,5.915,0.795,117.6800191,117.6800191,915
06/11/2021 14:00,840,6,11,0,0,0,118.9821055,118.9821055,0
06/11/2021 14:15,855,6,11,0,0,0,120.2831078,120.2831078,0
06/11/2021 14:30,870,6,11,0,0,0,121.5830163,121.5830163,0
06/11/2021 14:45,885,6,11,0,0,0,122.8818212,122.8818212,0
06/11/2021 15:00,900,6,11,0,0,0,124.1795129,124.1795129,0
06/11/2021 15:15,915,6,11,0,0,0,125.4760816,125.4760816,0
06/11/2021 15:30,930,6,11,0,0,0,126.7715175,126.7715175,0
06/11/2021 15:45,945,6,11,0,0,0,128.0658111,128.0658111,0
06/11/2021 16:00,960,6,11,0,0,0,129.3589524,129.3589524,0
06/11/2021 16:15,975,6,11,0,0,0,130.6509319,130.6509319,0
06/11/2021 16:30,990,6,11,0,0,0,131.9417398,131.9417398,0
06/11/2021 16:45,1005,6,11,0,0,0,133.2313664,133.2313664,0
06/11/2021 17:00,1020,6,11,0,0,0,134.5198019,134.5198019,0
06/11/2021 17:15,1035,6,11,0,0,0,135.8070367,135.8070367,0
06/11/2021 17:30,1050,6,11,0,0,0,137.0930609,137.0930609,0
06/11/2021 17:45,1065,6,11,0,0,0,138.377865,138.377865,0
06/11/2021 18:00,1080,6,11,0,0,0,139.661439,139.661439,0
06/11/2021 18:15,1095,6,11,0,0,0,140.9437735,140.9437735,0
06/11/2021 18:30,1110,6,11,0,0,0,142.2248585,142.2248585,0
06/11/2021 18:45,1125,6,11,0,0,0,143.5046845,143.5046845,0
06/11/2021 19:00,1140,6,11,0,0,0,144.7832416,144.7832416,0
06/11/2021 19:15,1155,6,11,0,0,0,146.0605201,146.0605201,0
06/11/2021 19:30,1170,6,11,0,0,0,147.3365104,147.3365104,0
06/11/2021 19:45,1185,6,11,0,0,0,148.6112027,148.6112027,0
07/11/2021 06:00,360,7,11,0,0,0,149.8845872,149.8845872,0
07/11/2021 06:15,375,7,11,0,0,0,151.1566543,151.1566543,0
07/11/2021 06:30,390,7,11,0,0,0,152.4273942,152.4273942,0
07/11/2021 06:45,405,7,11,0,0,0,153.6967973,153.6967973,0
07/11/2021 07:00,420,7,11,9.5,5.44,0.84,154.9648537,154.9648537,578
07/11/2021 07:15,435,7,11,9.55,5.7,0.83,156.2315538,156.2315538,606
07/11/2021 07:30,450,7,11,10.1,5.71,0.8,157.4968878,157.4968878,1307
07/11/2021 07:45,465,7,11,10.05,6.525,0.78,158.7608461,158.7608461,1790
07/11/2021 08:00,480,7,11,10.3,6.08,0.76,160.0234188,160.0234188,876
07/11/2021 08:15,495,7,11,10.55,6.395,0.745,161.2845963,161.2845963,1866
07/11/2021 08:30,510,7,11,10.5,6.57,0.76,162.5443689,162.5443689,1328
07/11/2021 08:45,525,7,11,10.95,6.7,0.735,163.8027267,163.8027267,1899
07/11/2021 09:00,540,7,11,11.1,6.82,0.76,165.0596602,165.0596602,2715
07/11/2021 09:15,555,7,11,11.15,7.2,0.75,166.3151596,166.3151596,4329
07/11/2021 09:30,570,7,11,11.5,7.54,0.73,167.5692151,167.5692151,6002
07/11/2021 09:45,585,7,11,10.5,5.76,0.785,168.821817,168.821817,8294
07/11/2021 10:00,600,7,11,9.4,4.06,0.87,170.0729557,170.0729557,7413
07/11/2021 10:15,615,7,11,9.5,4.685,0.87,171.3226214,171.3226214,9637
07/11/2021 10:30,630,7,11,9.7,3.91,0.86,172.5708043,172.5708043,7283
07/11/2021 10:45,645,7,11,10.35,3.935,0.85,173.8174947,173.8174947,9679
07/11/2021 11:00,660,7,11,11.5,6.43,0.76,175.062683,175.062683,9864
07/11/2021 11:15,675,7,11,9.95,7.06,0.795,176.3063593,176.3063593,8137
07/11/2021 11:30,690,7,11,9.6,4.45,0.85,177.5485141,177.5485141,5933
07/11/2021 11:45,705,7,11,9.9,3.44,0.84,178.7891375,178.7891375,9283
07/11/2021 12:00,720,7,11,0,0,0,180.0282198,180.0282198,0
07/11/2021 12:15,735,7,11,0,0,0,181.2657513,181.2657513,0
