DateTime,MinuteOfDay,Day,Month,Tair,WS,RH,GHI,SS1,SS2,SS3,SS4,GHI_1,GHI_2,GHI_3,GHI_4,P input,P
3/14/2022 16:30,990,14,3,0,0,0,0,-15.9878828,-195.8942864,-93.73564097,305.6178102,3.776816277,-8.384438415,-5.516585276,10.12420741,0,0
3/14/2022 16:45,1005,14,3,0,0,0,0,-235.2412905,332.9613176,59.48762617,-157.2076533,-6.884897468,8.794171198,0.453818849,-2.363092579,0,0
3/14/2022 17:00,1020,14,3,0,0,0,0,-226.1118043,300.7552567,15.16681019,-89.81026267,-9.880154328,10.81448438,3.680375715,-4.61470577,0,0
3/14/2022 17:15,1035,14,3,0,0,0,0,-70.00378597,2.710934766,-61.48022827,128.7730795,-7.257488098,5.96580128,-4.154595506,5.446282323,0,0
3/14/2022 17:30,1050,14,3,0,0,0,0,64.83093792,-73.6959911,52.77984235,-43.91478917,-1.304386167,1.505213353,2.00600875,-2.206835935,0,0
3/14/2022 17:45,1065,14,3,0,0,0,0,92.95240355,-67.03524074,-2.70991911,-23.20724369,4.546019342,-4.178296671,0.732635922,-1.100358594,0,0
3/14/2022 18:00,1080,14,3,0,0,0,0,78.94114763,-81.41538247,-34.350426,36.82466084,6.726162703,-6.686261494,-2.116519531,2.076618322,0,0
3/14/2022 18:15,1095,14,3,0,0,0,0,37.60375401,-34.4615989,30.82065718,-33.9628123,4.978468041,-4.475088352,1.546250318,-2.049630007,0,0
3/14/2022 18:30,1110,14,3,0,0,0,0,-4.476791031,-8.814673214,-4.128271843,17.41973609,1.350430777,-2.402543338,0.023784306,1.028328254,0,0
3/14/2022 18:45,1125,14,3,0,0,0,0,-21.94953143,-2.391589418,-20.15457282,44.49569367,-2.685548907,1.027562532,-1.271239234,2.929225609,0,0
3/14/2022 19:00,1140,14,3,0,0,0,0,-54.9244548,90.37322694,24.79842457,-60.24719672,-5.479088282,7.849002008,1.47753447,-3.847448196,0,0
3/14/2022 19:15,1155,14,3,0,0,0,0,-84.07948815,138.2585075,-5.394053158,-48.78496618,-5.520813203,9.162964202,-0.424765825,-3.217385173,0,0
3/14/2022 19:30,1170,14,3,0,0,0,0,-53.21780103,-15.6557848,-29.73468001,98.60826584,-2.323687544,-2.188692532,-1.859779393,6.372159469,0,0
3/14/2022 19:45,1185,14,3,0,0,0,0,65.94174595,-173.6971397,65.8933463,41.86204746,5.761725036,-12.85462296,4.53519339,2.557704531,0,0
3/15/2022 6:00,360,15,3,0,0,0,0,304.5200923,-82.24457325,-92.95068732,-129.3248318,20.37100182,-5.590332722,-6.595708816,-8.18496028,0,0
3/15/2022 6:15,375,15,3,5.7,1.35,0.91,55,642.5107913,90.1605094,104.5280268,-9.199327509,39.73632302,8.111101439,7.316687837,-0.1641123,828,828
3/15/2022 6:30,390,15,3,5.9,1.98,0.89,69,1005.231753,67.93834321,-93.75873377,122.588638,60.2852389,7.418287199,-6.028438952,7.324912852,1102,1102
3/15/2022 6:45,405,15,3,5.95,2.265,0.89,79.5,1344.155914,-35.87047539,65.43905875,-16.72449752,78.90526685,-1.113460945,3.303668054,-1.595473959,1357,1357
3/15/2022 7:00,420,15,3,6.1,2.31,0.89,84,1630.560992,-27.80865628,-33.13071957,-87.62161571,92.99335312,-3.82554144,-0.557531539,-4.610280141,1482,1482
3/15/2022 7:15,435,15,3,6.4,2.08,0.885,99.5,1860.685363,30.78666612,7.586018802,2.941951729,102.8550331,-2.657641047,-1.143664757,0.44627269,1902,1902
3/15/2022 7:30,450,15,3,6.7,1.98,0.88,117,2072.096363,66.66304132,2.847409829,75.39318562,111.5395808,0.693115494,1.04696655,3.720337138,2217,2217
3/15/2022 7:45,465,15,3,6.95,1.845,0.86,127,2279.348682,66.54111899,-0.427766507,21.53796531,120.3455716,4.840589968,0.360107518,1.453730915,2367,2367
3/15/2022 8:00,480,15,3,7.4,1.98,0.85,125,2477.484784,-26.47401784,-2.892274713,-95.11849156,129.4802795,2.421693234,-1.634573913,-5.267398786,2353,2353
3/15/2022 8:15,495,15,3,7.7,1.84,0.83,135.5,2681.036753,-146.0890706,-0.86423917,-17.08344353,139.5845545,-4.567291996,1.790306651,-1.307569186,2517,2517
3/15/2022 8:30,510,15,3,8.1,1.38,0.81,149,2898.233549,-134.8496402,14.06147793,102.5546128,150.2463275,-7.079021403,-0.373513758,6.206207626,2880,2880
3/15/2022 8:45,525,15,3,8.3,2.08,0.81,156.5,3141.167334,-9.776085195,-32.52727969,5.136031003,161.8790257,-3.665503212,-2.095048897,0.381526421,3104,3104
3/15/2022 9:00,540,15,3,8.6,2.02,0.8,178,3423.111482,117.0773958,47.01823666,-90.20711444,175.426639,3.814460619,4.275304885,-5.516404508,3497,3497
3/15/2022 9:15,555,15,3,8.85,2.39,0.785,193,3702.709523,177.7393088,-51.83078503,-9.618046486,188.8180183,10.35629434,-5.27463466,-0.899677997,3819,3819
3/15/2022 9:30,570,15,3,9,2.68,0.77,216,3906.509561,98.60514681,46.15314737,87.73214495,198.5359812,7.212207982,4.781708939,5.470101848,4139,4139
3/15/2022 9:45,585,15,3,9.25,2.49,0.755,197.5,3987.229087,-78.45647844,-32.75556823,-1.017039898,202.1645159,-2.873441322,-3.030424747,1.239350143,3875,3875
3/15/2022 10:00,600,15,3,9.6,1.79,0.74,184,3926.21239,-183.6624267,16.43462878,-72.98459202,198.3363076,-9.037349286,0.897035333,-6.195993639,3686,3686
3/15/2022 10:15,615,15,3,9.8,1.645,0.74,183,3765.549063,-131.6613325,-0.362879936,24.47514895,189.0689234,-7.98986357,1.012054786,0.908885357,3658,3658
3/15/2022 10:30,630,15,3,10,2.1,0.73,181,3603.128555,62.34283184,-14.55229117,35.08090406,179.355678,-0.250855461,-2.563348249,4.458525678,3686,3686
3/15/2022 10:45,645,15,3,10.05,2.46,0.725,181,3495.775814,229.5945825,29.25407714,-35.62447317,172.1161882,8.458740173,3.510461585,-3.085389979,3719,3719
3/15/2022 11:00,660,15,3,10.2,2.53,0.72,171,3450.860591,123.5220202,-44.20472736,-12.17788361,168.0471514,7.046801541,-3.820211347,-0.273741641,3518,3518
3/15/2022 11:15,675,15,3,10.45,2.11,0.7,170,3434.718499,-133.9557479,59.0915105,60.14573816,165.8768458,-1.555282815,3.413519534,2.264917467,3420,3420
3/15/2022 11:30,690,15,3,10.6,2.08,0.69,152,3363.181338,-212.6253497,-73.11682973,-27.43915865,161.7609523,-5.643286596,-1.939590419,-2.178075327,3050,3050
3/15/2022 11:45,705,15,3,10.85,1.275,0.68,148,3200.109125,-98.18299135,82.18900749,-33.11514146,154.2233818,-5.051599138,-0.181584487,-0.990198186,3151,3151
