DateTime,MinuteOfDay,Day,Month,Tair,WS,RH,SS5,GHI5,P
24/02/2022 10:15,615,24,2,9.15,8.05,0.665,355.6912528,355.6912528,6832
24/02/2022 10:30,630,24,2,9.2,8.82,0.65,338.4714944,338.4714944,5990
24/02/2022 10:45,645,24,2,9.5,9.39,0.64,321.1904929,321.1904929,9451
24/02/2022 11:00,660,24,2,9.6,9.67,0.64,303.8572623,303.8572623,7360
24/02/2022 11:15,675,24,2,10,8.585,0.63,286.4808165,286.4808165,6874
24/02/2022 11:30,690,24,2,10.1,8.39,0.61,269.0701696,269.0701696,6691
24/02/2022 11:45,705,24,2,10.1,9.18,0.615,251.6343354,251.6343354,3246
24/02/2022 12:00,720,24,2,10.2,8.55,0.61,234.182328,234.182328,5840
24/02/2022 12:15,735,24,2,10.2,9.16,0.615,216.7231613,216.7231613,6402
24/02/2022 12:30,750,24,2,10.2,10.04,0.61,199.2658493,199.2658493,5438
24/02/2022 12:45,765,24,2,10.15,10.545,0.615,181.819406,181.819406,3028
24/02/2022 13:00,780,24,2,10.1,9.98,0.61,164.3928452,164.3928452,1914
24/02/2022 13:15,795,24,2,0,0,0,146.9951811,146.9951811,0
24/02/2022 13:30,810,24,2,0,0,0,129.6354275,129.6354275,0
24/02/2022 13:45,825,24,2,0,0,0,112.3225984,112.3225984,0
24/02/2022 14:00,840,24,2,0,0,0,95.06570787,95.06570787,0
24/02/2022 14:15,855,24,2,0,0,0,77.87376975,77.87376975,0
24/02/2022 14:30,870,24,2,0,0,0,60.75579807,60.75579807,0
24/02/2022 14:45,885,24,2,0,0,0,43.72080677,43.72080677,0
24/02/2022 15:00,900,24,2,0,0,0,26.77780983,26.77780983,0
24/02/2022 15:15,915,24,2,0,0,0,9.935821225,9.935821225,0
24/02/2022 15:30,930,24,2,0,0,0,-6.796145088,-6.796145088,0
24/02/2022 15:45,945,24,2,0,0,0,-23.40907514,-23.40907514,0
24/02/2022 16:00,960,24,2,0,0,0,-39.89395496,-39.89395496,0
24/02/2022 16:15,975,24,2,0,0,0,-56.24177059,-56.24177059,0
24/02/2022 16:30,990,24,2,0,0,0,-72.44350805,-72.44350805,0
24/02/2022 16:45,1005,24,2,0,0,0,-88.49015338,-88.49015338,0
24/02/2022 17:00,1020,24,2,0,0,0,-104.3726926,-104.3726926,0
24/02/2022 17:15,1035,24,2,0,0,0,-120.0821118,-120.0821118,0
24/02/2022 17:30,1050,24,2,0,0,0,-135.6093969,-135.6093969,0
24/02/2022 17:45,1065,24,2,0,0,0,-150.945534,-150.945534,0
24/02/2022 18:00,1080,24,2,0,0,0,-166.0815092,-166.0815092,0
24/02/2022 18:15,1095,24,2,0,0,0,-181.0083084,-181.0083084,0
24/02/2022 18:30,1110,24,2,0,0,0,-195.7169177,-195.7169177,0
24/02/2022 18:45,1125,24,2,0,0,0,-210.1983232,-210.1983232,0
24/02/2022 19:00,1140,24,2,0,0,0,-224.4435108,-224.4435108,0
24/02/2022 19:15,1155,24,2,0,0,0,-238.4449705,-238.4449705,0
24/02/2022 19:30,1170,24,2,0,0,0,-252.201208,-252.201208,0
24/02/2022 19:45,1185,24,2,0,0,0,-265.7122329,-265.7122329,0
25/02/2022 06:00,360,25,2,0,0,0,-278.9780547,-278.9780547,0
25/02/2022 06:15,375,25,2,0,0,0,-291.9986831,-291.9986831,0
25/02/2022 06:30,390,25,2,0,0,0,-304.7741276,-304.7741276,0
25/02/2022 06:45,405,25,2,0,0,0,-317.3043978,-317.3043978,0
25/02/2022 07:00,420,25,2,0,0,0,-329.5895033,-329.5895033,0
25/02/2022 07:15,435,25,2,2.95,5.965,0.895,-341.6294536,-341.6294536,680
25/02/2022 07:30,450,25,2,3.3,6.06,0.9,-353.4242585,-353.4242585,1481
25/02/2022 07:45,465,25,2,3.75,6.235,0.895,-364.9739273,-364.9739273,2210
25/02/2022 08:00,480,25,2,4.3,5.79,0.89,-376.2784698,-376.2784698,2505
25/02/2022 08:15,495,25,2,4.6,5.74,0.875,-387.3378956,-387.3378956,3288
25/02/2022 08:30,510,25,2,4.8,6.22,0.86,-398.1522141,-398.1522141,2147
25/02/2022 08:45,525,25,2,5.5,5.675,0.875,-408.721435,-408.721435,3062
25/02/2022 09:00,540,25,2,5.7,5.73,0.83,-419.0455679,-419.0455679,4055
25/02/2022 09:15,555,25,2,6.55,5.72,0.795,-429.1246224,-429.1246224,4217
25/02/2022 09:30,570,25,2,6,5.56,0.76,-438.958608,-438.958608,2736
25/02/2022 09:45,585,25,2,0,0,0,-448.5475343,-448.5475343,0
25/02/2022 10:00,600,25,2,4.6,2.1,0.88,-457.891411,-457.891411,5419
25/02/2022 10:15,615,25,2,6.95,4.815,0.82,-466.9902475,-466.9902475,10100
25/02/2022 10:30,630,25,2,6.8,6.93,0.76,-475.8440536,-475.8440536,12375
25/02/2022 10:45,645,25,2,6.55,7.225,0.745,-484.4528387,-484.4528387,2444
25/02/2022 11:00,660,25,2,6.7,6.16,0.74,-492.8166124,-492.8166124,2463
25/02/2022 11:15,675,25,2,7.25,6.7,0.755,-500.9353845,-500.9353845,3673
25/02/2022 11:30,690,25,2,6.8,6.88,0.77,-508.8091643,-508.8091643,5351
25/02/2022 11:45,705,25,2,6.85,5.39,0.73,-516.4380644,-516.4380644,5159
25/02/2022 12:00,720,25,2,0,0,0,-523.8226086,-523.8226086,0
25/02/2022 12:15,735,25,2,4.95,5.505,0.76,-530.9634235,-530.9634235,1043
25/02/2022 12:30,750,25,2,6.1,4.7,0.76,-537.8611357,-537.8611357,4796
25/02/2022 12:45,765,25,2,6.5,5.38,0.725,-544.516372,-544.516372,12662
25/02/2022 13:00,780,25,2,6.6,6.2,0.7,-550.9297589,-550.9297589,11907
25/02/2022 13:15,795,25,2,6.8,6.585,0.705,-557.1019232,-557.1019232,10983
25/02/2022 13:30,810,25,2,7.4,5.79,0.72,-563.0334914,-563.0334914,8667
25/02/2022 13:45,825,25,2,7.25,5.935,0.725,-568.7250902,-568.7250902,8780
25/02/2022 14:00,840,25,2,0,0,0,-574.1773463,-574.1773463,0
25/02/2022 14:15,855,25,2,5,3.9,0.81,-579.3908864,-579.3908864,1766
25/02/2022 14:30,870,25,2,5.9,4.43,0.75,-584.366337,-584.366337,1661
25/02/2022 14:45,885,25,2,6.15,5.86,0.73,-589.1043248,-589.1043248,1413
25/02/2022 15:00,900,25,2,6.2,5.15,0.73,-593.6054765,-593.6054765,1303
25/02/2022 15:15,915,25,2,6.3,4.655,0.745,-597.8704187,-597.8704187,1327
25/02/2022 15:30,930,25,2,6.1,5.34,0.74,-601.8997781,-601.8997781,1038
25/02/2022 15:45,945,25,2,0,0,0,-605.6941813,-605.6941813,0
25/02/2022 16:00,960,25,2,0,0,0,-609.254255,-609.254255,0
25/02/2022 16:15,975,25,2,0,0,0,-612.5806258,-612.5806258,0
25/02/2022 16:30,990,25,2,0,0,0,-615.6739203,-615.6739203,0
25/02/2022 16:45,1005,25,2,0,0,0,-618.5347654,-618.5347654,0
25/02/2022 17:00,1020,25,2,0,0,0,-621.1637874,-621.1637874,0
25/02/2022 17:15,1035,25,2,0,0,0,-623.5616133,-623.5616133,0
25/02/2022 17:30,1050,25,2,0,0,0,-625.7288694,-625.7288694,0
25/02/2022 17:45,1065,25,2,0,0,0,-627.6661827,-627.6661827,0
25/02/2022 18:00,1080,25,2,0,0,0,-629.3741796,-629.3741796,0
25/02/2022 18:15,1095,25,2,0,0,0,-630.8534868,-630.8534868,0
25/02/2022 18:30,1110,25,2,0,0,0,-632.104731,-632.104731,0
25/02/2022 18:45,1125,25,2,0,0,0,-633.1285388,-633.1285388,0
25/02/2022 19:00,1140,25,2,0,0,0,-633.925537,-633.925537,0
25/02/2022 19:15,1155,25,2,0,0,0,-634.496352,-634.496352,0
25/02/2022 19:30,1170,25,2,0,0,0,-634.8416106,-634.8416106,0
25/02/2022 19:45,1185,25,2,0,0,0,-634.9619395,-634.9619395,0
26/02/2022 06:00,360,26,2,0,0,0,-634.8579857,-634.8579857,0
26/02/2022 06:15,375,26,2,0,0,0,-634.5304778,-634.5304778,0
26/02/2022 06:30,390,26,2,0.1,1.34,0.99,-633.9801649,-633.9801649,919
26/02/2022 06:45,405,26,2,0.25,0.985,0.995,-633.2077961,-633.2077961,1314
26/02/2022 07:00,420,26,2,0.4,0.76,1,-632.2141205,-632.2141205,1577
26/02/2022 07:15,435,26,2,0.8,0.76,0.99,-630.9998871,-630.9998871,1849
26/02/2022 07:30,450,26,2,1.2,0.61,0.99,-629.565845,-629.565845,2583
26/02/2022 07:45,465,26,2,1.5,0.4,1,-627.9127432,-627.9127432,2649
26/02/2022 08:00,480,26,2,1.8,0.39,1,-626.0413309,-626.0413309,3184
26/02/2022 08:15,495,26,2,2.05,0.575,0.995,-623.9523571,-623.9523571,3450
26/02/2022 08:30,510,26,2,2.3,0.43,0.99,-621.6465709,-621.6465709,3642
26/02/2022 08:45,525,26,2,2.75,0.47,0.995,-619.1247213,-619.1247213,3554
26/02/2022 09:00,540,26,2,3.1,0.72,0.98,-616.3875574,-616.3875574,4625
26/02/2022 09:15,555,26,2,3.55,0.55,0.99,-613.4358283,-613.4358283,4730
26/02/2022 09:30,570,26,2,3.9,0.78,0.99,-610.270283,-610.270283,6689
26/02/2022 09:45,585,26,2,4.55,1.005,0.955,-606.8916707,-606.8916707,8278
26/02/2022 10:00,600,26,2,5.6,1.13,0.88,-603.3007403,-603.3007403,10054
26/02/2022 10:15,615,26,2,6.55,1.48,0.76,-599.498241,-599.498241,11967
26/02/2022 10:30,630,26,2,6.1,2.41,0.77,-595.4849218,-595.4849218,13089
26/02/2022 10:45,645,26,2,6.2,1.85,0.695,-591.2615318,-591.2615318,14063
26/02/2022 11:00,660,26,2,6.7,2.72,0.67,-586.8288201,-586.8288201,12868
26/02/2022 11:15,675,26,2,7.1,1.99,0.645,-582.1880604,-582.1880604,8995
26/02/2022 11:30,690,26,2,6.9,1.29,0.61,-577.3426257,-577.3426257,15150
26/02/2022 11:45,705,26,2,7.35,1.615,0.62,-572.2964135,-572.2964135,15053
26/02/2022 12:00,720,26,2,7.4,2.08,0.61,-567.0542505,-567.0542505,13176
26/02/2022 12:15,735,26,2,7.4,2.375,0.63,-561.6246794,-561.6246794,13297
26/02/2022 12:30,750,26,2,7.1,1.89,0.61,-556.0171719,-556.0171719,12846
26/02/2022 12:45,765,26,2,7.5,2.325,0.62,-550.2411996,-550.2411996,12050
26/02/2022 13:00,780,26,2,7.3,2.37,0.61,-544.3062342,-544.3062342,11451
26/02/2022 13:15,795,26,2,7.45,2.49,0.615,-538.2217476,-538.2217476,10721
26/02/2022 13:30,810,26,2,7.7,1.83,0.61,-531.9972112,-531.9972112,8174
26/02/2022 13:45,825,26,2,7.5,2.2,0.6,-525.642097,-525.642097,6105
26/02/2022 14:00,840,26,2,7.5,2.9,0.57,-519.1658765,-519.1658765,4963
26/02/2022 14:15,855,26,2,7.35,2.595,0.59,-512.5780214,-512.5780214,2407
26/02/2022 14:30,870,26,2,7.4,2.22,0.59,-505.8880035,-505.8880035,1352
26/02/2022 14:45,885,26,2,7.35,1.91,0.59,-499.1052945,-499.1052945,1691
26/02/2022 15:00,900,26,2,7.2,1.38,0.59,-492.239366,-492.239366,1462
26/02/2022 15:15,915,26,2,6.9,1.23,0.62,-485.2996897,-485.2996897,1394
26/02/2022 15:30,930,26,2,0,0,0,-478.2957374,-478.2957374,0
26/02/2022 15:45,945,26,2,0,0,0,-471.2369808,-471.2369808,0
26/02/2022 16:00,960,26,2,0,0,0,-464.1328914,-464.1328914,0
26/02/2022 16:15,975,26,2,0,0,0,-456.9929412,-456.9929412,0
26/02/2022 16:30,990,26,2,0,0,0,-449.8266016,-449.8266016,0
26/02/2022 16:45,1005,26,2,0,0,0,-442.6433446,-442.6433446,0
26/02/2022 17:00,1020,26,2,0,0,0,-435.4526416,-435.4526416,0
26/02/2022 17:15,1035,26,2,0,0,0,-428.2639645,-428.2639645,0
26/02/2022 17:30,1050,26,2,0,0,0,-421.0867849,-421.0867849,0
26/02/2022 17:45,1065,26,2,0,0,0,-413.9305746,-413.9305746,0
26/02/2022 18:00,1080,26,2,0,0,0,-406.8048052,-406.8048052,0
26/02/2022 18:15,1095,26,2,0,0,0,-399.7189484,-399.7189484,0
26/02/2022 18:30,1110,26,2,0,0,0,-392.682476,-392.682476,0
26/02/2022 18:45,1125,26,2,0,0,0,-385.7048596,-385.7048596,0
26/02/2022 19:00,1140,26,2,0,0,0,-378.7955709,-378.7955709,0
26/02/2022 19:15,1155,26,2,0,0,0,-371.9640817,-371.9640817,0
26/02/2022 19:30,1170,26,2,0,0,0,-365.2198635,-365.2198635,0
26/02/2022 19:45,1185,26,2,0,0,0,-358.5723882,-358.5723882,0
27/02/2022 06:00,360,27,2,0,0,0,-352.0311274,-352.0311274,0
27/02/2022 06:15,375,27,2,0.7,3.585,0.84,-345.6055529,-345.6055529,286
27/02/2022 06:30,390,27,2,1.1,3.73,0.83,-339.3040985,-339.3040985,472
27/02/2022 06:45,405,27,2,1.5,3.675,0.815,-333.1310474,-333.1310474,649
27/02/2022 07:00,420,27,2,1.9,4.41,0.79,-327.0896448,-327.0896448,791
27/02/2022 07:15,435,27,2,2.35,4.035,0.775,-321.1831361,-321.1831361,839
27/02/2022 07:30,450,27,2,2.9,4,0.76,-315.4147666,-315.4147666,870
27/02/2022 07:45,465,27,2,3.4,4.345,0.735,-309.7877815,-309.7877815,909
27/02/2022 08:00,480,27,2,4,4.04,0.71,-304.3042447,-304.3042447,962
27/02/2022 08:15,495,27,2,4.75,3.76,0.695,-298.9614936,-298.9614936,1087
27/02/2022 08:30,510,27,2,5.1,4.47,0.67,-293.755684,-293.755684,1391
27/02/2022 08:45,525,27,2,5.3,4.395,0.655,-288.682972,-288.682972,2043
27/02/2022 09:00,540,27,2,5.6,4.66,0.63,-283.7395134,-283.7395134,3470
27/02/2022 09:15,555,27,2,5.95,4.695,0.63,-278.9214641,-278.9214641,5411
27/02/2022 09:30,570,27,2,6.3,4.53,0.63,-274.2249799,-274.2249799,6963
27/02/2022 09:45,585,27,2,6.35,4.72,0.62,-269.6462169,-269.6462169,8939
27/02/2022 10:00,600,27,2,6.7,4.97,0.58,-265.1813308,-265.1813308,10944
27/02/2022 10:15,615,27,2,7.1,4.985,0.565,-260.8264776,-260.8264776,12457
27/02/2022 10:30,630,27,2,7.4,5.28,0.54,-256.5778132,-256.5778132,13702
27/02/2022 10:45,645,27,2,7.55,5.815,0.525,-252.4314935,-252.4314935,14373
27/02/2022 11:00,660,27,2,7.6,6,0.52,-248.3836743,-248.3836743,14605
27/02/2022 11:15,675,27,2,7.9,5.77,0.52,-244.4305117,-244.4305117,14570
27/02/2022 11:30,690,27,2,7.9,5.07,0.51,-240.5681614,-240.5681614,14485
27/02/2022 11:45,705,27,2,8.25,5.975,0.52,-236.7927794,-236.7927794,14265
27/02/2022 12:00,720,27,2,8,6.29,0.49,-233.1005215,-233.1005215,13968
27/02/2022 12:15,735,27,2,8.45,5.655,0.495,-229.4875437,-229.4875437,13572
27/02/2022 12:30,750,27,2,8.7,5.98,0.52,-225.9500019,-225.9500019,13149
27/02/2022 12:45,765,27,2,8.6,6.09,0.5,-222.4840519,-222.4840519,12539
27/02/2022 13:00,780,27,2,8.6,5.23,0.51,-219.0858497,-219.0858497,11990
27/02/2022 13:15,795,27,2,8.85,5.065,0.505,-215.7515512,-215.7515512,11120
27/02/2022 13:30,810,27,2,8.8,5.21,0.5,-212.4773122,-212.4773122,9106
27/02/2022 13:45,825,27,2,9.05,5.7,0.47,-209.2592887,-209.2592887,6794
27/02/2022 14:00,840,27,2,9.1,5.15,0.46,-206.0936365,-206.0936365,4430
27/02/2022 14:15,855,27,2,9.05,5.495,0.455,-202.9765116,-202.9765116,2414
27/02/2022 14:30,870,27,2,8.9,5.48,0.44,-199.9040698,-199.9040698,1556
27/02/2022 14:45,885,27,2,8.75,5.13,0.435,-196.8724671,-196.8724671,1288
27/02/2022 15:00,900,27,2,8.6,4.88,0.44,-193.8778593,-193.8778593,1190
27/02/2022 15:15,915,27,2,8.5,4.315,0.45,-190.9164024,-190.9164024,1410
27/02/2022 15:30,930,27,2,8.1,5.13,0.45,-187.9842522,-187.9842522,1305
27/02/2022 15:45,945,27,2,0,0,0,-185.0775646,-185.0775646,0
27/02/2022 16:00,960,27,2,0,0,0,-182.1924956,-182.1924956,0
27/02/2022 16:15,975,27,2,0,0,0,-179.325201,-179.325201,0
27/02/2022 16:30,990,27,2,0,0,0,-176.4718367,-176.4718367,0
27/02/2022 16:45,1005,27,2,0,0,0,-173.6285587,-173.6285587,0
27/02/2022 17:00,1020,27,2,0,0,0,-170.7915228,-170.7915228,0
27/02/2022 17:15,1035,27,2,0,0,0,-167.9568849,-167.9568849,0
27/02/2022 17:30,1050,27,2,0,0,0,-165.120801,-165.120801,0
27/02/2022 17:45,1065,27,2,0,0,0,-162.2794268,-162.2794268,0
27/02/2022 18:00,1080,27,2,0,0,0,-159.4290837,-159.4290837,0
27/02/2022 18:15,1095,27,2,0,0,0,-156.5667542,-156.5667542,0
27/02/2022 18:30,1110,27,2,0,0,0,-153.689586,-153.689586,0
27/02/2022 18:45,1125,27,2,0,0,0,-150.7948769,-150.7948769,0
27/02/2022 19:00,1140,27,2,0,0,0,-147.880524,-147.880524,0
27/02/2022 19:15,1155,27,2,0,0,0,-144.9445746,-144.9445746,0
27/02/2022 19:30,1170,27,2,0,0,0,-141.9850756,-141.9850756,0
27/02/2022 19:45,1185,27,2,0,0,0,-139.0000743,-139.0000743,0
28/02/2022 06:00,360,28,2,-0.3,2.49,0.8,-135.9876177,-135.9876177,149
28/02/2022 06:15,375,28,2,0.5,3.1,0.765,-132.9457529,-132.9457529,274
28/02/2022 06:30,390,28,2,0.9,2.78,0.76,-129.8725271,-129.8725271,456
28/02/2022 06:45,405,28,2,1.4,3.11,0.74,-126.7659873,-126.7659873,623
28/02/2022 07:00,420,28,2,2,3.15,0.73,-123.6241807,-123.6241807,734
28/02/2022 07:15,435,28,2,2.7,2.625,0.7,-120.4451543,-120.4451543,761
28/02/2022 07:30,450,28,2,3.4,2.88,0.68,-117.2269553,-117.2269553,788
28/02/2022 07:45,465,28,2,4.05,2.77,0.65,-113.9676308,-113.9676308,850
28/02/2022 08:00,480,28,2,4.9,2.49,0.62,-110.6652278,-110.6652278,904
28/02/2022 08:15,495,28,2,5.5,2.915,0.6,-107.3177935,-107.3177935,1052
28/02/2022 08:30,510,28,2,5.9,3.69,0.58,-103.9233751,-103.9233751,1412
28/02/2022 08:45,525,28,2,6.35,4.075,0.555,-100.4800195,-100.4800195,2126
28/02/2022 09:00,540,28,2,6.7,4.66,0.54,-96.985774,-96.985774,3637
28/02/2022 09:15,555,28,2,6.95,4.15,0.53,-93.43868559,-93.43868559,5542
28/02/2022 09:30,570,28,2,7.4,3.21,0.51,-89.83680141,-89.83680141,7110
28/02/2022 09:45,585,28,2,7.65,4.44,0.505,-86.17816856,-86.17816856,9023
28/02/2022 10:00,600,28,2,8,5.01,0.48,-82.46083416,-82.46083416,10940
28/02/2022 10:15,615,28,2,8.3,4.78,0.465,-78.68284532,-78.68284532,12376
28/02/2022 10:30,630,28,2,8.6,5.01,0.46,-74.84224914,-74.84224914,13687
28/02/2022 10:45,645,28,2,8.9,4.04,0.47,-70.93709272,-70.93709272,14332
28/02/2022 11:00,660,28,2,9,4.08,0.46,-66.96542319,-66.96542319,14582
28/02/2022 11:15,675,28,2,9.15,3.855,0.45,-62.92528764,-62.92528764,14558
28/02/2022 11:30,690,28,2,9.5,3.83,0.46,-58.81473318,-58.81473318,14398
28/02/2022 11:45,705,28,2,9.5,4.195,0.46,-54.63180693,-54.63180693,14182
28/02/2022 12:00,720,28,2,9.9,4.04,0.48,-50.37455598,-50.37455598,13915
28/02/2022 12:15,735,28,2,9.55,4.17,0.445,-46.04102745,-46.04102745,13532
28/02/2022 12:30,750,28,2,9.5,3.98,0.45,-41.62926844,-41.62926844,13108
28/02/2022 12:45,765,28,2,9.95,3.5,0.455,-37.13732606,-37.13732606,12478
28/02/2022 13:00,780,28,2,9.9,3.91,0.46,-32.56324743,-32.56324743,11878
28/02/2022 13:15,795,28,2,10,3.345,0.445,-27.90507964,-27.90507964,11064
28/02/2022 13:30,810,28,2,10,3.58,0.44,-23.16086981,-23.16086981,9181
28/02/2022 13:45,825,28,2,10,4.35,0.45,-18.32866504,-18.32866504,6857
28/02/2022 14:00,840,28,2,10,4.22,0.45,-13.40651244,-13.40651244,4537
28/02/2022 14:15,855,28,2,9.95,4.39,0.445,-8.392459122,-8.392459122,2506
28/02/2022 14:30,870,28,2,9.9,4.24,0.45,-3.284552189,-3.284552189,1645
28/02/2022 14:45,885,28,2,9.7,4.265,0.47,1.919161249,1.919161249,1378
28/02/2022 15:00,900,28,2,9.5,3.96,0.48,7.220634086,7.220634086,1230
28/02/2022 15:15,915,28,2,9.2,3.295,0.485,12.62181921,12.62181921,1492
28/02/2022 15:30,930,28,2,8.9,2.9,0.48,18.12466952,18.12466952,906
28/02/2022 15:45,945,28,2,0,0,0,23.7311379,23.7311379,0
28/02/2022 16:00,960,28,2,0,0,0,29.44317725,29.44317725,0
28/02/2022 16:15,975,28,2,0,0,0,35.26274046,35.26274046,0
28/02/2022 16:30,990,28,2,0,0,0,41.19178042,41.19178042,0
28/02/2022 16:45,1005,28,2,0,0,0,47.23225003,47.23225003,0
28/02/2022 17:00,1020,28,2,0,0,0,53.3854521,53.3854521,0
28/02/2022 17:15,1035,28,2,0,0,0,59.65008926,59.65008926,0
28/02/2022 17:30,1050,28,2,0,0,0,66.02349905,66.02349905,0
28/02/2022 17:45,1065,28,2,0,0,0,72.50015916,72.50015916,0
28/02/2022 18:00,1080,28,2,0,0,0,79.0738323,79.0738323,0
28/02/2022 18:15,1095,28,2,0,0,0,85.73828117,85.73828117,0
28/02/2022 18:30,1110,28,2,0,0,0,92.48726848,92.48726848,0
28/02/2022 18:45,1125,28,2,0,0,0,99.31455695,99.31455695,0
28/02/2022 19:00,1140,28,2,0,0,0,106.2139093,106.2139093,0
28/02/2022 19:15,1155,28,2,0,0,0,113.1790882,113.1790882,0
28/02/2022 19:30,1170,28,2,0,0,0,120.2038563,120.2038563,0
28/02/2022 19:45,1185,28,2,0,0,0,127.2819765,127.2819765,0
01/03/2022 06:00,360,1,3,0,0,0,134.4072113,134.4072113,0
01/03/2022 06:15,375,1,3,0,0,0,141.5733236,141.5733236,0
01/03/2022 06:30,390,1,3,2.2,2.76,0.69,148.774076,148.774076,904
01/03/2022 06:45,405,1,3,3.1,2.77,0.67,156.0032311,156.0032311,1758
01/03/2022 07:00,420,1,3,3.6,2.72,0.65,163.2545518,163.2545518,2390
01/03/2022 07:15,435,1,3,4.8,2.7,0.605,170.5218008,170.5218008,2710
01/03/2022 07:30,450,1,3,5.5,3.09,0.57,177.7987406,177.7987406,3661
01/03/2022 07:45,465,1,3,5.8,3.33,0.54,185.0791342,185.0791342,3505
01/03/2022 08:00,480,1,3,5.7,3.21,0.55,192.356744,192.356744,2998
01/03/2022 08:15,495,1,3,5.75,3.87,0.555,199.625333,199.625333,3114
01/03/2022 08:30,510,1,3,6.3,2.57,0.53,206.8786637,206.8786637,4304
01/03/2022 08:45,525,1,3,6.85,2.77,0.55,214.1104989,214.1104989,5219
01/03/2022 09:00,540,1,3,7.1,3.32,0.53,221.3146013,221.3146013,5108
01/03/2022 09:15,555,1,3,6.95,3.235,0.54,228.4847336,228.4847336,4593
01/03/2022 09:30,570,1,3,6.8,2.66,0.53,235.6146585,235.6146585,4762
01/03/2022 09:45,585,1,3,7.55,3.07,0.52,242.6981387,242.6981387,6729
01/03/2022 10:00,600,1,3,7.6,2.86,0.51,249.728937,249.728937,8091
01/03/2022 10:15,615,1,3,7.85,2.725,0.52,256.7008159,256.7008159,8129
01/03/2022 10:30,630,1,3,8,2.76,0.51,263.6075384,263.6075384,10673
01/03/2022 10:45,645,1,3,8.3,3.07,0.48,270.4428669,270.4428669,12305
01/03/2022 11:00,660,1,3,8.7,2.92,0.49,277.2005643,277.2005643,13325
01/03/2022 11:15,675,1,3,8.65,3.02,0.5,283.8743933,283.8743933,7529
01/03/2022 11:30,690,1,3,8.7,2.92,0.48,290.4581166,290.4581166,7514
01/03/2022 11:45,705,1,3,8.4,2.635,0.485,296.9454968,296.9454968,5417
01/03/2022 12:00,720,1,3,8.6,2.41,0.5,303.3302967,303.3302967,5076
01/03/2022 12:15,735,1,3,8.6,1.875,0.495,309.6062791,309.6062791,4152
01/03/2022 12:30,750,1,3,8.8,1.48,0.47,315.7672065,315.7672065,3551
01/03/2022 12:45,765,1,3,8.95,1.54,0.49,321.8068417,321.8068417,3535
01/03/2022 13:00,780,1,3,9.1,1.19,0.5,327.7189475,327.7189475,3646
01/03/2022 13:15,795,1,3,9,1.605,0.48,333.4972865,333.4972865,3058
01/03/2022 13:30,810,1,3,9.2,0.92,0.47,339.1356214,339.1356214,3064
01/03/2022 13:45,825,1,3,9.05,1.065,0.46,344.627715,344.627715,2109
01/03/2022 14:00,840,1,3,9,1.42,0.51,349.9673299,349.9673299,1921
01/03/2022 14:15,855,1,3,9,0.955,0.515,355.1482289,355.1482289,1588
01/03/2022 14:30,870,1,3,8.9,1.13,0.52,360.1641747,360.1641747,1681
01/03/2022 14:45,885,1,3,8.85,1.38,0.51,365.0089299,365.0089299,1786
01/03/2022 15:00,900,1,3,8.8,1.5,0.51,369.6762573,369.6762573,1718
01/03/2022 15:15,915,1,3,8.75,1.635,0.525,374.1599197,374.1599197,1985
01/03/2022 15:30,930,1,3,8.1,1.87,0.54,378.4536796,378.4536796,825
01/03/2022 15:45,945,1,3,0,0,0,382.5512998,382.5512998,0
01/03/2022 16:00,960,1,3,0,0,0,386.4465431,386.4465431,0
01/03/2022 16:15,975,1,3,0,0,0,390.1331721,390.1331721,0
01/03/2022 16:30,990,1,3,0,0,0,393.6049495,393.6049495,0
01/03/2022 16:45,1005,1,3,0,0,0,396.8556381,396.8556381,0
01/03/2022 17:00,1020,1,3,0,0,0,399.8790005,399.8790005,0
01/03/2022 17:15,1035,1,3,0,0,0,402.6687995,402.6687995,0
01/03/2022 17:30,1050,1,3,0,0,0,405.2202945,405.2202945,0
01/03/2022 17:45,1065,1,3,0,0,0,407.5347319,407.5347319,0
01/03/2022 18:00,1080,1,3,0,0,0,409.6148549,409.6148549,0
01/03/2022 18:15,1095,1,3,0,0,0,411.4634065,411.4634065,0
01/03/2022 18:30,1110,1,3,0,0,0,413.08313,413.08313,0
01/03/2022 18:45,1125,1,3,0,0,0,414.4767685,414.4767685,0
01/03/2022 19:00,1140,1,3,0,0,0,415.6470651,415.6470651,0
01/03/2022 19:15,1155,1,3,0,0,0,416.596763,416.596763,0
01/03/2022 19:30,1170,1,3,0,0,0,417.3286017,417.3286017,0
01/03/2022 19:45,1185,1,3,0,0,0,417.8453207,417.8453207,0
02/03/2022 06:00,360,2,3,2.6,1.32,0.76,418.149713,418.149713,214
02/03/2022 06:15,375,2,3,2.15,1.335,0.77,418.2445858,418.2445858,347
02/03/2022 06:30,390,2,3,2.7,1.95,0.78,418.1327463,418.1327463,540
02/03/2022 06:45,405,2,3,3.85,1.995,0.725,417.8170018,417.8170018,689
02/03/2022 07:00,420,2,3,4.5,2.49,0.66,417.3001595,417.3001595,804
02/03/2022 07:15,435,2,3,4.9,2.25,0.63,416.5850266,416.5850266,826
02/03/2022 07:30,450,2,3,5.3,1.98,0.62,415.6744104,415.6744104,875
02/03/2022 07:45,465,2,3,5.7,2.53,0.605,414.5711181,414.5711181,945
02/03/2022 08:00,480,2,3,6.5,2.06,0.56,413.277957,413.277957,1049
