DateTime,MinuteOfDay,Day,Month,Tair,WS,RH,SS9,GHI9,P
01/09/2021 14:00,840,1,9,17.6,1.48,0.68,1917.913063,1917.913063,2148
01/09/2021 14:15,855,1,9,17.85,1.545,0.67,1918.833029,1918.833029,1569
01/09/2021 14:30,870,1,9,17.7,1.54,0.68,1919.752288,1919.752288,1578
01/09/2021 14:45,885,1,9,17.8,1.345,0.665,1920.67084,1920.67084,1717
01/09/2021 15:00,900,1,9,17.9,1.15,0.68,1921.588682,1921.588682,1374
01/09/2021 15:15,915,1,9,17.95,1.375,0.67,1922.505815,1922.505815,1350
01/09/2021 15:30,930,1,9,17.9,1.69,0.68,1923.422235,1923.422235,1483
01/09/2021 15:45,945,1,9,17.85,1.44,0.685,1924.337942,1924.337942,1622
01/09/2021 16:00,960,1,9,17.8,1.32,0.68,1925.252934,1925.252934,1361
01/09/2021 16:15,975,1,9,17.55,1.5,0.69,1926.16721,1926.16721,1081
01/09/2021 16:30,990,1,9,17.5,1.29,0.7,1927.080767,1927.080767,860
01/09/2021 16:45,1005,1,9,0,0,0,1927.993606,1927.993606,0
01/09/2021 17:00,1020,1,9,0,0,0,1928.905724,1928.905724,0
01/09/2021 17:15,1035,1,9,0,0,0,1929.81712,1929.81712,0
01/09/2021 17:30,1050,1,9,0,0,0,1930.727792,1930.727792,0
01/09/2021 17:45,1065,1,9,0,0,0,1931.637738,1931.637738,0
01/09/2021 18:00,1080,1,9,0,0,0,1932.546959,1932.546959,0
01/09/2021 18:15,1095,1,9,0,0,0,1933.455451,1933.455451,0
01/09/2021 18:30,1110,1,9,0,0,0,1934.363213,1934.363213,0
01/09/2021 18:45,1125,1,9,0,0,0,1935.270245,1935.270245,0
01/09/2021 19:00,1140,1,9,0,0,0,1936.176544,1936.176544,0
01/09/2021 19:15,1155,1,9,0,0,0,1937.082109,1937.082109,0
01/09/2021 19:30,1170,1,9,0,0,0,1937.986939,1937.986939,0
01/09/2021 19:45,1185,1,9,0,0,0,1938.891031,1938.891031,0
02/09/2021 06:00,360,2,9,8.9,0.9,0.99,1939.794385,1939.794385,739
02/09/2021 06:15,375,2,9,10.15,0.46,0.995,1940.697,1940.697,1067
02/09/2021 06:30,390,2,9,11.6,0.06,0.99,1941.598873,1941.598873,1307
02/09/2021 06:45,405,2,9,12.65,0.03,0.975,1942.500003,1942.500003,1449
02/09/2021 07:00,420,2,9,13.9,0,0.96,1943.400389,1943.400389,1450
02/09/2021 07:15,435,2,9,14.7,0.46,0.9,1944.30003,1944.30003,1756
02/09/2021 07:30,450,2,9,15.8,1.11,0.84,1945.198923,1945.198923,2428
02/09/2021 07:45,465,2,9,16.4,1.55,0.79,1946.097067,1946.097067,2990
02/09/2021 08:00,480,2,9,16.9,1.5,0.78,1946.994462,1946.994462,3584
02/09/2021 08:15,495,2,9,17.05,1.47,0.72,1947.891104,1947.891104,4335
02/09/2021 08:30,510,2,9,17.3,1.15,0.7,1948.786994,1948.786994,4895
02/09/2021 08:45,525,2,9,16.9,1.015,0.72,1949.682129,1949.682129,6599
02/09/2021 09:00,540,2,9,17,1.11,0.71,1950.576508,1950.576508,7192
02/09/2021 09:15,555,2,9,17.2,1.315,0.705,1951.470129,1951.470129,5196
02/09/2021 09:30,570,2,9,17.3,1.95,0.71,1952.362992,1952.362992,7034
02/09/2021 09:45,585,2,9,17.4,1.985,0.7,1953.255094,1953.255094,2355
02/09/2021 10:00,600,2,9,18,2.1,0.67,1954.146434,1954.146434,7311
02/09/2021 10:15,615,2,9,18.2,1.695,0.68,1955.037011,1955.037011,9339
02/09/2021 10:30,630,2,9,18.3,1.5,0.67,1955.926823,1955.926823,8431
02/09/2021 10:45,645,2,9,18.3,1.185,0.675,1956.815869,1956.815869,11071
02/09/2021 11:00,660,2,9,18.6,1.03,0.65,1957.704147,1957.704147,11618
02/09/2021 11:15,675,2,9,19.75,1.495,0.645,1958.591656,1958.591656,9389
02/09/2021 11:30,690,2,9,19,1.93,0.64,1959.478394,1959.478394,6029
02/09/2021 11:45,705,2,9,19.15,1.35,0.655,1960.364359,1960.364359,7393
02/09/2021 12:00,720,2,9,19.5,1.21,0.64,1961.249552,1961.249552,5461
02/09/2021 12:15,735,2,9,19.6,1.84,0.635,1962.133969,1962.133969,6151
02/09/2021 12:30,750,2,9,19.9,1.03,0.62,1963.017609,1963.017609,5872
02/09/2021 12:45,765,2,9,20.2,1.375,0.62,1963.900471,1963.900471,3721
02/09/2021 13:00,780,2,9,20.3,0.94,0.61,1964.782554,1964.782554,5278
02/09/2021 13:15,795,2,9,20.45,1.265,0.6,1965.663856,1965.663856,3938
02/09/2021 13:30,810,2,9,20.4,2.31,0.64,1966.544375,1966.544375,3920
02/09/2021 13:45,825,2,9,20.8,2.375,0.615,1967.42411,1967.42411,3703
02/09/2021 14:00,840,2,9,20.7,2.41,0.61,1968.30306,1968.30306,7042
02/09/2021 14:15,855,2,9,21.2,2.79,0.595,1969.181223,1969.181223,10327
02/09/2021 14:30,870,2,9,21.1,2.45,0.58,1970.058598,1970.058598,8750
02/09/2021 14:45,885,2,9,21.1,1.945,0.58,1970.935183,1970.935183,8247
02/09/2021 15:00,900,2,9,21.1,1.65,0.58,1971.810976,1971.810976,8320
02/09/2021 15:15,915,2,9,21.1,1.18,0.58,1972.685977,1972.685977,6025
02/09/2021 15:30,930,2,9,22.2,0.82,0.56,1973.560184,1973.560184,4876
02/09/2021 15:45,945,2,9,21.05,2.385,0.595,1974.433595,1974.433595,5117
02/09/2021 16:00,960,2,9,20.4,1.81,0.63,1975.306208,1975.306208,4690
02/09/2021 16:15,975,2,9,21,1.295,0.595,1976.178023,1976.178023,3969
02/09/2021 16:30,990,2,9,20.8,2.02,0.61,1977.049038,1977.049038,3236
02/09/2021 16:45,1005,2,9,20.55,2.58,0.615,1977.919252,1977.919252,2639
02/09/2021 17:00,1020,2,9,20.3,1.83,0.62,1978.788662,1978.788662,2120
02/09/2021 17:15,1035,2,9,19.8,1.865,0.655,1979.657268,1979.657268,1574
02/09/2021 17:30,1050,2,9,19.2,1.77,0.68,1980.525067,1980.525067,1137
02/09/2021 17:45,1065,2,9,0,0,0,1981.39206,1981.39206,0
02/09/2021 18:00,1080,2,9,0,0,0,1982.258243,1982.258243,0
02/09/2021 18:15,1095,2,9,0,0,0,1983.123616,1983.123616,0
02/09/2021 18:30,1110,2,9,0,0,0,1983.988177,1983.988177,0
02/09/2021 18:45,1125,2,9,0,0,0,1984.851925,1984.851925,0
02/09/2021 19:00,1140,2,9,0,0,0,1985.714857,1985.714857,0
02/09/2021 19:15,1155,2,9,0,0,0,1986.576974,1986.576974,0
02/09/2021 19:30,1170,2,9,0,0,0,1987.438273,1987.438273,0
02/09/2021 19:45,1185,2,9,0,0,0,1988.298752,1988.298752,0
03/09/2021 06:00,360,3,9,11.6,1.01,1,1989.158411,1989.158411,435
03/09/2021 06:15,375,3,9,12.6,1.82,0.98,1990.017248,1990.017248,570
03/09/2021 06:30,390,3,9,13.1,1.93,0.97,1990.875261,1990.875261,722
03/09/2021 06:45,405,3,9,13.7,1.77,0.955,1991.732449,1991.732449,935
03/09/2021 07:00,420,3,9,14.6,1.77,0.92,1992.588811,1992.588811,1207
03/09/2021 07:15,435,3,9,15.35,1.635,0.88,1993.444344,1993.444344,1655
03/09/2021 07:30,450,3,9,16,1.6,0.85,1994.299048,1994.299048,2400
03/09/2021 07:45,465,3,9,16.35,2.81,0.825,1995.152921,1995.152921,3043
03/09/2021 08:00,480,3,9,17.1,2.9,0.8,1996.005961,1996.005961,3574
03/09/2021 08:15,495,3,9,17.55,3.415,0.78,1996.858168,1996.858168,4196
03/09/2021 08:30,510,3,9,17.8,2.8,0.76,1997.709539,1997.709539,4786
03/09/2021 08:45,525,3,9,18.35,3.1,0.745,1998.560073,1998.560073,5324
03/09/2021 09:00,540,3,9,18.4,3.17,0.74,1999.409769,1999.409769,5814
03/09/2021 09:15,555,3,9,18.75,2.605,0.72,2000.258626,2000.258626,6384
03/09/2021 09:30,570,3,9,18.9,3.32,0.71,2001.10664,2001.10664,6970
03/09/2021 09:45,585,3,9,19.15,2.72,0.705,2001.953813,2001.953813,7455
03/09/2021 10:00,600,3,9,19.7,3.01,0.68,2002.800141,2002.800141,7804
03/09/2021 10:15,615,3,9,19.95,2.285,0.68,2003.645623,2003.645623,8220
03/09/2021 10:30,630,3,9,20.1,2.22,0.66,2004.490258,2004.490258,8651
03/09/2021 10:45,645,3,9,20.5,2.47,0.65,2005.334044,2005.334044,8969
03/09/2021 11:00,660,3,9,20.8,1.98,0.65,2006.176981,2006.176981,8843
03/09/2021 11:15,675,3,9,20.75,2.16,0.655,2007.019066,2007.019066,9638
03/09/2021 11:30,690,3,9,21.3,1.46,0.63,2007.860297,2007.860297,9935
03/09/2021 11:45,705,3,9,21.3,2.565,0.64,2008.700675,2008.700675,9898
03/09/2021 12:00,720,3,9,21.2,2.1,0.63,2009.540196,2009.540196,9826
03/09/2021 12:15,735,3,9,21.65,1.87,0.63,2010.37886,2010.37886,10082
03/09/2021 12:30,750,3,9,21.9,1.81,0.63,2011.216665,2011.216665,10079
03/09/2021 12:45,765,3,9,22.15,2.12,0.62,2012.053609,2012.053609,10142
03/09/2021 13:00,780,3,9,22.4,2.41,0.61,2012.889692,2012.889692,9822
03/09/2021 13:15,795,3,9,22.4,2.065,0.61,2013.724912,2013.724912,7656
03/09/2021 13:30,810,3,9,22.3,2.16,0.59,2014.559266,2014.559266,9128
03/09/2021 13:45,825,3,9,22.4,2.39,0.58,2015.392755,2015.392755,9713
03/09/2021 14:00,840,3,9,22.2,2.04,0.6,2016.225375,2016.225375,9330
03/09/2021 14:15,855,3,9,22.55,2.43,0.61,2017.057127,2017.057127,8922
03/09/2021 14:30,870,3,9,22.7,3.09,0.6,2017.888007,2017.888007,8348
03/09/2021 14:45,885,3,9,22.3,2.81,0.605,2018.718016,2018.718016,7936
03/09/2021 15:00,900,3,9,22.6,2.84,0.62,2019.547151,2019.547151,7312
03/09/2021 15:15,915,3,9,22.15,2.995,0.61,2020.375411,2020.375411,6487
03/09/2021 15:30,930,3,9,22.1,3.44,0.62,2021.202794,2021.202794,5599
03/09/2021 15:45,945,3,9,21.95,2.81,0.605,2022.0293,2022.0293,5069
03/09/2021 16:00,960,3,9,21.6,3.71,0.62,2022.854926,2022.854926,4358
03/09/2021 16:15,975,3,9,21.25,4.08,0.64,2023.679671,2023.679671,3699
03/09/2021 16:30,990,3,9,20.8,4.18,0.65,2024.503533,2024.503533,3213
03/09/2021 16:45,1005,3,9,20.45,4.275,0.66,2025.326512,2025.326512,2678
03/09/2021 17:00,1020,3,9,19.9,4.51,0.66,2026.148605,2026.148605,2104
03/09/2021 17:15,1035,3,9,19.4,4.335,0.695,2026.969812,2026.969812,1579
03/09/2021 17:30,1050,3,9,18.8,4.02,0.72,2027.79013,2027.79013,1139
03/09/2021 17:45,1065,3,9,0,0,0,2028.609558,2028.609558,0
03/09/2021 18:00,1080,3,9,0,0,0,2029.428095,2029.428095,0
03/09/2021 18:15,1095,3,9,0,0,0,2030.245739,2030.245739,0
03/09/2021 18:30,1110,3,9,0,0,0,2031.06249,2031.06249,0
03/09/2021 18:45,1125,3,9,0,0,0,2031.878344,2031.878344,0
03/09/2021 19:00,1140,3,9,0,0,0,2032.693302,2032.693302,0
03/09/2021 19:15,1155,3,9,0,0,0,2033.50736,2033.50736,0
03/09/2021 19:30,1170,3,9,0,0,0,2034.320519,2034.320519,0
03/09/2021 19:45,1185,3,9,0,0,0,2035.132776,2035.132776,0
04/09/2021 06:00,360,4,9,0,0,0,2035.944131,2035.944131,0
04/09/2021 06:15,375,4,9,0,0,0,2036.75458,2036.75458,0
04/09/2021 06:30,390,4,9,13.4,3.17,0.83,2037.564124,2037.564124,504
04/09/2021 06:45,405,4,9,13.45,3.385,0.825,2038.372761,2038.372761,689
04/09/2021 07:00,420,4,9,13.7,2.41,0.83,2039.180488,2039.180488,999
04/09/2021 07:15,435,4,9,13.85,3.48,0.815,2039.987305,2039.987305,1523
04/09/2021 07:30,450,4,9,14,3.54,0.8,2040.793211,2040.793211,1807
04/09/2021 07:45,465,4,9,14.3,3.81,0.795,2041.598203,2041.598203,1988
04/09/2021 08:00,480,4,9,14.5,3.6,0.78,2042.40228,2042.40228,2359
04/09/2021 08:15,495,4,9,15.05,3.15,0.77,2043.205441,2043.205441,3161
04/09/2021 08:30,510,4,9,15.4,3.6,0.75,2044.007684,2044.007684,3120
04/09/2021 08:45,525,4,9,15.85,5.005,0.735,2044.809008,2044.809008,5466
04/09/2021 09:00,540,4,9,15.4,4.88,0.73,2045.609412,2045.609412,4692
04/09/2021 09:15,555,4,9,15.15,4.41,0.74,2046.408893,2046.408893,8028
04/09/2021 09:30,570,4,9,16.3,3.63,0.72,2047.207451,2047.207451,7251
04/09/2021 09:45,585,4,9,16.8,4.005,0.7,2048.005084,2048.005084,8128
04/09/2021 10:00,600,4,9,16.3,4.72,0.71,2048.80179,2048.80179,7958
04/09/2021 10:15,615,4,9,17.2,3.525,0.69,2049.597568,2049.597568,6689
04/09/2021 10:30,630,4,9,17.3,3.71,0.68,2050.392417,2050.392417,7494
04/09/2021 10:45,645,4,9,17.7,3.84,0.67,2051.186335,2051.186335,9785
04/09/2021 11:00,660,4,9,17.6,3.87,0.67,2051.97932,2051.97932,10096
04/09/2021 11:15,675,4,9,18.2,3.82,0.66,2052.771372,2052.771372,10603
04/09/2021 11:30,690,4,9,18.1,4.08,0.66,2053.562488,2053.562488,10487
04/09/2021 11:45,705,4,9,18.8,2.925,0.645,2054.352668,2054.352668,10610
04/09/2021 12:00,720,4,9,19.5,2.92,0.62,2055.141909,2055.141909,10162
04/09/2021 12:15,735,4,9,19.15,2.985,0.62,2055.93021,2055.93021,10219
04/09/2021 12:30,750,4,9,19.2,2.86,0.61,2056.717571,2056.717571,10300
04/09/2021 12:45,765,4,9,19.75,2.945,0.62,2057.503988,2057.503988,10269
04/09/2021 13:00,780,4,9,19.8,2.7,0.63,2058.289461,2058.289461,10169
04/09/2021 13:15,795,4,9,20.2,2.88,0.6,2059.073989,2059.073989,10095
04/09/2021 13:30,810,4,9,20.1,3.11,0.6,2059.85757,2059.85757,9928
04/09/2021 13:45,825,4,9,20.1,3.265,0.6,2060.640202,2060.640202,9731
04/09/2021 14:00,840,4,9,20.3,3.34,0.61,2061.421884,2061.421884,9304
04/09/2021 14:15,855,4,9,20.55,3.395,0.6,2062.202614,2062.202614,8731
04/09/2021 14:30,870,4,9,20.8,3.09,0.59,2062.982392,2062.982392,8277
04/09/2021 14:45,885,4,9,20.8,2.81,0.595,2063.761215,2063.761215,7627
04/09/2021 15:00,900,4,9,20.7,2.72,0.58,2064.539082,2064.539082,7010
04/09/2021 15:15,915,4,9,20.95,3.24,0.585,2065.315992,2065.315992,6230
04/09/2021 15:30,930,4,9,20.6,2.97,0.59,2066.091943,2066.091943,5612
04/09/2021 15:45,945,4,9,20.55,2.8,0.59,2066.866933,2066.866933,4970
04/09/2021 16:00,960,4,9,20.6,2.61,0.59,2067.640962,2067.640962,4247
04/09/2021 16:15,975,4,9,20.35,2.545,0.595,2068.414028,2068.414028,3664
04/09/2021 16:30,990,4,9,20.3,2.06,0.62,2069.186128,2069.186128,3115
04/09/2021 16:45,1005,4,9,20.05,2.005,0.63,2069.957263,2069.957263,2547
04/09/2021 17:00,1020,4,9,19.7,1.85,0.65,2070.72743,2070.72743,1979
04/09/2021 17:15,1035,4,9,19.3,1.71,0.665,2071.496628,2071.496628,1463
04/09/2021 17:30,1050,4,9,18.8,1.87,0.69,2072.264855,2072.264855,1009
04/09/2021 17:45,1065,4,9,0,0,0,2073.03211,2073.03211,0
04/09/2021 18:00,1080,4,9,0,0,0,2073.798391,2073.798391,0
04/09/2021 18:15,1095,4,9,0,0,0,2074.563698,2074.563698,0
04/09/2021 18:30,1110,4,9,0,0,0,2075.328028,2075.328028,0
04/09/2021 18:45,1125,4,9,0,0,0,2076.09138,2076.09138,0
04/09/2021 19:00,1140,4,9,0,0,0,2076.853752,2076.853752,0
04/09/2021 19:15,1155,4,9,0,0,0,2077.615144,2077.615144,0
04/09/2021 19:30,1170,4,9,0,0,0,2078.375553,2078.375553,0
04/09/2021 19:45,1185,4,9,0,0,0,2079.134979,2079.134979,0
05/09/2021 06:00,360,5,9,8.2,1.15,0.99,2079.893419,2079.893419,372
05/09/2021 06:15,375,5,9,9.85,1.095,0.98,2080.650872,2080.650872,487
05/09/2021 06:30,390,5,9,11.3,2.14,0.94,2081.407337,2081.407337,654
05/09/2021 06:45,405,5,9,12.35,2.675,0.875,2082.162813,2082.162813,865
05/09/2021 07:00,420,5,9,12.7,3.36,0.84,2082.917297,2082.917297,1183
05/09/2021 07:15,435,5,9,13.3,3.255,0.84,2083.670789,2083.670789,1630
05/09/2021 07:30,450,5,9,13.9,2.99,0.82,2084.423286,2084.423286,2201
05/09/2021 07:45,465,5,9,14.25,3.185,0.805,2085.174788,2085.174788,2927
05/09/2021 08:00,480,5,9,14.8,3.27,0.78,2085.925292,2085.925292,3333
05/09/2021 08:15,495,5,9,15.55,3.44,0.765,2086.674799,2086.674799,3946
05/09/2021 08:30,510,5,9,16.2,3.5,0.75,2087.423305,2087.423305,4465
05/09/2021 08:45,525,5,9,16.65,3.955,0.73,2088.170809,2088.170809,4873
05/09/2021 09:00,540,5,9,17.1,4.41,0.72,2088.917311,2088.917311,5578
05/09/2021 09:15,555,5,9,17.55,4.15,0.695,2089.662808,2089.662808,6155
05/09/2021 09:30,570,5,9,17.7,3.89,0.69,2090.4073,2090.4073,6638
05/09/2021 09:45,585,5,9,18.5,3.525,0.67,2091.150784,2091.150784,7382
05/09/2021 10:00,600,5,9,18.8,3.71,0.65,2091.893259,2091.893259,8168
05/09/2021 10:15,615,5,9,19.3,3.285,0.64,2092.634724,2092.634724,8308
05/09/2021 10:30,630,5,9,19.5,3.44,0.63,2093.375177,2093.375177,8721
05/09/2021 10:45,645,5,9,19.8,3.51,0.62,2094.114617,2094.114617,8945
05/09/2021 11:00,660,5,9,20,3.23,0.61,2094.853042,2094.853042,9124
05/09/2021 11:15,675,5,9,20.3,3.12,0.59,2095.590451,2095.590451,9242
05/09/2021 11:30,690,5,9,20,2.84,0.6,2096.326843,2096.326843,9696
05/09/2021 11:45,705,5,9,20.75,2.915,0.595,2097.062215,2097.062215,9828
05/09/2021 12:00,720,5,9,21.1,2.78,0.58,2097.796567,2097.796567,10007
05/09/2021 12:15,735,5,9,21.2,2.53,0.56,2098.529896,2098.529896,10216
05/09/2021 12:30,750,5,9,21.4,2.72,0.57,2099.262202,2099.262202,10309
05/09/2021 12:45,765,5,9,21.85,2.925,0.56,2099.993483,2099.993483,10290
05/09/2021 13:00,780,5,9,21.6,3.19,0.54,2100.723738,2100.723738,10177
05/09/2021 13:15,795,5,9,21.85,3.675,0.54,2101.452965,2101.452965,10109
05/09/2021 13:30,810,5,9,21.9,3.23,0.53,2102.181162,2102.181162,9985
05/09/2021 13:45,825,5,9,22.15,3.02,0.53,2102.908328,2102.908328,9676
05/09/2021 14:00,840,5,9,22.3,2.82,0.53,2103.634462,2103.634462,8810
05/09/2021 14:15,855,5,9,22.35,3.14,0.52,2104.359562,2104.359562,8740
05/09/2021 14:30,870,5,9,22.2,2.35,0.5,2105.083627,2105.083627,8225
05/09/2021 14:45,885,5,9,22.25,2.875,0.51,2105.806655,2105.806655,7732
05/09/2021 15:00,900,5,9,22.4,2.92,0.5,2106.528645,2106.528645,6918
05/09/2021 15:15,915,5,9,22.35,2.81,0.515,2107.249596,2107.249596,6239
05/09/2021 15:30,930,5,9,22.4,3.25,0.51,2107.969505,2107.969505,5550
05/09/2021 15:45,945,5,9,22.4,2.54,0.52,2108.688371,2108.688371,4909
05/09/2021 16:00,960,5,9,22.1,2.99,0.52,2109.406193,2109.406193,4279
05/09/2021 16:15,975,5,9,21.85,2.705,0.53,2110.12297,2110.12297,3590
05/09/2021 16:30,990,5,9,21.8,2.35,0.55,2110.8387,2110.8387,3099
05/09/2021 16:45,1005,5,9,21.35,2.945,0.56,2111.553381,2111.553381,2553
05/09/2021 17:00,1020,5,9,20.8,3.13,0.6,2112.267012,2112.267012,2009
05/09/2021 17:15,1035,5,9,20.1,2.78,0.62,2112.979592,2112.979592,1497
05/09/2021 17:30,1050,5,9,19.6,1.98,0.65,2113.691119,2113.691119,1009
05/09/2021 17:45,1065,5,9,0,0,0,2114.401591,2114.401591,0
05/09/2021 18:00,1080,5,9,0,0,0,2115.111008,2115.111008,0
05/09/2021 18:15,1095,5,9,0,0,0,2115.819367,2115.819367,0
05/09/2021 18:30,1110,5,9,0,0,0,2116.526667,2116.526667,0
05/09/2021 18:45,1125,5,9,0,0,0,2117.232907,2117.232907,0
05/09/2021 19:00,1140,5,9,0,0,0,2117.938086,2117.938086,0
05/09/2021 19:15,1155,5,9,0,0,0,2118.642201,2118.642201,0
05/09/2021 19:30,1170,5,9,0,0,0,2119.345251,2119.345251,0
05/09/2021 19:45,1185,5,9,0,0,0,2120.047236,2120.047236,0
06/09/2021 06:00,360,6,9,8.4,0.33,1,2120.748153,2120.748153,367
06/09/2021 06:15,375,6,9,9.35,0.13,0.995,2121.448,2121.448,488
06/09/2021 06:30,390,6,9,10.5,0.04,1,2122.146777,2122.146777,613
06/09/2021 06:45,405,6,9,11.9,0.2,0.985,2122.844482,2122.844482,783
06/09/2021 07:00,420,6,9,12.8,0.78,0.96,2123.541114,2123.541114,1051
06/09/2021 07:15,435,6,9,13.6,1.335,0.935,2124.23667,2124.23667,1494
06/09/2021 07:30,450,6,9,14.3,1.54,0.89,2124.93115,2124.93115,2277
06/09/2021 07:45,465,6,9,15.1,1.415,0.865,2125.624553,2125.624553,3208
06/09/2021 08:00,480,6,9,16,1.77,0.84,2126.316875,2126.316875,3827
06/09/2021 08:15,495,6,9,16.65,1.69,0.8,2127.008117,2127.008117,4617
06/09/2021 08:30,510,6,9,17.3,1.89,0.77,2127.698277,2127.698277,4909
06/09/2021 08:45,525,6,9,18.2,1.71,0.745,2128.387353,2128.387353,4564
06/09/2021 09:00,540,6,9,18.5,1.62,0.74,2129.075343,2129.075343,4474
06/09/2021 09:15,555,6,9,18.75,2.075,0.71,2129.762247,2129.762247,5568
06/09/2021 09:30,570,6,9,19.4,1.4,0.71,2130.448063,2130.448063,6373
06/09/2021 09:45,585,6,9,19.5,1.43,0.685,2131.132789,2131.132789,6979
06/09/2021 10:00,600,6,9,19.8,1.67,0.64,2131.816424,2131.816424,7245
06/09/2021 10:15,615,6,9,20.15,1.765,0.595,2132.498966,2132.498966,7617
06/09/2021 10:30,630,6,9,20.6,1.6,0.58,2133.180414,2133.180414,8414
06/09/2021 10:45,645,6,9,20.85,1.675,0.585,2133.860767,2133.860767,8513
06/09/2021 11:00,660,6,9,21.3,1.77,0.55,2134.540022,2134.540022,8881
06/09/2021 11:15,675,6,9,21.3,1.675,0.545,2135.218179,2135.218179,9378
06/09/2021 11:30,690,6,9,21.7,0.68,0.5,2135.895236,2135.895236,9705
06/09/2021 11:45,705,6,9,22.1,1.305,0.52,2136.571192,2136.571192,9414
06/09/2021 12:00,720,6,9,22.8,1.07,0.48,2137.246045,2137.246045,4273
06/09/2021 12:15,735,6,9,22.9,1.545,0.515,2137.919793,2137.919793,3101
06/09/2021 12:30,750,6,9,23.1,2.51,0.47,2138.592436,2138.592436,10633
06/09/2021 12:45,765,6,9,22.8,1.845,0.44,2139.263971,2139.263971,10272
06/09/2021 13:00,780,6,9,23.3,2.06,0.44,2139.934397,2139.934397,9190
06/09/2021 13:15,795,6,9,23.35,1.74,0.455,2140.603714,2140.603714,8866
06/09/2021 13:30,810,6,9,23.1,1.4,0.47,2141.271918,2141.271918,9026
06/09/2021 13:45,825,6,9,23.15,1.86,0.475,2141.93901,2141.93901,8012
06/09/2021 14:00,840,6,9,23.7,0.88,0.45,2142.604986,2142.604986,6709
06/09/2021 14:15,855,6,9,22.8,1.725,0.48,2143.269847,2143.269847,8055
06/09/2021 14:30,870,6,9,22.3,1.85,0.48,2143.93359,2143.93359,3411
06/09/2021 14:45,885,6,9,22.5,1.38,0.455,2144.596214,2144.596214,3464
06/09/2021 15:00,900,6,9,22.3,1.03,0.45,2145.257717,2145.257717,4001
06/09/2021 15:15,915,6,9,22.65,0.885,0.47,2145.918098,2145.918098,6123
06/09/2021 15:30,930,6,9,22.6,1.54,0.47,2146.577356,2146.577356,3339
06/09/2021 15:45,945,6,9,22.45,1.995,0.515,2147.235489,2147.235489,2418
06/09/2021 16:00,960,6,9,21.9,1.79,0.56,2147.892495,2147.892495,1834
06/09/2021 16:15,975,6,9,21.6,1.52,0.58,2148.548374,2148.548374,1961
06/09/2021 16:30,990,6,9,21.2,1.25,0.61,2149.203123,2149.203123,1941
06/09/2021 16:45,1005,6,9,20.1,0.48,0.73,2149.856742,2149.856742,1489
