DateTime,MinuteOfDay,Day,Month,Tair,WS,RH,SS11,GHI11,P
02/09/2021 13:45,825,2,9,20.8,2.375,0.615,824.4047705,824.4047705,3703
02/09/2021 14:00,840,2,9,20.7,2.41,0.61,824.6019355,824.6019355,7042
02/09/2021 14:15,855,2,9,21.2,2.79,0.595,824.7991296,824.7991296,10327
02/09/2021 14:30,870,2,9,21.1,2.45,0.58,824.9963528,824.9963528,8750
02/09/2021 14:45,885,2,9,21.1,1.945,0.58,825.1936051,825.1936051,8247
02/09/2021 15:00,900,2,9,21.1,1.65,0.58,825.3908866,825.3908866,8320
02/09/2021 15:15,915,2,9,21.1,1.18,0.58,825.5881973,825.5881973,6025
02/09/2021 15:30,930,2,9,22.2,0.82,0.56,825.785537,825.785537,4876
02/09/2021 15:45,945,2,9,21.05,2.385,0.595,825.9829059,825.9829059,5117
02/09/2021 16:00,960,2,9,20.4,1.81,0.63,826.1803039,826.1803039,4690
02/09/2021 16:15,975,2,9,21,1.295,0.595,826.377731,826.377731,3969
02/09/2021 16:30,990,2,9,20.8,2.02,0.61,826.5751872,826.5751872,3236
02/09/2021 16:45,1005,2,9,20.55,2.58,0.615,826.7726725,826.7726725,2639
02/09/2021 17:00,1020,2,9,20.3,1.83,0.62,826.9701869,826.9701869,2120
02/09/2021 17:15,1035,2,9,19.8,1.865,0.655,827.1677303,827.1677303,1574
02/09/2021 17:30,1050,2,9,19.2,1.77,0.68,827.3653029,827.3653029,1137
02/09/2021 17:45,1065,2,9,0,0,0,827.5629046,827.5629046,0
02/09/2021 18:00,1080,2,9,0,0,0,827.7605353,827.7605353,0
02/09/2021 18:15,1095,2,9,0,0,0,827.9581951,827.9581951,0
02/09/2021 18:30,1110,2,9,0,0,0,828.155884,828.155884,0
02/09/2021 18:45,1125,2,9,0,0,0,828.3536019,828.3536019,0
02/09/2021 19:00,1140,2,9,0,0,0,828.5513489,828.5513489,0
02/09/2021 19:15,1155,2,9,0,0,0,828.749125,828.749125,0
02/09/2021 19:30,1170,2,9,0,0,0,828.9469301,828.9469301,0
02/09/2021 19:45,1185,2,9,0,0,0,829.1447643,829.1447643,0
03/09/2021 06:00,360,3,9,11.6,1.01,1,829.3426275,829.3426275,435
03/09/2021 06:15,375,3,9,12.6,1.82,0.98,829.5405197,829.5405197,570
03/09/2021 06:30,390,3,9,13.1,1.93,0.97,829.738441,829.738441,722
03/09/2021 06:45,405,3,9,13.7,1.77,0.955,829.9363913,829.9363913,935
03/09/2021 07:00,420,3,9,14.6,1.77,0.92,830.1343706,830.1343706,1207
03/09/2021 07:15,435,3,9,15.35,1.635,0.88,830.332379,830.332379,1655
03/09/2021 07:30,450,3,9,16,1.6,0.85,830.5304163,830.5304163,2400
03/09/2021 07:45,465,3,9,16.35,2.81,0.825,830.7284827,830.7284827,3043
03/09/2021 08:00,480,3,9,17.1,2.9,0.8,830.9265781,830.9265781,3574
03/09/2021 08:15,495,3,9,17.55,3.415,0.78,831.1247024,831.1247024,4196
03/09/2021 08:30,510,3,9,17.8,2.8,0.76,831.3228558,831.3228558,4786
03/09/2021 08:45,525,3,9,18.35,3.1,0.745,831.5210382,831.5210382,5324
03/09/2021 09:00,540,3,9,18.4,3.17,0.74,831.7192495,831.7192495,5814
03/09/2021 09:15,555,3,9,18.75,2.605,0.72,831.9174899,831.9174899,6384
03/09/2021 09:30,570,3,9,18.9,3.32,0.71,832.1157592,832.1157592,6970
03/09/2021 09:45,585,3,9,19.15,2.72,0.705,832.3140575,832.3140575,7455
03/09/2021 10:00,600,3,9,19.7,3.01,0.68,832.5123847,832.5123847,7804
03/09/2021 10:15,615,3,9,19.95,2.285,0.68,832.710741,832.710741,8220
03/09/2021 10:30,630,3,9,20.1,2.22,0.66,832.9091262,832.9091262,8651
03/09/2021 10:45,645,3,9,20.5,2.47,0.65,833.1075403,833.1075403,8969
03/09/2021 11:00,660,3,9,20.8,1.98,0.65,833.3059834,833.3059834,8843
03/09/2021 11:15,675,3,9,20.75,2.16,0.655,833.5044555,833.5044555,9638
03/09/2021 11:30,690,3,9,21.3,1.46,0.63,833.7029564,833.7029564,9935
03/09/2021 11:45,705,3,9,21.3,2.565,0.64,833.9014864,833.9014864,9898
03/09/2021 12:00,720,3,9,21.2,2.1,0.63,834.1000452,834.1000452,9826
03/09/2021 12:15,735,3,9,21.65,1.87,0.63,834.298633,834.298633,10082
03/09/2021 12:30,750,3,9,21.9,1.81,0.63,834.4972497,834.4972497,10079
03/09/2021 12:45,765,3,9,22.15,2.12,0.62,834.6958954,834.6958954,10142
03/09/2021 13:00,780,3,9,22.4,2.41,0.61,834.8945699,834.8945699,9822
03/09/2021 13:15,795,3,9,22.4,2.065,0.61,835.0932734,835.0932734,7656
03/09/2021 13:30,810,3,9,22.3,2.16,0.59,835.2920058,835.2920058,9128
03/09/2021 13:45,825,3,9,22.4,2.39,0.58,835.490767,835.490767,9713
03/09/2021 14:00,840,3,9,22.2,2.04,0.6,835.6895572,835.6895572,9330
03/09/2021 14:15,855,3,9,22.55,2.43,0.61,835.8883763,835.8883763,8922
03/09/2021 14:30,870,3,9,22.7,3.09,0.6,836.0872242,836.0872242,8348
03/09/2021 14:45,885,3,9,22.3,2.81,0.605,836.2861011,836.2861011,7936
03/09/2021 15:00,900,3,9,22.6,2.84,0.62,836.4850068,836.4850068,7312
03/09/2021 15:15,915,3,9,22.15,2.995,0.61,836.6839414,836.6839414,6487
03/09/2021 15:30,930,3,9,22.1,3.44,0.62,836.8829049,836.8829049,5599
03/09/2021 15:45,945,3,9,21.95,2.81,0.605,837.0818972,837.0818972,5069
03/09/2021 16:00,960,3,9,21.6,3.71,0.62,837.2809184,837.2809184,4358
03/09/2021 16:15,975,3,9,21.25,4.08,0.64,837.4799684,837.4799684,3699
03/09/2021 16:30,990,3,9,20.8,4.18,0.65,837.6790473,837.6790473,3213
03/09/2021 16:45,1005,3,9,20.45,4.275,0.66,837.8781551,837.8781551,2678
03/09/2021 17:00,1020,3,9,19.9,4.51,0.66,838.0772917,838.0772917,2104
03/09/2021 17:15,1035,3,9,19.4,4.335,0.695,838.2764571,838.2764571,1579
03/09/2021 17:30,1050,3,9,18.8,4.02,0.72,838.4756514,838.4756514,1139
03/09/2021 17:45,1065,3,9,0,0,0,838.6748745,838.6748745,0
03/09/2021 18:00,1080,3,9,0,0,0,838.8741264,838.8741264,0
03/09/2021 18:15,1095,3,9,0,0,0,839.0734072,839.0734072,0
03/09/2021 18:30,1110,3,9,0,0,0,839.2727168,839.2727168,0
03/09/2021 18:45,1125,3,9,0,0,0,839.4720551,839.4720551,0
03/09/2021 19:00,1140,3,9,0,0,0,839.6714223,839.6714223,0
03/09/2021 19:15,1155,3,9,0,0,0,839.8708183,839.8708183,0
03/09/2021 19:30,1170,3,9,0,0,0,840.0702431,840.0702431,0
03/09/2021 19:45,1185,3,9,0,0,0,840.2696967,840.2696967,0
04/09/2021 06:00,360,4,9,0,0,0,840.4691791,840.4691791,0
04/09/2021 06:15,375,4,9,0,0,0,840.6686902,840.6686902,0
04/09/2021 06:30,390,4,9,13.4,3.17,0.83,840.8682302,840.8682302,504
04/09/2021 06:45,405,4,9,13.45,3.385,0.825,841.0677989,841.0677989,689
04/09/2021 07:00,420,4,9,13.7,2.41,0.83,841.2673964,841.2673964,999
04/09/2021 07:15,435,4,9,13.85,3.48,0.815,841.4670226,841.4670226,1523
04/09/2021 07:30,450,4,9,14,3.54,0.8,841.6666777,841.6666777,1807
04/09/2021 07:45,465,4,9,14.3,3.81,0.795,841.8663614,841.8663614,1988
04/09/2021 08:00,480,4,9,14.5,3.6,0.78,842.066074,842.066074,2359
04/09/2021 08:15,495,4,9,15.05,3.15,0.77,842.2658153,842.2658153,3161
04/09/2021 08:30,510,4,9,15.4,3.6,0.75,842.4655853,842.4655853,3120
04/09/2021 08:45,525,4,9,15.85,5.005,0.735,842.6653841,842.6653841,5466
04/09/2021 09:00,540,4,9,15.4,4.88,0.73,842.8652116,842.8652116,4692
04/09/2021 09:15,555,4,9,15.15,4.41,0.74,843.0650678,843.0650678,8028
04/09/2021 09:30,570,4,9,16.3,3.63,0.72,843.2649528,843.2649528,7251
04/09/2021 09:45,585,4,9,16.8,4.005,0.7,843.4648664,843.4648664,8128
04/09/2021 10:00,600,4,9,16.3,4.72,0.71,843.6648088,843.6648088,7958
04/09/2021 10:15,615,4,9,17.2,3.525,0.69,843.86478,843.86478,6689
04/09/2021 10:30,630,4,9,17.3,3.71,0.68,844.0647798,844.0647798,7494
04/09/2021 10:45,645,4,9,17.7,3.84,0.67,844.2648083,844.2648083,9785
04/09/2021 11:00,660,4,9,17.6,3.87,0.67,844.4648655,844.4648655,10096
04/09/2021 11:15,675,4,9,18.2,3.82,0.66,844.6649515,844.6649515,10603
04/09/2021 11:30,690,4,9,18.1,4.08,0.66,844.8650661,844.8650661,10487
04/09/2021 11:45,705,4,9,18.8,2.925,0.645,845.0652094,845.0652094,10610
04/09/2021 12:00,720,4,9,19.5,2.92,0.62,845.2653814,845.2653814,10162
04/09/2021 12:15,735,4,9,19.15,2.985,0.62,845.465582,845.465582,10219
04/09/2021 12:30,750,4,9,19.2,2.86,0.61,845.6658114,845.6658114,10300
04/09/2021 12:45,765,4,9,19.75,2.945,0.62,845.8660694,845.8660694,10269
04/09/2021 13:00,780,4,9,19.8,2.7,0.63,846.066356,846.066356,10169
04/09/2021 13:15,795,4,9,20.2,2.88,0.6,846.2666713,846.2666713,10095
04/09/2021 13:30,810,4,9,20.1,3.11,0.6,846.4670153,846.4670153,9928
04/09/2021 13:45,825,4,9,20.1,3.265,0.6,846.667388,846.667388,9731
04/09/2021 14:00,840,4,9,20.3,3.34,0.61,846.8677892,846.8677892,9304
04/09/2021 14:15,855,4,9,20.55,3.395,0.6,847.0682191,847.0682191,8731
04/09/2021 14:30,870,4,9,20.8,3.09,0.59,847.2686777,847.2686777,8277
04/09/2021 14:45,885,4,9,20.8,2.81,0.595,847.4691649,847.4691649,7627
04/09/2021 15:00,900,4,9,20.7,2.72,0.58,847.6696807,847.6696807,7010
04/09/2021 15:15,915,4,9,20.95,3.24,0.585,847.8702251,847.8702251,6230
04/09/2021 15:30,930,4,9,20.6,2.97,0.59,848.0707982,848.0707982,5612
04/09/2021 15:45,945,4,9,20.55,2.8,0.59,848.2713999,848.2713999,4970
04/09/2021 16:00,960,4,9,20.6,2.61,0.59,848.4720301,848.4720301,4247
04/09/2021 16:15,975,4,9,20.35,2.545,0.595,848.672689,848.672689,3664
04/09/2021 16:30,990,4,9,20.3,2.06,0.62,848.8733765,848.8733765,3115
04/09/2021 16:45,1005,4,9,20.05,2.005,0.63,849.0740926,849.0740926,2547
04/09/2021 17:00,1020,4,9,19.7,1.85,0.65,849.2748373,849.2748373,1979
04/09/2021 17:15,1035,4,9,19.3,1.71,0.665,849.4756105,849.4756105,1463
04/09/2021 17:30,1050,4,9,18.8,1.87,0.69,849.6764124,849.6764124,1009
04/09/2021 17:45,1065,4,9,0,0,0,849.8772428,849.8772428,0
04/09/2021 18:00,1080,4,9,0,0,0,850.0781018,850.0781018,0
04/09/2021 18:15,1095,4,9,0,0,0,850.2789894,850.2789894,0
04/09/2021 18:30,1110,4,9,0,0,0,850.4799055,850.4799055,0
04/09/2021 18:45,1125,4,9,0,0,0,850.6808502,850.6808502,0
04/09/2021 19:00,1140,4,9,0,0,0,850.8818234,850.8818234,0
04/09/2021 19:15,1155,4,9,0,0,0,851.0828252,851.0828252,0
04/09/2021 19:30,1170,4,9,0,0,0,851.2838556,851.2838556,0
04/09/2021 19:45,1185,4,9,0,0,0,851.4849144,851.4849144,0
05/09/2021 06:00,360,5,9,8.2,1.15,0.99,851.6860019,851.6860019,372
05/09/2021 06:15,375,5,9,9.85,1.095,0.98,851.8871178,851.8871178,487
05/09/2021 06:30,390,5,9,11.3,2.14,0.94,852.0882623,852.0882623,654
05/09/2021 06:45,405,5,9,12.35,2.675,0.875,852.2894353,852.2894353,865
05/09/2021 07:00,420,5,9,12.7,3.36,0.84,852.4906368,852.4906368,1183
05/09/2021 07:15,435,5,9,13.3,3.255,0.84,852.6918669,852.6918669,1630
05/09/2021 07:30,450,5,9,13.9,2.99,0.82,852.8931254,852.8931254,2201
05/09/2021 07:45,465,5,9,14.25,3.185,0.805,853.0944125,853.0944125,2927
05/09/2021 08:00,480,5,9,14.8,3.27,0.78,853.2957281,853.2957281,3333
05/09/2021 08:15,495,5,9,15.55,3.44,0.765,853.4970721,853.4970721,3946
05/09/2021 08:30,510,5,9,16.2,3.5,0.75,853.6984447,853.6984447,4465
05/09/2021 08:45,525,5,9,16.65,3.955,0.73,853.8998457,853.8998457,4873
05/09/2021 09:00,540,5,9,17.1,4.41,0.72,854.1012752,854.1012752,5578
05/09/2021 09:15,555,5,9,17.55,4.15,0.695,854.3027332,854.3027332,6155
05/09/2021 09:30,570,5,9,17.7,3.89,0.69,854.5042197,854.5042197,6638
05/09/2021 09:45,585,5,9,18.5,3.525,0.67,854.7057347,854.7057347,7382
05/09/2021 10:00,600,5,9,18.8,3.71,0.65,854.9072781,854.9072781,8168
05/09/2021 10:15,615,5,9,19.3,3.285,0.64,855.1088499,855.1088499,8308
05/09/2021 10:30,630,5,9,19.5,3.44,0.63,855.3104503,855.3104503,8721
05/09/2021 10:45,645,5,9,19.8,3.51,0.62,855.5120791,855.5120791,8945
05/09/2021 11:00,660,5,9,20,3.23,0.61,855.7137363,855.7137363,9124
05/09/2021 11:15,675,5,9,20.3,3.12,0.59,855.915422,855.915422,9242
05/09/2021 11:30,690,5,9,20,2.84,0.6,856.1171361,856.1171361,9696
05/09/2021 11:45,705,5,9,20.75,2.915,0.595,856.3188786,856.3188786,9828
05/09/2021 12:00,720,5,9,21.1,2.78,0.58,856.5206496,856.5206496,10007
05/09/2021 12:15,735,5,9,21.2,2.53,0.56,856.722449,856.722449,10216
05/09/2021 12:30,750,5,9,21.4,2.72,0.57,856.9242768,856.9242768,10309
05/09/2021 12:45,765,5,9,21.85,2.925,0.56,857.126133,857.126133,10290
05/09/2021 13:00,780,5,9,21.6,3.19,0.54,857.3280177,857.3280177,10177
05/09/2021 13:15,795,5,9,21.85,3.675,0.54,857.5299307,857.5299307,10109
05/09/2021 13:30,810,5,9,21.9,3.23,0.53,857.7318722,857.7318722,9985
05/09/2021 13:45,825,5,9,22.15,3.02,0.53,857.9338421,857.9338421,9676
05/09/2021 14:00,840,5,9,22.3,2.82,0.53,858.1358403,858.1358403,8810
05/09/2021 14:15,855,5,9,22.35,3.14,0.52,858.3378669,858.3378669,8740
05/09/2021 14:30,870,5,9,22.2,2.35,0.5,858.539922,858.539922,8225
05/09/2021 14:45,885,5,9,22.25,2.875,0.51,858.7420054,858.7420054,7732
05/09/2021 15:00,900,5,9,22.4,2.92,0.5,858.9441172,858.9441172,6918
05/09/2021 15:15,915,5,9,22.35,2.81,0.515,859.1462573,859.1462573,6239
05/09/2021 15:30,930,5,9,22.4,3.25,0.51,859.3484258,859.3484258,5550
05/09/2021 15:45,945,5,9,22.4,2.54,0.52,859.5506227,859.5506227,4909
05/09/2021 16:00,960,5,9,22.1,2.99,0.52,859.7528479,859.7528479,4279
05/09/2021 16:15,975,5,9,21.85,2.705,0.53,859.9551015,859.9551015,3590
05/09/2021 16:30,990,5,9,21.8,2.35,0.55,860.1573835,860.1573835,3099
05/09/2021 16:45,1005,5,9,21.35,2.945,0.56,860.3596937,860.3596937,2553
05/09/2021 17:00,1020,5,9,20.8,3.13,0.6,860.5620324,860.5620324,2009
05/09/2021 17:15,1035,5,9,20.1,2.78,0.62,860.7643993,860.7643993,1497
05/09/2021 17:30,1050,5,9,19.6,1.98,0.65,860.9667946,860.9667946,1009
05/09/2021 17:45,1065,5,9,0,0,0,861.1692182,861.1692182,0
05/09/2021 18:00,1080,5,9,0,0,0,861.3716701,861.3716701,0
05/09/2021 18:15,1095,5,9,0,0,0,861.5741504,861.5741504,0
05/09/2021 18:30,1110,5,9,0,0,0,861.7766589,861.7766589,0
05/09/2021 18:45,1125,5,9,0,0,0,861.9791958,861.9791958,0
05/09/2021 19:00,1140,5,9,0,0,0,862.181761,862.181761,0
05/09/2021 19:15,1155,5,9,0,0,0,862.3843545,862.3843545,0
05/09/2021 19:30,1170,5,9,0,0,0,862.5869762,862.5869762,0
05/09/2021 19:45,1185,5,9,0,0,0,862.7896263,862.7896263,0
06/09/2021 06:00,360,6,9,8.4,0.33,1,862.9923046,862.9923046,367
06/09/2021 06:15,375,6,9,9.35,0.13,0.995,863.1950112,863.1950112,488
06/09/2021 06:30,390,6,9,10.5,0.04,1,863.3977461,863.3977461,613
06/09/2021 06:45,405,6,9,11.9,0.2,0.985,863.6005093,863.6005093,783
06/09/2021 07:00,420,6,9,12.8,0.78,0.96,863.8033008,863.8033008,1051
06/09/2021 07:15,435,6,9,13.6,1.335,0.935,864.0061205,864.0061205,1494
06/09/2021 07:30,450,6,9,14.3,1.54,0.89,864.2089684,864.2089684,2277
06/09/2021 07:45,465,6,9,15.1,1.415,0.865,864.4118446,864.4118446,3208
06/09/2021 08:00,480,6,9,16,1.77,0.84,864.6147491,864.6147491,3827
06/09/2021 08:15,495,6,9,16.65,1.69,0.8,864.8176818,864.8176818,4617
06/09/2021 08:30,510,6,9,17.3,1.89,0.77,865.0206427,865.0206427,4909
06/09/2021 08:45,525,6,9,18.2,1.71,0.745,865.2236319,865.2236319,4564
06/09/2021 09:00,540,6,9,18.5,1.62,0.74,865.4266493,865.4266493,4474
06/09/2021 09:15,555,6,9,18.75,2.075,0.71,865.629695,865.629695,5568
06/09/2021 09:30,570,6,9,19.4,1.4,0.71,865.8327688,865.8327688,6373
06/09/2021 09:45,585,6,9,19.5,1.43,0.685,866.0358709,866.0358709,6979
06/09/2021 10:00,600,6,9,19.8,1.67,0.64,866.2390012,866.2390012,7245
06/09/2021 10:15,615,6,9,20.15,1.765,0.595,866.4421597,866.4421597,7617
06/09/2021 10:30,630,6,9,20.6,1.6,0.58,866.6453464,866.6453464,8414
06/09/2021 10:45,645,6,9,20.85,1.675,0.585,866.8485613,866.8485613,8513
06/09/2021 11:00,660,6,9,21.3,1.77,0.55,867.0518044,867.0518044,8881
06/09/2021 11:15,675,6,9,21.3,1.675,0.545,867.2550757,867.2550757,9378
06/09/2021 11:30,690,6,9,21.7,0.68,0.5,867.4583752,867.4583752,9705
06/09/2021 11:45,705,6,9,22.1,1.305,0.52,867.6617029,867.6617029,9414
06/09/2021 12:00,720,6,9,22.8,1.07,0.48,867.8650587,867.8650587,4273
06/09/2021 12:15,735,6,9,22.9,1.545,0.515,868.0684427,868.0684427,3101
06/09/2021 12:30,750,6,9,23.1,2.51,0.47,868.2718549,868.2718549,10633
06/09/2021 12:45,765,6,9,22.8,1.845,0.44,868.4752952,868.4752952,10272
06/09/2021 13:00,780,6,9,23.3,2.06,0.44,868.6787637,868.6787637,9190
06/09/2021 13:15,795,6,9,23.35,1.74,0.455,868.8822604,868.8822604,8866
06/09/2021 13:30,810,6,9,23.1,1.4,0.47,869.0857852,869.0857852,9026
06/09/2021 13:45,825,6,9,23.15,1.86,0.475,869.2893382,869.2893382,8012
06/09/2021 14:00,840,6,9,23.7,0.88,0.45,869.4929193,869.4929193,6709
06/09/2021 14:15,855,6,9,22.8,1.725,0.48,869.6965285,869.6965285,8055
06/09/2021 14:30,870,6,9,22.3,1.85,0.48,869.9001658,869.9001658,3411
06/09/2021 14:45,885,6,9,22.5,1.38,0.455,870.1038313,870.1038313,3464
06/09/2021 15:00,900,6,9,22.3,1.03,0.45,870.307525,870.307525,4001
06/09/2021 15:15,915,6,9,22.65,0.885,0.47,870.5112467,870.5112467,6123
06/09/2021 15:30,930,6,9,22.6,1.54,0.47,870.7149965,870.7149965,3339
06/09/2021 15:45,945,6,9,22.45,1.995,0.515,870.9187745,870.9187745,2418
06/09/2021 16:00,960,6,9,21.9,1.79,0.56,871.1225806,871.1225806,1834
06/09/2021 16:15,975,6,9,21.6,1.52,0.58,871.3264147,871.3264147,1961
06/09/2021 16:30,990,6,9,21.2,1.25,0.61,871.530277,871.530277,1941
06/09/2021 16:45,1005,6,9,20.1,0.48,0.73,871.7341673,871.7341673,1489
06/09/2021 17:00,1020,6,9,20.2,0.37,0.74,871.9380858,871.9380858,946
06/09/2021 17:15,1035,6,9,20.35,0.345,0.715,872.1420323,872.1420323,539
