DateTime,MinuteOfDay,Day,Month,Tair,WS,RH,SS6,GHI6,P
01/09/2021 06:00,360,1,9,0,0,0,-113.3941834,-113.3941834,0
01/09/2021 06:15,375,1,9,0,0,0,-110.33358,-110.33358,0
01/09/2021 06:30,390,1,9,0,0,0,-107.2670036,-107.2670036,0
01/09/2021 06:45,405,1,9,0,0,0,-104.1949154,-104.1949154,0
01/09/2021 07:00,420,1,9,0,0,0,-101.1177763,-101.1177763,0
01/09/2021 07:15,435,1,9,15.2,0.935,0.805,-98.03604735,-98.03604735,923
01/09/2021 07:30,450,1,9,15.3,1.32,0.81,-94.95018964,-94.95018964,973
01/09/2021 07:45,465,1,9,15.4,1.375,0.79,-91.86066421,-91.86066421,1115
01/09/2021 08:00,480,1,9,15.6,1.42,0.79,-88.7679321,-88.7679321,1396
01/09/2021 08:15,495,1,9,15.7,1.45,0.78,-85.67245435,-85.67245435,1588
01/09/2021 08:30,510,1,9,15.7,1.44,0.77,-82.57469202,-82.57469202,1677
01/09/2021 08:45,525,1,9,15.9,1.315,0.765,-79.47510615,-79.47510615,1735
01/09/2021 09:00,540,1,9,16,1.07,0.75,-76.37415778,-76.37415778,2116
01/09/2021 09:15,555,1,9,16.15,1.2,0.735,-73.27230797,-73.27230797,2252
01/09/2021 09:30,570,1,9,16.3,1.36,0.72,-70.17001775,-70.17001775,2361
01/09/2021 09:45,585,1,9,16.45,1.305,0.7,-67.06774818,-67.06774818,2003
01/09/2021 10:00,600,1,9,16.5,1.34,0.69,-63.9659603,-63.9659603,2480
01/09/2021 10:15,615,1,9,16.6,1.595,0.7,-60.86511516,-60.86511516,2818
01/09/2021 10:30,630,1,9,16.7,1.44,0.71,-57.76567381,-57.76567381,3339
01/09/2021 10:45,645,1,9,16.9,1.55,0.695,-54.66809729,-54.66809729,4349
01/09/2021 11:00,660,1,9,17.1,1.5,0.67,-51.57284664,-51.57284664,4771
01/09/2021 11:15,675,1,9,17.2,1.545,0.655,-48.48038292,-48.48038292,4245
01/09/2021 11:30,690,1,9,17.4,2,0.68,-45.39116717,-45.39116717,4089
01/09/2021 11:45,705,1,9,17.35,1.84,0.67,-42.30566043,-42.30566043,4083
01/09/2021 12:00,720,1,9,17.7,1.44,0.65,-39.22432376,-39.22432376,4262
01/09/2021 12:15,735,1,9,17.55,1.565,0.65,-36.1476182,-36.1476182,3993
01/09/2021 12:30,750,1,9,17.7,1.4,0.65,-33.0760048,-33.0760048,3580
01/09/2021 12:45,765,1,9,17.7,1.575,0.645,-30.0099446,-30.0099446,4332
01/09/2021 13:00,780,1,9,18.1,1.13,0.65,-26.94989864,-26.94989864,3446
01/09/2021 13:15,795,1,9,17.8,1.675,0.66,-23.89632799,-23.89632799,3774
01/09/2021 13:30,810,1,9,17.7,1.85,0.67,-20.84969367,-20.84969367,2531
01/09/2021 13:45,825,1,9,17.7,1.81,0.67,-17.81045675,-17.81045675,2210
01/09/2021 14:00,840,1,9,17.6,1.48,0.68,-14.77907826,-14.77907826,2148
01/09/2021 14:15,855,1,9,17.85,1.545,0.67,-11.75601925,-11.75601925,1569
01/09/2021 14:30,870,1,9,17.7,1.54,0.68,-8.741740767,-8.741740767,1578
01/09/2021 14:45,885,1,9,17.8,1.345,0.665,-5.73670386,-5.73670386,1717
01/09/2021 15:00,900,1,9,17.9,1.15,0.68,-2.741369574,-2.741369574,1374
01/09/2021 15:15,915,1,9,17.95,1.375,0.67,0.243801045,0.243801045,1350
01/09/2021 15:30,930,1,9,17.9,1.69,0.68,3.21834695,3.21834695,1483
01/09/2021 15:45,945,1,9,17.85,1.44,0.685,6.181807095,6.181807095,1622
01/09/2021 16:00,960,1,9,17.8,1.32,0.68,9.133720433,9.133720433,1361
01/09/2021 16:15,975,1,9,17.55,1.5,0.69,12.07362592,12.07362592,1081
01/09/2021 16:30,990,1,9,17.5,1.29,0.7,15.0010625,15.0010625,860
01/09/2021 16:45,1005,1,9,0,0,0,17.91556914,17.91556914,0
01/09/2021 17:00,1020,1,9,0,0,0,20.81668479,20.81668479,0
01/09/2021 17:15,1035,1,9,0,0,0,23.7039484,23.7039484,0
01/09/2021 17:30,1050,1,9,0,0,0,26.57689892,26.57689892,0
01/09/2021 17:45,1065,1,9,0,0,0,29.43507531,29.43507531,0
01/09/2021 18:00,1080,1,9,0,0,0,32.27801652,32.27801652,0
01/09/2021 18:15,1095,1,9,0,0,0,35.10526151,35.10526151,0
01/09/2021 18:30,1110,1,9,0,0,0,37.91634923,37.91634923,0
01/09/2021 18:45,1125,1,9,0,0,0,40.71081863,40.71081863,0
01/09/2021 19:00,1140,1,9,0,0,0,43.48820866,43.48820866,0
01/09/2021 19:15,1155,1,9,0,0,0,46.24805829,46.24805829,0
01/09/2021 19:30,1170,1,9,0,0,0,48.98990646,48.98990646,0
01/09/2021 19:45,1185,1,9,0,0,0,51.71329212,51.71329212,0
02/09/2021 06:00,360,2,9,8.9,0.9,0.99,54.41775424,54.41775424,739
02/09/2021 06:15,375,2,9,10.15,0.46,0.995,57.10283175,57.10283175,1067
02/09/2021 06:30,390,2,9,11.6,0.06,0.99,59.76806363,59.76806363,1307
02/09/2021 06:45,405,2,9,12.65,0.03,0.975,62.41298882,62.41298882,1449
02/09/2021 07:00,420,2,9,13.9,0,0.96,65.03714627,65.03714627,1450
02/09/2021 07:15,435,2,9,14.7,0.46,0.9,67.64007493,67.64007493,1756
02/09/2021 07:30,450,2,9,15.8,1.11,0.84,70.22131377,70.22131377,2428
02/09/2021 07:45,465,2,9,16.4,1.55,0.79,72.78040174,72.78040174,2990
02/09/2021 08:00,480,2,9,16.9,1.5,0.78,75.31687778,75.31687778,3584
02/09/2021 08:15,495,2,9,17.05,1.47,0.72,77.83028086,77.83028086,4335
02/09/2021 08:30,510,2,9,17.3,1.15,0.7,80.32014992,80.32014992,4895
02/09/2021 08:45,525,2,9,16.9,1.015,0.72,82.78602392,82.78602392,6599
02/09/2021 09:00,540,2,9,17,1.11,0.71,85.22744181,85.22744181,7192
02/09/2021 09:15,555,2,9,17.2,1.315,0.705,87.64394255,87.64394255,5196
02/09/2021 09:30,570,2,9,17.3,1.95,0.71,90.03506509,90.03506509,7034
02/09/2021 09:45,585,2,9,17.4,1.985,0.7,92.40034839,92.40034839,2355
02/09/2021 10:00,600,2,9,18,2.1,0.67,94.73933139,94.73933139,7311
02/09/2021 10:15,615,2,9,18.2,1.695,0.68,97.05155305,97.05155305,9339
02/09/2021 10:30,630,2,9,18.3,1.5,0.67,99.33655232,99.33655232,8431
02/09/2021 10:45,645,2,9,18.3,1.185,0.675,101.5938682,101.5938682,11071
02/09/2021 11:00,660,2,9,18.6,1.03,0.65,103.8230395,103.8230395,11618
02/09/2021 11:15,675,2,9,19.75,1.495,0.645,106.0236054,106.0236054,9389
02/09/2021 11:30,690,2,9,19,1.93,0.64,108.1951046,108.1951046,6029
02/09/2021 11:45,705,2,9,19.15,1.35,0.655,110.3370763,110.3370763,7393
02/09/2021 12:00,720,2,9,19.5,1.21,0.64,112.4490593,112.4490593,5461
02/09/2021 12:15,735,2,9,19.6,1.84,0.635,114.5305925,114.5305925,6151
02/09/2021 12:30,750,2,9,19.9,1.03,0.62,116.5812151,116.5812151,5872
02/09/2021 12:45,765,2,9,20.2,1.375,0.62,118.6004658,118.6004658,3721
02/09/2021 13:00,780,2,9,20.3,0.94,0.61,120.5878836,120.5878836,5278
02/09/2021 13:15,795,2,9,20.45,1.265,0.6,122.5430076,122.5430076,3938
02/09/2021 13:30,810,2,9,20.4,2.31,0.64,124.4653766,124.4653766,3920
02/09/2021 13:45,825,2,9,20.8,2.375,0.615,126.3545296,126.3545296,3703
02/09/2021 14:00,840,2,9,20.7,2.41,0.61,128.2100056,128.2100056,7042
02/09/2021 14:15,855,2,9,21.2,2.79,0.595,130.0313435,130.0313435,10327
02/09/2021 14:30,870,2,9,21.1,2.45,0.58,131.8180823,131.8180823,8750
02/09/2021 14:45,885,2,9,21.1,1.945,0.58,133.5697609,133.5697609,8247
02/09/2021 15:00,900,2,9,21.1,1.65,0.58,135.2859183,135.2859183,8320
02/09/2021 15:15,915,2,9,21.1,1.18,0.58,136.9660934,136.9660934,6025
02/09/2021 15:30,930,2,9,22.2,0.82,0.56,138.6098252,138.6098252,4876
02/09/2021 15:45,945,2,9,21.05,2.385,0.595,140.2166527,140.2166527,5117
02/09/2021 16:00,960,2,9,20.4,1.81,0.63,141.7861147,141.7861147,4690
02/09/2021 16:15,975,2,9,21,1.295,0.595,143.3177503,143.3177503,3969
02/09/2021 16:30,990,2,9,20.8,2.02,0.61,144.8110984,144.8110984,3236
02/09/2021 16:45,1005,2,9,20.55,2.58,0.615,146.2656979,146.2656979,2639
02/09/2021 17:00,1020,2,9,20.3,1.83,0.62,147.6810878,147.6810878,2120
02/09/2021 17:15,1035,2,9,19.8,1.865,0.655,149.0568071,149.0568071,1574
02/09/2021 17:30,1050,2,9,19.2,1.77,0.68,150.3923947,150.3923947,1137
02/09/2021 17:45,1065,2,9,0,0,0,151.6873896,151.6873896,0
02/09/2021 18:00,1080,2,9,0,0,0,152.9413307,152.9413307,0
02/09/2021 18:15,1095,2,9,0,0,0,154.153757,154.153757,0
02/09/2021 18:30,1110,2,9,0,0,0,155.3242074,155.3242074,0
02/09/2021 18:45,1125,2,9,0,0,0,156.4522209,156.4522209,0
02/09/2021 19:00,1140,2,9,0,0,0,157.5373364,157.5373364,0
02/09/2021 19:15,1155,2,9,0,0,0,158.5790929,158.5790929,0
02/09/2021 19:30,1170,2,9,0,0,0,159.5770293,159.5770293,0
02/09/2021 19:45,1185,2,9,0,0,0,160.5306847,160.5306847,0
03/09/2021 06:00,360,3,9,11.6,1.01,1,161.4395979,161.4395979,435
03/09/2021 06:15,375,3,9,12.6,1.82,0.98,162.3033078,162.3033078,570
03/09/2021 06:30,390,3,9,13.1,1.93,0.97,163.1213536,163.1213536,722
03/09/2021 06:45,405,3,9,13.7,1.77,0.955,163.8932741,163.8932741,935
03/09/2021 07:00,420,3,9,14.6,1.77,0.92,164.6186082,164.6186082,1207
03/09/2021 07:15,435,3,9,15.35,1.635,0.88,165.2968949,165.2968949,1655
03/09/2021 07:30,450,3,9,16,1.6,0.85,165.9276732,165.9276732,2400
03/09/2021 07:45,465,3,9,16.35,2.81,0.825,166.5104821,166.5104821,3043
03/09/2021 08:00,480,3,9,17.1,2.9,0.8,167.0448604,167.0448604,3574
03/09/2021 08:15,495,3,9,17.55,3.415,0.78,167.5303471,167.5303471,4196
03/09/2021 08:30,510,3,9,17.8,2.8,0.76,167.9664812,167.9664812,4786
03/09/2021 08:45,525,3,9,18.35,3.1,0.745,168.3528017,168.3528017,5324
03/09/2021 09:00,540,3,9,18.4,3.17,0.74,168.6888474,168.6888474,5814
03/09/2021 09:15,555,3,9,18.75,2.605,0.72,168.9741574,168.9741574,6384
03/09/2021 09:30,570,3,9,18.9,3.32,0.71,169.2082706,169.2082706,6970
03/09/2021 09:45,585,3,9,19.15,2.72,0.705,169.390726,169.390726,7455
03/09/2021 10:00,600,3,9,19.7,3.01,0.68,169.5210625,169.5210625,7804
03/09/2021 10:15,615,3,9,19.95,2.285,0.68,169.598819,169.598819,8220
03/09/2021 10:30,630,3,9,20.1,2.22,0.66,169.6235345,169.6235345,8651
03/09/2021 10:45,645,3,9,20.5,2.47,0.65,169.594748,169.594748,8969
03/09/2021 11:00,660,3,9,20.8,1.98,0.65,169.5119984,169.5119984,8843
03/09/2021 11:15,675,3,9,20.75,2.16,0.655,169.3748314,169.3748314,9638
03/09/2021 11:30,690,3,9,21.3,1.46,0.63,169.182803,169.182803,9935
03/09/2021 11:45,705,3,9,21.3,2.565,0.64,168.9354105,168.9354105,9898
03/09/2021 12:00,720,3,9,21.2,2.1,0.63,168.6321347,168.6321347,9826
03/09/2021 12:15,735,3,9,21.65,1.87,0.63,168.2724566,168.2724566,10082
03/09/2021 12:30,750,3,9,21.9,1.81,0.63,167.8558569,167.8558569,10079
03/09/2021 12:45,765,3,9,22.15,2.12,0.62,167.3818165,167.3818165,10142
03/09/2021 13:00,780,3,9,22.4,2.41,0.61,166.8498164,166.8498164,9822
03/09/2021 13:15,795,3,9,22.4,2.065,0.61,166.2593373,166.2593373,7656
03/09/2021 13:30,810,3,9,22.3,2.16,0.59,165.6098601,165.6098601,9128
03/09/2021 13:45,825,3,9,22.4,2.39,0.58,164.9008657,164.9008657,9713
03/09/2021 14:00,840,3,9,22.2,2.04,0.6,164.131835,164.131835,9330
03/09/2021 14:15,855,3,9,22.55,2.43,0.61,163.3022488,163.3022488,8922
03/09/2021 14:30,870,3,9,22.7,3.09,0.6,162.4115879,162.4115879,8348
03/09/2021 14:45,885,3,9,22.3,2.81,0.605,161.4593333,161.4593333,7936
03/09/2021 15:00,900,3,9,22.6,2.84,0.62,160.4449658,160.4449658,7312
03/09/2021 15:15,915,3,9,22.15,2.995,0.61,159.3679663,159.3679663,6487
03/09/2021 15:30,930,3,9,22.1,3.44,0.62,158.2278157,158.2278157,5599
03/09/2021 15:45,945,3,9,21.95,2.81,0.605,157.0239947,157.0239947,5069
03/09/2021 16:00,960,3,9,21.6,3.71,0.62,155.7559843,155.7559843,4358
03/09/2021 16:15,975,3,9,21.25,4.08,0.64,154.4232653,154.4232653,3699
03/09/2021 16:30,990,3,9,20.8,4.18,0.65,153.0253186,153.0253186,3213
03/09/2021 16:45,1005,3,9,20.45,4.275,0.66,151.5616251,151.5616251,2678
03/09/2021 17:00,1020,3,9,19.9,4.51,0.66,150.0316656,150.0316656,2104
03/09/2021 17:15,1035,3,9,19.4,4.335,0.695,148.434921,148.434921,1579
03/09/2021 17:30,1050,3,9,18.8,4.02,0.72,146.7708721,146.7708721,1139
03/09/2021 17:45,1065,3,9,0,0,0,145.0389999,145.0389999,0
03/09/2021 18:00,1080,3,9,0,0,0,143.2387851,143.2387851,0
03/09/2021 18:15,1095,3,9,0,0,0,141.3697087,141.3697087,0
03/09/2021 18:30,1110,3,9,0,0,0,139.4312515,139.4312515,0
03/09/2021 18:45,1125,3,9,0,0,0,137.4228943,137.4228943,0
03/09/2021 19:00,1140,3,9,0,0,0,135.3441181,135.3441181,0
03/09/2021 19:15,1155,3,9,0,0,0,133.1944037,133.1944037,0
03/09/2021 19:30,1170,3,9,0,0,0,130.9732319,130.9732319,0
03/09/2021 19:45,1185,3,9,0,0,0,128.6800837,128.6800837,0
04/09/2021 06:00,360,4,9,0,0,0,126.3144399,126.3144399,0
04/09/2021 06:15,375,4,9,0,0,0,123.8757813,123.8757813,0
04/09/2021 06:30,390,4,9,13.4,3.17,0.83,121.3637872,121.3637872,504
04/09/2021 06:45,405,4,9,13.45,3.385,0.825,118.7789299,118.7789299,689
04/09/2021 07:00,420,4,9,13.7,2.41,0.83,116.1218804,116.1218804,999
04/09/2021 07:15,435,4,9,13.85,3.48,0.815,113.3933093,113.3933093,1523
04/09/2021 07:30,450,4,9,14,3.54,0.8,110.5938874,110.5938874,1807
04/09/2021 07:45,465,4,9,14.3,3.81,0.795,107.7242856,107.7242856,1988
04/09/2021 08:00,480,4,9,14.5,3.6,0.78,104.7853531,104.7853531,2359
04/09/2021 08:15,495,4,9,15.05,3.15,0.77,101.7786529,101.7786529,3161
04/09/2021 08:30,510,4,9,15.4,3.6,0.75,98.70592663,98.70592663,3120
04/09/2021 08:45,525,4,9,15.85,5.005,0.735,95.56891591,95.56891591,5466
04/09/2021 09:00,540,4,9,15.4,4.88,0.73,92.36936227,92.36936227,4692
04/09/2021 09:15,555,4,9,15.15,4.41,0.74,89.10900729,89.10900729,8028
04/09/2021 09:30,570,4,9,16.3,3.63,0.72,85.78959254,85.78959254,7251
04/09/2021 09:45,585,4,9,16.8,4.005,0.7,82.41285959,82.41285959,8128
04/09/2021 10:00,600,4,9,16.3,4.72,0.71,78.98055002,78.98055002,7958
04/09/2021 10:15,615,4,9,17.2,3.525,0.69,75.49440538,75.49440538,6689
04/09/2021 10:30,630,4,9,17.3,3.71,0.68,71.95616725,71.95616725,7494
04/09/2021 10:45,645,4,9,17.7,3.84,0.67,68.36757721,68.36757721,9785
04/09/2021 11:00,660,4,9,17.6,3.87,0.67,64.73037682,64.73037682,10096
04/09/2021 11:15,675,4,9,18.2,3.82,0.66,61.04630766,61.04630766,10603
04/09/2021 11:30,690,4,9,18.1,4.08,0.66,57.31711129,57.31711129,10487
04/09/2021 11:45,705,4,9,18.8,2.925,0.645,53.54452929,53.54452929,10610
04/09/2021 12:00,720,4,9,19.5,2.92,0.62,49.73030322,49.73030322,10162
04/09/2021 12:15,735,4,9,19.15,2.985,0.62,45.87617466,45.87617466,10219
04/09/2021 12:30,750,4,9,19.2,2.86,0.61,41.98388518,41.98388518,10300
04/09/2021 12:45,765,4,9,19.75,2.945,0.62,38.05517635,38.05517635,10269
04/09/2021 13:00,780,4,9,19.8,2.7,0.63,34.09178974,34.09178974,10169
04/09/2021 13:15,795,4,9,20.2,2.88,0.6,30.09546693,30.09546693,10095
04/09/2021 13:30,810,4,9,20.1,3.11,0.6,26.06794947,26.06794947,9928
04/09/2021 13:45,825,4,9,20.1,3.265,0.6,22.01097894,22.01097894,9731
04/09/2021 14:00,840,4,9,20.3,3.34,0.61,17.92629692,17.92629692,9304
04/09/2021 14:15,855,4,9,20.55,3.395,0.6,13.81564498,13.81564498,8731
04/09/2021 14:30,870,4,9,20.8,3.09,0.59,9.680764677,9.680764677,8277
04/09/2021 14:45,885,4,9,20.8,2.81,0.595,5.523397591,5.523397591,7627
04/09/2021 15:00,900,4,9,20.7,2.72,0.58,1.345285293,1.345285293,7010
04/09/2021 15:15,915,4,9,20.95,3.24,0.585,-2.851830648,-2.851830648,6230
04/09/2021 15:30,930,4,9,20.6,2.97,0.59,-7.066208661,-7.066208661,5612
04/09/2021 15:45,945,4,9,20.55,2.8,0.59,-11.29610717,-11.29610717,4970
04/09/2021 16:00,960,4,9,20.6,2.61,0.59,-15.53978462,-15.53978462,4247
04/09/2021 16:15,975,4,9,20.35,2.545,0.595,-19.79549942,-19.79549942,3664
04/09/2021 16:30,990,4,9,20.3,2.06,0.62,-24.06151001,-24.06151001,3115
04/09/2021 16:45,1005,4,9,20.05,2.005,0.63,-28.33607482,-28.33607482,2547
04/09/2021 17:00,1020,4,9,19.7,1.85,0.65,-32.61745227,-32.61745227,1979
04/09/2021 17:15,1035,4,9,19.3,1.71,0.665,-36.90390081,-36.90390081,1463
04/09/2021 17:30,1050,4,9,18.8,1.87,0.69,-41.19367884,-41.19367884,1009
04/09/2021 17:45,1065,4,9,0,0,0,-45.48504481,-45.48504481,0
04/09/2021 18:00,1080,4,9,0,0,0,-49.77625715,-49.77625715,0
04/09/2021 18:15,1095,4,9,0,0,0,-54.06557427,-54.06557427,0
04/09/2021 18:30,1110,4,9,0,0,0,-58.35125462,-58.35125462,0
04/09/2021 18:45,1125,4,9,0,0,0,-62.63155662,-62.63155662,0
04/09/2021 19:00,1140,4,9,0,0,0,-66.9047387,-66.9047387,0
04/09/2021 19:15,1155,4,9,0,0,0,-71.16905929,-71.16905929,0
04/09/2021 19:30,1170,4,9,0,0,0,-75.42277682,-75.42277682,0
04/09/2021 19:45,1185,4,9,0,0,0,-79.66414971,-79.66414971,0
05/09/2021 06:00,360,5,9,8.2,1.15,0.99,-83.89143641,-83.89143641,372
05/09/2021 06:15,375,5,9,9.85,1.095,0.98,-88.10289533,-88.10289533,487
05/09/2021 06:30,390,5,9,11.3,2.14,0.94,-92.2967849,-92.2967849,654
05/09/2021 06:45,405,5,9,12.35,2.675,0.875,-96.47136356,-96.47136356,865
05/09/2021 07:00,420,5,9,12.7,3.36,0.84,-100.6248897,-100.6248897,1183
05/09/2021 07:15,435,5,9,13.3,3.255,0.84,-104.7556218,-104.7556218,1630
05/09/2021 07:30,450,5,9,13.9,2.99,0.82,-108.8618183,-108.8618183,2201
05/09/2021 07:45,465,5,9,14.25,3.185,0.805,-112.9417376,-112.9417376,2927
05/09/2021 08:00,480,5,9,14.8,3.27,0.78,-116.9936381,-116.9936381,3333
05/09/2021 08:15,495,5,9,15.55,3.44,0.765,-121.0157783,-121.0157783,3946
05/09/2021 08:30,510,5,9,16.2,3.5,0.75,-125.0064166,-125.0064166,4465
05/09/2021 08:45,525,5,9,16.65,3.955,0.73,-128.9638114,-128.9638114,4873
05/09/2021 09:00,540,5,9,17.1,4.41,0.72,-132.8862211,-132.8862211,5578
05/09/2021 09:15,555,5,9,17.55,4.15,0.695,-136.7719042,-136.7719042,6155
05/09/2021 09:30,570,5,9,17.7,3.89,0.69,-140.6191191,-140.6191191,6638
05/09/2021 09:45,585,5,9,18.5,3.525,0.67,-144.4261243,-144.4261243,7382
05/09/2021 10:00,600,5,9,18.8,3.71,0.65,-148.1911781,-148.1911781,8168
05/09/2021 10:15,615,5,9,19.3,3.285,0.64,-151.912539,-151.912539,8308
05/09/2021 10:30,630,5,9,19.5,3.44,0.63,-155.5884654,-155.5884654,8721
05/09/2021 10:45,645,5,9,19.8,3.51,0.62,-159.2172158,-159.2172158,8945
05/09/2021 11:00,660,5,9,20,3.23,0.61,-162.7970486,-162.7970486,9124
05/09/2021 11:15,675,5,9,20.3,3.12,0.59,-166.3262221,-166.3262221,9242
05/09/2021 11:30,690,5,9,20,2.84,0.6,-169.8029949,-169.8029949,9696
05/09/2021 11:45,705,5,9,20.75,2.915,0.595,-173.2256254,-173.2256254,9828
05/09/2021 12:00,720,5,9,21.1,2.78,0.58,-176.592372,-176.592372,10007
05/09/2021 12:15,735,5,9,21.2,2.53,0.56,-179.9014931,-179.9014931,10216
05/09/2021 12:30,750,5,9,21.4,2.72,0.57,-183.1512472,-183.1512472,10309
05/09/2021 12:45,765,5,9,21.85,2.925,0.56,-186.3398926,-186.3398926,10290
05/09/2021 13:00,780,5,9,21.6,3.19,0.54,-189.4656878,-189.4656878,10177
05/09/2021 13:15,795,5,9,21.85,3.675,0.54,-192.5268913,-192.5268913,10109
05/09/2021 13:30,810,5,9,21.9,3.23,0.53,-195.5217615,-195.5217615,9985
05/09/2021 13:45,825,5,9,22.15,3.02,0.53,-198.4485568,-198.4485568,9676
05/09/2021 14:00,840,5,9,22.3,2.82,0.53,-201.3055356,-201.3055356,8810
05/09/2021 14:15,855,5,9,22.35,3.14,0.52,-204.0909564,-204.0909564,8740
05/09/2021 14:30,870,5,9,22.2,2.35,0.5,-206.8030775,-206.8030775,8225
05/09/2021 14:45,885,5,9,22.25,2.875,0.51,-209.4401575,-209.4401575,7732
05/09/2021 15:00,900,5,9,22.4,2.92,0.5,-212.0004547,-212.0004547,6918
05/09/2021 15:15,915,5,9,22.35,2.81,0.515,-214.4822276,-214.4822276,6239
05/09/2021 15:30,930,5,9,22.4,3.25,0.51,-216.8837346,-216.8837346,5550
05/09/2021 15:45,945,5,9,22.4,2.54,0.52,-219.2032341,-219.2032341,4909
05/09/2021 16:00,960,5,9,22.1,2.99,0.52,-221.4389846,-221.4389846,4279
05/09/2021 16:15,975,5,9,21.85,2.705,0.53,-223.5892445,-223.5892445,3590
05/09/2021 16:30,990,5,9,21.8,2.35,0.55,-225.6522723,-225.6522723,3099
05/09/2021 16:45,1005,5,9,21.35,2.945,0.56,-227.6263262,-227.6263262,2553
05/09/2021 17:00,1020,5,9,20.8,3.13,0.6,-229.5096649,-229.5096649,2009
05/09/2021 17:15,1035,5,9,20.1,2.78,0.62,-231.3005466,-231.3005466,1497
05/09/2021 17:30,1050,5,9,19.6,1.98,0.65,-232.9972299,-232.9972299,1009
05/09/2021 17:45,1065,5,9,0,0,0,-234.5979732,-234.5979732,0
05/09/2021 18:00,1080,5,9,0,0,0,-236.1010349,-236.1010349,0
05/09/2021 18:15,1095,5,9,0,0,0,-237.5046734,-237.5046734,0
05/09/2021 18:30,1110,5,9,0,0,0,-238.8071471,-238.8071471,0
05/09/2021 18:45,1125,5,9,0,0,0,-240.0067146,-240.0067146,0
05/09/2021 19:00,1140,5,9,0,0,0,-241.1016341,-241.1016341,0
05/09/2021 19:15,1155,5,9,0,0,0,-242.0901642,-242.0901642,0
05/09/2021 19:30,1170,5,9,0,0,0,-242.9705633,-242.9705633,0
05/09/2021 19:45,1185,5,9,0,0,0,-243.7410897,-243.7410897,0
06/09/2021 06:00,360,6,9,8.4,0.33,1,-244.400002,-244.400002,367
06/09/2021 06:15,375,6,9,9.35,0.13,0.995,-244.9455586,-244.9455586,488
06/09/2021 06:30,390,6,9,10.5,0.04,1,-245.3760179,-245.3760179,613
06/09/2021 06:45,405,6,9,11.9,0.2,0.985,-245.6896382,-245.6896382,783
06/09/2021 07:00,420,6,9,12.8,0.78,0.96,-245.8846781,-245.8846781,1051
06/09/2021 07:15,435,6,9,13.6,1.335,0.935,-245.959396,-245.959396,1494
06/09/2021 07:30,450,6,9,14.3,1.54,0.89,-245.9120503,-245.9120503,2277
06/09/2021 07:45,465,6,9,15.1,1.415,0.865,-245.7409062,-245.7409062,3208
06/09/2021 08:00,480,6,9,16,1.77,0.84,-245.4442556,-245.4442556,3827
06/09/2021 08:15,495,6,9,16.65,1.69,0.8,-245.0203974,-245.0203974,4617
06/09/2021 08:30,510,6,9,17.3,1.89,0.77,-244.4677019,-244.4677019,4909
06/09/2021 08:45,525,6,9,18.2,1.71,0.745,-243.784826,-243.784826,4564
06/09/2021 09:00,540,6,9,18.5,1.62,0.74,-242.9704984,-242.9704984,4474
06/09/2021 09:15,555,6,9,18.75,2.075,0.71,-242.0234476,-242.0234476,5568
06/09/2021 09:30,570,6,9,19.4,1.4,0.71,-240.9424022,-240.9424022,6373
06/09/2021 09:45,585,6,9,19.5,1.43,0.685,-239.7263203,-239.7263203,6979
06/09/2021 10:00,600,6,9,19.8,1.67,0.64,-238.375078,-238.375078,7245
06/09/2021 10:15,615,6,9,20.15,1.765,0.595,-236.888781,-236.888781,7617
06/09/2021 10:30,630,6,9,20.6,1.6,0.58,-235.2675348,-235.2675348,8414
06/09/2021 10:45,645,6,9,20.85,1.675,0.585,-233.5114452,-233.5114452,8513
06/09/2021 11:00,660,6,9,21.3,1.77,0.55,-231.6206177,-231.6206177,8881
06/09/2021 11:15,675,6,9,21.3,1.675,0.545,-229.5951581,-229.5951581,9378
06/09/2021 11:30,690,6,9,21.7,0.68,0.5,-227.4351719,-227.4351719,9705
06/09/2021 11:45,705,6,9,22.1,1.305,0.52,-225.1407648,-225.1407648,9414
06/09/2021 12:00,720,6,9,22.8,1.07,0.48,-222.7120424,-222.7120424,4273
06/09/2021 12:15,735,6,9,22.9,1.545,0.515,-220.1491103,-220.1491103,3101
06/09/2021 12:30,750,6,9,23.1,2.51,0.47,-217.4520742,-217.4520742,10633
06/09/2021 12:45,765,6,9,22.8,1.845,0.44,-214.6210398,-214.6210398,10272
06/09/2021 13:00,780,6,9,23.3,2.06,0.44,-211.6561126,-211.6561126,9190
06/09/2021 13:15,795,6,9,23.35,1.74,0.455,-208.5573983,-208.5573983,8866
06/09/2021 13:30,810,6,9,23.1,1.4,0.47,-205.3250026,-205.3250026,9026
06/09/2021 13:45,825,6,9,23.15,1.86,0.475,-201.9590311,-201.9590311,8012
06/09/2021 14:00,840,6,9,23.7,0.88,0.45,-198.4595893,-198.4595893,6709
06/09/2021 14:15,855,6,9,22.8,1.725,0.48,-194.8267831,-194.8267831,8055
06/09/2021 14:30,870,6,9,22.3,1.85,0.48,-191.0607179,-191.0607179,3411
06/09/2021 14:45,885,6,9,22.5,1.38,0.455,-187.1614994,-187.1614994,3464
06/09/2021 15:00,900,6,9,22.3,1.03,0.45,-183.1292561,-183.1292561,4001
06/09/2021 15:15,915,6,9,22.65,0.885,0.47,-178.9642078,-178.9642078,6123
06/09/2021 15:30,930,6,9,22.6,1.54,0.47,-174.666597,-174.666597,3339
