DateTime,MinuteOfDay,Day,Month,Tair,WS,RH,SS2,GHI_2,P
5/15/2022 10:30,630,15,5,21.3,3.09,0.37,63.97270814,-5.740260225,63.97270814
5/15/2022 10:45,645,15,5,21.65,3.015,0.38,229.5669533,7.606370097,229.5669533
5/15/2022 11:00,660,15,5,22.4,4.16,0.37,189.4265863,9.834641307,189.4265863
5/15/2022 11:15,675,15,5,22.15,2.935,0.355,1.378476581,1.861771714,1.378476581
5/15/2022 11:30,690,15,5,22.7,3.23,0.36,-124.258401,-7.181828152,-124.258401
5/15/2022 11:45,705,15,5,22.25,3.305,0.335,-128.2850599,-10.85605952,-128.2850599
5/15/2022 12:00,720,15,5,23.1,3.01,0.35,-48.97533152,-0.671871659,-48.97533152
5/15/2022 12:15,735,15,5,22.75,3.71,0.345,65.93844943,12.68354511,65.93844943
5/15/2022 12:30,750,15,5,23.3,3.23,0.32,82.66653772,7.423757861,82.66653772
5/15/2022 12:45,765,15,5,23,3.405,0.355,-8.840509317,-7.181633342,-8.840509317
5/15/2022 13:00,780,15,5,23.3,3.93,0.34,-76.14604204,-9.207700181,-76.14604204
5/15/2022 13:15,795,15,5,23.55,3.12,0.34,-28.68834419,-1.065614128,-28.68834419
5/15/2022 13:30,810,15,5,23.7,3.77,0.34,159.7919453,8.369110273,159.7919453
5/15/2022 13:45,825,15,5,23.35,4.065,0.34,241.2100071,11.78459392,241.2100071
5/15/2022 14:00,840,15,5,24.1,3.85,0.34,-94.02964847,-1.765424822,-94.02964847
5/15/2022 14:15,855,15,5,23.85,3.555,0.335,-442.8552121,-17.93567095,-442.8552121
5/15/2022 14:30,870,15,5,24.1,2.97,0.35,-192.5039678,-9.791231518,-192.5039678
5/15/2022 14:45,885,15,5,24.1,3.89,0.345,263.5020321,9.058798015,263.5020321
5/15/2022 15:00,900,15,5,23.8,4,0.35,242.7780034,10.54405053,242.7780034
5/15/2022 15:15,915,15,5,23.95,3.085,0.335,23.65736814,3.001143809,23.65736814
5/15/2022 15:30,930,15,5,24,3.44,0.34,53.62405328,1.349771191,53.62405328
5/15/2022 15:45,945,15,5,23.8,3.575,0.335,62.47199307,-0.757922521,62.47199307
5/15/2022 16:00,960,15,5,23.8,3.56,0.32,-177.4789333,-5.856089857,-177.4789333
5/15/2022 16:15,975,15,5,23.75,3.355,0.325,-304.1457178,-6.219436861,-304.1457178
5/15/2022 16:30,990,15,5,23.6,3.89,0.33,-28.75478466,-0.064340267,-28.75478466
5/15/2022 16:45,1005,15,5,23.4,3.335,0.315,287.9424407,5.809887161,287.9424407
5/15/2022 17:00,1020,15,5,23.4,3.46,0.33,188.8011704,4.227741015,188.8011704
5/15/2022 17:15,1035,15,5,23.15,3.21,0.335,-102.3531973,-3.077328649,-102.3531973
5/15/2022 17:30,1050,15,5,22.9,3.48,0.35,-161.1383678,-8.702268034,-161.1383678
5/15/2022 17:45,1065,15,5,22.6,3.54,0.35,-57.8715754,-6.471961845,-57.8715754
5/15/2022 18:00,1080,15,5,22.3,2.7,0.37,46.03352632,6.754732745,46.03352632
5/15/2022 18:15,1095,15,5,21.8,2.61,0.38,128.8719984,18.03762349,128.8719984
5/15/2022 18:30,1110,15,5,21.1,2.2,0.41,73.4710611,8.717357323,73.4710611
5/15/2022 18:45,1125,15,5,0,0,0,-60.02010529,-7.082011024,-60.02010529
5/15/2022 19:00,1140,15,5,0,0,0,-44.70658891,-4.731251994,-44.70658891
5/15/2022 19:15,1155,15,5,0,0,0,28.91627019,-1.811950133,28.91627019
5/15/2022 19:30,1170,15,5,0,0,0,-32.77492265,-20.65340115,-32.77492265
5/15/2022 19:45,1185,15,5,0,0,0,-113.9382138,-27.42841066,-113.9382138
5/16/2022 6:00,360,16,5,16.9,2.66,0.59,-62.37019729,12.71930345,-62.37019729
5/16/2022 6:15,375,16,5,17.55,2.585,0.58,65.90384722,51.08481511,65.90384722
5/16/2022 6:30,390,16,5,18.1,2.9,0.56,167.6955003,24.05082196,167.6955003
5/16/2022 6:45,405,16,5,18.8,3.18,0.535,90.85811041,-30.30949743,90.85811041
5/16/2022 7:00,420,16,5,19.3,2.64,0.54,-250.3999388,-41.19492279,-250.3999388
5/16/2022 7:15,435,16,5,20.25,2.895,0.51,-343.4946118,-12.11225026,-343.4946118
5/16/2022 7:30,450,16,5,20.1,2.94,0.5,349.2519619,29.39244427,349.2519619
5/16/2022 7:45,465,16,5,20.8,2.73,0.495,884.2153611,53.69947291,884.2153611
5/16/2022 8:00,480,16,5,21.7,3.07,0.47,8.9135294,15.23130966,8.9135294
5/16/2022 8:15,495,16,5,22.25,2.895,0.45,-1168.340045,-54.19458027,-1168.340045
5/16/2022 8:30,510,16,5,22.4,3.4,0.44,-832.1348147,-67.71289188,-832.1348147
5/16/2022 8:45,525,16,5,22.8,3.8,0.43,391.2870593,-15.38731261,391.2870593
5/16/2022 9:00,540,16,5,23.3,4.33,0.43,1070.140307,61.87298259,1070.140307
5/16/2022 9:15,555,16,5,23.7,3.77,0.43,932.1842707,93.23310317,932.1842707
5/16/2022 9:30,570,16,5,23,3.96,0.44,-106.5236148,0.664074467,-106.5236148
5/16/2022 9:45,585,16,5,23.1,3.05,0.45,-1227.160153,-108.6256244,-1227.160153
5/16/2022 10:00,600,16,5,23,2.68,0.45,-822.8437823,-51.7762952,-822.8437823
5/16/2022 10:15,615,16,5,22.95,2.575,0.47,371.9766586,67.30320098,371.9766586
5/16/2022 10:30,630,16,5,23,2.22,0.47,456.5576245,50.38326245,456.5576245
5/16/2022 10:45,645,16,5,22.45,2.985,0.51,-154.1338736,-20.56383073,-154.1338736
5/16/2022 11:00,660,16,5,22.5,1.93,0.49,-328.5785074,-12.30743131,-328.5785074
5/16/2022 11:15,675,16,5,23.05,1.715,0.485,180.8447852,9.120959752,180.8447852
5/16/2022 11:30,690,16,5,23.3,2.74,0.49,1481.243703,-14.81114751,1481.243703
5/16/2022 11:45,705,16,5,23.4,2.315,0.485,1841.224099,-18.60303971,1841.224099
5/16/2022 12:00,720,16,5,24.1,2.1,0.46,-936.9396749,29.16528719,-936.9396749
5/16/2022 12:15,735,16,5,24.5,2.745,0.47,-3806.994422,41.04693621,-3806.994422
5/16/2022 12:30,750,16,5,24.1,2.97,0.49,-2084.867785,-50.39753741,-2084.867785
5/16/2022 12:45,765,16,5,24,2.89,0.49,1789.852136,-110.0188303,1789.852136
5/16/2022 13:00,780,16,5,25.1,3.3,0.47,2885.253597,20.39170852,2885.253597
5/16/2022 13:15,795,16,5,25,2.56,0.45,1674.922115,165.1795178,1674.922115
5/16/2022 13:30,810,16,5,24.2,3.25,0.49,-66.3831348,69.60602639,-66.3831348
5/16/2022 13:45,825,16,5,24.25,4.05,0.495,-1758.848921,-103.5391449,-1758.848921
5/16/2022 14:00,840,16,5,23.6,4.72,0.53,-1628.875766,-85.8711587,-1628.875766
5/16/2022 14:15,855,16,5,23.55,5.41,0.56,-95.07421251,6.789259942,-95.07421251
5/16/2022 14:30,870,16,5,22.6,6.88,0.6,272.0192159,-3.4759683,272.0192159
5/16/2022 14:45,885,16,5,22.45,6.2,0.63,78.97729134,-18.36814257,78.97729134
5/16/2022 15:00,900,16,5,22.2,6.97,0.64,845.1306686,47.89558415,845.1306686
5/16/2022 15:15,915,16,5,21.95,6.12,0.67,1171.458682,83.58720408,1171.458682
5/16/2022 15:30,930,16,5,21.4,6.29,0.71,-85.60561675,7.906679669,-85.60561675
5/16/2022 15:45,945,16,5,0,0,0,-1278.912886,-76.63036901,-1278.912886
5/16/2022 16:00,960,16,5,0,0,0,-731.3169661,-52.41243897,-731.3169661
5/16/2022 16:15,975,16,5,18.85,5.47,0.825,451.7663928,18.57104998,451.7663928
5/16/2022 16:30,990,16,5,0,0,0,502.9629194,28.36160323,502.9629194
5/16/2022 16:45,1005,16,5,17.85,4.02,0.86,-7.543632673,6.768167356,-7.543632673
5/16/2022 17:00,1020,16,5,0,0,0,-33.57578805,3.917214244,-33.57578805
5/16/2022 17:15,1035,16,5,17.35,3.285,0.885,35.64293819,0.284898668,35.64293819
5/16/2022 17:30,1050,16,5,17.2,2.61,0.88,-56.83353475,-5.085641134,-56.83353475
5/16/2022 17:45,1065,16,5,17.25,2.085,0.88,-29.1940589,0.429350485,-29.1940589
5/16/2022 18:00,1080,16,5,17.4,1.93,0.87,28.64737234,2.747103877,28.64737234
5/16/2022 18:15,1095,16,5,17.4,1.78,0.87,-11.77768782,-3.196703449,-11.77768782
5/16/2022 18:30,1110,16,5,0,0,0,-64.74373704,-9.624796667,-64.74373704
5/16/2022 18:45,1125,16,5,0,0,0,-63.36263281,-8.237383327,-63.36263281
5/16/2022 19:00,1140,16,5,0,0,0,38.38988811,8.948773815,38.38988811
5/16/2022 19:15,1155,16,5,0,0,0,125.2776903,20.85510885,125.2776903
5/16/2022 19:30,1170,16,5,0,0,0,11.71800353,-1.499070316,11.71800353
5/16/2022 19:45,1185,16,5,0,0,0,-143.0952102,-27.41561307,-143.0952102
5/17/2022 6:00,360,17,5,16.3,2.45,0.78,-66.25695846,-9.718559529,-66.25695846
5/17/2022 6:15,375,17,5,16.4,2.45,0.77,135.9031632,23.54664083,135.9031632
5/17/2022 6:30,390,17,5,16.8,2.57,0.74,225.1519181,23.07455561,225.1519181
5/17/2022 6:45,405,17,5,17.15,3.44,0.735,130.2768338,2.185724091,130.2768338
5/17/2022 7:00,420,17,5,17.1,3.42,0.73,-167.1755233,-12.87757509,-167.1755233
5/17/2022 7:15,435,17,5,17.05,3.685,0.73,-452.4978088,-23.13525389,-452.4978088
5/17/2022 7:30,450,17,5,16.8,3.09,0.75,-344.2248791,-21.31695549,-344.2248791
5/17/2022 7:45,465,17,5,16.65,3.375,0.755,90.78451886,1.118151969,90.78451886
5/17/2022 8:00,480,17,5,16.7,3.46,0.74,477.296158,30.40245571,477.296158
5/17/2022 8:15,495,17,5,17.05,2.78,0.74,581.8345498,37.84109083,581.8345498
5/17/2022 8:30,510,17,5,17,3.19,0.74,246.3528908,2.800001305,246.3528908
5/17/2022 8:45,525,17,5,17.15,2.715,0.73,-277.7009424,-38.79034959,-277.7009424
5/17/2022 9:00,540,17,5,17.2,2.28,0.74,-441.3669487,-28.52835162,-441.3669487
5/17/2022 9:15,555,17,5,17.4,1.935,0.72,-377.0823536,9.360618339,-377.0823536
5/17/2022 9:30,570,17,5,18,2.41,0.7,-466.0691739,16.92612314,-466.0691739
5/17/2022 9:45,585,17,5,17.9,1.45,0.675,-281.5792442,3.154119719,-281.5792442
5/17/2022 10:00,600,17,5,18,1.77,0.67,550.2748242,-7.345231882,550.2748242
5/17/2022 10:15,615,17,5,18.05,2.375,0.67,1170.583514,-8.36532138,1170.583514
5/17/2022 10:30,630,17,5,18.1,1.77,0.69,611.706714,14.34686747,611.706714
5/17/2022 10:45,645,17,5,17.65,2.61,0.71,-476.4276587,33.75416611,-476.4276587
5/17/2022 11:00,660,17,5,17.2,1.34,0.72,-877.2671412,1.140544884,-877.2671412
5/17/2022 11:15,675,17,5,17.3,0.85,0.745,-587.4469226,-43.04035737,-587.4469226
5/17/2022 11:30,690,17,5,17.4,1.13,0.74,-13.88920923,-28.17859118,-13.88920923
5/17/2022 11:45,705,17,5,17.65,1.49,0.75,602.395449,17.74007229,602.395449
5/17/2022 12:00,720,17,5,18,1.34,0.75,648.9192517,35.19190281,648.9192517
5/17/2022 12:15,735,17,5,18.4,1.21,0.735,-29.86921953,16.52525671,-29.86921953
5/17/2022 12:30,750,17,5,18.4,1.25,0.73,-822.8946407,-32.06265731,-822.8946407
5/17/2022 12:45,765,17,5,19.3,1.17,0.71,-985.8924397,-63.85364525,-985.8924397
5/17/2022 13:00,780,17,5,19.6,1.21,0.67,62.71302264,-7.514121919,62.71302264
5/17/2022 13:15,795,17,5,20.55,1.71,0.65,1511.198295,81.37128132,1511.198295
5/17/2022 13:30,810,17,5,20.3,2.51,0.67,1639.701025,83.58501052,1639.701025
5/17/2022 13:45,825,17,5,20.5,2.655,0.645,286.3616047,7.258251049,286.3616047
5/17/2022 14:00,840,17,5,21.1,1.69,0.65,-1558.420964,-78.76276952,-1558.420964
5/17/2022 14:15,855,17,5,20.7,2.14,0.655,-2474.965411,-114.181215,-2474.965411
5/17/2022 14:30,870,17,5,20.7,2.14,0.65,-912.6640427,-31.07408648,-912.6640427
5/17/2022 14:45,885,17,5,20.95,3.19,0.64,1565.982809,89.88009409,1565.982809
5/17/2022 15:00,900,17,5,21.5,3.36,0.61,1738.62352,82.23131994,1738.62352
5/17/2022 15:15,915,17,5,20.8,3.385,0.61,524.8570797,0.550452611,524.8570797
5/17/2022 15:30,930,17,5,21.6,3.32,0.58,314.6711721,-14.24657707,314.6711721
5/17/2022 15:45,945,17,5,21.6,3.69,0.58,31.08220001,-4.728416873,31.08220001
5/17/2022 16:00,960,17,5,22,3.6,0.59,-1366.156862,-30.70414216,-1366.156862
5/17/2022 16:15,975,17,5,21.9,2.945,0.58,-1884.423027,-40.5890844,-1884.423027
5/17/2022 16:30,990,17,5,21.8,2.84,0.59,-70.95292831,-9.976303803,-70.95292831
5/17/2022 16:45,1005,17,5,21.55,2.945,0.585,1877.484257,23.79119006,1877.484257
5/17/2022 17:00,1020,17,5,22,3.15,0.57,1245.847318,34.62354973,1245.847318
5/17/2022 17:15,1035,17,5,21.2,3.245,0.595,-538.8951886,23.14528534,-538.8951886
5/17/2022 17:30,1050,17,5,20.9,2.72,0.62,-768.0763082,-2.381741074,-768.0763082
5/17/2022 17:45,1065,17,5,20.65,2.79,0.62,-147.272805,-25.13976732,-147.272805
5/17/2022 18:00,1080,17,5,20.5,2.88,0.63,-24.9438717,-21.48433607,-24.9438717
5/17/2022 18:15,1095,17,5,0,0,0,52.4948134,0.666636983,52.4948134
5/17/2022 18:30,1110,17,5,0,0,0,151.3939085,11.46517907,151.3939085
5/17/2022 18:45,1125,17,5,0,0,0,6.807827308,11.87637759,6.807827308
5/17/2022 19:00,1140,17,5,0,0,0,11.02907684,11.60090797,11.02907684
5/17/2022 19:15,1155,17,5,0,0,0,139.3891361,-1.998010354,139.3891361
5/17/2022 19:30,1170,17,5,0,0,0,40.3229013,-29.0043674,40.3229013
5/17/2022 19:45,1185,17,5,0,0,0,-115.5184694,-32.70613275,-115.5184694
5/18/2022 6:00,360,18,5,19.5,3.67,0.67,-112.2034184,14.28428497,-112.2034184
5/18/2022 6:15,375,18,5,20.05,3.56,0.665,-77.43499695,57.49927562,-77.43499695
5/18/2022 6:30,390,18,5,20.8,3.32,0.64,-102.2085896,23.29748159,-102.2085896
5/18/2022 6:45,405,18,5,21.55,3.665,0.605,-65.91256399,-37.86050246,-65.91256399
5/18/2022 7:00,420,18,5,22.1,3.25,0.57,119.9797046,-34.08564621,119.9797046
5/18/2022 7:15,435,18,5,22.6,3.79,0.56,329.9988173,3.859867928,329.9988173
5/18/2022 7:30,450,18,5,23.3,4.41,0.54,370.4108365,14.24971625,370.4108365
5/18/2022 7:45,465,18,5,23.6,4.275,0.535,132.217407,11.32967519,132.217407
5/18/2022 8:00,480,18,5,24.3,4.18,0.51,-366.2352751,7.207311877,-366.2352751
5/18/2022 8:15,495,18,5,24.9,3.675,0.485,-728.1288046,-8.615189063,-728.1288046
5/18/2022 8:30,510,18,5,25.1,5.09,0.47,-443.3897463,-21.5407313,-443.3897463
5/18/2022 8:45,525,18,5,25.35,5.045,0.46,215.0607764,-14.63287419,215.0607764
5/18/2022 9:00,540,18,5,25.6,4.64,0.46,559.5484673,10.19620348,559.5484673
5/18/2022 9:15,555,18,5,26.2,4.565,0.455,494.2874012,30.5907459,494.2874012
5/18/2022 9:30,570,18,5,26.6,3.75,0.45,169.6764782,18.24525486,169.6764782
5/18/2022 9:45,585,18,5,26.8,4.675,0.46,-238.6816357,-8.350053936,-238.6816357
5/18/2022 10:00,600,18,5,26.9,4.31,0.46,-313.5009669,-10.12546379,-313.5009669
5/18/2022 10:15,615,18,5,27.25,4.655,0.435,-74.14734272,-4.319344753,-74.14734272
5/18/2022 10:30,630,18,5,27.8,4.39,0.43,79.54744009,-18.53376382,79.54744009
5/18/2022 10:45,645,18,5,27.85,4.635,0.415,164.9443528,-19.32853718,164.9443528
5/18/2022 11:00,660,18,5,27.9,4.88,0.4,221.2850796,21.52484011,221.2850796
5/18/2022 11:15,675,18,5,27.9,4.875,0.405,-132.7768964,43.78737489,-132.7768964
5/18/2022 11:30,690,18,5,27.9,4.7,0.4,-966.0140266,-14.37814574,-966.0140266
5/18/2022 11:45,705,18,5,27.65,3.54,0.395,-1223.125461,-75.41974071,-1223.125461
5/18/2022 12:00,720,18,5,28.5,4.8,0.39,177.5627403,-28.36688674,177.5627403
5/18/2022 12:15,735,18,5,28.5,4.335,0.385,2104.380006,72.04770572,2104.380006
5/18/2022 12:30,750,18,5,28.8,4.7,0.38,2397.946326,107.901186,2397.946326
5/18/2022 12:45,765,18,5,28.8,4.42,0.375,659.7257088,51.54500755,659.7257088
5/18/2022 13:00,780,18,5,27.9,3.17,0.38,-2203.788203,-81.76738863,-2203.788203
5/18/2022 13:15,795,18,5,27.9,2.985,0.41,-3815.711938,-174.6708372,-3815.711938
5/18/2022 13:30,810,18,5,28.1,4.1,0.39,-1376.541456,-63.27099128,-1376.541456
5/18/2022 13:45,825,18,5,29,3.945,0.385,2615.784111,121.2211931,2615.784111
5/18/2022 14:00,840,18,5,28,4.35,0.4,2997.245219,116.8843402,2997.245219
5/18/2022 14:15,855,18,5,28.6,3.83,0.38,632.5710287,5.025237679,632.5710287
5/18/2022 14:30,870,18,5,28.1,5.5,0.4,-1115.476476,-24.62654081,-1115.476476
5/18/2022 14:45,885,18,5,28.45,3.66,0.385,-1838.537474,-24.46713986,-1838.537474
5/18/2022 15:00,900,18,5,28.2,4.06,0.42,-990.4836906,-48.91173608,-990.4836906
5/18/2022 15:15,915,18,5,27.6,4.465,0.43,1015.813314,-31.35950386,1015.813314
5/18/2022 15:30,930,18,5,27.6,3.38,0.44,1541.019222,32.67828471,1541.019222
5/18/2022 15:45,945,18,5,27.7,3.175,0.445,440.077294,64.97507525,440.077294
5/18/2022 16:00,960,18,5,27.6,3.75,0.44,-659.3359316,14.88110941,-659.3359316
5/18/2022 16:15,975,18,5,26.55,4.06,0.515,-1287.107436,-55.58534572,-1287.107436
5/18/2022 16:30,990,18,5,26,4.35,0.55,-793.133235,-47.12409252,-793.133235
5/18/2022 16:45,1005,18,5,25.95,3.78,0.555,550.3495945,10.42010742,550.3495945
5/18/2022 17:00,1020,18,5,25.6,4.12,0.57,1077.032439,36.12482459,1077.032439
5/18/2022 17:15,1035,18,5,25.35,3.915,0.575,649.0764064,32.00013878,649.0764064
5/18/2022 17:30,1050,18,5,25,3.34,0.59,32.32145453,9.375225232,32.32145453
5/18/2022 17:45,1065,18,5,24.5,3.14,0.6,-573.5243864,-23.60667053,-573.5243864
5/18/2022 18:00,1080,18,5,24.1,3.42,0.6,-651.4667918,-25.13518521,-651.4667918
5/18/2022 18:15,1095,18,5,23.85,3.08,0.615,-172.1791719,-3.806160197,-172.1791719
5/18/2022 18:30,1110,18,5,0,0,0,121.5099555,-3.293585981,121.5099555
5/18/2022 18:45,1125,18,5,0,0,0,207.2970108,-5.781216358,207.2970108
5/18/2022 19:00,1140,18,5,0,0,0,319.2554392,15.04536409,319.2554392
5/18/2022 19:15,1155,18,5,0,0,0,191.5267691,26.88550595,191.5267691
5/18/2022 19:30,1170,18,5,0,0,0,-192.6258452,1.984945799,-192.6258452
5/18/2022 19:45,1185,18,5,0,0,0,-366.7489996,-24.433068,-366.7489996
5/19/2022 6:00,360,19,5,20.3,2.35,0.67,-4.246281129,-10.73739083,-4.246281129
5/19/2022 6:15,375,19,5,21.25,1.955,0.63,450.3532037,17.3640632,450.3532037
5/19/2022 6:30,390,19,5,21.4,2.68,0.62,305.5329642,16.727585,305.5329642
5/19/2022 6:45,405,19,5,21.8,2.46,0.615,-169.8843909,0.570538066,-169.8843909
5/19/2022 7:00,420,19,5,22.4,2.12,0.6,-357.7986125,-8.516674255,-357.7986125
5/19/2022 7:15,435,19,5,22.35,1.595,0.57,-416.1974383,-23.42450503,-416.1974383
5/19/2022 7:30,450,19,5,22.4,2.1,0.59,-525.192661,-44.54319435,-525.192661
5/19/2022 7:45,465,19,5,22.75,2.305,0.58,-227.2111658,-29.49267567,-227.2111658
5/19/2022 8:00,480,19,5,22.9,3.21,0.57,694.5279353,46.82419433,694.5279353
5/19/2022 8:15,495,19,5,23.25,3.19,0.555,1424.499086,108.4577352,1424.499086
5/19/2022 8:30,510,19,5,23.2,2.45,0.55,1010.609055,59.43813152,1010.609055
5/19/2022 8:45,525,19,5,23.4,0.925,0.535,-137.2139955,-39.25488049,-137.2139955
5/19/2022 9:00,540,19,5,23.7,0.86,0.52,-1032.454651,-70.34089008,-1032.454651
5/19/2022 9:15,555,19,5,24.05,0.845,0.525,-1635.195403,-67.45377135,-1635.195403
5/19/2022 9:30,570,19,5,24.2,2.24,0.53,-1889.068021,-87.63470284,-1889.068021
5/19/2022 9:45,585,19,5,24.95,2.06,0.52,-734.6436082,-46.80429699,-734.6436082
5/19/2022 10:00,600,19,5,25.5,2.59,0.51,2123.556817,109.1477122,2123.556817
5/19/2022 10:15,615,19,5,26,1.67,0.475,3981.090853,215.2469277,3981.090853
5/19/2022 10:30,630,19,5,26.4,2.18,0.46,1812.495781,93.00275951,1812.495781
5/19/2022 10:45,645,19,5,26.1,1.945,0.46,-2151.580567,-119.925981,-2151.580567
5/19/2022 11:00,660,19,5,25.7,2.45,0.48,-3403.204389,-173.5111959,-3403.204389
5/19/2022 11:15,675,19,5,26.15,2.48,0.46,-1908.769743,-88.55445326,-1908.769743
5/19/2022 11:30,690,19,5,26.4,2.06,0.45,477.457058,17.70894579,477.457058
5/19/2022 11:45,705,19,5,26.9,2.43,0.45,2460.679183,106.754065,2460.679183
5/19/2022 12:00,720,19,5,26.9,2.92,0.43,1832.617765,97.81380889,1832.617765
5/19/2022 12:15,735,19,5,26.7,2.06,0.46,-518.4153797,1.716065877,-518.4153797
5/19/2022 12:30,750,19,5,25.5,3.36,0.48,-1100.421219,-48.7509663,-1100.421219
5/19/2022 12:45,765,19,5,23.7,2.305,0.635,-349.1522408,-42.2124558,-349.1522408
5/19/2022 13:00,780,19,5,0,0,0,-180.0436011,-25.34734711,-180.0436011
5/19/2022 13:15,795,19,5,0,0,0,-0.586309923,9.993232,-0.586309923
5/19/2022 13:30,810,19,5,0,0,0,382.2115998,35.68737348,382.2115998
5/19/2022 13:45,825,19,5,0,0,0,291.0192107,22.7705484,291.0192107
5/19/2022 14:00,840,19,5,0,0,0,-62.88784086,-9.074721737,-62.88784086
5/19/2022 14:15,855,19,5,0,0,0,-269.9868125,-31.34596401,-269.9868125
5/19/2022 14:30,870,19,5,16.9,2.76,0.94,-176.3012177,-16.17062738,-176.3012177
5/19/2022 14:45,885,19,5,17.1,1.5,0.955,72.89175701,16.57244362,72.89175701
5/19/2022 15:00,900,19,5,17.6,2.31,0.93,97.60584114,15.53517925,97.60584114
5/19/2022 15:15,915,19,5,17.65,1.345,0.935,35.67247288,-1.554240516,35.67247288
5/19/2022 15:30,930,19,5,17.9,1.42,0.92,192.4167772,4.902728681,192.4167772
5/19/2022 15:45,945,19,5,18.1,2.325,0.9,231.5048942,9.569582578,231.5048942
5/19/2022 16:00,960,19,5,18.1,2.24,0.89,-168.8469678,-12.54367698,-168.8469678
5/19/2022 16:15,975,19,5,18.55,2.52,0.915,-511.2869558,-25.82267927,-511.2869558
5/19/2022 16:30,990,19,5,18.7,3.6,0.91,-219.2320322,1.17302205,-219.2320322
5/19/2022 16:45,1005,19,5,18.55,4.06,0.895,317.6585439,29.6358954,317.6585439
5/19/2022 17:00,1020,19,5,19,4.02,0.88,413.2129493,10.95433292,413.2129493
5/19/2022 17:15,1035,19,5,18.6,3.615,0.88,121.73335,-22.87738061,121.73335
5/19/2022 17:30,1050,19,5,18.6,3.44,0.9,-244.1979982,-18.89763904,-244.1979982
5/19/2022 17:45,1065,19,5,19.05,3.295,0.89,-406.1891646,5.363116319,-406.1891646
5/19/2022 18:00,1080,19,5,18.8,3.4,0.88,-7.18319067,16.40169298,-7.18319067
5/19/2022 18:15,1095,19,5,18.45,3.145,0.9,469.7650261,15.16688273,469.7650261
5/19/2022 18:30,1110,19,5,0,0,0,148.0911571,1.405748816,148.0911571
5/19/2022 18:45,1125,19,5,0,0,0,-385.0846838,-13.87685063,-385.0846838
5/19/2022 19:00,1140,19,5,0,0,0,-105.5753748,-4.594363743,-105.5753748
5/19/2022 19:15,1155,19,5,0,0,0,340.9187252,6.726325699,340.9187252
5/19/2022 19:30,1170,19,5,0,0,0,30.05189364,-17.07661257,30.05189364
5/19/2022 19:45,1185,19,5,0,0,0,-378.4723121,-32.75342477,-378.4723121
5/20/2022 6:00,360,20,5,13,1.81,0.87,-88.73657885,13.29776792,-88.73657885
5/20/2022 6:15,375,20,5,13.45,2.45,0.84,302.2869843,59.49234792,302.2869843
5/20/2022 6:30,390,20,5,13.7,2.41,0.83,94.00565055,24.30141729,94.00565055
5/20/2022 6:45,405,20,5,14.25,2.015,0.815,-247.8826506,-36.94355243,-247.8826506
5/20/2022 7:00,420,20,5,14.5,1.69,0.78,-132.2472791,-35.36576895,-132.2472791
5/20/2022 7:15,435,20,5,14.8,1.625,0.755,195.7023978,-1.739739877,195.7023978
5/20/2022 7:30,450,20,5,15.4,1.35,0.73,371.0443034,9.117898809,371.0443034
5/20/2022 7:45,465,20,5,16.05,1.05,0.67,307.9794471,11.96169633,307.9794471
5/20/2022 8:00,480,20,5,16.8,0.66,0.66,-108.8524615,15.0741288,-108.8524615
5/20/2022 8:15,495,20,5,16.65,1.325,0.61,-631.0410243,1.013915979,-631.0410243
5/20/2022 8:30,510,20,5,17.3,1.17,0.63,-667.2015373,-22.43569791,-667.2015373
5/20/2022 8:45,525,20,5,17.45,1.1,0.615,-122.1883246,-26.12215662,-122.1883246
5/20/2022 9:00,540,20,5,17.8,1.19,0.59,635.9167152,6.205511195,635.9167152
5/20/2022 9:15,555,20,5,18.4,1.71,0.58,928.2742809,38.00763701,928.2742809
5/20/2022 9:30,570,20,5,18.6,1.52,0.56,103.609006,18.12570123,103.609006
5/20/2022 9:45,585,20,5,19.1,1.625,0.535,-874.8863392,-18.02456505,-874.8863392
5/20/2022 10:00,600,20,5,19,1.95,0.5,-412.4837211,-8.326513724,-412.4837211
5/20/2022 10:15,615,20,5,19.4,2.5,0.505,582.3567104,8.033282816,582.3567104
5/20/2022 10:30,630,20,5,19.6,1.98,0.47,390.7963691,-21.29349426,390.7963691
5/20/2022 10:45,645,20,5,19.75,2.39,0.5,-131.235465,-32.88869625,-131.235465
5/20/2022 11:00,660,20,5,20,1.98,0.48,193.9946145,33.28899723,193.9946145
5/20/2022 11:15,675,20,5,20.55,2.71,0.5,82.63449179,70.84417041,82.63449179
5/20/2022 11:30,690,20,5,20.7,2.53,0.46,-1450.225988,-31.85500321,-1450.225988
5/20/2022 11:45,705,20,5,20.9,3.64,0.485,-1918.755014,-122.3835037,-1918.755014
5/20/2022 12:00,720,20,5,21.1,4.16,0.47,1035.320195,-5.034022027,1035.320195
5/20/2022 12:15,735,20,5,21.15,4.09,0.5,3804.582925,148.2254706,3804.582925
5/20/2022 12:30,750,20,5,21.2,3.46,0.51,1578.457237,78.34952186,1578.457237
5/20/2022 12:45,765,20,5,20.4,3.21,0.55,-2377.354531,-75.75470987,-2377.354531
5/20/2022 13:00,780,20,5,20.1,3.5,0.55,-2410.726891,-82.43953199,-2410.726891
5/20/2022 13:15,795,20,5,0,0,0,-404.4465634,-22.02494644,-404.4465634
5/20/2022 13:30,810,20,5,0,0,0,99.45740667,-10.29988156,99.45740667
