DateTime,MinuteOfDay,Day,Month,Tair,WS,RH,SS1,GHI_1,P
5/24/2023 18:00,1080,24,5,14.6,3.54,0.58,2674.829102,183.4849254,2674.829102
5/24/2023 18:15,1095,24,5,14.3,3.255,0.605,1867.828176,126.2984577,1867.828176
5/24/2023 18:30,1110,24,5,13.9,3.17,0.61,1151.301309,71.46735912,1151.301309
5/24/2023 18:45,1125,24,5,13.4,3.43,0.63,562.496394,29.81434903,562.496394
5/24/2023 19:00,1140,24,5,0,0,0,158.8535332,7.712401437,158.8535332
5/24/2023 19:15,1155,24,5,0,0,0,2.758609262,8.518183018,2.758609262
5/24/2023 19:30,1170,24,5,0,0,0,148.1694264,29.12923888,148.1694264
5/24/2023 19:45,1185,24,5,0,0,0,583.2310599,67.31956159,583.2310599
5/25/2023 6:00,360,25,5,10.2,1.05,0.89,1216.744133,120.8116117,1216.744133
5/25/2023 6:15,375,25,5,10.7,1.195,0.87,1908.216523,178.7211453,1908.216523
5/25/2023 6:30,390,25,5,11.1,1.71,0.84,2479.805662,227.0339182,2479.805662
5/25/2023 6:45,405,25,5,11.9,3.13,0.81,2796.019968,253.9067576,2796.019968
5/25/2023 7:00,420,25,5,11.9,3.56,0.81,2828.693259,252.5030989,2828.693259
5/25/2023 7:15,435,25,5,12.05,3.03,0.795,2698.622578,233.2105979,2698.622578
5/25/2023 7:30,450,25,5,12,3.13,0.79,2647.435589,219.5367786,2647.435589
5/25/2023 7:45,465,25,5,12.6,3.325,0.765,2858.593003,227.5780287,2858.593003
5/25/2023 8:00,480,25,5,13,4.18,0.71,3398.760763,264.0296632,3398.760763
5/25/2023 8:15,495,25,5,13.2,4.42,0.715,4177.050861,321.6552174,4177.050861
5/25/2023 8:30,510,25,5,13.6,3.4,0.71,4947.255965,377.9362422,4947.255965
5/25/2023 8:45,525,25,5,13.6,4.275,0.695,5573.048335,420.7147687,5573.048335
5/25/2023 9:00,540,25,5,14.1,3.87,0.7,6053.472042,449.2017936,6053.472042
5/25/2023 9:15,555,25,5,14.85,4.295,0.66,6441.043502,464.3510029,6441.043502
5/25/2023 9:30,570,25,5,14.7,4.12,0.61,6892.799171,475.4434432,6892.799171
5/25/2023 9:45,585,25,5,14.85,3.625,0.6,7465.351855,485.2052792,7465.351855
5/25/2023 10:00,600,25,5,14.8,4.7,0.61,8081.248379,487.8037481,8081.248379
5/25/2023 10:15,615,25,5,15.5,4.39,0.59,8694.054764,485.8671088,8694.054764
5/25/2023 10:30,630,25,5,15.2,3.15,0.58,9227.178998,483.8866337,9227.178998
5/25/2023 10:45,645,25,5,15.4,4.45,0.58,9638.363602,486.2706328,9638.363602
5/25/2023 11:00,660,25,5,15.9,4.53,0.58,9976.583417,500.5532815,9976.583417
5/25/2023 11:15,675,25,5,15.7,4.74,0.585,10257.17578,525.0219965,10257.17578
5/25/2023 11:30,690,25,5,15.9,5.19,0.59,10491.33655,550.9811276,10491.33655
5/25/2023 11:45,705,25,5,16.15,5.225,0.57,10709.98057,574.5312683,10709.98057
5/25/2023 12:00,720,25,5,16.4,4.9,0.55,10921.16981,594.0231934,10921.16981
5/25/2023 12:15,735,25,5,16.45,4.38,0.54,11164.15201,612.1948856,11164.15201
5/25/2023 12:30,750,25,5,15.8,4.74,0.54,11503.46605,637.5333513,11503.46605
5/25/2023 12:45,765,25,5,16.4,4.175,0.525,11979.65244,672.2541519,11979.65244
5/25/2023 13:00,780,25,5,17,5.13,0.51,12615.15329,711.9462063,12615.15329
5/25/2023 13:15,795,25,5,17.3,5.06,0.495,13385.86942,749.4729593,13385.86942
5/25/2023 13:30,810,25,5,17,4.29,0.52,14213.29383,773.1369059,14213.29383
5/25/2023 13:45,825,25,5,17.25,4.125,0.49,15012.15521,775.6283405,15012.15521
5/25/2023 14:00,840,25,5,17.5,4.9,0.5,15685.55483,757.3748868,15685.55483
5/25/2023 14:15,855,25,5,17.5,4.595,0.485,16118.68579,723.2814351,16118.68579
5/25/2023 14:30,870,25,5,17.6,5.58,0.48,16210.77299,683.7193434,16210.77299
5/25/2023 14:45,885,25,5,17.75,4.875,0.47,15882.14738,646.6154398,15882.14738
5/25/2023 15:00,900,25,5,17.6,4.22,0.48,15112.06066,614.0498498,15112.06066
5/25/2023 15:15,915,25,5,17.6,4.705,0.485,14018.91423,584.708719,14018.91423
5/25/2023 15:30,930,25,5,17.3,4.95,0.48,12817.38861,552.7853355,12817.38861
5/25/2023 15:45,945,25,5,17.3,4.565,0.495,11687.69781,515.5541294,11687.69781
5/25/2023 16:00,960,25,5,17.1,4.78,0.5,10737.15283,474.9837643,10737.15283
5/25/2023 16:15,975,25,5,16.95,5.2,0.495,9920.221402,432.677047,9920.221402
5/25/2023 16:30,990,25,5,17.1,4.62,0.51,9049.966547,391.8659285,9049.966547
5/25/2023 16:45,1005,25,5,16.6,5.285,0.515,8030.751524,353.3605055,8030.751524
5/25/2023 17:00,1020,25,5,16.3,5.69,0.52,6868.557136,314.2799317,6868.557136
5/25/2023 17:15,1035,25,5,15.85,5.625,0.535,5627.333506,274.309867,5627.333506
5/25/2023 17:30,1050,25,5,15.4,6.29,0.54,4471.583273,233.8927673,4471.583273
5/25/2023 17:45,1065,25,5,15.25,5.47,0.55,3471.659825,193.1764912,3471.659825
5/25/2023 18:00,1080,25,5,14.8,5.87,0.57,2588.482848,153.8195513,2588.482848
5/25/2023 18:15,1095,25,5,14.4,5.1,0.595,1820.878529,115.7253471,1820.878529
5/25/2023 18:30,1110,25,5,13.7,5.44,0.61,1144.218054,77.88020229,1144.218054
5/25/2023 18:45,1125,25,5,13.25,5.19,0.615,565.3357038,42.45011015,565.3357038
5/25/2023 19:00,1140,25,5,0,0,0,165.6689361,14.51904584,165.6689361
5/25/2023 19:15,1155,25,5,0,0,0,-21.17426322,3.216458579,-21.17426322
5/25/2023 19:30,1170,25,5,0,0,0,11.65559202,20.3123967,11.65559202
5/25/2023 19:45,1185,25,5,0,0,0,266.5972487,72.30655796,266.5972487
5/26/2023 6:00,360,26,5,9.2,4.64,0.77,688.0046181,157.0509141,688.0046181
5/26/2023 6:15,375,26,5,9.75,4.85,0.755,1186.552323,260.2872339,1186.552323
5/26/2023 6:30,390,26,5,10.3,5.63,0.71,1663.239351,357.9025708,1663.239351
5/26/2023 6:45,405,26,5,10.4,6.38,0.7,2031.691306,431.7865201,2031.691306
5/26/2023 7:00,420,26,5,10.9,6.39,0.69,2262.694798,474.8532904,2262.694798
5/26/2023 7:15,435,26,5,10.85,6.475,0.69,2424.167199,494.6761533,2424.167199
5/26/2023 7:30,450,26,5,12,5.5,0.67,2661.257006,513.2439342,2661.257006
5/26/2023 7:45,465,26,5,11.85,5.75,0.655,3098.370042,544.1303792,3098.370042
5/26/2023 8:00,480,26,5,12,5.81,0.64,3822.507899,589.2037358,3822.507899
5/26/2023 8:15,495,26,5,12.05,5.335,0.625,4877.312359,643.3453537,4877.312359
5/26/2023 8:30,510,26,5,12.4,5.52,0.61,6234.854523,690.6465328,6234.854523
5/26/2023 8:45,525,26,5,12.6,4.955,0.61,7874.370586,724.4917621,7874.370586
5/26/2023 9:00,540,26,5,13,5.58,0.6,9756.66439,750.0474839,9756.66439
5/26/2023 9:15,555,26,5,13.35,4.54,0.575,11719.45708,770.2613841,11719.45708
5/26/2023 9:30,570,26,5,13.3,5.09,0.57,13544.65302,791.6474431,13544.65302
5/26/2023 9:45,585,26,5,13.65,3.8,0.555,15037.26314,816.3398864,15037.26314
5/26/2023 10:00,600,26,5,14.2,5.01,0.55,16065.51645,837.9700233,16065.51645
5/26/2023 10:15,615,26,5,14.7,4.205,0.55,16711.74586,855.1919759,16711.74586
5/26/2023 10:30,630,26,5,15,4.53,0.55,17228.84484,868.1815798,17228.84484
5/26/2023 10:45,645,26,5,14.8,5.02,0.535,17780.27238,876.1715581,17780.27238
5/26/2023 11:00,660,26,5,15.1,5.46,0.5,18426.45428,881.9604252,18426.45428
5/26/2023 11:15,675,26,5,15.7,4.815,0.495,19096.855,886.1554272,19096.855
5/26/2023 11:30,690,26,5,16.2,5.69,0.48,19563.65798,887.0983305,19563.65798
5/26/2023 11:45,705,26,5,16.15,6.195,0.48,19735.87996,885.1058149,19735.87996
5/26/2023 12:00,720,26,5,16.6,5.94,0.47,19669.64828,880.1422729,19669.64828
5/26/2023 12:15,735,26,5,16.6,5.72,0.465,19429.48495,871.8860895,19429.48495
5/26/2023 12:30,750,26,5,17,5.52,0.47,19160.79747,861.0108038,19160.79747
5/26/2023 12:45,765,26,5,17.15,5.11,0.45,18928.79688,847.5979633,18928.79688
5/26/2023 13:00,780,26,5,17.3,6.12,0.47,18671.6906,831.3980582,18671.6906
5/26/2023 13:15,795,26,5,17.3,5.48,0.45,18372.34595,812.7348434,18372.34595
5/26/2023 13:30,810,26,5,17.6,4.99,0.44,18002.27858,791.8814871,18002.27858
5/26/2023 13:45,825,26,5,17.95,5.47,0.44,17536.88771,768.9320232,17536.88771
5/26/2023 14:00,840,26,5,17.6,5.81,0.44,17015.40434,744.0012633,17015.40434
5/26/2023 14:15,855,26,5,17.65,5.365,0.435,16445.12531,716.9116223,16445.12531
5/26/2023 14:30,870,26,5,17.7,5.77,0.42,15814.12258,687.2707845,15814.12258
5/26/2023 14:45,885,26,5,17.9,5.525,0.43,15124.95001,654.9260415,15124.95001
5/26/2023 15:00,900,26,5,17.7,6.2,0.43,14360.93137,619.987508,14360.93137
5/26/2023 15:15,915,26,5,17.25,5.995,0.435,13517.23741,582.8902157,13517.23741
5/26/2023 15:30,930,26,5,17.1,6.29,0.43,12608.42291,544.4195425,12608.42291
5/26/2023 15:45,945,26,5,17.05,5.985,0.455,11643.47237,505.2125897,11643.47237
5/26/2023 16:00,960,26,5,17,5.63,0.48,10636.88063,465.6605803,10636.88063
5/26/2023 16:15,975,26,5,16.55,6.36,0.495,9603.935431,425.9729714,9603.935431
5/26/2023 16:30,990,26,5,16.2,6.8,0.51,8553.659612,386.086641,8553.659612
5/26/2023 16:45,1005,26,5,15.8,6.355,0.55,7501.209935,346.0937575,7501.209935
5/26/2023 17:00,1020,26,5,15,6.86,0.56,6462.945709,306.2685497,6462.945709
5/26/2023 17:15,1035,26,5,14.7,6.42,0.57,5448.605581,266.7543216,5448.605581
5/26/2023 17:30,1050,26,5,14.4,6.41,0.58,4467.172331,227.7013366,4467.172331
5/26/2023 17:45,1065,26,5,14,6.49,0.58,3529.021302,189.1213708,3529.021302
5/26/2023 18:00,1080,26,5,13.9,5.54,0.58,2647.321608,150.8390736,2647.321608
5/26/2023 18:15,1095,26,5,13.6,5.09,0.585,1846.404781,112.8518361,1846.404781
5/26/2023 18:30,1110,26,5,13.3,5.05,0.61,1159.022386,75.84430323,1159.022386
5/26/2023 18:45,1125,26,5,12.95,4.75,0.615,613.1365529,42.27374609,613.1365529
5/26/2023 19:00,1140,26,5,0,0,0,232.7259493,17.4119462,232.7259493
5/26/2023 19:15,1155,26,5,0,0,0,38.79942279,10.47011767,38.79942279
5/26/2023 19:30,1170,26,5,0,0,0,39.37068104,32.33869694,39.37068104
5/26/2023 19:45,1185,26,5,0,0,0,224.977784,89.17511726,224.977784
5/27/2023 6:00,360,27,5,9.8,3.3,0.83,557.5087445,178.803538,557.5087445
5/27/2023 6:15,375,27,5,10.35,3.595,0.81,947.2668722,286.0907952,947.2668722
5/27/2023 6:30,390,27,5,10.9,2.47,0.78,1277.222066,385.941838,1277.222066
5/27/2023 6:45,405,27,5,11.3,2.49,0.765,1467.372818,459.5623316,1467.372818
5/27/2023 7:00,420,27,5,11.8,2.9,0.76,1505.724577,499.4252218,1505.724577
5/27/2023 7:15,435,27,5,12.45,3.005,0.74,1496.797849,513.7684241,1496.797849
5/27/2023 7:30,450,27,5,12.9,2.84,0.71,1643.349907,526.1452393,1643.349907
5/27/2023 7:45,465,27,5,13.65,2.55,0.695,2105.820994,551.2984226,2105.820994
5/27/2023 8:00,480,27,5,14.3,2.57,0.67,2973.769158,591.8232173,2973.769158
5/27/2023 8:15,495,27,5,14.6,2.695,0.645,4248.041429,642.6837167,4248.041429
5/27/2023 8:30,510,27,5,15.3,3.17,0.63,5816.101465,687.2241981,5816.101465
5/27/2023 8:45,525,27,5,15.6,2.35,0.605,7593.916372,718.5797056,7593.916372
5/27/2023 9:00,540,27,5,16.6,2.06,0.59,9516.071789,742.1449135,9516.071789
5/27/2023 9:15,555,27,5,16.4,2.625,0.565,11436.07822,760.8890642,11436.07822
5/27/2023 9:30,570,27,5,17.1,2.31,0.56,13198.69822,781.5405733,13198.69822
5/27/2023 9:45,585,27,5,16.8,3.015,0.565,14644.45638,806.0676935,14644.45638
5/27/2023 10:00,600,27,5,16.9,3.07,0.53,15642.40857,827.4918095,15642.40857
5/27/2023 10:15,615,27,5,17.8,2.91,0.55,16270.90235,844.4325842,16270.90235
5/27/2023 10:30,630,27,5,17.4,3.19,0.52,16756.17425,857.3038987,16756.17425
5/27/2023 10:45,645,27,5,18.2,2.965,0.495,17260.14075,865.4891746,17260.14075
5/27/2023 11:00,660,27,5,18.1,3.01,0.49,17873.52446,872.1232544,17873.52446
5/27/2023 11:15,675,27,5,18.65,2.55,0.49,18534.69387,877.9312431,18534.69387
5/27/2023 11:30,690,27,5,18.7,2.47,0.49,19020.96716,881.0804011,19020.96716
5/27/2023 11:45,705,27,5,19.05,2.905,0.485,19240.63411,881.8726708,19240.63411
5/27/2023 12:00,720,27,5,19.3,3.3,0.49,19228.19509,880.1400293,19228.19509
5/27/2023 12:15,735,27,5,19.7,3.07,0.465,19039.44499,874.9622528,19039.44499
5/27/2023 12:30,750,27,5,20,3.52,0.45,18820.2426,866.2719781,18820.2426
5/27/2023 12:45,765,27,5,20.1,3.975,0.45,18627.46503,853.5918783,18627.46503
5/27/2023 13:00,780,27,5,20,3.6,0.44,18397.38396,836.4704717,18397.38396
5/27/2023 13:15,795,27,5,20.1,3.375,0.455,18117.78058,815.9017137,18117.78058
5/27/2023 13:30,810,27,5,20.2,3.15,0.48,17764.89186,793.4939739,17764.89186
5/27/2023 13:45,825,27,5,20.65,4.465,0.45,17322.2147,770.2342576,17322.2147
5/27/2023 14:00,840,27,5,20.7,2.99,0.44,16835.67289,746.5465274,16835.67289
5/27/2023 14:15,855,27,5,20.9,3.555,0.435,16308.21096,721.8456578,16308.21096
5/27/2023 14:30,870,27,5,20.9,3.77,0.4,15717.44205,694.5490529,15717.44205
5/27/2023 14:45,885,27,5,20.8,3.695,0.405,15062.84875,663.8732647,15062.84875
5/27/2023 15:00,900,27,5,21.1,3.46,0.42,14331.12614,630.0139997,14331.12614
5/27/2023 15:15,915,27,5,21.2,3.33,0.41,13526.48178,593.7798957,13526.48178
5/27/2023 15:30,930,27,5,21,3.15,0.41,12678.3937,556.8255476,12678.3937
5/27/2023 15:45,945,27,5,21.15,3.765,0.41,11800.03912,520.0451321,11800.03912
5/27/2023 16:00,960,27,5,21.1,4.14,0.4,10895.59102,483.1901908,10895.59102
5/27/2023 16:15,975,27,5,21.2,3.605,0.4,9959.552148,445.5829284,9959.552148
5/27/2023 16:30,990,27,5,21.1,2.86,0.37,8970.221631,405.9248275,8970.221631
5/27/2023 16:45,1005,27,5,21,2.945,0.385,7921.653129,363.6572216,7921.653129
5/27/2023 17:00,1020,27,5,20.7,3.77,0.41,6828.314299,319.5324823,6828.314299
5/27/2023 17:15,1035,27,5,20.6,3.2,0.405,5719.013665,275.0269238,5719.013665
5/27/2023 17:30,1050,27,5,20.3,3.48,0.41,4640.804858,232.3325967,4640.804858
5/27/2023 17:45,1065,27,5,20.05,3.68,0.425,3630.827023,192.8016674,3630.827023
5/27/2023 18:00,1080,27,5,19.8,3.05,0.42,2708.739366,156.1735381,2708.739366
5/27/2023 18:15,1095,27,5,19.3,2.78,0.45,1885.852201,120.7623023,1885.852201
5/27/2023 18:30,1110,27,5,18.6,2.97,0.47,1163.033693,84.23557238,1163.033693
5/27/2023 18:45,1125,27,5,18.1,2.735,0.485,558.9953272,47.21370698,558.9953272
5/27/2023 19:00,1140,27,5,0,0,0,120.6946968,15.08793776,120.6946968
5/27/2023 19:15,1155,27,5,0,0,0,-84.9021826,-0.802278382,-84.9021826
5/27/2023 19:30,1170,27,5,0,0,0,17.23078134,14.25374411,17.23078134
5/27/2023 19:45,1185,27,5,0,0,0,451.9941084,67.93776557,451.9941084
5/28/2023 6:00,360,28,5,12.3,1.93,0.83,1162.443476,156.0874759,1162.443476
5/28/2023 6:15,375,28,5,13,1.955,0.8,1991.055338,258.1863534,1991.055338
5/28/2023 6:30,390,28,5,14,1.95,0.77,2707.044011,341.2340608,2707.044011
5/28/2023 6:45,405,28,5,14.8,2.575,0.73,3143.97002,382.8925816,3143.97002
5/28/2023 7:00,420,28,5,15.1,2.39,0.72,3257.355802,379.2005164,3257.355802
5/28/2023 7:15,435,28,5,15.2,2.53,0.73,3171.804448,350.0526163,3171.804448
5/28/2023 7:30,450,28,5,15.2,2.28,0.75,3168.542207,337.0997664,3168.542207
5/28/2023 7:45,465,28,5,15.45,2.535,0.725,3460.295756,367.0001225,3460.295756
5/28/2023 8:00,480,28,5,16.4,2.49,0.7,4148.780644,443.5053271,4148.780644
5/28/2023 8:15,495,28,5,16.9,3.19,0.675,5240.426096,549.9516718,5240.426096
5/28/2023 8:30,510,28,5,17.2,3.15,0.66,6601.262315,646.1873124,6601.262315
5/28/2023 8:45,525,28,5,17.95,2.995,0.63,8155.788616,709.1474353,8155.788616
5/28/2023 9:00,540,28,5,18.5,3.4,0.61,9882.408827,739.8882573,9882.408827
5/28/2023 9:15,555,28,5,19.4,3.74,0.595,11645.85234,747.3912908,11645.85234
5/28/2023 9:30,570,28,5,19.8,4.29,0.57,13292.60598,756.7177282,13292.60598
5/28/2023 9:45,585,28,5,20.1,3.955,0.54,14657.927,780.0004325,14657.927
5/28/2023 10:00,600,28,5,20.3,3.5,0.56,15583.60107,809.1164084,15583.60107
5/28/2023 10:15,615,28,5,20.4,4.325,0.51,16146.60726,839.7286346,16146.60726
5/28/2023 10:30,630,28,5,20.6,4.43,0.51,16591.47037,862.5750783,16591.47037
5/28/2023 10:45,645,28,5,20.95,4.355,0.485,17082.20686,873.2949187,17082.20686
5/28/2023 11:00,660,28,5,21.3,4.51,0.47,17714.30638,880.0395818,17714.30638
5/28/2023 11:15,675,28,5,21.7,4.21,0.47,18436.30606,883.1955151,18436.30606
5/28/2023 11:30,690,28,5,21.6,4.72,0.46,19023.91913,880.372039,19023.91913
5/28/2023 11:45,705,28,5,21.85,4.545,0.44,19375.93004,871.1414151,19375.93004
5/28/2023 12:00,720,28,5,21.7,4.35,0.41,19494.68345,851.3137765,19494.68345
5/28/2023 12:15,735,28,5,22.25,4.665,0.435,19347.68586,823.3437836,19347.68586
5/28/2023 12:30,750,28,5,22.5,3.75,0.42,18967.21505,795.5392403,18967.21505
5/28/2023 12:45,765,28,5,22.35,4.875,0.415,18348.10414,771.9890736,18348.10414
5/28/2023 13:00,780,28,5,22.7,4.47,0.42,17445.00103,754.9314997,17445.00103
5/28/2023 13:15,795,28,5,22.2,4.11,0.43,16392.30509,742.6772004,16392.30509
5/28/2023 13:30,810,28,5,22.5,4.39,0.44,15414.27926,728.0922869,15414.27926
5/28/2023 13:45,825,28,5,22.2,4.7,0.435,14670.80279,707.6244922,14670.80279
5/28/2023 14:00,840,28,5,22.7,4.18,0.44,14266.15936,681.4021901,14266.15936
5/28/2023 14:15,855,28,5,22.7,4.535,0.43,14109.7311,650.7580585,14109.7311
5/28/2023 14:30,870,28,5,22.3,5.48,0.41,13933.27804,620.2620521,13933.27804
5/28/2023 14:45,885,28,5,22.5,4.245,0.425,13575.54374,592.1035448,13575.54374
5/28/2023 15:00,900,28,5,22.7,4.35,0.46,12984.01101,565.0485721,12984.01101
5/28/2023 15:15,915,28,5,22.55,4.705,0.43,12196.31695,538.5727422,12196.31695
5/28/2023 15:30,930,28,5,22.7,4.82,0.42,11390.43241,511.1555833,11390.43241
5/28/2023 15:45,945,28,5,22.25,5.24,0.4,10641.05853,482.1426579,10641.05853
5/28/2023 16:00,960,28,5,21.9,5.01,0.39,9904.390702,452.9378948,9904.390702
5/28/2023 16:15,975,28,5,22.1,4.815,0.395,9166.094106,423.3699267,9166.094106
5/28/2023 16:30,990,28,5,21.9,5.42,0.38,8368.069928,392.6480436,8368.069928
5/28/2023 16:45,1005,28,5,21.75,5.595,0.355,7501.195689,360.2782791,7501.195689
5/28/2023 17:00,1020,28,5,21.5,6.33,0.33,6639.302437,325.0834107,6639.302437
5/28/2023 17:15,1035,28,5,20.7,6.585,0.39,5775.531879,287.0393485,5775.531879
5/28/2023 17:30,1050,28,5,19.8,8.14,0.5,4874.529774,247.250818,4874.529774
5/28/2023 17:45,1065,28,5,19.15,7.715,0.525,3929.747235,206.271952,3929.747235
5/28/2023 18:00,1080,28,5,18.4,7.67,0.56,2927.493285,164.7222348,2927.493285
5/28/2023 18:15,1095,28,5,17.9,7.37,0.59,1933.331403,123.3038645,1933.331403
5/28/2023 18:30,1110,28,5,17.5,6.93,0.6,1081.545713,82.83869986,1081.545713
5/28/2023 18:45,1125,28,5,17.05,7.805,0.61,454.8012322,46.21515663,454.8012322
5/28/2023 19:00,1140,28,5,0,0,0,95.27559692,18.98451838,95.27559692
5/28/2023 19:15,1155,28,5,0,0,0,-2.680181802,9.567559317,-2.680181802
5/28/2023 19:30,1170,28,5,0,0,0,83.15911673,27.7041587,83.15911673
5/28/2023 19:45,1185,28,5,0,0,0,297.2760409,78.95072721,297.2760409
5/29/2023 6:00,360,29,5,10.4,5.58,0.73,606.6487366,161.4644861,606.6487366
5/29/2023 6:15,375,29,5,10.7,6.035,0.71,950.4235994,262.5448285,950.4235994
5/29/2023 6:30,390,29,5,11.1,6.24,0.7,1281.921463,360.8725038,1281.921463
5/29/2023 6:45,405,29,5,11.3,6.17,0.68,1558.453602,439.4903297,1558.453602
5/29/2023 7:00,420,29,5,11.8,6.37,0.66,1754.933629,489.9278633,1754.933629
5/29/2023 7:15,435,29,5,12.25,5.635,0.655,1956.691296,515.7624418,1956.691296
5/29/2023 7:30,450,29,5,12.2,5.98,0.65,2321.187015,532.8925968,2321.187015
5/29/2023 7:45,465,29,5,12.8,5.555,0.635,2973.982474,551.4475072,2973.982474
5/29/2023 8:00,480,29,5,13,5.75,0.63,3993.946038,574.2184781,3993.946038
5/29/2023 8:15,495,29,5,13.7,4.935,0.595,5345.551364,601.9046332,5345.551364
5/29/2023 8:30,510,29,5,13.4,5.65,0.6,6877.888181,628.7027814,6877.888181
5/29/2023 8:45,525,29,5,13.7,4.325,0.6,8486.249579,654.8190221,8486.249579
5/29/2023 9:00,540,29,5,14.2,4.74,0.59,10103.30272,686.6245893,10103.30272
5/29/2023 9:15,555,29,5,14.45,4.955,0.565,11651.07468,722.4160258,11651.07468
5/29/2023 9:30,570,29,5,14.6,4.8,0.56,13088.60573,757.9492483,13088.60573
5/29/2023 9:45,585,29,5,15.3,4.79,0.57,14323.38383,787.9796618,14323.38383
5/29/2023 10:00,600,29,5,15.8,4.59,0.55,15222.11451,803.9732012,15222.11451
5/29/2023 10:15,615,29,5,15.8,5.33,0.535,15744.63702,805.0690625,15744.63702
5/29/2023 10:30,630,29,5,16,5.56,0.51,15907.58112,796.6932539,15907.58112
5/29/2023 10:45,645,29,5,15.7,5.295,0.5,15760.00921,781.0373994,15760.00921
5/29/2023 11:00,660,29,5,16,5.05,0.48,15423.49775,760.9879595,15423.49775
5/29/2023 11:15,675,29,5,16.45,5.005,0.48,15039.53902,741.1866201,15039.53902
5/29/2023 11:30,690,29,5,16.6,5.87,0.44,14746.35258,724.5962304,14746.35258
5/29/2023 11:45,705,29,5,16.5,5.05,0.45,14689.32269,716.2440901,14689.32269
5/29/2023 12:00,720,29,5,16.7,5.25,0.43,14947.43186,720.9056933,14947.43186
5/29/2023 12:15,735,29,5,16.85,5.77,0.42,15442.21007,735.3621938,15442.21007
5/29/2023 12:30,750,29,5,16.8,5.61,0.48,15985.44147,751.7261991,15985.44147
5/29/2023 12:45,765,29,5,17.2,5.575,0.455,16414.30182,763.8875548,16414.30182
5/29/2023 13:00,780,29,5,17.5,5.63,0.44,16621.92617,767.1100851,16621.92617
5/29/2023 13:15,795,29,5,17.55,6.16,0.405,16623.94478,761.4783312,16623.94478
5/29/2023 13:30,810,29,5,17.9,5.87,0.4,16559.48955,752.3279922,16559.48955
5/29/2023 13:45,825,29,5,18.05,5.895,0.42,16474.84849,741.0994242,16474.84849
5/29/2023 14:00,840,29,5,17.5,6.35,0.44,16336.69162,726.462779,16336.69162
5/29/2023 14:15,855,29,5,18.05,5.365,0.44,16128.52532,708.6570995,16128.52532
5/29/2023 14:30,870,29,5,17.6,6.12,0.42,15788.70372,686.5443378,15788.70372
5/29/2023 14:45,885,29,5,17.95,6.215,0.395,15317.67316,660.972217,15317.67316
5/29/2023 15:00,900,29,5,18.4,5.58,0.38,14786.93012,635.0510511,14786.93012
5/29/2023 15:15,915,29,5,18.2,5.4,0.385,14176.20303,607.6411217,14176.20303
5/29/2023 15:30,930,29,5,18,5.94,0.4,13432.04539,575.622899,13432.04539
5/29/2023 15:45,945,29,5,18.1,5.35,0.405,12529.13932,537.4244899,12529.13932
5/29/2023 16:00,960,29,5,17.9,5.87,0.42,11434.5901,491.8071293,11434.5901
5/29/2023 16:15,975,29,5,17.8,6.19,0.385,10188.05586,440.7142721,10188.05586
5/29/2023 16:30,990,29,5,17.7,5.94,0.41,8897.883231,389.29051,8897.883231
5/29/2023 16:45,1005,29,5,17.45,5.265,0.395,7627.123017,340.4524445,7627.123017
5/29/2023 17:00,1020,29,5,17.2,5.54,0.39,6414.409358,295.4779161,6414.409358
5/29/2023 17:15,1035,29,5,16.65,6.13,0.43,5291.925884,255.2400329,5291.925884
5/29/2023 17:30,1050,29,5,16.3,5.85,0.45,4253.67376,218.673945,4253.67376
5/29/2023 17:45,1065,29,5,15.85,6.95,0.445,3315.399665,185.5597635,3315.399665
5/29/2023 18:00,1080,29,5,15.4,7.05,0.44,2513.760455,156.5777394,2513.760455
5/29/2023 18:15,1095,29,5,14.95,6.325,0.47,1848.187867,130.2561441,1848.187867
5/29/2023 18:30,1110,29,5,14.5,6.57,0.49,1308.909764,104.6996192,1308.909764
5/29/2023 18:45,1125,29,5,14.05,6.485,0.505,887.3873127,79.0179512,887.3873127
5/29/2023 19:00,1140,29,5,13.5,5.94,0.53,571.4498541,53.61596657,571.4498541
5/29/2023 19:15,1155,29,5,0,0,0,393.9221954,33.4162125,393.9221954
5/29/2023 19:30,1170,29,5,0,0,0,419.5483995,26.80418462,419.5483995
5/29/2023 19:45,1185,29,5,0,0,0,684.6026707,40.3747489,684.6026707
5/30/2023 6:00,360,30,5,10.7,4.59,0.72,1198.827484,78.34956395,1198.827484
5/30/2023 6:15,375,30,5,10.85,5.12,0.715,1931.483574,141.1091198,1931.483574
5/30/2023 6:30,390,30,5,11.3,5.01,0.71,2800.514288,223.7156975,2800.514288
5/30/2023 6:45,405,30,5,11.95,4.46,0.695,3730.4823,320.1792922,3730.4823
5/30/2023 7:00,420,30,5,12.4,5.28,0.69,4646.167845,421.9350095,4646.167845
5/30/2023 7:15,435,30,5,12.15,4.32,0.675,5437.426059,513.3139706,5437.426059
5/30/2023 7:30,450,30,5,13.1,4.62,0.66,6004.940799,576.7434224,6004.940799
5/30/2023 7:45,465,30,5,13,4.18,0.66,6296.368465,599.6874828,6296.368465
5/30/2023 8:00,480,30,5,13.2,4.18,0.65,6344.557947,579.9615825,6344.557947
5/30/2023 8:15,495,30,5,13.45,3.77,0.645,6366.298934,537.502684,6366.298934
5/30/2023 8:30,510,30,5,13.2,3.27,0.65,6696.94716,508.2582013,6696.94716
