DateTime,MinuteOfDay,Day,Month,Tair,WS,RH,SS3,GHI_3,P
12/11/2021 11:45,705,11,12,0,0,0,-84.81369604,-4.043124318,-84.81369604
12/11/2021 12:00,720,11,12,0,0,0,4.595781633,0.292430772,4.595781633
12/11/2021 12:15,735,11,12,0,0,0,48.33749742,2.285514721,48.33749742
12/11/2021 12:30,750,11,12,0,0,0,-56.34857053,-2.732618415,-56.34857053
12/11/2021 12:45,765,11,12,0,0,0,27.50318673,1.364357481,27.50318673
12/11/2021 13:00,780,11,12,0,0,0,7.254325125,0.323119541,7.254325125
12/11/2021 13:15,795,11,12,0,0,0,-26.99038706,-1.299880193,-26.99038706
12/11/2021 13:30,810,11,12,0,0,0,25.15072323,1.224164857,25.15072323
12/11/2021 13:45,825,11,12,0,0,0,-7.87044149,-0.382347334,-7.87044149
12/11/2021 14:00,840,11,12,0,0,0,-7.831882998,-0.382320251,-7.831882998
12/11/2021 14:15,855,11,12,0,0,0,12.63019268,0.607259007,12.63019268
12/11/2021 14:30,870,11,12,0,0,0,-8.424580303,-0.396775695,-8.424580303
12/11/2021 14:45,885,11,12,0,0,0,0.535835668,0.016431571,0.535835668
12/11/2021 15:00,900,11,12,0,0,0,4.484143578,0.218858882,4.484143578
12/11/2021 15:15,915,11,12,0,0,0,-4.191605448,-0.195541827,-4.191605448
12/11/2021 15:30,930,11,12,0,0,0,1.500777452,0.062560252,1.500777452
12/11/2021 15:45,945,11,12,0,0,0,0.758763469,0.040938668,0.758763469
12/11/2021 16:00,960,11,12,0,0,0,-1.47109853,-0.068576662,-1.47109853
12/11/2021 16:15,975,11,12,0,0,0,0.777379616,0.032374385,0.777379616
12/11/2021 16:30,990,11,12,0,0,0,0.092092152,0.008879422,0.092092152
12/11/2021 16:45,1005,11,12,0,0,0,-0.34105805,-0.017762848,-0.34105805
12/11/2021 17:00,1020,11,12,0,0,0,0.191389705,0.007321666,0.191389705
12/11/2021 17:15,1035,11,12,0,0,0,0.020983803,0.005206368,0.020983803
12/11/2021 17:30,1050,11,12,0,0,0,-0.155608742,-0.014881862,-0.155608742
12/11/2021 17:45,1065,11,12,0,0,0,0.103881349,0.01466981,0.103881349
12/11/2021 18:00,1080,11,12,0,0,0,0.009577289,-0.007206773,0.009577289
12/11/2021 18:15,1095,11,12,0,0,0,-0.131543484,-0.006514524,-0.131543484
12/11/2021 18:30,1110,11,12,0,0,0,0.385371405,0.034067938,0.385371405
12/11/2021 18:45,1125,11,12,0,0,0,-0.497311383,-0.058209873,-0.497311383
12/11/2021 19:00,1140,11,12,0,0,0,0.381771447,0.062035369,0.381771447
12/11/2021 19:15,1155,11,12,0,0,0,0.09269622,-0.032551634,0.09269622
12/11/2021 19:30,1170,11,12,0,0,0,-1.225568858,-0.046474268,-1.225568858
12/11/2021 19:45,1185,11,12,0,0,0,2.080694286,0.134447029,2.080694286
12/12/2021 6:00,360,12,12,0,0,0,-2.109515139,-0.184174495,-2.109515139
12/12/2021 6:15,375,12,12,0,0,0,0.816158623,0.15803826,0.816158623
12/12/2021 6:30,390,12,12,0,0,0,2.653681212,-0.017448648,2.653681212
12/12/2021 6:45,405,12,12,0,0,0,-5.937740674,-0.164945709,-5.937740674
12/12/2021 7:00,420,12,12,0,0,0,7.004263983,0.302446905,7.004263983
12/12/2021 7:15,435,12,12,0,0,0,-4.352811572,-0.321172478,-4.352811572
12/12/2021 7:30,450,12,12,0,0,0,-4.107315822,0.141547489,-4.107315822
12/12/2021 7:45,465,12,12,0,0,0,13.38639599,0.106537761,13.38639599
12/12/2021 8:00,480,12,12,0,0,0,-17.48648209,-0.287081023,-17.48648209
12/12/2021 8:15,495,12,12,0,0,0,12.52184086,0.297185311,12.52184086
12/12/2021 8:30,510,12,12,0,0,0,5.365587938,-0.014644668,5.365587938
12/12/2021 8:45,525,12,12,0,0,0,-27.02782921,-0.265970411,-27.02782921
12/12/2021 9:00,540,12,12,0,0,0,37.57842158,0.21974225,37.57842158
12/12/2021 9:15,555,12,12,0,0,0,-26.55152443,0.367365481,-26.55152443
12/12/2021 9:30,570,12,12,0,0,0,-14.08396688,-1.715427534,-14.08396688
12/12/2021 9:45,585,12,12,0,0,0,74.27670526,3.234908886,74.27670526
12/12/2021 10:00,600,12,12,0,0,0,-130.8691926,-4.102277489,-130.8691926
12/12/2021 10:15,615,12,12,-0.6,4.73,0.82,166.0657127,3.733793934,166.0657127
12/12/2021 10:30,630,12,12,-0.5,3.81,0.82,-167.5760954,-1.621643212,-167.5760954
12/12/2021 10:45,645,12,12,-0.35,4.145,0.8,139.3824937,-1.438972635,139.3824937
12/12/2021 11:00,660,12,12,-0.5,3.87,0.82,-100.839304,4.001258077,-100.839304
12/12/2021 11:15,675,12,12,-0.35,3.86,0.81,66.44714243,-4.998415284,66.44714243
12/12/2021 11:30,690,12,12,-0.6,4.06,0.83,-43.24485622,3.607721891,-43.24485622
12/12/2021 11:45,705,12,12,-0.8,3.83,0.84,30.72710827,-0.646491814,30.72710827
12/12/2021 12:00,720,12,12,-0.8,4.12,0.85,-20.38991794,-2.010057265,-20.38991794
12/12/2021 12:15,735,12,12,-0.6,3.79,0.85,7.958850869,3.001529759,7.958850869
12/12/2021 12:30,750,12,12,-0.4,3.69,0.84,3.816471265,-1.449255588,3.816471265
12/12/2021 12:45,765,12,12,-0.15,3.7,0.82,-11.87737968,-1.874549017,-11.87737968
12/12/2021 13:00,780,12,12,-0.1,4.24,0.81,13.99396847,4.976714428,13.99396847
12/12/2021 13:15,795,12,12,0,0,0,-10.59669203,-6.44798171,-10.59669203
12/12/2021 13:30,810,12,12,0,0,0,5.64857025,5.552459723,5.64857025
12/12/2021 13:45,825,12,12,0,0,0,-2.061603035,-2.891391468,-2.061603035
12/12/2021 14:00,840,12,12,0,0,0,-0.075392196,0.142242899,-0.075392196
12/12/2021 14:15,855,12,12,0,0,0,1.156541508,1.547152796,1.156541508
12/12/2021 14:30,870,12,12,0,0,0,-1.416527539,-1.724635094,-1.416527539
12/12/2021 14:45,885,12,12,0,0,0,1.209055801,0.757852362,1.209055801
12/12/2021 15:00,900,12,12,0,0,0,-0.439133454,0.304099646,-0.439133454
12/12/2021 15:15,915,12,12,0,0,0,-0.701549439,-0.812075097,-0.701549439
12/12/2021 15:30,930,12,12,0,0,0,1.207789838,0.679027361,1.207789838
12/12/2021 15:45,945,12,12,0,0,0,-0.75860408,-0.155664532,-0.75860408
12/12/2021 16:00,960,12,12,0,0,0,-0.031595758,-0.264810096,-0.031595758
12/12/2021 16:15,975,12,12,0,0,0,0.615505391,0.341784279,0.615505391
12/12/2021 16:30,990,12,12,0,0,0,-0.608889242,-0.182368237,-0.608889242
12/12/2021 16:45,1005,12,12,0,0,0,0.076955008,-0.035428696,0.076955008
12/12/2021 17:00,1020,12,12,0,0,0,0.372573968,0.146879303,0.372573968
12/12/2021 17:15,1035,12,12,0,0,0,-0.390191683,-0.104616051,-0.390191683
12/12/2021 17:30,1050,12,12,0,0,0,0.0762557,-0.000669033,0.0762557
12/12/2021 17:45,1065,12,12,0,0,0,0.350609083,0.081438007,0.350609083
12/12/2021 18:00,1080,12,12,0,0,0,-0.609691138,-0.105084165,-0.609691138
12/12/2021 18:15,1095,12,12,0,0,0,0.581238676,0.073359608,0.581238676
12/12/2021 18:30,1110,12,12,0,0,0,-0.352540224,-0.010213526,-0.352540224
12/12/2021 18:45,1125,12,12,0,0,0,-0.055220244,-0.058615771,-0.055220244
12/12/2021 19:00,1140,12,12,0,0,0,0.554440657,0.117524409,0.554440657
12/12/2021 19:15,1155,12,12,0,0,0,-1.057089191,-0.15273004,-1.057089191
12/12/2021 19:30,1170,12,12,0,0,0,1.571493742,0.150686283,1.571493742
12/12/2021 19:45,1185,12,12,0,0,0,-1.80562389,-0.108348969,-1.80562389
12/13/2021 6:00,360,13,12,0,0,0,1.365337886,0.01748209,1.365337886
12/13/2021 6:15,375,13,12,0,0,0,-0.108154176,0.109227481,-0.108154176
12/13/2021 6:30,390,13,12,0,0,0,-2.017056414,-0.244933792,-2.017056414
12/13/2021 6:45,405,13,12,0,0,0,4.567871774,0.393659059,4.567871774
12/13/2021 7:00,420,13,12,0,0,0,-6.19569534,-0.476961835,-6.19569534
12/13/2021 7:15,435,13,12,0,0,0,5.836898362,0.428926709,5.836898362
12/13/2021 7:30,450,13,12,0,0,0,-2.958097786,-0.238666014,-2.958097786
12/13/2021 7:45,465,13,12,0,0,0,-3.195298214,-0.281922585,-3.195298214
12/13/2021 8:00,480,13,12,0,0,0,12.20123145,1.225938827,12.20123145
12/13/2021 8:15,495,13,12,0,0,0,-23.12303354,-2.598794011,-23.12303354
12/13/2021 8:30,510,13,12,0,0,0,35.40479878,4.441137815,35.40479878
12/13/2021 8:45,525,13,12,0,0,0,-46.11265163,-6.269900426,-46.11265163
12/13/2021 9:00,540,13,12,8.7,2.43,0.97,50.71868439,7.370244407,50.71868439
12/13/2021 9:15,555,13,12,8.85,2.615,0.955,-45.94107953,-7.219687513,-45.94107953
12/13/2021 9:30,570,13,12,8.8,2.72,0.97,29.31806368,5.388651874,29.31806368
12/13/2021 9:45,585,13,12,8.6,2.73,0.955,-1.249938533,-2.200598864,-1.249938533
12/13/2021 10:00,600,13,12,8,2.66,0.94,-32.32296924,-1.303318157,-32.32296924
12/13/2021 10:15,615,13,12,8.55,2.635,0.94,65.79457005,4.258174791,65.79457005
12/13/2021 10:30,630,13,12,8.7,2.57,0.94,-95.46614916,-6.050896911,-95.46614916
12/13/2021 10:45,645,13,12,8.9,2.09,0.92,114.8176944,6.482831139,114.8176944
12/13/2021 11:00,660,13,12,0,0,0,-120.410796,-6.018371448,-120.410796
12/13/2021 11:15,675,13,12,0,0,0,110.0184264,5.008275294,110.0184264
12/13/2021 11:30,690,13,12,0,0,0,-79.71555415,-3.466241311,-79.71555415
12/13/2021 11:45,705,13,12,0,0,0,36.92824185,1.671907751,36.92824185
12/13/2021 12:00,720,13,12,0,0,0,4.498260343,0.062853986,4.498260343
12/13/2021 12:15,735,13,12,0,0,0,-32.89905872,-1.373962308,-32.89905872
12/13/2021 12:30,750,13,12,0,0,0,37.22451155,1.680096734,37.22451155
12/13/2021 12:45,765,13,12,0,0,0,-20.46226174,-1.019240998,-20.46226174
12/13/2021 13:00,780,13,12,0,0,0,-1.88643574,0.011762615,-1.88643574
12/13/2021 13:15,795,13,12,0,0,0,17.66901381,0.792985905,17.66901381
12/13/2021 13:30,810,13,12,0,0,0,-19.20094106,-0.93592139,-19.20094106
12/13/2021 13:45,825,13,12,0,0,0,8.35540567,0.442866197,8.35540567
12/13/2021 14:00,840,13,12,0,0,0,3.549989689,0.142366993,3.549989689
12/13/2021 14:15,855,13,12,0,0,0,-9.22674741,-0.447952391,-9.22674741
12/13/2021 14:30,870,13,12,0,0,0,7.682657469,0.39112457,7.682657469
12/13/2021 14:45,885,13,12,0,0,0,-1.691736251,-0.093554601,-1.691736251
12/13/2021 15:00,900,13,12,0,0,0,-3.016949488,-0.148086505,-3.016949488
12/13/2021 15:15,915,13,12,0,0,0,3.672035042,0.183971789,3.672035042
12/13/2021 15:30,930,13,12,0,0,0,-1.802287063,-0.086506619,-1.802287063
12/13/2021 15:45,945,13,12,0,0,0,-0.481849291,-0.033696866,-0.481849291
12/13/2021 16:00,960,13,12,0,0,0,1.559017098,0.088068957,1.559017098
12/13/2021 16:15,975,13,12,0,0,0,-1.067757457,-0.054520807,-1.067757457
12/13/2021 16:30,990,13,12,0,0,0,0.048796823,-0.015778985,0.048796823
12/13/2021 16:45,1005,13,12,0,0,0,0.712736825,0.07340433,0.712736825
12/13/2021 17:00,1020,13,12,0,0,0,-0.996999746,-0.094502293,-0.996999746
12/13/2021 17:15,1035,13,12,0,0,0,0.911025817,0.076998006,0.911025817
12/13/2021 17:30,1050,13,12,0,0,0,-0.741860476,-0.029653175,-0.741860476
12/13/2021 17:45,1065,13,12,0,0,0,0.28982237,-0.04719693,0.28982237
12/13/2021 18:00,1080,13,12,0,0,0,0.462749686,0.127515617,0.462749686
12/13/2021 18:15,1095,13,12,0,0,0,-1.522074339,-0.19215044,-1.522074339
12/13/2021 18:30,1110,13,12,0,0,0,3.089578659,0.240553133,3.089578659
12/13/2021 18:45,1125,13,12,0,0,0,-4.055835671,-0.214644037,-4.055835671
12/13/2021 19:00,1140,13,12,0,0,0,3.411661994,0.087493039,3.411661994
12/13/2021 19:15,1155,13,12,0,0,0,-0.635280886,0.144738393,-0.635280886
12/13/2021 19:30,1170,13,12,0,0,0,-4.900679441,-0.50271701,-4.900679441
12/13/2021 19:45,1185,13,12,0,0,0,10.98089001,0.837844832,10.98089001
12/14/2021 6:00,360,14,12,0,0,0,-13.92216729,-0.934023461,-13.92216729
12/14/2021 6:15,375,14,12,0,0,0,11.08832884,0.632947354,11.08832884
12/14/2021 6:30,390,14,12,0,0,0,-0.506664938,0.196224169,-0.506664938
12/14/2021 6:45,405,14,12,0,0,0,-16.0148033,-1.421513719,-16.0148033
12/14/2021 7:00,420,14,12,0,0,0,33.15397028,2.706974704,33.15397028
12/14/2021 7:15,435,14,12,0,0,0,-46.38381379,-3.757681769,-46.38381379
12/14/2021 7:30,450,14,12,0,0,0,52.54775372,4.341344714,52.54775372
12/14/2021 7:45,465,14,12,0,0,0,-50.80058322,-4.450374927,-50.80058322
12/14/2021 8:00,480,14,12,7.8,3.87,0.92,42.71548064,4.213418737,42.71548064
12/14/2021 8:15,495,14,12,7.95,3.81,0.92,-29.86911468,-3.741436281,-29.86911468
12/14/2021 8:30,510,14,12,8,4,0.91,12.90561762,3.105033813,12.90561762
12/14/2021 8:45,525,14,12,7.95,4.135,0.92,7.881451094,-2.1605466,7.881451094
12/14/2021 9:00,540,14,12,7.8,3.34,0.93,-29.67534896,0.881086019,-29.67534896
12/14/2021 9:15,555,14,12,8,4.05,0.93,49.25212261,0.667072631,49.25212261
12/14/2021 9:30,570,14,12,8.2,4.47,0.91,-63.75119472,-2.423731073,-63.75119472
12/14/2021 9:45,585,14,12,8.3,4.215,0.91,66.36582921,3.739249295,66.36582921
12/14/2021 10:00,600,14,12,8.4,4.14,0.91,-54.00167149,-3.997411504,-54.00167149
12/14/2021 10:15,615,14,12,8.35,4.47,0.9,25.77671596,2.818865194,25.77671596
12/14/2021 10:30,630,14,12,8.4,4.31,0.91,20.14288777,0.164093231,20.14288777
12/14/2021 10:45,645,14,12,8.4,4.185,0.905,-71.72197469,-4.058330207,-71.72197469
12/14/2021 11:00,660,14,12,8.5,3.91,0.91,111.8991321,7.334383278,111.8991321
12/14/2021 11:15,675,14,12,0,0,0,-127.4666435,-8.815083101,-127.4666435
12/14/2021 11:30,690,14,12,0,0,0,106.0614227,7.51272679,106.0614227
12/14/2021 11:45,705,14,12,0,0,0,-56.39124506,-4.043124341,-56.39124506
12/14/2021 12:00,720,14,12,0,0,0,3.167995244,0.292430776,3.167995244
12/14/2021 12:15,735,14,12,0,0,0,34.00242156,2.285514724,34.00242156
12/14/2021 12:30,750,14,12,0,0,0,-40.72284998,-2.732618416,-40.72284998
12/14/2021 12:45,765,14,12,0,0,0,20.9848901,1.364357481,20.9848901
12/14/2021 13:00,780,14,12,0,0,0,4.082298023,0.323119541,4.082298023
12/14/2021 13:15,795,14,12,0,0,0,-19.44262005,-1.299880193,-19.44262005
12/14/2021 13:30,810,14,12,0,0,0,19.01861874,1.224164857,19.01861874
12/14/2021 13:45,825,14,12,0,0,0,-6.500790464,-0.382347334,-6.500790464
12/14/2021 14:00,840,14,12,0,0,0,-5.397356915,-0.382320251,-5.397356915
12/14/2021 14:15,855,14,12,0,0,0,9.413923221,0.607259007,9.413923221
12/14/2021 14:30,870,14,12,0,0,0,-6.543701979,-0.396775695,-6.543701979
12/14/2021 14:45,885,14,12,0,0,0,0.594868589,0.016431571,0.594868589
12/14/2021 15:00,900,14,12,0,0,0,3.326529627,0.218858882,3.326529627
12/14/2021 15:15,915,14,12,0,0,0,-3.209126014,-0.195541827,-3.209126014
12/14/2021 15:30,930,14,12,0,0,0,1.199876738,0.062560252,1.199876738
12/14/2021 15:45,945,14,12,0,0,0,0.546196601,0.040938668,0.546196601
12/14/2021 16:00,960,14,12,0,0,0,-1.125556244,-0.068576662,-1.125556244
12/14/2021 16:15,975,14,12,0,0,0,0.608531651,0.032374385,0.608531651
12/14/2021 16:30,990,14,12,0,0,0,0.067853927,0.008879422,0.067853927
12/14/2021 16:45,1005,14,12,0,0,0,-0.269203041,-0.017762848,-0.269203041
12/14/2021 17:00,1020,14,12,0,0,0,0.150338837,0.007321666,0.150338837
12/14/2021 17:15,1035,14,12,0,0,0,0.039791288,0.005206368,0.039791288
12/14/2021 17:30,1050,14,12,0,0,0,-0.197402582,-0.014881862,-0.197402582
12/14/2021 17:45,1065,14,12,0,0,0,0.18222902,0.01466981,0.18222902
12/14/2021 18:00,1080,14,12,0,0,0,-0.067454823,-0.007206773,-0.067454823
12/14/2021 18:15,1095,14,12,0,0,0,-0.124793724,-0.006514524,-0.124793724
12/14/2021 18:30,1110,14,12,0,0,0,0.526314575,0.034067938,0.526314575
12/14/2021 18:45,1125,14,12,0,0,0,-0.785611446,-0.058209873,-0.785611446
12/14/2021 19:00,1140,14,12,0,0,0,0.736761752,0.062035369,0.736761752
12/14/2021 19:15,1155,14,12,0,0,0,-0.188740924,-0.032551634,-0.188740924
12/14/2021 19:30,1170,14,12,0,0,0,-1.215221671,-0.046474268,-1.215221671
12/14/2021 19:45,1185,14,12,0,0,0,2.429741794,0.134447029,2.429741794
12/15/2021 6:00,360,15,12,0,0,0,-2.766620146,-0.184174495,-2.766620146
12/15/2021 6:15,375,15,12,0,0,0,1.5882304,0.15803826,1.5882304
12/15/2021 6:30,390,15,12,0,0,0,2.098679675,-0.017448648,2.098679675
12/15/2021 6:45,405,15,12,0,0,0,-5.740934784,-0.164945709,-5.740934784
12/15/2021 7:00,420,15,12,0,0,0,7.218245075,0.302446905,7.218245075
12/15/2021 7:15,435,15,12,0,0,0,-4.863302963,-0.321172478,-4.863302963
12/15/2021 7:30,450,15,12,0,0,0,-3.698384212,0.141547489,-3.698384212
12/15/2021 7:45,465,15,12,0,0,0,12.8995863,0.106537761,12.8995863
12/15/2021 8:00,480,15,12,0,0,0,-16.67513286,-0.287081023,-16.67513286
12/15/2021 8:15,495,15,12,0,0,0,11.05078938,0.297185311,11.05078938
12/15/2021 8:30,510,15,12,0,0,0,8.324212701,-0.014644668,8.324212701
12/15/2021 8:45,525,15,12,0,0,0,-30.25286581,-0.265970411,-30.25286581
12/15/2021 9:00,540,15,12,0,0,0,38.41183257,0.21974225,38.41183257
12/15/2021 9:15,555,15,12,0,0,0,-21.49232376,0.367365481,-21.49232376
12/15/2021 9:30,570,15,12,0,0,0,-29.86519948,-1.715427534,-29.86519948
12/15/2021 9:45,585,15,12,0,0,0,100.6985594,3.234908886,100.6985594
12/15/2021 10:00,600,15,12,0,0,0,-161.7933476,-4.102277489,-161.7933476
12/15/2021 10:15,615,15,12,9.5,4.33,0.98,191.0787407,3.733793934,191.0787407
12/15/2021 10:30,630,15,12,9.8,4.57,0.96,-172.1362459,-1.621643212,-172.1362459
12/15/2021 10:45,645,15,12,9.85,4.42,0.955,116.0376258,-1.438972635,116.0376258
12/15/2021 11:00,660,15,12,10,4.62,0.95,-54.47702213,4.001258077,-54.47702213
12/15/2021 11:15,675,15,12,10.05,4.305,0.94,11.14185764,-4.998415284,11.14185764
12/15/2021 11:30,690,15,12,10.1,4.51,0.94,-0.543253706,3.607721891,-0.543253706
12/15/2021 11:45,705,15,12,10.2,4.39,0.925,14.77562283,-0.646491814,14.77562283
12/15/2021 12:00,720,15,12,10.2,3.58,0.93,-28.44825284,-2.010057265,-28.44825284
12/15/2021 12:15,735,15,12,10.2,4.135,0.92,24.93728893,3.001529759,24.93728893
12/15/2021 12:30,750,15,12,10.2,4.29,0.92,1.272221407,-1.449255588,1.272221407
12/15/2021 12:45,765,15,12,10.15,3.585,0.915,-40.04128431,-1.874549017,-40.04128431
12/15/2021 13:00,780,15,12,10.2,3.56,0.91,70.64951603,4.976714428,70.64951603
12/15/2021 13:15,795,15,12,0,0,0,-80.37411271,-6.44798171,-80.37411271
12/15/2021 13:30,810,15,12,0,0,0,66.15267677,5.552459723,66.15267677
12/15/2021 13:45,825,15,12,0,0,0,-36.40296147,-2.891391468,-36.40296147
12/15/2021 14:00,840,15,12,0,0,0,6.967279886,0.142242899,6.967279886
12/15/2021 14:15,855,15,12,0,0,0,11.68828643,1.547152796,11.68828643
12/15/2021 14:30,870,15,12,0,0,0,-15.43962897,-1.724635094,-15.43962897
12/15/2021 14:45,885,15,12,0,0,0,7.816618871,0.757852362,7.816618871
12/15/2021 15:00,900,15,12,0,0,0,1.670018931,0.304099646,1.670018931
12/15/2021 15:15,915,15,12,0,0,0,-6.904282279,-0.812075097,-6.904282279
12/15/2021 15:30,930,15,12,0,0,0,6.237221158,0.679027361,6.237221158
12/15/2021 15:45,945,15,12,0,0,0,-1.513076347,-0.155664532,-1.513076347
12/15/2021 16:00,960,15,12,0,0,0,-2.453241991,-0.264810096,-2.453241991
12/15/2021 16:15,975,15,12,0,0,0,3.205518487,0.341784279,3.205518487
12/15/2021 16:30,990,15,12,0,0,0,-1.665556702,-0.182368237,-1.665556702
12/15/2021 16:45,1005,15,12,0,0,0,-0.487678092,-0.035428696,-0.487678092
12/15/2021 17:00,1020,15,12,0,0,0,1.524297222,0.146879303,1.524297222
12/15/2021 17:15,1035,15,12,0,0,0,-0.935457226,-0.104616051,-0.935457226
12/15/2021 17:30,1050,15,12,0,0,0,-0.210334551,-0.000669033,-0.210334551
12/15/2021 17:45,1065,15,12,0,0,0,0.89827726,0.081438007,0.89827726
12/15/2021 18:00,1080,15,12,0,0,0,-0.937201769,-0.105084165,-0.937201769
12/15/2021 18:15,1095,15,12,0,0,0,0.43221288,0.073359608,0.43221288
12/15/2021 18:30,1110,15,12,0,0,0,0.376883076,-0.010213526,0.376883076
12/15/2021 18:45,1125,15,12,0,0,0,-0.955996747,-0.058615771,-0.955996747
12/15/2021 19:00,1140,15,12,0,0,0,1.23331393,0.117524409,1.23331393
12/15/2021 19:15,1155,15,12,0,0,0,-1.065361201,-0.15273004,-1.065361201
12/15/2021 19:30,1170,15,12,0,0,0,0.036967364,0.150686283,0.036967364
12/15/2021 19:45,1185,15,12,0,0,0,1.01383913,-0.108348969,1.01383913
12/16/2021 6:00,360,16,12,0,0,0,-1.685437106,0.01748209,-1.685437106
12/16/2021 6:15,375,16,12,0,0,0,1.462624899,0.109227481,1.462624899
12/16/2021 6:30,390,16,12,0,0,0,0.705916212,-0.244933792,0.705916212
12/16/2021 6:45,405,16,12,0,0,0,-2.557478868,0.393659059,-2.557478868
12/16/2021 7:00,420,16,12,0,0,0,2.606833088,-0.476961835,2.606833088
12/16/2021 7:15,435,16,12,0,0,0,-0.041108828,0.428926709,-0.041108828
12/16/2021 7:30,450,16,12,0,0,0,-6.766022064,-0.238666014,-6.766022064
12/16/2021 7:45,465,16,12,0,0,0,11.56348943,-0.281922585,11.56348943
12/16/2021 8:00,480,16,12,0,0,0,-6.86455115,1.225938827,-6.86455115
12/16/2021 8:15,495,16,12,0,0,0,-11.82179141,-2.598794011,-11.82179141
12/16/2021 8:30,510,16,12,0,0,0,48.51049054,4.441137816,48.51049054
12/16/2021 8:45,525,16,12,0,0,0,-92.70952721,-6.269900424,-92.70952721
12/16/2021 9:00,540,16,12,8,2.7,0.99,125.1413554,7.370244411,125.1413554
12/16/2021 9:15,555,16,12,8.05,2.915,0.99,-131.531915,-7.219687514,-131.531915
12/16/2021 9:30,570,16,12,8,2.9,0.99,101.3714826,5.388651854,101.3714826
12/16/2021 9:45,585,16,12,8.15,2.665,0.99,-40.67196777,-2.200598917,-40.67196777
12/16/2021 10:00,600,16,12,8.1,2.41,0.99,-27.92520438,-1.303318221,-27.92520438
12/16/2021 10:15,615,16,12,8.2,2.355,0.995,86.18940553,4.25817484,86.18940553
12/16/2021 10:30,630,16,12,8.2,1.62,1,-122.8029051,-6.050896553,-122.8029051
12/16/2021 10:45,645,16,12,8.3,1.79,0.99,133.5301134,6.482831786,133.5301134
12/16/2021 11:00,660,16,12,0,0,0,-126.7166676,-6.018371016,-126.7166676
12/16/2021 11:15,675,16,12,0,0,0,108.1346042,5.0082744,108.1346042
12/16/2021 11:30,690,16,12,0,0,0,-76.0251942,-3.466244614,-76.0251942
12/16/2021 11:45,705,16,12,0,0,0,36.17212785,1.671903375,36.17212785
12/16/2021 12:00,720,16,12,0,0,0,2.887784207,0.062853164,2.887784207
12/16/2021 12:15,735,16,12,0,0,0,-31.96493318,-1.373955086,-31.96493318
12/16/2021 12:30,750,16,12,0,0,0,38.05358371,1.680114549,38.05358371
12/16/2021 12:45,765,16,12,0,0,0,-22.35098604,-1.019209928,-22.35098604
12/16/2021 13:00,780,16,12,0,0,0,-0.561979896,0.011711206,-0.561979896
12/16/2021 13:15,795,16,12,0,0,0,18.19478699,0.793055615,18.19478699
12/16/2021 13:30,810,16,12,0,0,0,-20.885768,-0.936168867,-20.885768
12/16/2021 13:45,825,16,12,0,0,0,9.628499025,0.442931728,9.628499025
12/16/2021 14:00,840,16,12,0,0,0,3.417733576,0.142668643,3.417733576
12/16/2021 14:15,855,16,12,0,0,0,-10.07285896,-0.448874021,-10.07285896
12/16/2021 14:30,870,16,12,0,0,0,8.718537256,0.393489194,8.718537256
12/16/2021 14:45,885,16,12,0,0,0,-2.119620766,-0.096177703,-2.119620766
12/16/2021 15:00,900,16,12,0,0,0,-3.254098668,-0.146963876,-3.254098668
12/16/2021 15:15,915,16,12,0,0,0,4.161827823,0.186654912,4.161827823
12/16/2021 15:30,930,16,12,0,0,0,-2.210227617,-0.096983608,-2.210227617
12/16/2021 15:45,945,16,12,0,0,0,-0.305583238,-0.017376373,-0.305583238
12/16/2021 16:00,960,16,12,0,0,0,1.555820666,0.072652414,1.555820666
12/16/2021 16:15,975,16,12,0,0,0,-1.114041764,-0.050056897,-1.114041764
12/16/2021 16:30,990,16,12,0,0,0,0.164173623,0.005364716,0.164173623
12/16/2021 16:45,1005,16,12,0,0,0,0.455362708,0.025218777,0.455362708
12/16/2021 17:00,1020,16,12,0,0,0,-0.592006923,-0.033496928,-0.592006923
12/16/2021 17:15,1035,16,12,0,0,0,0.45309469,0.029502985,0.45309469
12/16/2021 17:30,1050,16,12,0,0,0,-0.425306227,-0.033591751,-0.425306227
12/16/2021 17:45,1065,16,12,0,0,0,0.254810914,0.022314114,0.254810914
12/16/2021 18:00,1080,16,12,0,0,0,0.115000135,0.006537325,0.115000135
12/16/2021 18:15,1095,16,12,0,0,0,-0.834580772,-0.061693376,-0.834580772
12/16/2021 18:30,1110,16,12,0,0,0,2.277204882,0.170581827,2.277204882
12/16/2021 18:45,1125,16,12,0,0,0,-3.073870622,-0.231282081,-3.073870622
12/16/2021 19:00,1140,16,12,0,0,0,2.49999754,0.189484738,2.49999754
12/16/2021 19:15,1155,16,12,0,0,0,-0.033316541,-0.005933381,-0.033316541
12/16/2021 19:30,1170,16,12,0,0,0,-5.426084296,-0.401665904,-5.426084296
12/16/2021 19:45,1185,16,12,0,0,0,10.47175963,0.780009779,10.47175963
12/17/2021 6:00,360,17,12,0,0,0,-11.52435919,-0.862076522,-11.52435919
12/17/2021 6:15,375,17,12,0,0,0,6.371088221,0.482199028,6.371088221
12/17/2021 6:30,390,17,12,0,0,0,7.509973808,0.54806689,7.509973808
12/17/2021 6:45,405,17,12,0,0,0,-23.72166182,-1.753952579,-23.72166182
12/17/2021 7:00,420,17,12,0,0,0,31.81507282,2.360490558,31.81507282
12/17/2021 7:15,435,17,12,0,0,0,-24.82854431,-1.85107109,-24.82854431
