,actual,pred
175913,1282.0,8432.809
175914,2027.0,8340.343
175915,1069.0,8050.539
175916,0.0,7645.579
175917,919.0,7235.2954
175918,3052.9999999999995,7020.9644
175919,5511.0,6546.2666
175920,8334.0,6284.9346
175921,7352.0,5918.4473
175922,1035.0,5902.62
175923,4530.0,5595.6504
175924,12727.999999999998,5352.0693
175925,10734.0,4877.3804
175926,9692.0,4505.8447
175927,9058.0,4159.566
175928,14393.000000000002,3773.254
175929,12565.0,3609.2734
175930,8010.0,3259.617
175931,5097.0,2650.9685
175932,5060.0,2203.7063
175933,8716.0,2004.6492
175934,8487.0,1688.1505
175935,3407.9999999999995,1549.0236
175936,5413.0,1129.6836
175937,1128.0,873.90015
175938,938.0,813.5944
175939,1061.0,523.6875
175940,1734.0,395.6828
175941,802.0,399.2819
175942,0.0,159.5441
175943,0.0,-3.7983723
175944,0.0,-49.459915
175945,0.0,-125.331116
175946,0.0,-117.545395
175947,0.0,68.04424
175948,0.0,149.65918
175949,0.0,60.794853
175950,622.0,390.2849
175951,734.9999999999999,654.3179
175952,1492.0,1524.6759
175953,2070.0,1831.1213
175954,2503.0,2333.7732
175955,3861.0,2670.7642
175956,4524.0,3131.5344
175957,1986.0,3730.8464
175958,1133.0,4258.16
175959,1303.0,4871.3896
175960,1632.0000000000002,5397.7153
175961,1643.0,5948.7764
175962,2196.0,6890.5977
175963,1372.0,7565.9097
175964,1574.0,7921.465
175965,2830.9999999999995,8284.944
175966,3674.0,8307.3
175967,1651.0,8334.902
175968,1282.0,8465.12
175969,2027.0,8174.922
175970,1069.0,7997.884
175971,0.0,7659.527
175972,919.0,7220.8574
175973,3052.9999999999995,6799.6885
175974,5511.0,6625.382
175975,8334.0,6171.363
175976,7352.0,5953.011
175977,1035.0,5627.5312
175978,4530.0,5656.5234
175979,12727.999999999998,5422.338
175980,10734.0,5251.7544
175981,9692.0,4825.9937
175982,9058.0,4472.0117
175983,14393.000000000002,4133.2764
175984,12565.0,3737.45
175985,8010.0,3550.2283
175986,5097.0,3152.2507
175987,5060.0,2520.7942
175988,8716.0,2060.6423
175989,8487.0,1851.2375
175990,3407.9999999999995,1495.8625
175991,5413.0,1323.736
175992,1128.0,888.78204
175993,938.0,640.32666
175994,1061.0,565.89075
175995,1734.0,241.5413
175996,802.0,133.29868
175997,0.0,176.60757
175998,0.0,-33.421505
175999,0.0,-135.3617
176000,0.0,-141.61803
176001,0.0,-157.57243
176002,0.0,-79.34575
176003,0.0,159.86275
176004,0.0,296.16913
176005,622.0,250.59068
176006,734.9999999999999,639.20465
176007,1041.0,950.8984
176008,2070.0,1578.1621
176009,2503.0,1956.2146
176010,3861.0,2561.2725
176011,4524.0,3015.097
176012,1986.0,3625.8008
176013,1133.0,4341.116
176014,1303.0,4983.845
176015,1632.0000000000002,5666.6836
176016,1643.0,6217.4443
176017,2196.0,6725.532
176018,1372.0,7562.6274
176019,1574.0,8112.138
176020,2830.9999999999995,8251.09
176021,3674.0,8423.263
176022,1651.0,8261.251
176023,1282.0,8134.154
176024,2027.0,8143.2563
176025,1069.0,7729.157
176026,0.0,7484.971
176027,919.0,7104.7744
176028,3052.9999999999995,6637.783
176029,5511.0,6209.9062
176030,8334.0,6058.2417
176031,7352.0,5621.2993
176032,1035.0,5442.363
176033,4530.0,5157.67
176034,12727.999999999998,5213.1504
176035,10734.0,5039.849
176036,9692.0,4941.326
176037,9058.0,4567.4434
176038,14393.000000000002,4238.7036
176039,12565.0,3912.2375
176040,8010.0,3517.4316
176041,5097.0,3311.033
176042,5060.0,2885.601
176043,8716.0,2260.234
176044,8487.0,1806.035
176045,3407.9999999999995,1600.015
176046,5413.0,1225.3151
176047,1128.0,1034.4325
176048,938.0,601.7713
176049,1061.0,368.85886
176050,1734.0,283.98956
176051,802.0,-53.827496
176052,0.0,-138.45454
176053,0.0,-54.80777
176054,0.0,-225.06972
176055,0.0,-267.43277
176056,0.0,-230.90135
176057,0.0,-187.35175
176058,0.0,-41.68975
176059,0.0,239.24887
176060,622.0,421.3266
176061,734.9999999999999,415.97995
176062,1041.0,845.7514
176063,2195.0,1198.4972
176064,2503.0,1691.0315
176065,3861.0,2114.8792
176066,4524.0,2782.3105
176067,1986.0,3314.313
176068,1133.0,4026.1323
176069,1303.0,4794.8394
176070,1632.0000000000002,5497.562
176071,1643.0,6192.64
176072,2196.0,6729.9873
176073,1372.0,7174.7637
176074,1574.0,7887.156
176075,2830.9999999999995,8317.381
176076,3674.0,8283.653
176077,1651.0,8305.665
176078,1282.0,8009.854
176079,2027.0,7768.491
176080,1069.0,7683.2207
176081,0.0,7185.2646
176082,919.0,6881.8877
176083,3052.9999999999995,6464.187
176084,5511.0,5977.6104
176085,8334.0,5551.1113
176086,7352.0,5417.1743
176087,1035.0,5001.44
176088,4530.0,4863.6
176089,12727.999999999998,4610.2656
176090,10734.0,4691.1533
176091,9692.0,4570.6914
176092,9058.0,4541.627
176093,14393.000000000002,4209.3164
176094,12565.0,3900.2988
176095,8010.0,3587.3804
176096,5097.0,3199.9995
176097,5060.0,2978.481
176098,8716.0,2536.351
176099,8487.0,1933.7375
176100,3407.9999999999995,1488.1869
176101,5413.0,1289.6731
176102,1128.0,907.9239
176103,938.0,712.4655
176104,1061.0,300.1719
176105,1734.0,99.30499
176106,802.0,17.74467
176107,0.0,-309.48044
176108,0.0,-364.358
176109,0.0,-234.39548
176110,0.0,-351.5146
176111,0.0,-332.4772
176112,0.0,-246.68109
176113,0.0,-153.81386
176114,0.0,48.48011
176115,622.0,358.67365
176116,734.9999999999999,569.582
176117,1041.0,592.2145
176118,2195.0,1042.8295
176119,1999.0,1422.6095
176120,3861.0,1845.2507
176121,4524.0,2295.0906
176122,1986.0,2993.801
176123,1133.0,3570.8452
176124,1303.0,4351.0503
176125,1632.0000000000002,5148.585
176126,1643.0,5885.9204
176127,2196.0,6580.546
176128,1372.0,7101.3496
176129,1574.0,7501.0664
176130,2830.9999999999995,8116.591
176131,3674.0,8451.995
176132,1651.0,8294.726
176133,1282.0,8197.971
176134,2027.0,7796.955
176135,1069.0,7465.462
176136,0.0,7299.113
176137,919.0,6730.518
176138,3052.9999999999995,6369.073
176139,5511.0,5912.6533
176140,8334.0,5398.1743
176141,7352.0,4968.205
176142,1035.0,4846.664
176143,4530.0,4447.9707
176144,12727.999999999998,4346.612
176145,10734.0,4122.325
176146,9692.0,4230.9795
176147,9058.0,4156.696
176148,14393.000000000002,4189.0493
176149,12565.0,3886.3286
176150,8010.0,3596.271
176151,5097.0,3291.6936
176152,5060.0,2905.1187
176153,8716.0,2668.7441
176154,8487.0,2214.5305
176155,3407.9999999999995,1635.5981
176156,5413.0,1201.0044
176157,1128.0,1023.4816
176158,938.0,656.4537
176159,1061.0,480.65878
176160,1734.0,113.04137
176161,802.0,-37.579704
176162,0.0,-91.19389
176163,0.0,-393.29407
176164,0.0,-418.33536
176165,0.0,-247.63603
176166,0.0,-332.1929
176167,0.0,-271.23996
176168,0.0,-163.64595
176169,0.0,-51.374638
176170,622.0,181.45128
176171,734.9999999999999,497.55762
176172,1041.0,714.509
176173,2195.0,757.5537
176174,1999.0,1222.0658
176175,2285.0,1627.0226
176176,4524.0,2700.387
176177,1986.0,3301.8362
176178,1133.0,4126.342
176179,1303.0,4780.792
176180,1632.0000000000002,5599.098
176181,1643.0,6356.097
176182,2196.0,6966.3555
176183,1372.0,7454.065
176184,1574.0,7799.503
176185,2830.9999999999995,7992.9814
176186,3674.0,8438.962
176187,1651.0,8658.534
176188,1282.0,8415.586
176189,2027.0,8288.2295
176190,1069.0,7897.9307
176191,0.0,7610.549
176192,919.0,7485.8057
176193,3052.9999999999995,6931.593
176194,5511.0,6575.418
176195,8334.0,6106.8525
176196,7352.0,5555.028
176197,1035.0,5058.977
176198,4530.0,4904.245
176199,12727.999999999998,4440.4907
176200,10734.0,4286.228
176201,9692.0,3987.6606
176202,9058.0,4084.7463
176203,14393.000000000002,3991.9004
176204,12565.0,4031.7808
176205,8010.0,3695.4634
176206,5097.0,3387.344
176207,5060.0,3091.9338
176208,8716.0,2742.0706
176209,8487.0,2527.9382
176210,3407.9999999999995,2115.8584
176211,5413.0,1601.7124
176212,1128.0,1171.1458
176213,938.0,1014.9136
176214,1061.0,642.4789
176215,1734.0,443.97543
176216,802.0,77.79885
176217,0.0,-47.630505
176218,0.0,-84.84821
176219,0.0,-381.3554
176220,0.0,-397.4262
176221,0.0,-178.97504
176222,0.0,-260.14417
176223,0.0,-197.85966
176224,0.0,-118.13622
176225,622.0,-21.825508
176226,734.9999999999999,201.73364
176227,1041.0,492.33655
176228,2195.0,692.48865
176229,1999.0,742.58966
176230,2285.0,1273.3789
176231,3304.0,1779.2949
176232,1986.0,3756.047
176233,1133.0,4501.1157
176234,1303.0,5414.655
176235,1632.0000000000002,6114.355
176236,1643.0,6932.8296
176237,2196.0,7575.2505
176238,1372.0,7986.7803
176239,1574.0,8215.978
176240,2830.9999999999995,8324.578
176241,3674.0,8241.755
176242,1651.0,8433.617
176243,1282.0,8468.317
176244,2027.0,8089.237
176245,1069.0,7848.351
176246,0.0,7399.692
176247,919.0,7100.485
176248,3052.9999999999995,6968.3813
176249,5511.0,6424.5483
176250,8334.0,6079.8135
176251,7352.0,5631.233
176252,1035.0,5105.4795
176253,4530.0,4633.417
176254,12727.999999999998,4503.5513
176255,10734.0,4064.4814
176256,9692.0,3940.1887
176257,9058.0,3653.0908
176258,14393.000000000002,3789.8696
176259,12565.0,3731.0066
176260,8010.0,3828.1082
176261,5097.0,3506.9507
176262,5060.0,3203.0134
176263,8716.0,2919.5076
176264,8487.0,2609.1006
176265,3407.9999999999995,2385.9653
176266,5413.0,1979.6149
176267,1128.0,1490.5955
176268,938.0,1030.346
176269,1061.0,864.84406
176270,1734.0,464.11356
176271,802.0,242.84164
176272,0.0,-114.815094
176273,0.0,-207.4707
176274,0.0,-202.78629
176275,0.0,-458.99884
176276,0.0,-436.7391
176277,0.0,-159.97917
176278,0.0,-203.70172
176279,0.0,-111.651215
176280,622.0,-26.870647
176281,734.9999999999999,79.17832
176282,1041.0,301.28754
176283,2195.0,587.97437
176284,1999.0,799.3591
176285,2285.0,882.47784
176286,3304.0,1482.3394
176287,3145.0,2085.5708
176288,1133.0,4886.675
176289,1303.0,5791.0513
176290,1632.0000000000002,6814.232
176291,1643.0,7553.366
176292,2196.0,8389.843
176293,1372.0,8921.4
176294,1574.0,9158.508
176295,2830.9999999999995,9166.943
176296,3674.0,9075.996
176297,1651.0,8768.052
176298,1282.0,8765.812
176299,2027.0,8672.375
176300,1069.0,8199.783
176301,0.0,7886.8623
176302,919.0,7410.184
176303,3052.9999999999995,7109.187
176304,5511.0,6983.479
176305,8334.0,6440.1753
176306,7352.0,6097.3555
176307,1035.0,5654.1074
176308,4530.0,5120.0654
176309,12727.999999999998,4648.2314
176310,10734.0,4509.6987
176311,9692.0,4044.5408
176312,9058.0,3899.317
176313,14393.000000000002,3559.835
176314,12565.0,3684.4592
176315,8010.0,3605.5305
176316,5097.0,3712.051
176317,5060.0,3351.002
176318,8716.0,3019.6406
176319,8487.0,2736.983
176320,3407.9999999999995,2450.7454
176321,5413.0,2238.3406
176322,1128.0,1848.1279
176323,938.0,1376.924
176324,1061.0,904.6737
176325,1734.0,738.52826
176326,802.0,318.46716
176327,0.0,88.1642
176328,0.0,-261.4181
176329,0.0,-312.46237
176330,0.0,-259.72153
176331,0.0,-480.63986
176332,0.0,-420.39883
176333,0.0,-83.54384
176334,0.0,-101.40597
176335,622.0,12.542674
176336,734.9999999999999,102.741425
176337,1041.0,208.88019
176338,2195.0,409.69727
176339,1999.0,676.7956
176340,2285.0,880.9911
176341,3304.0,957.9625
176342,3145.0,1610.0872
176343,2992.0,2277.6511
176344,1303.0,5977.41
176345,1632.0000000000002,6949.3364
176346,1643.0,7981.2397
176347,2196.0,8683.855
176348,1372.0,9462.0205
176349,1574.0,9840.032
176350,2830.9999999999995,9871.466
176351,3674.0,9650.695
176352,1651.0,9358.521
176353,1282.0,8833.959
176354,2027.0,8641.546
176355,1069.0,8424.68
176356,0.0,7871.3267
176357,919.0,7491.7485
176358,3052.9999999999995,6995.6436
176359,5511.0,6700.858
176360,8334.0,6584.9263
176361,7352.0,6057.468
176362,1035.0,5725.4194
176363,4530.0,5303.298
176364,12727.999999999998,4777.5073
176365,10734.0,4322.7373
176366,9692.0,4180.3306
176367,9058.0,3707.7803
176368,14393.000000000002,3553.0493
176369,12565.0,3200.1155
176370,8010.0,3326.1257
176371,5097.0,3248.146
176372,5060.0,3375.8674
176373,8716.0,3021.3494
176374,8487.0,2696.9507
176375,3407.9999999999995,2442.9592
176376,5413.0,2220.8616
176377,1128.0,2037.4998
176378,938.0,1699.7047
176379,1061.0,1282.2455
176380,1734.0,831.06036
176381,802.0,696.31274
176382,0.0,276.9384
176383,0.0,54.251957
176384,0.0,-271.0521
176385,0.0,-291.05716
176386,0.0,-206.74939
176387,0.0,-397.29944
176388,0.0,-317.86792
176389,0.0,44.611942
176390,622.0,42.050705
176391,734.9999999999999,171.04149
176392,1041.0,267.8672
176393,2195.0,392.41046
176394,1999.0,593.5285
176395,2285.0,871.2935
176396,3304.0,1104.7819
176397,3145.0,1224.5646
176398,2992.0,1942.2926
176399,4314.0,2688.8767
176400,1632.0000000000002,7156.8926
176401,1643.0,8163.481
176402,2196.0,9179.941
176403,1372.0,9820.834
176404,1574.0,10538.587
176405,2830.9999999999995,10762.69
176406,3674.0,10605.722
176407,1651.0,10193.417
176408,1282.0,9731.44
176409,2027.0,9026.85
176410,1069.0,8680.945
176411,0.0,8364.982
176412,919.0,7747.21
176413,3052.9999999999995,7301.609
176414,5511.0,6779.6045
176415,8334.0,6476.9985
176416,7352.0,6362.0605
176417,1035.0,5841.826
176418,4530.0,5517.6895
176419,12727.999999999998,5115.974
176420,10734.0,4595.6133
176421,9692.0,4162.7373
176422,9058.0,4008.0254
176423,14393.000000000002,3514.154
176424,12565.0,3338.2114
176425,8010.0,2951.2708
176426,5097.0,3055.9016
176427,5060.0,2957.5876
176428,8716.0,3088.402
176429,8487.0,2721.1848
176430,3407.9999999999995,2393.4414
176431,5413.0,2162.6582
176432,1128.0,1996.5605
176433,938.0,1844.7478
176434,1061.0,1556.6189
176435,1734.0,1184.506
176436,802.0,764.12964
176437,0.0,668.4226
176438,0.0,257.0715
176439,0.0,55.229767
176440,0.0,-240.61934
176441,0.0,-222.0986
176442,0.0,-99.36299
176443,0.0,-258.28818
176444,0.0,-162.43594
176445,622.0,226.51834
176446,734.9999999999999,235.30257
176447,1041.0,383.67014
176448,2195.0,497.93555
176449,1999.0,647.0854
176450,2285.0,853.1463
176451,3304.0,1149.6167
176452,3145.0,1418.8088
176453,2992.0,1573.1697
176454,4314.0,2350.752
176455,3863.9999999999995,3152.3662
176456,1643.0,8159.563
176457,2196.0,9140.754
176458,1372.0,10083.461
176459,1574.0,10623.435
176460,2830.9999999999995,11258.0205
176461,3674.0,11316.407
176462,1651.0,10985.819
176463,1282.0,10436.115
176464,2027.0,9840.083
176465,1069.0,8995.503
176466,0.0,8525.558
176467,919.0,8126.8555
176468,3052.9999999999995,7458.7876
176469,5511.0,6936.9624
176470,8334.0,6365.128
176471,7352.0,6024.889
176472,1035.0,5888.4507
176473,4530.0,5374.0117
176474,12727.999999999998,5056.4854
176475,10734.0,4686.3115
176476,9692.0,4192.691
176477,9058.0,3820.4966
176478,14393.000000000002,3672.4578
176479,12565.0,3191.3083
176480,8010.0,3016.7942
176481,5097.0,2629.4497
176482,5060.0,2724.8577
176483,8716.0,2617.2256
176484,8487.0,2757.3345
176485,3407.9999999999995,2393.9888
176486,5413.0,2075.684
176487,1128.0,1869.5554
176488,938.0,1763.4547
176489,1061.0,1635.0582
176490,1734.0,1391.4579
176491,802.0,1057.0696
176492,0.0,679.70233
176493,0.0,633.14386
176494,0.0,242.69168
176495,0.0,80.18399
176496,0.0,-172.5774
176497,0.0,-108.35816
176498,0.0,59.561783
176499,0.0,-55.288334
176500,622.0,64.54807
176501,734.9999999999999,479.4236
176502,1041.0,509.5029
176503,2195.0,693.687
176504,1999.0,848.7583
176505,2285.0,1036.2341
176506,3304.0,1264.9674
176507,3145.0,1606.7034
176508,2992.0,1934.6246
176509,4314.0,2137.036
176510,3863.9999999999995,2964.2288
176511,6099.0,3785.3184
176512,2196.0,8938.236
176513,1372.0,9861.743
176514,1574.0,10704.709
176515,2830.9999999999995,11134.963
176516,3674.0,11679.838
176517,1651.0,11594.964
176518,1282.0,11118.564
176519,2027.0,10467.122
176520,1069.0,9769.197
176521,0.0,8820.725
176522,919.0,8246.867
176523,3052.9999999999995,7779.2515
176524,5511.0,7071.038
176525,8334.0,6475.4365
176526,7352.0,5854.8057
176527,1035.0,5482.4873
176528,4530.0,5329.693
176529,12727.999999999998,4832.319
176530,10734.0,4543.1167
176531,9692.0,4222.045
176532,9058.0,3767.25
176533,14393.000000000002,3462.7073
176534,12565.0,3314.98
176535,8010.0,2840.0818
176536,5097.0,2659.7957
176537,5060.0,2271.8506
176538,8716.0,2338.715
176539,8487.0,2214.3716
176540,3407.9999999999995,2357.2803
176541,5413.0,2005.5803
176542,1128.0,1711.5425
176543,938.0,1539.6697
176544,1061.0,1503.5914
176545,1734.0,1411.4806
176546,802.0,1237.5043
176547,0.0,962.7528
176548,0.0,652.29645
176549,0.0,667.64105
176550,0.0,313.43213
176551,0.0,194.16553
176552,0.0,-19.642319
176553,0.0,67.26222
176554,0.0,252.06827
176555,622.0,150.07896
176556,734.9999999999999,259.53757
176557,1041.0,656.1584
176558,2195.0,675.82477
176559,1999.0,870.04846
176560,2285.0,1049.7256
176561,3304.0,1287.8716
176562,3145.0,1553.8306
176563,2992.0,1962.4762
176564,4314.0,2382.2998
176565,3863.9999999999995,2662.727
176566,6099.0,3552.4207
176567,5507.0,4401.485
176568,1372.0,9505.355
176569,1574.0,10292.474
176570,2830.9999999999995,10973.718
176571,3674.0,11250.444
176572,1651.0,11671.447
176573,1282.0,11438.341
176574,2027.0,10838.513
176575,1069.0,10146.67
176576,0.0,9401.2295
176577,919.0,8426.131
176578,3052.9999999999995,7807.658
176579,5511.0,7323.996
176580,8334.0,6627.182
176581,7352.0,5987.8228
176582,1035.0,5344.49
176583,4530.0,4952.4165
176584,12727.999999999998,4783.4087
176585,10734.0,4308.2036
176586,9692.0,4059.6064
176587,9058.0,3800.284
176588,14393.000000000002,3395.2273
176589,12565.0,3180.5535
176590,8010.0,3041.255
176591,5097.0,2585.212
176592,5060.0,2414.4717
176593,8716.0,2038.7443
176594,8487.0,2056.25
176595,3407.9999999999995,1893.5334
176596,5413.0,2009.384
176597,1128.0,1641.9252
176598,938.0,1344.689
176599,1061.0,1175.0863
176600,1734.0,1167.5084
176601,802.0,1092.4592
176602,0.0,975.4191
176603,0.0,752.528
176604,0.0,531.3161
176605,0.0,622.7417
176606,0.0,334.33185
176607,0.0,285.32468
176608,0.0,127.22824
176609,0.0,228.4717
176610,622.0,422.19492
176611,734.9999999999999,323.40277
176612,1041.0,406.8476
176613,2195.0,756.8658
176614,1999.0,753.3577
176615,2285.0,949.4812
176616,3304.0,1166.5305
176617,3145.0,1483.14
176618,2992.0,1817.3999
176619,4314.0,2338.1387
176620,3863.9999999999995,2909.1
176621,6099.0,3312.957
176622,5507.0,4288.788
176623,8475.0,5172.386
176624,1574.0,9347.757
176625,2830.9999999999995,9897.144
176626,3674.0,10321.839
176627,1651.0,10384.581
176628,1282.0,10614.708
176629,2027.0,10228.813
176630,1069.0,9527.778
176631,0.0,8839.434
176632,919.0,8128.1177
176633,3052.9999999999995,7246.019
176634,5511.0,6697.6963
176635,8334.0,6310.6865
176636,7352.0,5770.9644
176637,1035.0,5229.5483
176638,4530.0,4693.46
176639,12727.999999999998,4378.464
176640,10734.0,4255.9453
176641,9692.0,3857.3005
176642,9058.0,3652.2163
176643,14393.000000000002,3447.5518
176644,12565.0,3076.0232
176645,8010.0,2918.3203
176646,5097.0,2759.8638
176647,5060.0,2303.6912
176648,8716.0,2134.4707
176649,8487.0,1756.1191
176650,3407.9999999999995,1694.9866
176651,5413.0,1475.8376
176652,1128.0,1531.5763
176653,938.0,1144.4707
176654,1061.0,840.03015
176655,1734.0,678.2467
176656,802.0,688.2
176657,0.0,641.4826
176658,0.0,602.1263
176659,0.0,465.25897
176660,0.0,359.9258
176661,0.0,537.7473
176662,0.0,341.61636
176663,0.0,382.0972
176664,0.0,300.93192
176665,622.0,400.80762
176666,734.9999999999999,597.9315
176667,1041.0,524.3604
176668,2195.0,594.4634
176669,1999.0,923.9295
176670,2285.0,949.52216
176671,3304.0,1192.9872
176672,3145.0,1510.9891
176673,2992.0,1957.7936
176674,4314.0,2406.7173
176675,3863.9999999999995,3074.0068
176676,6099.0,3805.134
176677,5507.0,4332.3667
176678,8475.0,5354.232
176679,6708.000000000001,6236.283
176680,2830.9999999999995,7610.3687
176681,3674.0,7888.6406
176682,1651.0,8040.674
176683,1282.0,7958.077
176684,2027.0,8063.0137
176685,1069.0,7693.396
176686,0.0,7074.4624
176687,919.0,6572.804
176688,3052.9999999999995,6064.7817
176689,5511.0,5418.1655
176690,8334.0,5031.5093
176691,7352.0,4777.219
176692,1035.0,4408.114
176693,4530.0,3971.7456
176694,12727.999999999998,3512.3918
176695,10734.0,3249.2825
176696,9692.0,3162.4016
176697,9058.0,2872.3247
176698,14393.000000000002,2726.6118
176699,12565.0,2616.7244
176700,8010.0,2331.3474
176701,5097.0,2266.7
176702,5060.0,2146.607
176703,8716.0,1763.5841
176704,8487.0,1648.9719
176705,3407.9999999999995,1350.009
176706,5413.0,1271.5254
176707,1128.0,1070.69
176708,938.0,1096.7427
176709,1061.0,779.72687
176710,1734.0,523.1844
176711,802.0,403.7772
176712,0.0,443.42758
176713,0.0,410.56802
176714,0.0,422.37842
176715,0.0,338.55746
176716,0.0,316.78116
176717,0.0,532.3121
176718,0.0,390.31653
176719,0.0,478.23206
176720,622.0,440.83475
176721,734.9999999999999,462.7908
176722,1041.0,611.7961
176723,2195.0,565.6275
176724,1999.0,639.6704
176725,2285.0,978.6247
176726,3304.0,1127.3715
176727,3145.0,1504.9855
176728,2992.0,2042.2039
176729,4314.0,2737.712
176730,3863.9999999999995,3416.1692
176731,6099.0,4324.6016
176732,5507.0,5287.6016
176733,8475.0,5989.3833
176734,6708.000000000001,7038.9116
176735,4053.0,7886.354
176736,3674.0,7286.6323
176737,1651.0,7330.11
176738,1282.0,7277.06
176739,2027.0,7060.331
176740,1069.0,7153.9453
176741,0.0,6799.04
176742,919.0,6291.1245
176743,3052.9999999999995,6034.963
176744,5511.0,5746.7583
176745,8334.0,5314.9873
176746,7352.0,5069.292
176747,1035.0,4917.9624
176748,4530.0,4604.627
176749,12727.999999999998,4154.9243
176750,10734.0,3647.2537
176751,9692.0,3288.8108
176752,9058.0,3125.672
176753,14393.000000000002,2776.7754
176754,12565.0,2579.8093
176755,8010.0,2460.2944
176756,5097.0,2130.8574
176757,5060.0,2092.5623
176758,8716.0,1934.3809
176759,8487.0,1516.4037
176760,3407.9999999999995,1390.5792
176761,5413.0,1078.2339
176762,1128.0,933.9048
176763,938.0,714.43066
176764,1061.0,734.7352
176765,1734.0,424.00677
176766,802.0,185.55695
176767,0.0,92.160645
176768,0.0,136.57378
176769,0.0,123.513374
176770,0.0,161.06169
176771,0.0,83.648384
176772,0.0,146.69319
176773,0.0,420.0741
176774,0.0,332.9061
176775,622.0,490.17175
176776,734.9999999999999,515.8304
176777,1041.0,546.39777
176778,2195.0,725.00085
176779,1999.0,718.31866
176780,2285.0,843.70557
176781,3304.0,1258.4648
176782,3145.0,1501.551
176783,2992.0,2014.219
176784,4314.0,2742.71
176785,3863.9999999999995,3624.1602
176786,6099.0,4463.203
176787,5507.0,5542.247
176788,8475.0,6668.7227
176789,6708.000000000001,7425.4536
176790,4053.0,8463.749
176791,5420.0,9189.39
176792,1651.0,7714.6377
176793,1282.0,7644.78
176794,2027.0,7461.945
176795,1069.0,7153.542
176796,0.0,7192.134
176797,919.0,6774.8047
176798,3052.9999999999995,6188.837
176799,5511.0,5923.947
176800,8334.0,5644.03
176801,7352.0,5198.85
176802,1035.0,4940.233
176803,4530.0,4806.736
176804,12727.999999999998,4541.237
176805,10734.0,4110.85
176806,9692.0,3618.6445
176807,9058.0,3261.2537
176808,14393.000000000002,3101.3123
176809,12565.0,2769.1714
176810,8010.0,2560.343
176811,5097.0,2443.0857
176812,5060.0,2081.1804
176813,8716.0,2034.5742
176814,8487.0,1823.8864
176815,3407.9999999999995,1353.4528
176816,5413.0,1201.5126
176817,1128.0,865.43005
176818,938.0,708.89636
176819,1061.0,485.6873
176820,1734.0,522.4591
176821,802.0,223.3815
176822,0.0,4.433747
176823,0.0,-55.73077
176824,0.0,38.16633
176825,0.0,47.020435
176826,0.0,139.63142
176827,0.0,94.65516
176828,0.0,194.42899
176829,0.0,502.81427
176830,622.0,433.82376
176831,734.9999999999999,602.0869
176832,1041.0,652.6308
176833,2195.0,680.86255
176834,1999.0,888.04565
176835,2285.0,926.6649
176836,3304.0,1099.6781
176837,3145.0,1602.4988
176838,2992.0,1929.503
176839,4314.0,2540.4812
176840,3863.9999999999995,3404.0505
176841,6099.0,4415.765
176842,5507.0,5356.5317
176843,8475.0,6547.817
176844,6708.000000000001,7781.3765
176845,4053.0,8569.1045
176846,5420.0,9613.492
176847,6841.0,10286.082
176848,1282.0,6292.217
176849,2027.0,6093.669
176850,1069.0,5774.59
176851,0.0,5457.784
176852,919.0,5466.1626
176853,3052.9999999999995,5136.3057
176854,5511.0,4609.6016
176855,8334.0,4442.6025
176856,7352.0,4284.6445
176857,1035.0,3932.8667
176858,4530.0,3738.5417
176859,12727.999999999998,3665.393
176860,10734.0,3510.7036
176861,9692.0,3189.218
176862,9058.0,2777.0635
176863,14393.000000000002,2493.2346
176864,12565.0,2384.5286
176865,8010.0,2154.4478
176866,5097.0,1967.4033
176867,5060.0,1890.6881
176868,8716.0,1555.307
176869,8487.0,1506.5692
176870,3407.9999999999995,1285.0736
176871,5413.0,837.02936
176872,1128.0,694.12274
176873,938.0,412.59552
176874,1061.0,293.77878
176875,1734.0,123.04679
176876,802.0,183.92734
176877,0.0,-11.835517
176878,0.0,-154.0675
176879,0.0,-147.14386
176880,0.0,18.877903
176881,0.0,55.044025
176882,0.0,210.16592
176883,0.0,212.16125
176884,0.0,323.00394
176885,622.0,631.62415
176886,734.9999999999999,565.14246
176887,1041.0,715.5894
176888,2195.0,782.36255
176889,1999.0,754.4693
176890,2285.0,957.8217
176891,3304.0,1070.956
176892,3145.0,1324.4429
176893,2992.0,1921.1163
176894,4314.0,2405.4424
176895,3863.9999999999995,3133.263
176896,6099.0,4150.6025
176897,5507.0,5295.014
176898,8475.0,6343.3647
176899,6708.000000000001,7625.929
176900,4053.0,8918.198
176901,5420.0,9727.438
176902,6841.0,10694.883
176903,9736.0,11270.835
176904,2027.0,6770.933
176905,1069.0,6504.5923
176906,0.0,6095.086
176907,919.0,5706.528
176908,3052.9999999999995,5668.3857
176909,5511.0,5270.709
176910,8334.0,4648.3306
176911,7352.0,4435.1885
176912,1035.0,4247.478
176913,4530.0,3841.452
176914,12727.999999999998,3607.6992
176915,10734.0,3522.7869
176916,9692.0,3391.4941
176917,9058.0,3086.0442
176918,14393.000000000002,2697.8455
176919,12565.0,2426.6116
176920,8010.0,2331.0574
176921,5097.0,2118.442
176922,5060.0,1919.1511
176923,8716.0,1852.6909
176924,8487.0,1499.1622
176925,3407.9999999999995,1455.5575
176926,5413.0,1204.1384
176927,1128.0,725.86334
176928,938.0,569.894
176929,1061.0,272.53598
176930,1734.0,140.6704
176931,802.0,-35.42785
176932,0.0,35.18018
176933,0.0,-150.12659
