,date,actual,pred
3085,2023-08-29 12:00:00,1886.0,7178.591
3086,2023-08-29 12:15:00,4917.0,8645.774
3087,2023-08-29 12:30:00,13481.0,10094.268
3088,2023-08-29 12:45:00,13812.0,11244.287
3089,2023-08-29 13:00:00,10852.0,10601.606
3090,2023-08-29 13:15:00,13764.0,10722.62
3091,2023-08-29 13:30:00,10514.0,11477.078
3092,2023-08-29 13:45:00,6862.0,8827.391
3093,2023-08-29 14:00:00,8687.0,7893.424
3094,2023-08-29 14:15:00,4843.0,7150.1753
3095,2023-08-29 14:30:00,7983.0,5701.706
3096,2023-08-29 14:45:00,4661.0,6232.1416
3097,2023-08-29 15:00:00,4446.0,5415.7417
3098,2023-08-29 15:15:00,2386.0,2091.6377
3099,2023-08-29 15:30:00,2170.0,2293.8137
3100,2023-08-29 15:45:00,2411.0,2415.245
3101,2023-08-29 16:00:00,3062.0,1732.6315
3102,2023-08-29 16:15:00,1751.0000000000002,1498.5894
3103,2023-08-29 16:30:00,952.0,1204.8921
3104,2023-08-29 16:45:00,0.0,847.77094
3105,2023-08-29 17:00:00,0.0,542.0221
3106,2023-08-29 17:15:00,0.0,323.44174
3107,2023-08-29 17:30:00,0.0,258.84943
3108,2023-08-29 17:45:00,0.0,278.1714
3109,2023-08-29 18:00:00,0.0,298.78415
3110,2023-08-29 18:15:00,0.0,324.67548
3111,2023-08-29 18:30:00,0.0,344.7021
3112,2023-08-29 18:45:00,0.0,362.0702
3113,2023-08-29 19:00:00,0.0,378.41476
3114,2023-08-29 19:15:00,0.0,392.00943
3115,2023-08-29 19:30:00,0.0,406.5439
3116,2023-08-29 19:45:00,540.0,416.37106
3117,2023-08-30 06:00:00,769.0,424.76447
3118,2023-08-30 06:15:00,992.0,986.6497
3119,2023-08-30 06:30:00,1492.0,1107.4161
3120,2023-08-30 06:45:00,2070.0,1236.2091
3121,2023-08-30 07:00:00,2503.0,1638.5104
3122,2023-08-30 07:15:00,3861.0,2172.784
3123,2023-08-30 07:30:00,4524.0,2697.8806
3124,2023-08-30 07:45:00,1986.0,2971.1902
3125,2023-08-30 08:00:00,1133.0,2978.3308
3126,2023-08-30 08:15:00,1303.0,2651.3674
3127,2023-08-30 08:30:00,1632.0000000000002,2164.1018
3128,2023-08-30 08:45:00,1643.0,1698.179
3129,2023-08-30 09:00:00,2196.0,1730.3353
3130,2023-08-30 09:15:00,1372.0,1880.5938
3131,2023-08-30 09:30:00,1574.0,2293.8352
3132,2023-08-30 09:45:00,2830.9999999999995,2826.4243
3133,2023-08-30 10:00:00,3674.0,2998.7383
3134,2023-08-30 10:15:00,1651.0,2619.524
3135,2023-08-30 10:30:00,1282.0,2219.351
3136,2023-08-30 10:45:00,2027.0,1625.2274
3137,2023-08-30 11:00:00,1069.0,1481.0463
3138,2023-08-30 11:15:00,0.0,1589.9243
3139,2023-08-30 11:30:00,919.0,2471.065
3140,2023-08-30 11:45:00,3052.9999999999995,1886.2928
3141,2023-08-30 12:00:00,5511.0,3616.02
3142,2023-08-30 12:15:00,8334.0,2941.7146
3143,2023-08-30 12:30:00,7352.0,4042.3052
3144,2023-08-30 12:45:00,1035.0,5168.768
3145,2023-08-30 13:00:00,4530.0,5969.6304
3146,2023-08-30 13:15:00,12727.999999999998,8123.4043
3147,2023-08-30 13:30:00,10734.0,9875.178
3148,2023-08-30 13:45:00,9692.0,9281.619
3149,2023-08-30 14:00:00,9058.0,10956.822
3150,2023-08-30 14:15:00,14393.000000000002,11630.237
3151,2023-08-30 14:30:00,12565.0,11434.196
3152,2023-08-30 14:45:00,8010.0,8849.223
3153,2023-08-30 15:00:00,5097.0,7379.0376
3154,2023-08-30 15:15:00,5060.0,7467.138
3155,2023-08-30 15:30:00,8716.0,7038.7437
3156,2023-08-30 15:45:00,8487.0,6202.4263
3157,2023-08-30 16:00:00,3407.9999999999995,4810.9253
3158,2023-08-30 16:15:00,5413.0,3836.6545
3159,2023-08-30 16:30:00,1128.0,2692.8167
3160,2023-08-30 16:45:00,938.0,1727.4551
3161,2023-08-30 17:00:00,1061.0,1221.6333
3162,2023-08-30 17:15:00,1734.0,723.1158
3163,2023-08-30 17:30:00,802.0,406.0311
3164,2023-08-30 17:45:00,0.0,396.27115
3165,2023-08-30 18:00:00,0.0,308.73184
3166,2023-08-30 18:15:00,0.0,323.48233
3167,2023-08-30 18:30:00,0.0,319.3844
3168,2023-08-30 18:45:00,0.0,351.27805
3169,2023-08-30 19:00:00,0.0,366.2157
3170,2023-08-30 19:15:00,0.0,378.42212
3171,2023-08-30 19:30:00,0.0,394.77124
3172,2023-08-30 19:45:00,622.0,413.49033
3173,2023-08-31 06:00:00,734.9999999999999,434.86627
3174,2023-08-31 06:15:00,1041.0,966.0498
3175,2023-08-31 06:30:00,2195.0,1330.5337
3176,2023-08-31 06:45:00,1999.0,1637.5105
3177,2023-08-31 07:00:00,2285.0,2135.1663
3178,2023-08-31 07:15:00,3304.0,2568.4077
3179,2023-08-31 07:30:00,3145.0,2804.3682
3180,2023-08-31 07:45:00,2992.0,3091.5984
3181,2023-08-31 08:00:00,4314.0,3711.0698
3182,2023-08-31 08:15:00,3863.9999999999995,4330.8394
3183,2023-08-31 08:30:00,6099.0,4608.7954
3184,2023-08-31 08:45:00,5507.0,5181.8022
3185,2023-08-31 09:00:00,8475.0,7105.506
3186,2023-08-31 09:15:00,6708.000000000001,8415.455
3187,2023-08-31 09:30:00,4053.0,6010.9253
3188,2023-08-31 09:45:00,5420.0,5270.188
3189,2023-08-31 10:00:00,6841.0,7718.63
3190,2023-08-31 10:15:00,9736.0,9046.113
3191,2023-08-31 10:30:00,12518.000000000002,11389.953
3192,2023-08-31 10:45:00,8729.0,11597.978
3193,2023-08-31 11:00:00,5891.0,8967.003
3194,2023-08-31 11:15:00,7132.0,6166.6646
3195,2023-08-31 11:30:00,5533.0,6180.811
3196,2023-08-31 11:45:00,7203.000000000001,6906.488
3197,2023-08-31 12:00:00,16389.0,13170.754
3198,2023-08-31 12:15:00,8516.0,14074.585
3199,2023-08-31 12:30:00,13240.0,11053.87
3200,2023-08-31 12:45:00,18548.0,14816.014
3201,2023-08-31 13:00:00,13605.0,18489.06
3202,2023-08-31 13:15:00,13276.000000000002,12554.06
3203,2023-08-31 13:30:00,3208.9999999999995,11860.794
3204,2023-08-31 13:45:00,7605.0,3475.6611
3205,2023-08-31 14:00:00,13054.0,8396.075
3206,2023-08-31 14:15:00,10053.0,9240.787
3207,2023-08-31 14:30:00,7247.0,6707.8115
3208,2023-08-31 14:45:00,10569.0,8864.563
3209,2023-08-31 15:00:00,11651.0,9147.649
3210,2023-08-31 15:15:00,8583.0,6230.761
3211,2023-08-31 15:30:00,7563.999999999999,5827.7573
3212,2023-08-31 15:45:00,6584.0,6586.5425
3213,2023-08-31 16:00:00,7090.000000000001,5693.6216
3214,2023-08-31 16:15:00,6008.999999999999,5191.9644
3215,2023-08-31 16:30:00,4717.0,4298.908
3216,2023-08-31 16:45:00,3583.0,3388.522
3217,2023-08-31 17:00:00,2450.0,2617.029
3218,2023-08-31 17:15:00,1375.0,1843.7343
3219,2023-08-31 17:30:00,600.0,1077.1759
3220,2023-08-31 17:45:00,0.0,598.15454
3221,2023-08-31 18:00:00,0.0,403.06708
3222,2023-08-31 18:15:00,0.0,360.46014
3223,2023-08-31 18:30:00,0.0,349.26996
3224,2023-08-31 18:45:00,0.0,395.40573
3225,2023-08-31 19:00:00,0.0,418.80374
3226,2023-08-31 19:15:00,0.0,436.98123
3227,2023-08-31 19:30:00,0.0,453.74048
3228,2023-08-31 19:45:00,779.0000000000001,470.30048
3229,2023-09-01 06:00:00,870.0,486.8087
3230,2023-09-01 06:15:00,1163.0,1130.6161
3231,2023-09-01 06:30:00,1512.0,1529.5784
3232,2023-09-01 06:45:00,2106.0,1653.4109
3233,2023-09-01 07:00:00,2705.0,1957.3396
3234,2023-09-01 07:15:00,2673.0,2243.546
3235,2023-09-01 07:30:00,2899.0,2621.0518
3236,2023-09-01 07:45:00,3450.0,3166.052
3237,2023-09-01 08:00:00,4146.0,3445.9346
3238,2023-09-01 08:15:00,3590.9999999999995,3543.526
3239,2023-09-01 08:30:00,2277.0,3529.5383
3240,2023-09-01 08:45:00,2915.0,3274.639
3241,2023-09-01 09:00:00,3598.0,3544.67
3242,2023-09-01 09:15:00,3799.0,3722.2878
3243,2023-09-01 09:30:00,3672.9999999999995,3799.9573
3244,2023-09-01 09:45:00,3687.0,4146.6914
3245,2023-09-01 10:00:00,3686.0,3982.0583
3246,2023-09-01 10:15:00,2900.9999999999995,3466.4756
3247,2023-09-01 10:30:00,2614.0,3304.129
3248,2023-09-01 10:45:00,2817.0,3150.9307
3249,2023-09-01 11:00:00,2243.0,3065.156
3250,2023-09-01 11:15:00,1690.0,2774.7598
3251,2023-09-01 11:30:00,1512.9999999999998,2558.3096
3252,2023-09-01 11:45:00,1614.0,2351.44
3253,2023-09-01 12:00:00,1637.0,2004.5399
3254,2023-09-01 12:15:00,1681.0,1930.2465
3255,2023-09-01 12:30:00,1360.0,2022.4309
3256,2023-09-01 12:45:00,2265.0,2280.167
3257,2023-09-01 13:00:00,3922.0,2662.491
3258,2023-09-01 13:15:00,4575.0,2853.3079
3259,2023-09-01 13:30:00,3350.0000000000005,2890.8364
3260,2023-09-01 13:45:00,2629.0,2960.1365
3261,2023-09-01 14:00:00,1573.0,2756.3093
3262,2023-09-01 14:15:00,1085.0,2381.9482
3263,2023-09-01 14:30:00,1079.0,1961.3168
3264,2023-09-01 14:45:00,1093.0,1588.3539
3265,2023-09-01 15:00:00,1054.0,1203.17
3266,2023-09-01 15:15:00,927.9999999999999,1007.2306
3267,2023-09-01 15:30:00,0.0,841.179
3268,2023-09-01 15:45:00,0.0,722.6885
3269,2023-09-01 16:00:00,0.0,526.76715
3270,2023-09-01 16:15:00,0.0,371.64124
3271,2023-09-01 16:30:00,0.0,379.25854
3272,2023-09-01 16:45:00,0.0,382.81555
3273,2023-09-01 17:00:00,0.0,390.44916
3274,2023-09-01 17:15:00,0.0,396.7092
3275,2023-09-01 17:30:00,0.0,399.3121
3276,2023-09-01 17:45:00,0.0,402.58005
3277,2023-09-01 18:00:00,0.0,403.42093
3278,2023-09-01 18:15:00,0.0,407.32788
3279,2023-09-01 18:30:00,0.0,406.11108
3280,2023-09-01 18:45:00,0.0,406.16653
3281,2023-09-01 19:00:00,0.0,407.95367
3282,2023-09-01 19:15:00,0.0,411.8716
3283,2023-09-01 19:30:00,0.0,418.80118
3284,2023-09-01 19:45:00,554.0,429.5876
3285,2023-09-02 06:00:00,661.0,444.9824
3286,2023-09-02 06:15:00,884.0,999.66754
3287,2023-09-02 06:30:00,1141.0,1236.8732
3288,2023-09-02 06:45:00,1002.9999999999999,1233.663
3289,2023-09-02 07:00:00,1071.0,1338.7194
3290,2023-09-02 07:15:00,1001.9999999999999,1398.8761
3291,2023-09-02 07:30:00,1231.0,1494.6229
3292,2023-09-02 07:45:00,1740.9999999999998,1624.5269
3293,2023-09-02 08:00:00,1545.0,1849.3439
3294,2023-09-02 08:15:00,1705.9999999999998,2344.5776
3295,2023-09-02 08:30:00,1964.9999999999998,3050.9883
3296,2023-09-02 08:45:00,2050.0,3617.2566
3297,2023-09-02 09:00:00,2736.0,4137.989
3298,2023-09-02 09:15:00,3301.0,4691.5635
3299,2023-09-02 09:30:00,8534.0,5145.986
3300,2023-09-02 09:45:00,7396.0,5624.258
3301,2023-09-02 10:00:00,3452.0,5338.628
3302,2023-09-02 10:15:00,3056.9999999999995,5926.424
3303,2023-09-02 10:30:00,6899.000000000001,6648.799
3304,2023-09-02 10:45:00,8536.0,6194.8477
3305,2023-09-02 11:00:00,4647.0,5327.6753
3306,2023-09-02 11:15:00,3280.0000000000005,5529.2256
3307,2023-09-02 11:30:00,10143.0,6975.2065
3308,2023-09-02 11:45:00,5852.0,8905.69
3309,2023-09-02 12:00:00,11536.0,8804.435
3310,2023-09-02 12:15:00,13650.999999999998,9910.728
3311,2023-09-02 12:30:00,7099.0,10468.887
3312,2023-09-02 12:45:00,14223.0,9672.127
3313,2023-09-02 13:00:00,5750.0,10919.776
3314,2023-09-02 13:15:00,5507.0,9341.295
3315,2023-09-02 13:30:00,13398.0,9620.82
3316,2023-09-02 13:45:00,13379.0,11378.544
3317,2023-09-02 14:00:00,12873.0,9745.189
3318,2023-09-02 14:15:00,9159.0,9209.212
3319,2023-09-02 14:30:00,10699.0,9656.879
3320,2023-09-02 14:45:00,7824.0,7972.939
3321,2023-09-02 15:00:00,4024.0000000000005,5212.9053
3322,2023-09-02 15:15:00,4809.0,4395.6216
3323,2023-09-02 15:30:00,2877.0,3937.4683
3324,2023-09-02 15:45:00,4015.9999999999995,3635.4985
3325,2023-09-02 16:00:00,2094.0,2780.385
3326,2023-09-02 16:15:00,4940.0,2316.6384
3327,2023-09-02 16:30:00,3405.0,2725.928
3328,2023-09-02 16:45:00,2135.0,2319.744
3329,2023-09-02 17:00:00,1598.0,2007.2935
3330,2023-09-02 17:15:00,1148.0,1783.2726
3331,2023-09-02 17:30:00,0.0,1313.2451
3332,2023-09-02 17:45:00,0.0,1064.7955
3333,2023-09-02 18:00:00,0.0,617.3542
3334,2023-09-02 18:15:00,0.0,468.44568
3335,2023-09-02 18:30:00,0.0,443.2151
3336,2023-09-02 18:45:00,0.0,423.7289
3337,2023-09-02 19:00:00,0.0,419.6424
3338,2023-09-02 19:15:00,0.0,416.38907
3339,2023-09-02 19:30:00,0.0,414.76828
3340,2023-09-02 19:45:00,786.0,413.1936
3341,2023-09-03 06:00:00,1127.0,413.76428
3342,2023-09-03 06:15:00,1330.0,712.13324
3343,2023-09-03 06:30:00,1826.0,686.0851
3344,2023-09-03 06:45:00,2249.0,824.2145
3345,2023-09-03 07:00:00,2277.0,993.08215
3346,2023-09-03 07:15:00,2422.0,1139.8502
3347,2023-09-03 07:30:00,2327.0,1278.8451
3348,2023-09-03 07:45:00,1929.9999999999998,1656.3033
3349,2023-09-03 08:00:00,1808.0,2208.0232
3350,2023-09-03 08:15:00,2197.0,2959.2366
3351,2023-09-03 08:30:00,2898.0000000000005,4020.9197
3352,2023-09-03 08:45:00,4665.0,4895.153
3353,2023-09-03 09:00:00,7242.0,6039.602
3354,2023-09-03 09:15:00,7485.999999999999,7293.006
3355,2023-09-03 09:30:00,8457.0,8481.162
3356,2023-09-03 09:45:00,8856.0,9857.709
3357,2023-09-03 10:00:00,11169.0,10829.613
3358,2023-09-03 10:15:00,12748.0,11621.833
3359,2023-09-03 10:30:00,12048.0,12193.59
3360,2023-09-03 10:45:00,12259.999999999998,12835.001
3361,2023-09-03 11:00:00,12622.999999999998,13785.724
3362,2023-09-03 11:15:00,14898.999999999998,14444.203
3363,2023-09-03 11:30:00,15312.0,14842.15
3364,2023-09-03 11:45:00,15104.0,15011.489
3365,2023-09-03 12:00:00,12811.000000000002,14736.127
3366,2023-09-03 12:15:00,12866.0,14532.814
3367,2023-09-03 12:30:00,12886.999999999998,14097.718
3368,2023-09-03 12:45:00,15226.0,14661.381
3369,2023-09-03 13:00:00,15439.999999999998,15513.015
3370,2023-09-03 13:15:00,15463.0,15662.711
3371,2023-09-03 13:30:00,14926.0,15184.107
3372,2023-09-03 13:45:00,14885.0,14270.076
3373,2023-09-03 14:00:00,10780.0,12140.547
3374,2023-09-03 14:15:00,6527.0,9984.645
3375,2023-09-03 14:30:00,6810.0,9198.769
3376,2023-09-03 14:45:00,12308.000000000002,9189.702
3377,2023-09-03 15:00:00,11079.0,9170.129
3378,2023-09-03 15:15:00,9017.0,6941.326
3379,2023-09-03 15:30:00,4665.0,5981.198
3380,2023-09-03 15:45:00,3429.0,5476.539
3381,2023-09-03 16:00:00,5052.0,4444.3643
3382,2023-09-03 16:15:00,3328.0,3215.8862
3383,2023-09-03 16:30:00,2271.0,2004.3428
3384,2023-09-03 16:45:00,1573.0,1660.9558
3385,2023-09-03 17:00:00,0.0,893.2473
3386,2023-09-03 17:15:00,0.0,284.72067
3387,2023-09-03 17:30:00,0.0,240.59879
3388,2023-09-03 17:45:00,0.0,226.64713
3389,2023-09-03 18:00:00,0.0,307.5418
3390,2023-09-03 18:15:00,0.0,352.96048
3391,2023-09-03 18:30:00,0.0,388.54788
3392,2023-09-03 18:45:00,0.0,425.49704
3393,2023-09-03 19:00:00,0.0,466.52417
3394,2023-09-03 19:15:00,0.0,515.9635
3395,2023-09-03 19:30:00,0.0,573.40546
3396,2023-09-03 19:45:00,321.0,638.1543
3397,2023-09-04 06:00:00,416.0,704.57306
3398,2023-09-04 06:15:00,485.00000000000006,2284.9348
3399,2023-09-04 06:30:00,554.0,2912.3003
3400,2023-09-04 06:45:00,647.0,3495.4773
3401,2023-09-04 07:00:00,763.0,4203.3013
3402,2023-09-04 07:15:00,897.0,4578.3135
3403,2023-09-04 07:30:00,1003.9999999999999,4938.3555
3404,2023-09-04 07:45:00,1168.0,5396.544
3405,2023-09-04 08:00:00,1467.0,5805.8315
3406,2023-09-04 08:15:00,1882.0,6045.225
3407,2023-09-04 08:30:00,2434.0,6064.445
3408,2023-09-04 08:45:00,3266.0,6029.918
3409,2023-09-04 09:00:00,5189.0,5879.006
3410,2023-09-04 09:15:00,6744.0,6020.024
3411,2023-09-04 09:30:00,7684.0,6014.0806
3412,2023-09-04 09:45:00,9193.0,6242.4585
3413,2023-09-04 10:00:00,10338.0,6674.947
3414,2023-09-04 10:15:00,12102.0,7005.049
3415,2023-09-04 10:30:00,12993.0,7624.8584
3416,2023-09-04 10:45:00,0.0,8393.413
3417,2023-09-04 11:00:00,13067.0,9510.014
3418,2023-09-04 11:15:00,16003.0,12975.803
3419,2023-09-04 11:30:00,16524.0,12784.687
3420,2023-09-04 11:45:00,16916.0,11940.607
3421,2023-09-04 12:00:00,16429.0,14200.39
3422,2023-09-04 12:15:00,15830.0,13932.466
3423,2023-09-04 12:30:00,15493.0,15402.347
3424,2023-09-04 12:45:00,15188.0,15489.472
3425,2023-09-04 13:00:00,14196.0,15512.515
3426,2023-09-04 13:15:00,13992.000000000002,15326.49
3427,2023-09-04 13:30:00,14057.0,14749.872
3428,2023-09-04 13:45:00,13480.0,14411.93
3429,2023-09-04 14:00:00,13063.0,13685.961
3430,2023-09-04 14:15:00,13362.0,13252.773
3431,2023-09-04 14:30:00,12988.999999999998,12652.436
3432,2023-09-04 14:45:00,11820.0,11893.946
3433,2023-09-04 15:00:00,10360.0,10605.322
3434,2023-09-04 15:15:00,9574.0,9220.056
3435,2023-09-04 15:30:00,7302.999999999999,7827.031
3436,2023-09-04 15:45:00,6239.0,6159.797
3437,2023-09-04 16:00:00,4205.0,4697.1226
3438,2023-09-04 16:15:00,3466.0,3299.182
3439,2023-09-04 16:30:00,1943.0,2271.752
3440,2023-09-04 16:45:00,1503.0,1370.3892
3441,2023-09-04 17:00:00,1267.0,843.10333
3442,2023-09-04 17:15:00,788.0,529.8094
3443,2023-09-04 17:30:00,0.0,330.84174
3444,2023-09-04 17:45:00,0.0,251.66237
3445,2023-09-04 18:00:00,0.0,344.32578
3446,2023-09-04 18:15:00,0.0,340.08902
3447,2023-09-04 18:30:00,0.0,375.41537
3448,2023-09-04 18:45:00,0.0,382.95114
3449,2023-09-04 19:00:00,0.0,390.37973
3450,2023-09-04 19:15:00,0.0,397.70493
3451,2023-09-04 19:30:00,0.0,402.6225
3452,2023-09-04 19:45:00,193.99999999999997,410.15927
3453,2023-09-05 06:00:00,250.99999999999997,413.66364
3454,2023-09-05 06:15:00,303.0,744.31
3455,2023-09-05 06:30:00,361.0,721.99896
3456,2023-09-05 06:45:00,420.0,865.5925
3457,2023-09-05 07:00:00,461.0,1055.2152
3458,2023-09-05 07:15:00,515.0,1133.8857
3459,2023-09-05 07:30:00,576.0,1283.7365
3460,2023-09-05 07:45:00,660.0,1565.803
3461,2023-09-05 08:00:00,746.0,1945.5232
3462,2023-09-05 08:15:00,912.0,2521.9395
3463,2023-09-05 08:30:00,1291.0,3441.7
3464,2023-09-05 08:45:00,1789.0,4157.6387
3465,2023-09-05 09:00:00,3079.0,5191.0884
3466,2023-09-05 09:15:00,5392.0,6340.858
3467,2023-09-05 09:30:00,6503.0,7521.7114
3468,2023-09-05 09:45:00,8046.0,8766.061
3469,2023-09-05 10:00:00,9783.0,10146.9
3470,2023-09-05 10:15:00,11750.0,11296.652
3471,2023-09-05 10:30:00,12934.0,12141.228
3472,2023-09-05 10:45:00,13981.0,13028.725
3473,2023-09-05 11:00:00,15008.0,13634.445
3474,2023-09-05 11:15:00,15636.0,14355.225
3475,2023-09-05 11:30:00,16079.999999999998,14835.509
3476,2023-09-05 11:45:00,16096.000000000002,15197.333
3477,2023-09-05 12:00:00,16142.0,15496.131
3478,2023-09-05 12:15:00,16008.0,15695.801
3479,2023-09-05 12:30:00,15772.0,15726.026
3480,2023-09-05 12:45:00,15533.0,15659.426
3481,2023-09-05 13:00:00,15215.0,15369.67
3482,2023-09-05 13:15:00,14786.0,15099.48
3483,2023-09-05 13:30:00,14332.0,14586.449
3484,2023-09-05 13:45:00,13848.0,13975.973
3485,2023-09-05 14:00:00,13247.000000000002,13337.458
3486,2023-09-05 14:15:00,12602.0,12512.929
3487,2023-09-05 14:30:00,11950.999999999998,11641.613
3488,2023-09-05 14:45:00,11183.0,10674.399
3489,2023-09-05 15:00:00,10358.0,9706.797
3490,2023-09-05 15:15:00,9464.0,8624.758
3491,2023-09-05 15:30:00,8484.0,7539.481
3492,2023-09-05 15:45:00,7474.0,6418.8027
3493,2023-09-05 16:00:00,6431.000000000001,5273.19
3494,2023-09-05 16:15:00,5324.0,4169.9443
3495,2023-09-05 16:30:00,4236.0,3140.6143
3496,2023-09-05 16:45:00,3146.9999999999995,2289.473
3497,2023-09-05 17:00:00,2074.0,1532.5778
3498,2023-09-05 17:15:00,526.0,1022.59546
3499,2023-09-05 17:30:00,0.0,618.4858
3500,2023-09-05 17:45:00,0.0,390.01852
3501,2023-09-05 18:00:00,0.0,394.2323
3502,2023-09-05 18:15:00,0.0,351.32285
3503,2023-09-05 18:30:00,0.0,396.98056
3504,2023-09-05 18:45:00,0.0,407.057
3505,2023-09-05 19:00:00,0.0,416.09134
3506,2023-09-05 19:15:00,0.0,424.09854
3507,2023-09-05 19:30:00,0.0,430.446
3508,2023-09-05 19:45:00,192.0,437.44565
3509,2023-09-06 06:00:00,250.0,439.81873
3510,2023-09-06 06:15:00,307.0,778.6399
3511,2023-09-06 06:30:00,365.0,723.0931
3512,2023-09-06 06:45:00,424.99999999999994,780.9633
3513,2023-09-06 07:00:00,470.0,890.96533
3514,2023-09-06 07:15:00,525.0,892.36334
3515,2023-09-06 07:30:00,583.0,950.2097
3516,2023-09-06 07:45:00,663.0,1096.7241
3517,2023-09-06 08:00:00,742.0000000000001,1383.4625
3518,2023-09-06 08:15:00,924.0,1785.7128
3519,2023-09-06 08:30:00,1293.0,2569.5532
3520,2023-09-06 08:45:00,1787.0,3090.5579
3521,2023-09-06 09:00:00,2873.9999999999995,3913.8813
3522,2023-09-06 09:15:00,5276.0,4876.08
3523,2023-09-06 09:30:00,6408.0,5993.7896
3524,2023-09-06 09:45:00,7988.0,7082.673
3525,2023-09-06 10:00:00,9709.0,8467.511
3526,2023-09-06 10:15:00,11634.0,9641.969
3527,2023-09-06 10:30:00,12832.999999999998,10646.445
3528,2023-09-06 10:45:00,13941.000000000002,11470.031
3529,2023-09-06 11:00:00,14977.0,12196.034
3530,2023-09-06 11:15:00,15681.0,13063.059
3531,2023-09-06 11:30:00,16117.999999999998,13773.264
3532,2023-09-06 11:45:00,16162.0,14167.323
3533,2023-09-06 12:00:00,16108.0,14732.163
3534,2023-09-06 12:15:00,15922.0,15108.522
3535,2023-09-06 12:30:00,15781.000000000002,15310.225
3536,2023-09-06 12:45:00,15411.0,15287.942
3537,2023-09-06 13:00:00,15143.0,15444.098
3538,2023-09-06 13:15:00,14764.0,15100.847
3539,2023-09-06 13:30:00,14233.0,14778.723
3540,2023-09-06 13:45:00,13723.0,14529.091
3541,2023-09-06 14:00:00,13315.0,14006.597
3542,2023-09-06 14:15:00,12595.0,13404.513
3543,2023-09-06 14:30:00,11915.999999999998,12519.3125
3544,2023-09-06 14:45:00,11065.0,11925.245
3545,2023-09-06 15:00:00,10285.0,10977.901
3546,2023-09-06 15:15:00,9433.0,10007.257
3547,2023-09-06 15:30:00,8460.0,8951.996
3548,2023-09-06 15:45:00,7418.0,7699.948
3549,2023-09-06 16:00:00,6360.0,6436.965
3550,2023-09-06 16:15:00,5264.0,4982.1353
3551,2023-09-06 16:30:00,4167.0,3730.7856
3552,2023-09-06 16:45:00,3071.0,2496.845
3553,2023-09-06 17:00:00,1964.0,1619.9209
3554,2023-09-06 17:15:00,481.0,1060.6041
3555,2023-09-06 17:30:00,0.0,682.8092
3556,2023-09-06 17:45:00,0.0,503.5144
3557,2023-09-06 18:00:00,0.0,488.33636
3558,2023-09-06 18:15:00,0.0,405.07394
3559,2023-09-06 18:30:00,0.0,472.97247
3560,2023-09-06 18:45:00,0.0,495.8751
3561,2023-09-06 19:00:00,0.0,511.30872
3562,2023-09-06 19:15:00,0.0,521.40424
3563,2023-09-06 19:30:00,0.0,526.1302
3564,2023-09-06 19:45:00,219.0,528.9984
3565,2023-09-07 06:00:00,282.0,527.75806
3566,2023-09-07 06:15:00,340.0,949.43256
3567,2023-09-07 06:30:00,405.0,1098.5828
3568,2023-09-07 06:45:00,467.00000000000006,1262.7258
3569,2023-09-07 07:00:00,521.0,1204.267
3570,2023-09-07 07:15:00,583.0,1160.4697
3571,2023-09-07 07:30:00,644.0,1200.2974
3572,2023-09-07 07:45:00,723.0,1295.7344
3573,2023-09-07 08:00:00,810.9999999999999,1589.5746
3574,2023-09-07 08:15:00,1011.0,2091.6348
3575,2023-09-07 08:30:00,1379.0,3096.9055
3576,2023-09-07 08:45:00,1857.0,3755.0837
3577,2023-09-07 09:00:00,2981.0,4428.8125
3578,2023-09-07 09:15:00,5153.0,5255.6377
3579,2023-09-07 09:30:00,6490.0,6143.21
3580,2023-09-07 09:45:00,8038.0,6846.411
3581,2023-09-07 10:00:00,9853.0,7829.0312
3582,2023-09-07 10:15:00,11718.999999999998,8731.497
3583,2023-09-07 10:30:00,12921.0,9411.187
3584,2023-09-07 10:45:00,14004.0,10193.137
3585,2023-09-07 11:00:00,15031.0,10958.931
3586,2023-09-07 11:15:00,15735.999999999998,11694.801
3587,2023-09-07 11:30:00,16266.0,12379.312
3588,2023-09-07 11:45:00,16283.0,12971.696
3589,2023-09-07 12:00:00,16152.0,13506.997
3590,2023-09-07 12:15:00,15996.999999999998,13901.964
3591,2023-09-07 12:30:00,15818.0,14220.166
3592,2023-09-07 12:45:00,15528.0,14370.117
3593,2023-09-07 13:00:00,15239.0,14163.894
3594,2023-09-07 13:15:00,14810.000000000002,13930.867
3595,2023-09-07 13:30:00,14296.0,13632.5205
3596,2023-09-07 13:45:00,13763.000000000002,13214.032
3597,2023-09-07 14:00:00,13283.0,12588.384
3598,2023-09-07 14:15:00,12608.0,11849.263
3599,2023-09-07 14:30:00,11875.000000000002,10976.242
3600,2023-09-07 14:45:00,11116.999999999998,10092.632
3601,2023-09-07 15:00:00,10240.0,9102.141
3602,2023-09-07 15:15:00,9318.0,8154.835
3603,2023-09-07 15:30:00,8288.0,7212.263
3604,2023-09-07 15:45:00,7227.0,6313.0728
3605,2023-09-07 16:00:00,6118.0,5322.3237
3606,2023-09-07 16:15:00,5008.0,4577.042
3607,2023-09-07 16:30:00,3916.0,3611.415
3608,2023-09-07 16:45:00,2856.0,2773.3179
3609,2023-09-07 17:00:00,1760.0,2018.7928
3610,2023-09-07 17:15:00,458.0,1363.6931
3611,2023-09-07 17:30:00,0.0,882.77106
