,actual,pred
2281,1157.0,992.607
2282,1249.0,1521.9113
2283,1443.0000000000002,2102.6855
2284,1861.0,3013.1494
2285,2338.0,4040.0386
2286,5044.0,5308.562
2287,6918.000000000001,6718.2285
2288,8469.0,7722.4414
2289,10388.0,8885.19
2290,9899.0,10022.435
2291,8693.0,10574.377
2292,11763.0,11386.942
2293,13242.0,12744.727
2294,12056.0,12908.515
2295,11344.0,13512.467
2296,11000.0,14309.627
2297,11503.0,14203.354
2298,14807.000000000002,14086.796
2299,9288.0,13410.538
2300,12799.0,12977.678
2301,18509.0,14770.391
2302,12526.0,15066.982
2303,11568.999999999998,13304.892
2304,11104.0,13991.368
2305,11084.0,12765.72
2306,11903.0,10807.948
2307,11755.0,10071.204
2308,10892.0,9868.776
2309,10697.0,10767.504
2310,12663.999999999998,11396.795
2311,14384.0,11342.891
2312,9876.0,10016.272
2313,5547.0,8322.071
2314,10313.0,7276.5957
2315,9138.0,7130.3926
2316,8777.0,6861.677
2317,5780.000000000001,5850.895
2318,5504.0,5964.0483
2319,6136.0,5367.453
2320,4002.0,3888.8438
2321,2329.0,2469.34
2322,1332.0,1766.3857
2323,0.0,823.4502
2324,1016.0,351.36407
2325,688.0,458.96692
2326,0.0,349.13757
2327,0.0,416.25604
2328,0.0,382.18488
2329,0.0,337.56213
2330,0.0,335.79922
2331,0.0,339.07434
2332,0.0,355.0274
2333,0.0,384.29883
2334,1026.0,681.6188
2335,1339.0,766.3216
2336,1043.0,1201.1415
2337,1450.0,1400.723
2338,2167.0,1643.2083
2339,2833.0,1928.1177
2340,2939.9999999999995,2312.236
2341,3339.0,3101.3037
2342,4268.0,4115.2666
2343,5832.0,5079.2617
2344,6154.000000000001,5602.308
2345,5860.999999999999,6534.163
2346,6164.0,7434.2446
2347,7376.0,8385.344
2348,11626.0,9605.199
2349,9500.0,10352.904
2350,12457.0,10716.872
2351,8286.0,10839.142
2352,10681.0,10016.239
2353,11384.0,11220.118
2354,9665.0,11530.583
2355,10565.0,11718.342
2356,12061.0,13583.5
2357,17013.0,15036.96
2358,17768.0,15563.627
2359,16581.0,15979.347
2360,16619.0,15589.113
2361,16355.0,14491.992
2362,8677.0,12479.945
2363,9472.0,11399.193
2364,14772.000000000002,11331.468
2365,13739.0,10909.505
2366,8668.0,7617.785
2367,5781.0,6268.5186
2368,3880.0000000000005,6773.4087
2369,3388.0,6190.771
2370,4044.0,5794.1367
2371,5788.000000000001,5577.485
2372,6357.0,4757.5806
2373,4698.0,3945.2063
2374,4376.0,3639.6694
2375,2203.0,3039.5186
2376,1718.0,1470.7042
2377,1365.0,1074.0167
2378,0.0,841.721
2379,0.0,397.90936
2380,0.0,391.36523
2381,0.0,312.22214
2382,0.0,328.48193
2383,0.0,337.8259
2384,0.0,348.11868
2385,0.0,357.88574
2386,0.0,368.04993
2387,0.0,378.04208
2388,931.0000000000001,388.79745
2389,952.0,400.5246
2390,804.0,955.7845
2391,1122.0,1176.5743
2392,1693.0,1240.0608
2393,1526.0,1283.7272
2394,2212.0,1477.452
2395,2523.0,1809.348
2396,2282.0,2079.5942
2397,2832.0,2355.1538
2398,2164.0,2549.8708
2399,2113.0,2394.003
2400,1789.0,2185.237
2401,1104.0,2072.4932
2402,1360.0,1933.2563
2403,1632.0000000000002,2045.9462
2404,2103.0,2356.359
2405,2837.0,2824.8796
2406,3380.0,3167.2239
2407,3000.0,3402.7678
2408,3253.0,3275.2517
2409,3060.0,3071.0085
2410,3040.0,3054.7966
2411,3471.0000000000005,3240.087
2412,2910.0,3095.9172
2413,2498.0,2855.1445
2414,2434.0,2652.1296
2415,3116.0000000000005,2591.6997
2416,2380.0,2491.863
2417,3511.0,2560.3755
2418,3411.9999999999995,2966.6533
2419,2567.0,2748.386
2420,2417.0,2329.866
2421,2038.9999999999998,2150.9995
2422,2070.0,1824.2347
2423,1938.0000000000002,1768.4438
2424,1422.0,1585.9608
2425,1302.0,1275.2494
2426,989.0,968.79663
2427,772.9999999999999,901.6272
2428,1186.0,873.9683
2429,826.0,752.7538
2430,0.0,570.50085
2431,0.0,466.41278
2432,0.0,343.93326
2433,0.0,269.4985
2434,0.0,289.03098
2435,0.0,293.43307
2436,0.0,301.55536
2437,0.0,309.81766
2438,0.0,315.85425
2439,0.0,322.70728
2440,0.0,330.804
2441,0.0,341.03247
2442,0.0,350.01117
2443,0.0,360.98337
2444,1296.0,373.7869
2445,1000.9999999999999,388.2699
2446,1050.0,1012.18365
2447,1650.0,1283.6747
2448,1805.0,1494.3298
2449,1590.9999999999998,1582.5837
2450,1777.0,1851.7806
2451,2091.0,2200.2417
2452,2310.0,2498.6567
2453,2454.0,2973.0525
2454,2803.9999999999995,3612.0251
2455,3559.9999999999995,4265.528
2456,3698.0,4779.8066
2457,3703.0,5062.237
2458,4201.0,5620.983
2459,4418.0,6247.2617
2460,5184.0,6860.8237
2461,5540.0,7485.398
2462,7401.0,8728.276
2463,9138.0,9632.856
2464,8090.0,9977.11
2465,10472.0,11253.172
2466,16167.0,13174.541
2467,15264.0,14549.429
2468,17313.0,13915.832
2469,16748.0,13707.698
2470,16974.0,13982.3955
2471,16361.0,14543.05
2472,15843.0,13670.221
2473,16270.0,14317.393
2474,15597.0,14271.64
2475,14374.000000000002,13486.374
2476,13713.0,13047.947
2477,13699.000000000002,12956.365
2478,13496.0,12758.367
2479,12778.0,12130.879
2480,12548.0,11771.751
2481,9830.0,10808.649
2482,8994.0,8987.318
2483,9585.0,8563.507
2484,8601.0,7883.484
2485,6053.0,6444.1045
2486,4194.0,5413.6743
2487,2107.0,4536.69
2488,1791.0,3654.394
2489,2508.0,2603.351
2490,2297.0,1688.0958
2491,1105.0,1040.5793
2492,0.0,761.7769
2493,0.0,685.97156
2494,0.0,507.78882
2495,0.0,364.9027
2496,0.0,380.85098
2497,0.0,384.4661
2498,0.0,393.00253
2499,0.0,411.9483
2500,943.0,436.40427
2501,1060.0,468.8264
2502,1547.9999999999998,1183.7753
2503,1590.0,1474.1481
2504,1840.0,1629.5099
2505,1849.9999999999998,1847.9838
2506,2095.0,2128.766
2507,2702.0,2514.9956
2508,2702.0,2936.7258
2509,3212.9999999999995,3409.9817
2510,3577.0,3942.4749
2511,4500.0,4480.7935
2512,5318.0,4798.573
2513,7040.0,6052.632
2514,5496.0,6826.7217
2515,6238.0,5838.568
2516,7701.000000000001,5722.2964
2517,4714.0,6309.181
2518,5801.999999999999,5525.9043
2519,6741.0,5310.6426
2520,2386.0,4482.8267
2521,1540.0,3789.7163
2522,2701.0,4151.237
2523,6185.0,4065.4878
2524,5774.0,3775.6807
2525,3082.0,3318.1404
2526,2657.0,3347.247
2527,1540.0,3344.3008
2528,2726.0,2876.779
2529,2610.0,2422.0347
2530,1871.0,2390.9177
2531,2063.0,2365.2773
2532,2018.0000000000002,2381.1304
2533,1508.9999999999998,2177.1006
2534,1538.0,1926.8643
2535,1469.9999999999998,1911.8833
2536,898.0,1487.8998
2537,0.0,1213.9316
2538,1458.0,815.13983
2539,2674.0,792.0693
2540,3902.9999999999995,1235.5848
2541,8445.0,2725.0818
2542,7290.0,3720.5093
2543,5991.0,4235.922
2544,4848.0,3982.342
2545,2522.0,3055.8455
2546,1773.0,1853.4344
2547,1158.0,1178.4585
2548,1325.0,683.2337
2549,0.0,287.82022
2550,0.0,147.69724
2551,0.0,313.66196
2552,0.0,318.02374
2553,0.0,346.69455
2554,0.0,354.8162
2555,0.0,358.22238
2556,480.0,359.0428
2557,562.0,358.2333
2558,666.0,683.43384
2559,743.0000000000001,706.5029
2560,849.9999999999999,798.55426
2561,970.0000000000001,882.6283
2562,1102.0,1072.541
2563,1341.0,1353.1996
2564,1593.0000000000002,1720.9438
2565,2438.0,2385.003
2566,3490.0000000000005,3386.0645
2567,5197.0,4599.59
2568,6729.0,6045.671
2569,8361.0,7587.8994
2570,9831.0,9237.651
2571,11070.0,10706.191
2572,11926.000000000002,11864.287
2573,13357.999999999998,12766.841
2574,13177.000000000002,13508.802
2575,14986.0,13942.544
2576,15693.0,14920.272
2577,14263.0,15008.354
2578,13930.0,15467.737
2579,16779.0,16033.524
2580,18225.0,16785.746
2581,18017.0,16623.127
2582,17747.0,16899.59
2583,17861.0,17322.744
2584,17564.0,17138.639
2585,17073.0,17130.166
2586,16691.0,16456.219
2587,16324.999999999998,16226.463
2588,15933.0,15165.882
2589,14858.000000000002,14331.275
2590,13182.999999999998,12796.653
2591,11266.0,11695.426
2592,11998.999999999998,11242.345
2593,11339.999999999998,10632.641
2594,11628.0,10471.575
2595,10515.0,9535.413
2596,9506.0,8098.778
2597,8107.000000000001,6817.0566
2598,7189.0,5823.3276
2599,6191.999999999999,4598.55
2600,5041.0,3526.5574
2601,3703.0,2600.8271
2602,1551.9999999999998,1615.7761
2603,0.0,942.3905
2604,0.0,520.70935
2605,0.0,330.60498
2606,0.0,298.05118
2607,0.0,329.77698
2608,0.0,346.8157
2609,0.0,364.41418
2610,0.0,379.2355
2611,0.0,392.34396
2612,974.0,406.50616
2613,1053.0,422.10324
2614,1121.0,873.45135
2615,1915.0,1206.6664
2616,1695.0,1531.2993
2617,2229.0,1902.7593
2618,2130.0,2285.6956
2619,2354.0,2621.0066
2620,3836.0,2926.5703
2621,4491.0,3720.416
2622,6307.0,5229.3525
2623,7606.0,6569.1523
2624,5813.0,6622.6704
2625,3619.0000000000005,6004.0806
2626,5868.999999999999,5420.2773
2627,4292.0,5267.585
2628,6542.0,5662.2817
2629,6538.0,6070.1567
2630,5807.000000000001,7049.5
2631,10194.0,8403.568
2632,10996.0,10381.83
2633,10787.0,10184.839
2634,9961.0,11530.944
2635,12894.000000000002,13673.733
2636,17327.0,15142.819
2637,17361.0,16058.569
2638,16879.0,15869.017
2639,16473.0,16666.559
2640,15586.0,16536.941
2641,16631.0,16037.008
2642,13682.0,15054.985
2643,17171.0,13999.568
2644,10846.0,15022.812
2645,10275.0,10363.957
2646,9181.0,5044.9585
2647,11933.0,10332.786
2648,9778.0,11790.674
2649,13007.0,7501.7725
2650,9456.0,9477.463
2651,9641.0,8869.151
2652,9157.0,6279.652
2653,7804.0,6172.989
2654,6789.000000000001,5538.0645
2655,5143.0,4579.4375
2656,2817.0,2543.4158
2657,2914.0,2066.1843
2658,827.0,1176.9492
2659,1491.0,814.59576
2660,813.9999999999999,545.11707
2661,0.0,421.4207
2662,0.0,398.29132
2663,0.0,471.14856
2664,0.0,450.16275
2665,0.0,453.01428
2666,0.0,451.5295
2667,0.0,454.88843
2668,691.0,461.56445
2669,834.0,470.26538
2670,1807.0,940.0905
2671,2097.0,1328.7736
2672,2314.0,1762.3777
2673,1577.0,2041.328
2674,1409.0,1911.392
2675,1910.0,1808.1527
2676,2427.0,2090.4817
2677,4150.0,2904.4626
2678,4685.0,4216.2144
2679,5071.0,5296.7637
2680,5260.0,5780.766
2681,5467.0,6953.455
2682,7103.999999999999,7349.379
2683,8322.0,7778.8413
2684,7093.000000000001,8064.807
2685,7660.0,8884.857
2686,11670.0,10555.168
2687,10534.0,10902.542
2688,7379.0,9760.597
2689,6209.0,8467.74
2690,7407.999999999999,8263.432
2691,6640.0,7221.948
2692,6823.0,6728.7114
2693,7902.0,7759.6777
2694,8581.0,7703.6963
2695,6089.0,7215.9785
2696,4924.0,6395.063
2697,5331.0,5928.9077
2698,4750.0,6173.113
2699,8354.0,6291.194
2700,8319.0,8084.6514
2701,13968.0,9741.265
2702,12905.999999999998,11166.26
2703,7150.0,9556.027
2704,12991.0,7880.644
2705,11884.0,8970.862
2706,10956.0,7178.62
2707,10151.0,5481.19
2708,8988.0,5403.43
2709,7861.0,4800.7124
2710,6631.0,4115.741
2711,5489.0,3631.668
2712,4246.0,3005.1692
2713,3394.0,2331.0706
2714,2564.0,1862.5104
2715,1648.0,1402.2554
2716,858.0000000000001,992.0559
2717,0.0,695.00116
2718,0.0,471.6333
2719,0.0,360.97363
2720,0.0,328.4621
2721,0.0,343.8207
2722,0.0,349.88162
2723,0.0,364.51614
2724,424.99999999999994,384.26395
2725,476.0,400.33817
2726,563.0,877.20123
2727,635.0,1010.4921
2728,733.0,1125.6907
2729,800.0,1148.5397
2730,877.0,1272.4749
2731,994.0,1300.4233
2732,1340.0,1502.0248
2733,1886.9999999999998,1910.0502
2734,2184.0,2531.2734
2735,4488.0,3479.13
2736,5800.0,5174.487
2737,7309.0,6796.9536
2738,9132.0,8454.435
2739,10617.0,10216.54
2740,11635.0,11190.109
2741,12615.0,12197.743
2742,13295.000000000002,13050.792
2743,14183.000000000002,13732.413
2744,13697.0,14197.536
2745,16182.000000000002,15027.497
2746,16823.0,15564.368
2747,16509.0,14990.558
2748,15809.0,14928.392
2749,11145.999999999998,14525.309
2750,18001.0,14743.93
2751,16195.000000000002,17133.994
2752,17459.0,16803.527
2753,15297.000000000002,15572.564
2754,13815.0,14423.099
2755,13344.0,14971.025
2756,14386.0,13437.348
2757,14869.0,13642.933
2758,14067.0,13435.192
2759,13175.0,12871.675
2760,11968.0,11774.684
2761,11630.000000000002,11239.8955
2762,10889.0,10212.565
2763,9960.0,8719.243
2764,8649.0,7791.8174
2765,7310.0,6071.3696
2766,6587.000000000001,5160.994
2767,5345.0,4320.1895
2768,4227.0,2960.9905
2769,2978.0,2040.063
2770,733.0,1038.6749
2771,0.0,502.0429
2772,0.0,235.67773
2773,0.0,246.87437
2774,0.0,251.13103
2775,0.0,284.1633
2776,0.0,296.118
2777,0.0,309.36978
2778,0.0,320.22116
2779,0.0,332.29355
2780,427.00000000000006,346.44882
2781,462.99999999999994,360.85
2782,550.0,917.60333
2783,645.0,965.6452
2784,1242.0,1260.2366
2785,831.0,1438.0112
2786,983.0,1698.4633
2787,1198.0,2153.9595
2788,1561.0,2695.7458
2789,2163.0,3325.8154
2790,2750.0,4338.439
2791,4874.0,5468.778
2792,6860.0,6734.9233
2793,7036.0,7824.711
2794,7754.999999999999,8791.177
2795,7894.0,9806.331
2796,10928.0,10864.427
2797,12635.0,11259.648
2798,11935.0,11617.406
2799,11113.0,11850.094
2800,13789.0,12582.3125
2801,14384.0,12248.51
2802,9229.0,10643.798
2803,5663.0,9069.848
2804,5951.0,7464.0933
2805,6335.0,6806.346
2806,7520.999999999999,6039.5566
2807,4940.0,5249.3477
2808,6587.000000000001,5230.606
2809,5746.0,5044.387
2810,2436.0,3362.2083
2811,1221.0,2420.6172
2812,731.0,2109.073
2813,1184.0,1776.0851
2814,1689.0,1604.7297
2815,2147.0,1535.0402
2816,1184.0,1538.9208
2817,1762.0,1485.1766
2818,1623.0,1425.9851
2819,1436.9999999999998,1111.7327
2820,1334.0,961.38354
2821,1135.0,919.7662
2822,1551.9999999999998,858.9542
2823,1664.9999999999998,891.18536
2824,2283.0,995.73285
2825,2134.0,1042.1631
2826,1194.0,897.51434
2827,776.9999999999999,666.39386
2828,999.0,555.50574
2829,0.0,338.6177
2830,0.0,141.45454
2831,0.0,214.96494
2832,0.0,209.37473
2833,0.0,259.29117
2834,0.0,283.0788
2835,0.0,302.94562
2836,964.9999999999999,322.1751
2837,1056.0,346.77902
2838,1677.0000000000002,1057.1312
2839,1973.0000000000002,1507.7325
2840,2537.0,1725.0364
2841,1043.0,1847.9403
2842,0.0,1428.4309
2843,0.0,570.5959
2844,0.0,365.48132
2845,2764.0,1199.5509
2846,2419.0,2116.6584
2847,1490.0,3778.267
2848,2164.0,1612.7576
2849,0.0,1468.456
2850,0.0,1229.4381
2851,1640.0000000000002,1047.0088
2852,1908.0,1649.9132
2853,1745.0000000000002,2198.6511
2854,1788.0000000000002,1602.3268
2855,893.0000000000001,2067.4482
2856,2035.0,2287.9846
2857,3414.0,2455.7578
2858,2435.0,2380.4136
2859,1877.0,2349.676
2860,1489.0,2551.3113
2861,1360.0,2591.5354
2862,2287.0,2409.3835
2863,3456.0,2466.1047
2864,3325.0,2272.7346
2865,2304.0,2106.8445
2866,1120.0,1996.2739
2867,1196.0,1964.4965
2868,1033.0,1584.8732
2869,941.0,1227.5771
2870,753.0,1022.9729
2871,0.0,898.2653
2872,1031.0,855.69543
2873,1465.0,660.0157
2874,1537.0,1070.2986
2875,2999.0000000000005,1466.3531
2876,3305.0,1455.8899
2877,1792.0000000000002,1363.872
2878,3722.0,1477.212
2879,1571.0,1908.2924
2880,1187.0,1208.7861
2881,0.0,180.22214
2882,0.0,280.1028
2883,0.0,265.4091
2884,0.0,193.40645
2885,0.0,275.4328
2886,0.0,305.16284
2887,0.0,318.29245
2888,0.0,320.94766
2889,0.0,320.5717
2890,0.0,322.25992
2891,0.0,328.496
2892,784.0,348.5274
2893,752.0,378.7972
2894,927.9999999999999,1078.5424
2895,1028.0,1290.3383
2896,1044.0,1335.7395
2897,1025.0,1437.2466
2898,1293.0,1585.8656
2899,1451.0000000000002,1854.9036
2900,1912.0,2312.9182
2901,2660.0,3016.654
2902,3446.0,3731.1824
2903,5170.0,4701.37
2904,4243.0,5596.2627
2905,8286.0,6949.199
2906,8109.999999999999,8828.667
2907,7703.999999999999,9589.597
2908,10863.0,9932.422
2909,13507.0,11775.572
2910,14290.0,11762.097
2911,11408.0,11533.351
2912,16367.0,12328.919
2913,15334.999999999998,13780.1455
2914,14172.0,13713.592
2915,17146.0,13853.022
2916,13930.999999999998,13756.9375
2917,9977.0,11742.686
2918,8485.0,11943.374
2919,8649.0,12446.135
2920,16915.0,13476.914
2921,12001.0,14947.837
2922,15401.0,14125.742
2923,15757.0,12647.415
2924,13311.000000000002,10897.266
2925,12115.0,9954.213
2926,5084.0,9115.83
2927,10808.0,8839.783
2928,12179.0,9792.02
2929,2931.0,8176.2495
2930,3310.0,2642.6465
2931,2060.0,-802.7483
2932,1697.9999999999998,1816.8096
2933,4896.0,2753.3545
2934,3259.9999999999995,2087.8567
2935,1641.0,1971.9962
2936,0.0,1235.8673
2937,0.0,763.6069
2938,0.0,303.89987
2939,0.0,202.07066
2940,0.0,216.30643
2941,0.0,236.52557
2942,0.0,269.5884
2943,0.0,293.7869
2944,0.0,308.96933
2945,0.0,322.268
2946,0.0,335.7665
2947,0.0,348.2213
2948,0.0,357.443
2949,0.0,368.8338
2950,0.0,630.2203
2951,0.0,701.56134
2952,1239.0,773.17725
2953,1213.0,842.6058
2954,1430.0,1350.7473
2955,2717.0,1818.0691
2956,3082.0,2600.6836
2957,2793.0,2847.512
2958,3238.0,3104.7317
2959,4442.0,3447.3252
2960,4817.0,4480.5537
2961,7370.000000000001,5830.262
2962,5346.0,7623.0137
2963,5683.000000000001,7591.2285
2964,9638.0,8390.469
2965,9019.0,9895.023
2966,7695.0,9837.012
2967,14895.0,11284.034
2968,15235.0,13297.172
2969,13605.0,13074.521
2970,16123.0,12895.832
2971,13135.0,12635.425
2972,4196.0,8999.562
2973,544.0,6313.5547
2974,1857.0,4288.924
2975,1699.9999999999998,3233.1938
2976,2046.0,2958.1885
2977,2258.0,2841.821
2978,2289.0,2606.0635
2979,3002.0,2842.7627
2980,2256.0,3463.8591
2981,8840.0,4743.2725
2982,13080.0,6821.3413
2983,13398.0,8743.93
2984,12127.0,9845.49
2985,11472.0,10030.35
2986,10483.0,9280.188
2987,9167.0,7880.453
2988,5785.0,5675.047
2989,5215.0,4630.962
2990,4981.0,4380.228
2991,1310.0,3097.0522
2992,2776.0,2038.1964
2993,2806.0,1815.8834
2994,1722.0,1580.3511
2995,1171.0,897.79297
2996,0.0,531.9779
2997,0.0,25.670042
2998,0.0,173.38281
2999,0.0,265.0075
3000,0.0,312.4031
3001,0.0,339.0471
3002,0.0,360.30576
3003,0.0,371.1312
3004,354.0,374.0548
3005,438.0,374.62366
3006,510.0,903.4228
3007,564.0,977.45905
3008,647.0,1085.7091
3009,717.0,1206.785
3010,807.0,1340.8392
3011,932.0000000000001,1510.8816
3012,1226.0,1765.1232
3013,1736.9999999999998,2088.6233
3014,2789.0,2623.5315
3015,5094.0,3200.4092
3016,3461.0,4088.2942
3017,7660.999999999999,5280.6553
3018,5330.0,7661.91
3019,7698.000000000001,8257.991
3020,5691.0,7589.3755
3021,8322.0,9480.186
3022,7955.0,9346.581
3023,11638.0,10355.21
3024,14856.0,12869.878
3025,11768.0,13642.174
3026,9321.0,10665.776
3027,2319.0,6787.1685
3028,4631.0,3604.34
3029,5913.0,5026.531
3030,6592.0,4756.9126
3031,4312.0,5808.2075
3032,9416.0,7717.2573
3033,15349.0,10318.389
3034,9576.0,10144.8955
3035,12092.0,7501.442
3036,8103.0,6421.1753
3037,1136.0,4148.8564
3038,0.0,3259.5955
3039,0.0,1871.5934
3040,0.0,1198.5283
3041,560.0,798.7123
3042,816.0000000000001,342.45642
3043,1248.0,279.16904
3044,1679.0,656.1687
3045,2157.0,766.3716
3046,2379.0,968.14825
3047,2059.0,1088.667
3048,1888.0,1060.6616
3049,1429.0,782.90564
3050,0.0,391.17087
3051,0.0,152.2975
3052,0.0,170.12868
3053,0.0,185.63203
3054,0.0,234.27379
3055,0.0,263.04114
3056,0.0,292.102
3057,0.0,312.78522
3058,0.0,330.681
3059,0.0,351.5386
3060,1226.0,376.3375
3061,1374.0,400.47665
3062,1423.0,1122.287
3063,1572.0,1477.7318
3064,1812.0,1788.2267
3065,2105.0,2044.34
3066,2293.0,2252.2166
3067,2145.0,2330.716
3068,2079.0,2376.7354
3069,2405.0,2529.803
3070,2961.0,2814.9927
3071,4153.0,3097.5422
3072,3633.9999999999995,3336.1042
3073,3289.0,3617.7546
3074,3576.0000000000005,4076.819
3075,4162.0,4324.9575
3076,4633.0,4076.9111
3077,5401.0,4077.7156
3078,6374.0,4012.9153
3079,6915.0,4041.4053
3080,7316.000000000001,4053.8203
3081,7618.0,4224.5728
3082,6177.0,4346.586
3083,1438.0,4810.9434
3084,760.0,5298.0435
3085,1886.0,6892.0425
3086,4917.0,8555.624
3087,13481.0,10129.349
3088,13812.0,11257.758
3089,10852.0,10461.869
3090,13764.0,10812.799
3091,10514.0,11279.674
3092,6862.0,8498.78
3093,8687.0,7720.9043
3094,4843.0,6588.0093
3095,7983.0,5491.7456
3096,4661.0,5926.5186
3097,4446.0,4951.837
3098,2386.0,1947.5754
3099,2170.0,1893.1589
3100,2411.0,2528.6702
3101,3062.0,1612.7274
3102,1751.0000000000002,1523.8654
3103,952.0,1311.8116
3104,0.0,873.99426
3105,0.0,681.7385
3106,0.0,348.1747
3107,0.0,237.02914
3108,0.0,255.03882
3109,0.0,253.41818
3110,0.0,276.24033
3111,0.0,299.20126
3112,0.0,317.13525
3113,0.0,333.60645
3114,0.0,347.08823
3115,0.0,359.0218
3116,540.0,366.7585
3117,769.0,371.9939
3118,992.0,986.87756
3119,1492.0,1174.1965
3120,2070.0,1374.5709
3121,2503.0,1799.3519
3122,3861.0,2383.9282
3123,4524.0,2815.072
3124,1986.0,2888.5093
3125,1133.0,2737.2036
3126,1303.0,2487.2358
3127,1632.0000000000002,2163.1438
3128,1643.0,1618.652
3129,2196.0,1654.978
3130,1372.0,1863.7207
3131,1574.0,2234.0579
3132,2830.9999999999995,2842.879
3133,3674.0,2995.4329
3134,1651.0,2599.6829
3135,1282.0,2152.2078
3136,2027.0,1589.0337
3137,1069.0,1576.2786
3138,0.0,1643.4048
3139,919.0,2401.663
3140,3052.9999999999995,1860.286
3141,5511.0,3712.0366
3142,8334.0,2971.6396
3143,7352.0,3756.9004
3144,1035.0,5027.375
3145,4530.0,5538.4165
3146,12727.999999999998,8274.998
3147,10734.0,9718.141
3148,9692.0,9179.302
3149,9058.0,10143.521
3150,14393.000000000002,12002.343
3151,12565.0,11276.915
3152,8010.0,8080.7456
3153,5097.0,7391.7017
3154,5060.0,7171.1816
3155,8716.0,6685.9956
3156,8487.0,5803.142
3157,3407.9999999999995,4630.932
3158,5413.0,3147.516
3159,1128.0,2446.955
3160,938.0,1463.9922
3161,1061.0,1177.4172
3162,1734.0,686.39606
3163,802.0,391.8721
3164,0.0,365.29572
3165,0.0,349.64212
3166,0.0,316.68356
3167,0.0,279.00674
3168,0.0,306.564
3169,0.0,317.1698
3170,0.0,331.60733
3171,0.0,350.42566
3172,622.0,370.47427
3173,734.9999999999999,392.0144
3174,1041.0,993.3755
3175,2195.0,1378.55
3176,1999.0,1816.543
3177,2285.0,2165.9126
3178,3304.0,2682.2124
3179,3145.0,2934.3591
3180,2992.0,3016.6438
3181,4314.0,3590.1807
3182,3863.9999999999995,4188.06
3183,6099.0,4352.6816
3184,5507.0,4955.946
3185,8475.0,6858.7383
3186,6708.000000000001,8266.351
3187,4053.0,5919.82
3188,5420.0,5175.711
3189,6841.0,7464.076
3190,9736.0,9221.538
3191,12518.000000000002,11497.599
3192,8729.0,11133.615
3193,5891.0,8347.327
3194,7132.0,5819.998
3195,5533.0,5483.968
3196,7203.000000000001,6684.7
3197,16389.0,13373.249
3198,8516.0,14574.374
3199,13240.0,10550.508
3200,18548.0,14566.3
3201,13605.0,18556.63
3202,13276.000000000002,12213.69
3203,3208.9999999999995,10925.548
3204,7605.0,2960.871
3205,13054.0,8400.903
3206,10053.0,8278.549
3207,7247.0,7227.4985
3208,10569.0,8022.2734
3209,11651.0,8734.372
3210,8583.0,5264.3594
3211,7563.999999999999,5300.7534
3212,6584.0,6379.659
3213,7090.000000000001,5781.0244
3214,6008.999999999999,5070.772
3215,4717.0,4137.396
3216,3583.0,3279.042
3217,2450.0,2512.5303
3218,1375.0,1768.4341
3219,600.0,954.6548
3220,0.0,521.5263
3221,0.0,327.59528
3222,0.0,316.31982
3223,0.0,319.76086
3224,0.0,354.2262
3225,0.0,371.51727
3226,0.0,388.1676
3227,0.0,406.09232
3228,779.0000000000001,423.46506
3229,870.0,438.71423
3230,1163.0,1259.9868
3231,1512.0,1717.1323
3232,2106.0,1743.2283
3233,2705.0,1953.9652
3234,2673.0,2331.5095
3235,2899.0,2756.315
3236,3450.0,3297.9246
3237,4146.0,3459.136
3238,3590.9999999999995,3554.4172
3239,2277.0,3480.079
3240,2915.0,3273.843
3241,3598.0,3610.0017
3242,3799.0,3732.3352
3243,3672.9999999999995,3742.165
3244,3687.0,4068.0017
3245,3686.0,3947.244
3246,2900.9999999999995,3422.1875
3247,2614.0,3224.4783
3248,2817.0,3170.1785
3249,2243.0,3091.8862
3250,1690.0,2763.4053
3251,1512.9999999999998,2571.8713
3252,1614.0,2386.6487
3253,1637.0,2068.5486
3254,1681.0,2009.4207
3255,1360.0,2089.1965
3256,2265.0,2389.5479
3257,3922.0,2746.0012
3258,4575.0,2879.6387
3259,3350.0000000000005,2873.1355
3260,2629.0,3023.6423
3261,1573.0,2761.377
3262,1085.0,2375.2063
3263,1079.0,1900.2092
3264,1093.0,1556.6305
3265,1054.0,1178.4382
3266,927.9999999999999,1017.60455
3267,0.0,889.43085
3268,0.0,807.5331
3269,0.0,540.1228
3270,0.0,386.34122
3271,0.0,420.11636
3272,0.0,404.6221
3273,0.0,404.1162
3274,0.0,408.82422
3275,0.0,406.0201
3276,0.0,400.39832
3277,0.0,393.63602
3278,0.0,387.52704
3279,0.0,379.16623
3280,0.0,372.5307
3281,0.0,368.39633
3282,0.0,367.3578
3283,0.0,370.7091
3284,554.0,379.58868
3285,661.0,394.86346
3286,884.0,1137.9762
3287,1141.0,1383.6208
3288,1002.9999999999999,1281.6632
3289,1071.0,1295.1508
3290,1001.9999999999999,1394.575
3291,1231.0,1542.7509
3292,1740.9999999999998,1716.4512
3293,1545.0,1948.6085
3294,1705.9999999999998,2474.4197
3295,1964.9999999999998,3166.3464
3296,2050.0,3753.334
3297,2736.0,4152.3486
3298,3301.0,4661.125
3299,8534.0,5088.846
3300,7396.0,5499.8105
3301,3452.0,5045.7915
3302,3056.9999999999995,5850.959
3303,6899.000000000001,6847.704
3304,8536.0,6275.6934
3305,4647.0,4859.6562
3306,3280.0000000000005,5284.8926
3307,10143.0,6853.0273
3308,5852.0,9231.906
