,actual,pred
4737,624.0,6542.6094
4738,1011.0,6730.2734
4739,1608.0,9554.817
4740,1884.0,11584.056
4741,2003.0,16403.094
4742,2480.0,21044.656
4743,2380.0,15142.316
4744,2548.0,18776.674
4745,3017.0,22722.152
4746,3924.0000000000005,24172.363
4747,4652.0,29032.494
4748,6001.0,31742.71
4749,5785.000000000001,34409.887
4750,6949.999999999999,33374.85
4751,8988.0,34808.38
4752,10123.0,41101.844
4753,10989.0,41601.203
4754,11763.000000000002,38263.61
4755,12796.0,34338.984
4756,12151.0,33743.93
4757,12473.0,36391.957
4758,10565.0,42756.375
4759,12606.0,34592.047
4760,715.0000000000001,29464.441
4761,2626.0,30668.906
4762,3902.0,29872.773
4763,1754.0,25914.674
4764,1653.0,27537.559
4765,1378.0,23173.684
4766,0.0,28052.164
4767,413.0,19148.668
4768,0.0,17610.422
4769,0.0,13965.746
4770,0.0,21451.49
4771,0.0,12206.402
4772,0.0,10370.575
4773,0.0,3572.046
4774,0.0,6556.9883
4775,0.0,11335.915
4776,0.0,1613.5752
4777,0.0,-1430.2727
4778,0.0,-3869.8752
4779,0.0,-2513.292
4780,0.0,-4408.9214
4781,0.0,1979.3324
4782,0.0,831.8484
4783,0.0,995.1421
4784,0.0,3131.3528
4785,0.0,-5026.4443
4786,0.0,-755.1997
4787,0.0,1672.9783
4788,0.0,-9.2247925
4789,0.0,1412.641
4790,0.0,-1350.1172
4791,0.0,8201.607
4792,624.0,-2019.7219
4793,1011.0,8204.288
4794,1608.0,8482.146
4795,1884.0,11202.033
4796,2003.0,13348.979
4797,2480.0,18678.111
4798,2380.0,23065.055
4799,2548.0,17165.258
4800,3017.0,20991.16
4801,3924.0000000000005,24491.08
4802,4652.0,26499.033
4803,6001.0,31026.533
4804,5785.000000000001,33547.277
4805,6949.999999999999,36173.49
4806,8988.0,34546.703
4807,10123.0,36167.867
4808,10989.0,42484.78
4809,11763.000000000002,42036.055
4810,12796.0,38944.375
4811,12151.0,34555.926
4812,12473.0,33822.914
4813,10565.0,36160.39
4814,12606.0,42523.195
4815,10399.0,33878.523
4816,2626.0,29003.156
4817,3902.0,30394.78
4818,1754.0,29344.27
4819,1653.0,24767.115
4820,1378.0,25803.643
4821,0.0,22160.168
4822,413.0,26564.246
4823,0.0,17473.379
4824,0.0,15173.229
4825,0.0,11788.58
4826,0.0,19300.773
4827,0.0,9800.828
4828,0.0,8031.1123
4829,0.0,902.47565
4830,0.0,4581.1035
4831,0.0,9178.783
4832,0.0,197.01111
4833,0.0,-2880.4731
4834,0.0,-5802.3354
4835,0.0,-3870.7166
4836,0.0,-4998.601
4837,0.0,1596.495
4838,0.0,0.5873718
4839,0.0,868.7597
4840,0.0,2959.1753
4841,0.0,-4586.4976
4842,0.0,-46.7247
4843,0.0,2048.0894
4844,0.0,300.10016
4845,0.0,2063.514
4846,0.0,105.513855
4847,624.0,9234.501
4848,1011.0,-444.65283
4849,1608.0,10369.189
4850,1884.0,10097.373
4851,2003.0,13361.551
4852,2480.0,15736.648
4853,2380.0,20880.918
4854,2548.0,25404.941
4855,3017.0,19464.441
4856,3924.0000000000005,23363.713
4857,4652.0,26707.447
4858,6001.0,29029.404
4859,5785.000000000001,33426.688
4860,6949.999999999999,35503.996
4861,8988.0,37948.52
4862,10123.0,36848.664
4863,10989.0,37740.523
4864,11763.000000000002,44116.098
4865,12796.0,43797.25
4866,12151.0,40290.695
4867,12473.0,36099.043
4868,10565.0,34998.445
4869,12606.0,37373.98
4870,10399.0,43037.44
4871,7424.0,33869.836
4872,3902.0,28391.926
4873,1754.0,29543.09
4874,1653.0,27759.555
4875,1378.0,23601.707
4876,0.0,24264.648
4877,413.0,21012.158
4878,0.0,24621.008
4879,0.0,15716.964
4880,0.0,13459.302
4881,0.0,9552.092
4882,0.0,17859.682
4883,0.0,8436.141
4884,0.0,6888.586
4885,0.0,-707.01636
4886,0.0,3114.4832
4887,0.0,7924.3
4888,0.0,-1293.6478
4889,0.0,-4219.42
4890,0.0,-6533.1484
4891,0.0,-4857.582
4892,0.0,-5249.2847
4893,0.0,1743.9446
4894,0.0,-394.9378
4895,0.0,842.1931
4896,0.0,3293.3325
4897,0.0,-3839.8904
4898,0.0,788.03546
4899,0.0,3823.8823
4900,0.0,1444.8531
4901,0.0,3014.7097
4902,624.0,1688.3472
4903,1011.0,11076.071
4904,1608.0,1619.5571
4905,1884.0,12410.662
4906,2003.0,12486.064
4907,2480.0,16236.982
4908,2380.0,18535.223
4909,2548.0,23232.72
4910,3017.0,28452.611
4911,3924.0000000000005,22059.76
4912,4652.0,26431.99
4913,6001.0,29568.45
4914,5785.000000000001,31328.414
4915,6949.999999999999,35782.273
4916,8988.0,37703.52
4917,10123.0,40205.273
4918,10989.0,38823.29
4919,11763.000000000002,39745.87
4920,12796.0,45439.21
4921,12151.0,45094.72
4922,12473.0,41116.62
4923,10565.0,36655.79
4924,12606.0,35218.176
4925,10399.0,37058.438
4926,7424.0,42602.12
4927,10688.0,33412.305
4928,1754.0,26654.863
4929,1653.0,26930.127
4930,1378.0,25233.154
4931,0.0,20926.432
4932,413.0,22189.219
4933,0.0,18237.582
4934,0.0,21889.244
4935,0.0,13302.177
4936,0.0,10650.78
4937,0.0,7074.0103
4938,0.0,15708.877
4939,0.0,6397.998
4940,0.0,4429.053
4941,0.0,-2055.5266
4942,0.0,1725.2186
4943,0.0,6893.6646
4944,0.0,-2196.0405
4945,0.0,-5889.29
4946,0.0,-7500.5107
4947,0.0,-5220.914
4948,0.0,-5203.1367
4949,0.0,2180.5005
4950,0.0,339.27127
4951,0.0,1729.2755
4952,0.0,4344.3975
4953,0.0,-2778.8354
4954,0.0,2082.4697
4955,0.0,5384.256
4956,0.0,3159.2637
4957,624.0,5675.6885
4958,1011.0,3902.08
4959,1608.0,13193.145
4960,1884.0,3972.7139
4961,2003.0,14743.359
4962,2480.0,15763.002
4963,2380.0,18676.572
4964,2548.0,21134.514
4965,3017.0,25757.36
4966,3924.0000000000005,31064.137
4967,4652.0,24850.219
4968,6001.0,28627.738
4969,5785.000000000001,32101.012
4970,6949.999999999999,32938.1
4971,8988.0,37563.633
4972,10123.0,38982.766
4973,10989.0,41294.176
4974,11763.000000000002,39722.086
4975,12796.0,40045.438
4976,12151.0,45906.2
4977,12473.0,44664.95
4978,10565.0,40424.035
4979,12606.0,36422.047
4980,10399.0,33956.367
4981,7424.0,35423.418
4982,10688.0,40940.05
4983,6580.999999999999,31746.596
4984,1653.0,24754.438
4985,1378.0,24876.643
4986,0.0,23193.984
4987,413.0,18482.24
4988,0.0,20056.502
4989,0.0,15564.281
4990,0.0,19631.121
4991,0.0,11051.504
4992,0.0,8871.572
4993,0.0,5080.4956
4994,0.0,13313.451
4995,0.0,4538.3604
4996,0.0,2873.2563
4997,0.0,-3429.1562
4998,0.0,857.166
4999,0.0,5603.491
5000,0.0,-3357.1338
5001,0.0,-6255.834
5002,0.0,-7830.4224
5003,0.0,-5111.0015
5004,0.0,-5397.714
5005,0.0,1708.3394
5006,0.0,719.307
5007,0.0,2588.289
5008,0.0,5368.2607
5009,0.0,-1168.5153
5010,0.0,3277.9927
5011,0.0,6763.78
5012,624.0,5542.047
5013,1011.0,7817.633
5014,1608.0,6335.466
5015,1884.0,16043.07
5016,2003.0,6389.375
5017,2480.0,17459.875
5018,2380.0,18665.488
5019,2548.0,21439.05
5020,3017.0,23715.434
5021,3924.0000000000005,28545.285
5022,4652.0,33806.58
5023,6001.0,26754.613
5024,5785.000000000001,30535.32
5025,6949.999999999999,34382.64
5026,8988.0,34706.14
5027,10123.0,39183.133
5028,10989.0,40530.51
5029,11763.000000000002,42754.367
5030,12796.0,40654.957
5031,12151.0,40474.387
5032,12473.0,46219.047
5033,10565.0,44855.36
5034,12606.0,39876.766
5035,10399.0,35763.883
5036,7424.0,33096.086
5037,10688.0,34380.62
5038,6580.999999999999,39744.0
5039,5849.999999999999,29976.215
5040,1378.0,22302.713
5041,0.0,22486.715
5042,413.0,20672.71
5043,0.0,15880.889
5044,0.0,17222.943
5045,0.0,12993.027
5046,0.0,17107.262
5047,0.0,8807.719
5048,0.0,6742.867
5049,0.0,2969.3203
5050,0.0,11497.347
5051,0.0,3028.2495
5052,0.0,1161.2994
5053,0.0,-4534.5073
5054,0.0,-466.01868
5055,0.0,4521.268
5056,0.0,-4094.4248
5057,0.0,-6830.9746
5058,0.0,-7992.305
5059,0.0,-5516.6455
5060,0.0,-5208.788
5061,0.0,2157.2273
5062,0.0,1584.9374
5063,0.0,3437.2095
5064,0.0,6276.8877
5065,0.0,-224.44965
5066,0.0,4435.645
5067,624.0,8572.72
5068,1011.0,7301.588
5069,1608.0,9551.295
5070,1884.0,8213.825
5071,2003.0,17968.055
5072,2480.0,8512.877
5073,2380.0,19398.098
5074,2548.0,20577.773
5075,3017.0,23450.22
5076,3924.0000000000005,25594.898
5077,4652.0,30647.57
5078,6001.0,35593.816
5079,5785.000000000001,28325.824
5080,6949.999999999999,32234.027
5081,8988.0,35611.164
5082,10123.0,36196.566
5083,10989.0,40258.875
5084,11763.000000000002,41212.54
5085,12796.0,43272.72
5086,12151.0,40580.188
5087,12473.0,40326.88
5088,10565.0,46058.17
5089,12606.0,43925.86
5090,10399.0,38980.215
5091,7424.0,34388.59
5092,10688.0,31450.752
5093,6580.999999999999,32440.309
5094,5849.999999999999,37840.86
5095,3432.0,27875.857
5096,0.0,20397.438
5097,413.0,20851.012
5098,0.0,18985.68
5099,0.0,13637.494
5100,0.0,14660.458
5101,0.0,11362.951
5102,0.0,15190.199
5103,0.0,6795.6436
5104,0.0,4120.604
5105,0.0,776.1842
5106,0.0,9463.805
5107,0.0,819.7766
5108,0.0,-705.75916
5109,0.0,-6639.536
5110,0.0,-1942.6865
5111,0.0,3203.637
5112,0.0,-4466.2544
5113,0.0,-7175.071
5114,0.0,-8589.677
5115,0.0,-5583.632
5116,0.0,-4497.71
5117,0.0,2792.6045
5118,0.0,2157.0972
5119,0.0,4784.7163
5120,0.0,7600.806
5121,0.0,1724.4468
5122,624.0,6393.42
5123,1011.0,10551.684
5124,1608.0,9128.696
5125,1884.0,11766.243
5126,2003.0,11118.791
5127,2480.0,20310.723
5128,2380.0,11142.949
5129,2548.0,22474.793
5130,3017.0,23001.176
5131,3924.0000000000005,26279.117
5132,4652.0,28342.395
5133,6001.0,32963.64
5134,5785.000000000001,37872.07
5135,6949.999999999999,30566.969
5136,8988.0,34224.13
5137,10123.0,37378.81
5138,10989.0,37889.355
5139,11763.000000000002,41814.465
5140,12796.0,42102.42
5141,12151.0,43780.07
5142,12473.0,41545.17
5143,10565.0,40340.242
5144,12606.0,46109.402
5145,10399.0,44103.617
5146,7424.0,38563.188
5147,10688.0,34063.57
5148,6580.999999999999,30942.744
5149,5849.999999999999,31917.824
5150,3432.0,36461.445
5151,4204.0,26329.988
5152,413.0,18238.592
5153,0.0,18724.629
5154,0.0,16400.426
5155,0.0,11355.762
5156,0.0,12098.894
5157,0.0,9523.455
5158,0.0,12803.107
5159,0.0,4742.309
5160,0.0,2117.0762
5161,0.0,-1263.8735
5162,0.0,7854.079
5163,0.0,-587.8262
5164,0.0,-1580.2799
5165,0.0,-7833.3423
5166,0.0,-2817.0645
5167,0.0,2562.1306
5168,0.0,-5107.163
5169,0.0,-7245.2954
5170,0.0,-8310.175
5171,0.0,-5280.219
5172,0.0,-3549.9438
5173,0.0,3977.6382
5174,0.0,3123.5352
5175,0.0,6147.285
5176,0.0,9317.157
5177,624.0,3830.3806
5178,1011.0,8629.232
5179,1608.0,13544.395
5180,1884.0,11643.168
5181,2003.0,14122.109
5182,2480.0,14022.652
5183,2380.0,23335.61
5184,2548.0,14050.539
5185,3017.0,25365.732
5186,3924.0000000000005,25932.062
5187,4652.0,29496.117
5188,6001.0,31349.455
5189,5785.000000000001,35405.88
5190,6949.999999999999,40630.312
5191,8988.0,32659.012
5192,10123.0,36556.137
5193,10989.0,39276.594
5194,11763.000000000002,39304.207
5195,12796.0,43006.586
5196,12151.0,42875.08
5197,12473.0,44637.48
5198,10565.0,41778.523
5199,12606.0,40375.906
5200,10399.0,45617.492
5201,7424.0,43655.6
5202,10688.0,37501.754
5203,6580.999999999999,32496.955
5204,5849.999999999999,29181.104
5205,3432.0,29745.77
5206,4204.0,34138.297
5207,3749.0,24036.053
5208,0.0,16098.172
5209,0.0,16051.418
5210,0.0,13872.053
5211,0.0,8702.604
5212,0.0,9932.203
5213,0.0,7233.0615
5214,0.0,10512.305
5215,0.0,2919.8633
5216,0.0,-86.91724
5217,0.0,-3038.8315
5218,0.0,6429.7563
5219,0.0,-1784.1709
5220,0.0,-3045.029
5221,0.0,-8194.981
5222,0.0,-3385.3438
5223,0.0,2375.8833
5224,0.0,-4921.5083
5225,0.0,-7664.017
5226,0.0,-8102.1987
5227,0.0,-4580.7637
5228,0.0,-2378.3582
5229,0.0,5456.483
5230,0.0,5006.2383
5231,0.0,8094.524
5232,624.0,11395.203
5233,1011.0,5883.7734
5234,1608.0,10748.01
5235,1884.0,16082.726
5236,2003.0,14040.853
5237,2480.0,17481.72
5238,2380.0,17007.66
5239,2548.0,26066.113
5240,3017.0,16827.375
5241,3924.0000000000005,27895.299
5242,4652.0,29149.383
5243,6001.0,32054.824
5244,5785.000000000001,33744.184
5245,6949.999999999999,37553.37
5246,8988.0,42568.574
5247,10123.0,34953.914
5248,10989.0,38123.51
5249,11763.000000000002,41005.453
5250,12796.0,40282.793
5251,12151.0,43965.938
5252,12473.0,43137.2
5253,10565.0,44680.406
5254,12606.0,41600.21
5255,10399.0,39597.88
5256,7424.0,45024.344
5257,10688.0,42166.496
5258,6580.999999999999,35861.68
5259,5849.999999999999,31222.035
5260,3432.0,26943.164
5261,4204.0,27368.832
5262,3749.0,31640.203
5263,2473.0,21702.47
5264,0.0,13466.669
5265,0.0,13474.379
5266,0.0,11488.447
5267,0.0,6049.5366
5268,0.0,7546.3154
5269,0.0,4880.9404
5270,0.0,8703.023
5271,0.0,1215.5679
5272,0.0,-1228.5927
5273,0.0,-4248.2886
5274,0.0,4905.146
5275,0.0,-2769.3203
5276,0.0,-3323.0337
5277,0.0,-8361.641
5278,0.0,-3069.6875
5279,0.0,2292.9258
5280,0.0,-4790.717
5281,0.0,-6423.6685
5282,0.0,-7012.5215
5283,0.0,-3043.4397
5284,0.0,-1125.9185
5285,0.0,6424.5327
5286,0.0,6762.6953
5287,624.0,10140.939
5288,1011.0,13683.496
5289,1608.0,8589.66
5290,1884.0,12853.138
5291,2003.0,18499.36
5292,2480.0,17154.588
5293,2380.0,20166.23
5294,2548.0,19936.266
5295,3017.0,29205.406
5296,3924.0000000000005,19190.977
5297,4652.0,30427.656
5298,6001.0,31764.496
5299,5785.000000000001,34171.227
5300,6949.999999999999,35611.203
5301,8988.0,39349.387
5302,10123.0,44304.504
5303,10989.0,35653.51
5304,11763.000000000002,38688.336
5305,12796.0,41935.816
5306,12151.0,40540.79
5307,12473.0,43867.64
5308,10565.0,43016.85
5309,12606.0,44246.223
5310,10399.0,40594.367
5311,7424.0,38185.477
5312,10688.0,43584.805
5313,6580.999999999999,40473.133
5314,5849.999999999999,33664.656
5315,3432.0,28783.53
5316,4204.0,24526.508
5317,3749.0,24947.562
5318,2473.0,29090.174
5319,1881.0,18860.387
5320,0.0,10814.486
5321,0.0,11108.197
5322,0.0,9130.599
5323,0.0,3730.712
5324,0.0,5109.7695
5325,0.0,2930.3682
5326,0.0,6779.849
5327,0.0,-315.8286
5328,0.0,-2568.2886
5329,0.0,-5365.022
5330,0.0,3928.081
5331,0.0,-3276.2876
5332,0.0,-4006.5115
5333,0.0,-8349.639
5334,0.0,-3207.6868
5335,0.0,2296.6465
5336,0.0,-4434.3525
5337,0.0,-5654.2188
5338,0.0,-6039.753
5339,0.0,-2280.4778
5340,0.0,112.194824
5341,0.0,7893.0835
5342,624.0,8593.016
5343,1011.0,11860.025
5344,1608.0,15489.292
5345,1884.0,10246.86
5346,2003.0,14541.504
5347,2480.0,20892.965
5348,2380.0,19365.258
5349,2548.0,22349.707
5350,3017.0,22057.668
5351,3924.0000000000005,31235.05
5352,4652.0,21220.809
5353,6001.0,32176.89
5354,5785.000000000001,33345.805
5355,6949.999999999999,35820.03
5356,8988.0,36992.156
5357,10123.0,40791.24
5358,10989.0,45166.418
5359,11763.000000000002,36425.832
5360,12796.0,39440.47
5361,12151.0,42234.555
5362,12473.0,41020.074
5363,10565.0,43999.113
5364,12606.0,42647.5
5365,10399.0,43616.066
5366,7424.0,39356.035
5367,10688.0,36912.17
5368,6580.999999999999,42357.645
5369,5849.999999999999,38632.984
5370,3432.0,31776.188
5371,4204.0,26530.715
5372,3749.0,21976.014
5373,2473.0,22236.111
5374,1881.0,26438.04
5375,1746.0,16277.034
5376,0.0,8430.307
5377,0.0,9103.061
5378,0.0,7383.8223
5379,0.0,1579.749
5380,0.0,2686.4382
5381,0.0,1724.6895
5382,0.0,5324.006
5383,0.0,-1651.7998
5384,0.0,-4262.4233
5385,0.0,-6550.1157
5386,0.0,2850.5828
5387,0.0,-4381.1045
5388,0.0,-4580.917
5389,0.0,-9034.413
5390,0.0,-3374.7864
5391,0.0,2260.8267
5392,0.0,-3462.4883
5393,0.0,-4346.174
5394,0.0,-5067.062
5395,0.0,-899.6764
5396,0.0,2123.977
5397,624.0,9671.662
5398,1011.0,10491.225
5399,1608.0,14228.733
5400,1884.0,17973.824
5401,2003.0,13139.176
5402,2480.0,17081.646
5403,2380.0,23569.754
5404,2548.0,21945.852
5405,3017.0,24925.594
5406,3924.0000000000005,25252.229
5407,4652.0,33687.824
5408,6001.0,23850.75
5409,5785.000000000001,34992.773
5410,6949.999999999999,35301.89
5411,8988.0,38078.82
5412,10123.0,38851.727
5413,10989.0,42129.13
5414,11763.000000000002,46294.414
5415,12796.0,37514.777
5416,12151.0,40047.62
5417,12473.0,42726.883
5418,10565.0,41267.656
5419,12606.0,44153.703
5420,10399.0,42158.992
5421,7424.0,42576.11
5422,10688.0,38650.68
5423,6580.999999999999,35509.195
5424,5849.999999999999,40996.566
5425,3432.0,37337.105
5426,4204.0,30016.84
5427,3749.0,24753.514
5428,2473.0,20248.56
5429,1881.0,20694.676
5430,1746.0,24094.557
5431,1328.0,14033.238
5432,0.0,5917.7603
5433,0.0,6945.5234
5434,0.0,4945.2207
5435,0.0,-581.8364
5436,0.0,349.09973
5437,0.0,415.95605
5438,0.0,3674.794
5439,0.0,-2890.6948
5440,0.0,-5439.0234
5441,0.0,-7661.6714
5442,0.0,2057.2883
5443,0.0,-4780.7153
5444,0.0,-4408.002
5445,0.0,-9101.407
5446,0.0,-3040.2065
5447,0.0,2696.7473
5448,0.0,-2893.1587
5449,0.0,-2921.1865
5450,0.0,-3421.1277
5451,0.0,747.2073
5452,624.0,4230.0903
5453,1011.0,11867.667
5454,1608.0,12644.762
5455,1884.0,16656.617
5456,2003.0,20646.836
5457,2480.0,15951.846
5458,2380.0,20018.81
5459,2548.0,27061.348
5460,3017.0,25030.85
5461,3924.0000000000005,27737.135
5462,4652.0,28352.068
5463,6001.0,36765.957
5464,5785.000000000001,26656.363
5465,6949.999999999999,37609.195
5466,8988.0,37826.125
5467,10123.0,40609.12
5468,10989.0,41065.87
5469,11763.000000000002,43761.95
5470,12796.0,47867.2
5471,12151.0,38481.086
5472,12473.0,41095.02
5473,10565.0,43360.305
5474,12606.0,41439.305
5475,10399.0,44063.273
5476,7424.0,41580.598
5477,10688.0,42041.46
5478,6580.999999999999,37420.47
5479,5849.999999999999,34162.363
5480,3432.0,39283.68
5481,4204.0,35670.79
5482,3749.0,27905.598
5483,2473.0,22018.842
5484,1881.0,17522.844
5485,1746.0,17757.305
5486,1328.0,21165.312
5487,973.9999999999999,11112.6455
5488,0.0,3939.8208
5489,0.0,4792.063
5490,0.0,3138.0098
5491,0.0,-2435.7358
5492,0.0,-1175.8967
5493,0.0,-860.8579
5494,0.0,2507.9453
5495,0.0,-3594.7417
5496,0.0,-6390.3413
5497,0.0,-8158.363
5498,0.0,1768.402
5499,0.0,-4685.195
5500,0.0,-4511.008
5501,0.0,-8170.282
5502,0.0,-2416.3286
5503,0.0,3649.3823
5504,0.0,-1379.4414
5505,0.0,-1831.8494
5506,0.0,-1952.8623
5507,624.0,2663.0574
5508,1011.0,6391.3594
5509,1608.0,14294.319
5510,1884.0,15545.121
5511,2003.0,19353.662
5512,2480.0,23358.055
5513,2380.0,18543.406
5514,2548.0,22595.875
5515,3017.0,29781.795
5516,3924.0000000000005,27376.525
5517,4652.0,30675.166
5518,6001.0,30955.809
5519,5785.000000000001,38998.574
5520,6949.999999999999,28814.28
5521,8988.0,39307.297
5522,10123.0,39902.01
5523,10989.0,41851.31
5524,11763.000000000002,41979.223
5525,12796.0,44424.895
5526,12151.0,48073.332
5527,12473.0,39069.027
5528,10565.0,40931.156
5529,12606.0,43070.855
5530,10399.0,40820.223
5531,7424.0,43321.957
5532,10688.0,40203.633
5533,6580.999999999999,40592.266
5534,5849.999999999999,35682.19
5535,3432.0,32042.02
5536,4204.0,37381.066
5537,3749.0,33081.004
5538,2473.0,25327.244
5539,1881.0,19788.754
5540,1746.0,14669.56
5541,1328.0,14942.449
5542,973.9999999999999,18287.559
5543,0.0,8634.494
5544,0.0,1640.9302
5545,0.0,2094.9336
5546,0.0,1263.3428
5547,0.0,-4139.7803
5548,0.0,-1885.2307
5549,0.0,-2051.787
5550,0.0,1772.005
5551,0.0,-3723.817
5552,0.0,-6499.59
5553,0.0,-8429.471
5554,0.0,2681.0525
5555,0.0,-4112.5566
5556,0.0,-3634.4363
5557,0.0,-7321.08
5558,0.0,-746.6354
5559,0.0,5171.179
5560,0.0,-5.236328
5561,0.0,620.15466
5562,624.0,749.1139
5563,1011.0,5395.005
5564,1608.0,8571.33
5565,1884.0,16567.945
5566,2003.0,17452.662
5567,2480.0,22020.715
5568,2380.0,26737.957
5569,2548.0,21416.268
5570,3017.0,25267.516
5571,3924.0000000000005,32395.346
5572,4652.0,31038.943
5573,6001.0,33694.664
5574,5785.000000000001,32919.52
5575,6949.999999999999,41226.05
5576,8988.0,30124.355
5577,10123.0,39626.15
5578,10989.0,41315.52
5579,11763.000000000002,43584.105
5580,12796.0,42695.816
5581,12151.0,45446.86
5582,12473.0,47794.43
5583,10565.0,38019.402
5584,12606.0,40152.973
5585,10399.0,42921.2
5586,7424.0,38860.492
5587,10688.0,41126.633
5588,6580.999999999999,38898.766
5589,5849.999999999999,37456.773
5590,3432.0,33268.242
5591,4204.0,28780.207
5592,3749.0,33406.41
5593,2473.0,29395.625
5594,1881.0,21665.164
5595,1746.0,16506.88
5596,1328.0,10551.033
5597,973.9999999999999,10337.735
5598,0.0,15279.664
5599,0.0,5093.0923
5600,0.0,-857.8667
5601,0.0,1037.6624
5602,0.0,46.366943
5603,0.0,-4485.9395
5604,0.0,-1889.4423
5605,0.0,-1682.0427
5606,0.0,1630.737
5607,0.0,-2884.768
5608,0.0,-5381.6177
5609,0.0,-7896.1787
5610,0.0,3826.3796
5611,0.0,-2933.3237
5612,0.0,-1976.536
5613,0.0,-6012.835
5614,0.0,-98.58032
5615,0.0,5953.8516
5616,0.0,841.145
5617,624.0,2861.6987
5618,1011.0,3644.5312
5619,1608.0,6978.9272
5620,1884.0,10227.873
5621,2003.0,18338.25
5622,2480.0,19968.625
5623,2380.0,23509.836
5624,2548.0,28023.334
5625,3017.0,22626.324
5626,3924.0000000000005,26633.672
5627,4652.0,34867.473
5628,6001.0,32810.984
5629,5785.000000000001,35053.363
5630,6949.999999999999,33830.34
5631,8988.0,42382.12
5632,10123.0,30620.785
5633,10989.0,39989.195
5634,11763.000000000002,41752.105
5635,12796.0,43592.55
5636,12151.0,42512.574
5637,12473.0,44328.625
5638,10565.0,45732.18
5639,12606.0,37100.973
5640,10399.0,38835.55
5641,7424.0,41187.062
5642,10688.0,36625.637
5643,6580.999999999999,38853.277
5644,5849.999999999999,36607.383
5645,3432.0,35114.105
5646,4204.0,30331.402
5647,3749.0,26376.562
5648,2473.0,30143.354
5649,1881.0,25956.406
5650,1746.0,18617.17
5651,1328.0,13106.933
5652,973.9999999999999,7881.3867
5653,0.0,7278.9385
5654,0.0,12157.127
5655,0.0,3288.5461
5656,0.0,-2860.9666
5657,0.0,-812.15796
5658,0.0,-481.312
5659,0.0,-5547.116
5660,0.0,-2779.7651
5661,0.0,-2504.3943
5662,0.0,1044.6232
5663,0.0,-2911.9456
5664,0.0,-5907.9595
5665,0.0,-7870.7393
5666,0.0,3748.1313
5667,0.0,-3041.0654
5668,0.0,-1317.6349
5669,0.0,-4425.3096
5670,0.0,994.7149
5671,0.0,7785.1885
5672,624.0,4264.739
5673,1011.0,5550.522
5674,1608.0,4826.622
5675,1884.0,9306.148
5676,2003.0,13239.135
5677,2480.0,20997.885
5678,2380.0,22881.174
5679,2548.0,25544.273
5680,3017.0,31682.332
5681,3924.0000000000005,25336.205
5682,4652.0,28802.326
5683,6001.0,37286.71
5684,5785.000000000001,35089.387
5685,6949.999999999999,37185.105
5686,8988.0,35471.36
5687,10123.0,43888.668
5688,10989.0,32048.426
5689,11763.000000000002,40988.938
5690,12796.0,41501.906
5691,12151.0,43628.61
5692,12473.0,42195.33
5693,10565.0,44298.06
5694,12606.0,44302.06
5695,10399.0,36333.383
5696,7424.0,37158.492
5697,10688.0,39769.824
5698,6580.999999999999,35185.766
5699,5849.999999999999,37089.508
5700,3432.0,34571.496
5701,4204.0,31493.316
5702,3749.0,28157.14
5703,2473.0,23136.164
5704,1881.0,26649.291
5705,1746.0,23777.033
5706,1328.0,16071.612
5707,973.9999999999999,10675.843
5708,0.0,4728.142
5709,0.0,5232.1504
5710,0.0,9730.722
5711,0.0,1180.1053
5712,0.0,-3787.2766
5713,0.0,-1203.1956
5714,0.0,-758.5762
5715,0.0,-6030.296
5716,0.0,-3712.7964
5717,0.0,-1580.8252
5718,0.0,837.9767
5719,0.0,-2517.669
5720,0.0,-5092.0107
5721,0.0,-7170.748
5722,0.0,4247.6943
5723,0.0,-1663.7048
5724,0.0,706.9369
5725,0.0,-3601.4814
5726,0.0,2350.1577
5727,624.0,8572.369
5728,1011.0,4844.6396
5729,1608.0,7729.053
5730,1884.0,7380.053
5731,2003.0,10695.371
5732,2480.0,15265.109
5733,2380.0,22937.729
5734,2548.0,24850.355
5735,3017.0,27616.531
5736,3924.0000000000005,33496.766
5737,4652.0,27899.596
5738,6001.0,30886.568
5739,5785.000000000001,39586.39
5740,6949.999999999999,37159.42
5741,8988.0,37850.5
5742,10123.0,37255.35
5743,10989.0,44947.797
5744,11763.000000000002,33119.348
5745,12796.0,41554.32
5746,12151.0,41621.266
5747,12473.0,43786.56
5748,10565.0,42036.203
5749,12606.0,43263.46
5750,10399.0,43723.125
5751,7424.0,34988.65
5752,10688.0,36262.53
5753,6580.999999999999,38725.004
5754,5849.999999999999,32840.254
5755,3432.0,35129.94
5756,4204.0,31657.771
5757,3749.0,29487.633
5758,2473.0,26422.922
5759,1881.0,20815.645
5760,1746.0,23600.803
5761,1328.0,20928.344
5762,973.9999999999999,14360.117
5763,0.0,8007.2305
5764,0.0,2843.6328
5765,0.0,3007.1548
5766,0.0,8226.505
5767,0.0,-492.62292
5768,0.0,-3350.7312
5769,0.0,-1214.1638
5770,0.0,-780.78
5771,0.0,-5690.6104
5772,0.0,-3263.8447
5773,0.0,-1531.9983
5774,0.0,765.8021
5775,0.0,-1174.0078
5776,0.0,-4426.8896
5777,0.0,-5824.7974
5778,0.0,5021.783
5779,0.0,61.149902
5780,0.0,1646.034
5781,0.0,-339.07935
5782,624.0,4628.208
5783,1011.0,10797.02
5784,1608.0,7886.6543
5785,1884.0,9243.605
5786,2003.0,9494.466
5787,2480.0,13717.237
5788,2380.0,17344.309
