,date,actual,pred
3019,2023-08-28 09:00:00,5691.0,8171.8696
3020,2023-08-28 09:15:00,8322.0,9052.747
3021,2023-08-28 09:30:00,7955.0,10458.483
3022,2023-08-28 09:45:00,11638.0,10627.292
3023,2023-08-28 10:00:00,14856.0,12080.529
3024,2023-08-28 10:15:00,11768.0,11753.351
3025,2023-08-28 10:30:00,9321.0,11903.36
3026,2023-08-28 10:45:00,2319.0,10571.241
3027,2023-08-28 11:00:00,4631.0,9847.483
3028,2023-08-28 11:15:00,5913.0,8033.1387
3029,2023-08-28 11:30:00,6592.0,5869.1426
3030,2023-08-28 11:45:00,4312.0,6029.4004
3031,2023-08-28 12:00:00,9416.0,7684.078
3032,2023-08-28 12:15:00,15349.0,8782.1
3033,2023-08-28 12:30:00,9576.0,7879.6694
3034,2023-08-28 12:45:00,12092.0,6921.698
3035,2023-08-28 13:00:00,8103.0,5251.6553
3036,2023-08-28 13:15:00,1136.0,4343.0005
3037,2023-08-28 13:30:00,0.0,3465.5977
3038,2023-08-28 13:45:00,0.0,3356.5527
3039,2023-08-28 14:00:00,0.0,4019.555
3040,2023-08-28 14:15:00,560.0,3468.6035
3041,2023-08-28 14:30:00,816.0000000000001,3388.3967
3042,2023-08-28 14:45:00,1248.0,2863.8901
3043,2023-08-28 15:00:00,1679.0,1837.0712
3044,2023-08-28 15:15:00,2157.0,842.39
3045,2023-08-28 15:30:00,2379.0,433.10104
3046,2023-08-28 15:45:00,2059.0,215.96597
3047,2023-08-28 16:00:00,1888.0,193.83153
3048,2023-08-28 16:15:00,1429.0,214.31064
3049,2023-08-28 16:30:00,0.0,291.24524
3050,2023-08-28 16:45:00,0.0,251.6432
3051,2023-08-28 17:00:00,0.0,164.612
3052,2023-08-28 17:15:00,0.0,44.769825
3053,2023-08-28 17:30:00,0.0,-28.522085
3054,2023-08-28 17:45:00,0.0,18.911375
3055,2023-08-28 18:00:00,0.0,88.78933
3056,2023-08-28 18:15:00,0.0,120.30493
3057,2023-08-28 18:30:00,0.0,183.52321
3058,2023-08-28 18:45:00,0.0,263.69147
3059,2023-08-28 19:00:00,1226.0,347.3229
3060,2023-08-28 19:15:00,1374.0,423.98465
3061,2023-08-28 19:30:00,1423.0,486.50403
3062,2023-08-28 19:45:00,1572.0,551.18774
3063,2023-08-29 06:00:00,1812.0,623.1929
3064,2023-08-29 06:15:00,2105.0,2026.6267
3065,2023-08-29 06:30:00,2293.0,2503.0737
3066,2023-08-29 06:45:00,2145.0,2950.6604
3067,2023-08-29 07:00:00,2079.0,3268.1567
3068,2023-08-29 07:15:00,2405.0,3410.9175
3069,2023-08-29 07:30:00,2961.0,3563.5916
3070,2023-08-29 07:45:00,4153.0,3706.9814
3071,2023-08-29 08:00:00,3633.9999999999995,3786.1326
3072,2023-08-29 08:15:00,3289.0,3807.8538
3073,2023-08-29 08:30:00,3576.0000000000005,3934.6152
3074,2023-08-29 08:45:00,4162.0,3836.9468
3075,2023-08-29 09:00:00,4633.0,3772.8813
3076,2023-08-29 09:15:00,5401.0,3620.4324
3077,2023-08-29 09:30:00,6374.0,3734.889
3078,2023-08-29 09:45:00,6915.0,3979.4243
3079,2023-08-29 10:00:00,7316.000000000001,4476.369
3080,2023-08-29 10:15:00,7618.0,5089.261
3081,2023-08-29 10:30:00,6177.0,5768.598
3082,2023-08-29 10:45:00,1438.0,6534.438
3083,2023-08-29 11:00:00,760.0,7255.035
3084,2023-08-29 11:15:00,1886.0,7974.766
3085,2023-08-29 11:30:00,4917.0,8785.963
3086,2023-08-29 11:45:00,13481.0,9301.432
3087,2023-08-29 12:00:00,13812.0,9430.226
3088,2023-08-29 12:15:00,10852.0,9683.506
3089,2023-08-29 12:30:00,13764.0,9611.964
3090,2023-08-29 12:45:00,10514.0,9346.73
3091,2023-08-29 13:00:00,6862.0,9092.865
3092,2023-08-29 13:15:00,8687.0,8842.981
3093,2023-08-29 13:30:00,4843.0,8000.2134
3094,2023-08-29 13:45:00,7983.0,6787.072
3095,2023-08-29 14:00:00,4661.0,5922.954
3096,2023-08-29 14:15:00,4446.0,5078.763
3097,2023-08-29 14:30:00,2386.0,4362.2993
3098,2023-08-29 14:45:00,2170.0,3221.0205
3099,2023-08-29 15:00:00,2411.0,2301.3552
3100,2023-08-29 15:15:00,3062.0,1437.058
3101,2023-08-29 15:30:00,1751.0000000000002,1127.7947
3102,2023-08-29 15:45:00,952.0,786.06824
3103,2023-08-29 16:00:00,0.0,464.90024
3104,2023-08-29 16:15:00,0.0,345.28748
3105,2023-08-29 16:30:00,0.0,275.10608
3106,2023-08-29 16:45:00,0.0,225.79979
3107,2023-08-29 17:00:00,0.0,160.711
3108,2023-08-29 17:15:00,0.0,97.95398
3109,2023-08-29 17:30:00,0.0,103.7093
3110,2023-08-29 17:45:00,0.0,101.2377
3111,2023-08-29 18:00:00,0.0,135.62402
3112,2023-08-29 18:15:00,0.0,189.41273
3113,2023-08-29 18:30:00,0.0,248.83777
3114,2023-08-29 18:45:00,0.0,311.98383
3115,2023-08-29 19:00:00,540.0,374.20438
3116,2023-08-29 19:15:00,769.0,431.63544
3117,2023-08-29 19:30:00,992.0,492.80374
3118,2023-08-29 19:45:00,1492.0,510.15182
3119,2023-08-30 06:00:00,2070.0,521.65704
3120,2023-08-30 06:15:00,2503.0,1726.623
3121,2023-08-30 06:30:00,3861.0,2006.6523
3122,2023-08-30 06:45:00,4524.0,2299.0833
3123,2023-08-30 07:00:00,1986.0,2584.219
3124,2023-08-30 07:15:00,1133.0,2743.0923
3125,2023-08-30 07:30:00,1303.0,2837.1067
3126,2023-08-30 07:45:00,1632.0000000000002,2871.0845
3127,2023-08-30 08:00:00,1643.0,2797.3423
3128,2023-08-30 08:15:00,2196.0,2541.1294
3129,2023-08-30 08:30:00,1372.0,2756.0747
3130,2023-08-30 08:45:00,1574.0,2838.222
3131,2023-08-30 09:00:00,2830.9999999999995,3037.2266
3132,2023-08-30 09:15:00,3674.0,3132.6724
3133,2023-08-30 09:30:00,1651.0,3043.763
3134,2023-08-30 09:45:00,1282.0,2816.739
3135,2023-08-30 10:00:00,2027.0,2627.737
3136,2023-08-30 10:15:00,1069.0,2484.0344
3137,2023-08-30 10:30:00,0.0,2531.198
3138,2023-08-30 10:45:00,919.0,2396.6606
3139,2023-08-30 11:00:00,3052.9999999999995,2625.376
3140,2023-08-30 11:15:00,5511.0,2895.8242
3141,2023-08-30 11:30:00,8334.0,3071.1562
3142,2023-08-30 11:45:00,7352.0,3400.9155
3143,2023-08-30 12:00:00,1035.0,4245.116
3144,2023-08-30 12:15:00,4530.0,4553.3584
3145,2023-08-30 12:30:00,12727.999999999998,5535.2896
3146,2023-08-30 12:45:00,10734.0,7031.1895
3147,2023-08-30 13:00:00,9692.0,7893.8423
3148,2023-08-30 13:15:00,9058.0,8414.94
3149,2023-08-30 13:30:00,14393.000000000002,8624.952
3150,2023-08-30 13:45:00,12565.0,9388.129
3151,2023-08-30 14:00:00,8010.0,8639.629
3152,2023-08-30 14:15:00,5097.0,8332.212
3153,2023-08-30 14:30:00,5060.0,7577.1353
3154,2023-08-30 14:45:00,8716.0,6888.684
3155,2023-08-30 15:00:00,8487.0,5799.7427
3156,2023-08-30 15:15:00,3407.9999999999995,4448.4736
3157,2023-08-30 15:30:00,5413.0,3390.5127
3158,2023-08-30 15:45:00,1128.0,2374.0042
3159,2023-08-30 16:00:00,938.0,1943.3734
3160,2023-08-30 16:15:00,1061.0,1072.2979
3161,2023-08-30 16:30:00,1734.0,610.9995
3162,2023-08-30 16:45:00,802.0,251.39413
3163,2023-08-30 17:00:00,0.0,39.362892
3164,2023-08-30 17:15:00,0.0,-92.0048
3165,2023-08-30 17:30:00,0.0,-160.68951
3166,2023-08-30 17:45:00,0.0,-173.93515
3167,2023-08-30 18:00:00,0.0,-158.82974
3168,2023-08-30 18:15:00,0.0,-60.501595
3169,2023-08-30 18:30:00,0.0,27.966948
3170,2023-08-30 18:45:00,0.0,79.90911
3171,2023-08-30 19:00:00,622.0,162.11082
3172,2023-08-30 19:15:00,734.9999999999999,250.9104
3173,2023-08-30 19:30:00,1041.0,340.48212
3174,2023-08-30 19:45:00,2195.0,422.03284
3175,2023-08-31 06:00:00,1999.0,500.91925
3176,2023-08-31 06:15:00,2285.0,1663.6094
3177,2023-08-31 06:30:00,3304.0,2111.6016
3178,2023-08-31 06:45:00,3145.0,2640.2715
3179,2023-08-31 07:00:00,2992.0,3265.9397
3180,2023-08-31 07:15:00,4314.0,3960.5857
3181,2023-08-31 07:30:00,3863.9999999999995,4601.558
3182,2023-08-31 07:45:00,6099.0,5219.0146
3183,2023-08-31 08:00:00,5507.0,5564.6846
3184,2023-08-31 08:15:00,8475.0,5867.0854
3185,2023-08-31 08:30:00,6708.000000000001,6350.506
3186,2023-08-31 08:45:00,4053.0,6714.8667
3187,2023-08-31 09:00:00,5420.0,7650.224
3188,2023-08-31 09:15:00,6841.0,8152.095
3189,2023-08-31 09:30:00,9736.0,8960.856
3190,2023-08-31 09:45:00,12518.000000000002,10096.725
3191,2023-08-31 10:00:00,8729.0,11075.215
3192,2023-08-31 10:15:00,5891.0,11184.475
3193,2023-08-31 10:30:00,7132.0,10489.818
3194,2023-08-31 10:45:00,5533.0,9341.795
3195,2023-08-31 11:00:00,7203.000000000001,8370.331
3196,2023-08-31 11:15:00,16389.0,8022.7944
3197,2023-08-31 11:30:00,8516.0,8906.037
3198,2023-08-31 11:45:00,13240.0,10796.635
3199,2023-08-31 12:00:00,18548.0,12606.506
3200,2023-08-31 12:15:00,13605.0,13626.942
3201,2023-08-31 12:30:00,13276.000000000002,14145.533
3202,2023-08-31 12:45:00,3208.9999999999995,14115.764
3203,2023-08-31 13:00:00,7605.0,13586.883
3204,2023-08-31 13:15:00,13054.0,10621.018
3205,2023-08-31 13:30:00,10053.0,7066.8374
3206,2023-08-31 13:45:00,7247.0,5672.7334
3207,2023-08-31 14:00:00,10569.0,6535.2896
3208,2023-08-31 14:15:00,11651.0,7359.7593
3209,2023-08-31 14:30:00,8583.0,6167.6284
3210,2023-08-31 14:45:00,7563.999999999999,4771.334
3211,2023-08-31 15:00:00,6584.0,4521.3457
3212,2023-08-31 15:15:00,7090.000000000001,3945.5217
3213,2023-08-31 15:30:00,6008.999999999999,3512.546
3214,2023-08-31 15:45:00,4717.0,3086.959
3215,2023-08-31 16:00:00,3583.0,2589.1816
3216,2023-08-31 16:15:00,2450.0,2144.874
3217,2023-08-31 16:30:00,1375.0,1487.8004
3218,2023-08-31 16:45:00,600.0,1108.1812
3219,2023-08-31 17:00:00,0.0,785.0378
3220,2023-08-31 17:15:00,0.0,479.373
3221,2023-08-31 17:30:00,0.0,240.39583
3222,2023-08-31 17:45:00,0.0,89.87779
3223,2023-08-31 18:00:00,0.0,14.166014
3224,2023-08-31 18:15:00,0.0,-3.0901957
3225,2023-08-31 18:30:00,0.0,33.766396
3226,2023-08-31 18:45:00,0.0,68.64307
3227,2023-08-31 19:00:00,779.0000000000001,138.69109
3228,2023-08-31 19:15:00,870.0,232.82487
3229,2023-08-31 19:30:00,1163.0,332.47864
3230,2023-08-31 19:45:00,1512.0,421.7117
3231,2023-09-01 06:00:00,2106.0,494.8063
3232,2023-09-01 06:15:00,2705.0,1849.3695
3233,2023-09-01 06:30:00,2673.0,2065.0974
3234,2023-09-01 06:45:00,2899.0,2429.387
3235,2023-09-01 07:00:00,3450.0,2850.8042
3236,2023-09-01 07:15:00,4146.0,3309.1008
3237,2023-09-01 07:30:00,3590.9999999999995,3877.4907
3238,2023-09-01 07:45:00,2277.0,4380.7856
3239,2023-09-01 08:00:00,2915.0,4710.532
3240,2023-09-01 08:15:00,3598.0,4951.2207
3241,2023-09-01 08:30:00,3799.0,5262.402
3242,2023-09-01 08:45:00,3672.9999999999995,5272.6416
3243,2023-09-01 09:00:00,3687.0,5176.776
3244,2023-09-01 09:15:00,3686.0,5042.6035
3245,2023-09-01 09:30:00,2900.9999999999995,4886.9463
3246,2023-09-01 09:45:00,2614.0,4835.408
3247,2023-09-01 10:00:00,2817.0,4783.6885
3248,2023-09-01 10:15:00,2243.0,4724.182
3249,2023-09-01 10:30:00,1690.0,4685.859
3250,2023-09-01 10:45:00,1512.9999999999998,4541.883
3251,2023-09-01 11:00:00,1614.0,4365.192
3252,2023-09-01 11:15:00,1637.0,4240.3906
3253,2023-09-01 11:30:00,1681.0,4130.557
3254,2023-09-01 11:45:00,1360.0,4010.584
3255,2023-09-01 12:00:00,2265.0,3878.5793
3256,2023-09-01 12:15:00,3922.0,3751.052
3257,2023-09-01 12:30:00,4575.0,3547.6572
3258,2023-09-01 12:45:00,3350.0000000000005,3358.6821
3259,2023-09-01 13:00:00,2629.0,3181.5352
3260,2023-09-01 13:15:00,1573.0,3072.6853
3261,2023-09-01 13:30:00,1085.0,2964.7236
3262,2023-09-01 13:45:00,1079.0,2897.088
3263,2023-09-01 14:00:00,1093.0,2615.9988
3264,2023-09-01 14:15:00,1054.0,2269.6448
3265,2023-09-01 14:30:00,927.9999999999999,1901.9598
3266,2023-09-01 14:45:00,0.0,1606.8729
3267,2023-09-01 15:00:00,0.0,1344.6818
3268,2023-09-01 15:15:00,0.0,1138.9197
3269,2023-09-01 15:30:00,0.0,927.77563
3270,2023-09-01 15:45:00,0.0,715.6874
3271,2023-09-01 16:00:00,0.0,553.4136
3272,2023-09-01 16:15:00,0.0,446.02457
3273,2023-09-01 16:30:00,0.0,365.16385
3274,2023-09-01 16:45:00,0.0,338.17596
3275,2023-09-01 17:00:00,0.0,340.46243
3276,2023-09-01 17:15:00,0.0,363.62866
3277,2023-09-01 17:30:00,0.0,396.60672
3278,2023-09-01 17:45:00,0.0,432.7588
3279,2023-09-01 18:00:00,0.0,470.62814
3280,2023-09-01 18:15:00,0.0,519.9374
3281,2023-09-01 18:30:00,0.0,514.6579
3282,2023-09-01 18:45:00,0.0,512.1724
3283,2023-09-01 19:00:00,554.0,512.4739
3284,2023-09-01 19:15:00,661.0,515.75757
3285,2023-09-01 19:30:00,884.0,522.33923
3286,2023-09-01 19:45:00,1141.0,532.14746
3287,2023-09-02 06:00:00,1002.9999999999999,545.38745
3288,2023-09-02 06:15:00,1071.0,1600.3887
3289,2023-09-02 06:30:00,1001.9999999999999,1705.5088
3290,2023-09-02 06:45:00,1231.0,1847.1603
3291,2023-09-02 07:00:00,1740.9999999999998,2123.3772
3292,2023-09-02 07:15:00,1545.0,2423.3926
3293,2023-09-02 07:30:00,1705.9999999999998,2806.6724
3294,2023-09-02 07:45:00,1964.9999999999998,3229.1714
3295,2023-09-02 08:00:00,2050.0,3738.4092
3296,2023-09-02 08:15:00,2736.0,4354.9834
3297,2023-09-02 08:30:00,3301.0,5042.322
3298,2023-09-02 08:45:00,8534.0,5337.36
3299,2023-09-02 09:00:00,7396.0,5495.649
3300,2023-09-02 09:15:00,3452.0,5639.686
3301,2023-09-02 09:30:00,3056.9999999999995,5856.0107
3302,2023-09-02 09:45:00,6899.000000000001,6031.721
3303,2023-09-02 10:00:00,8536.0,6339.1226
3304,2023-09-02 10:15:00,4647.0,6423.6816
3305,2023-09-02 10:30:00,3280.0000000000005,6621.0654
3306,2023-09-02 10:45:00,10143.0,6936.319
3307,2023-09-02 11:00:00,5852.0,7283.2715
3308,2023-09-02 11:15:00,11536.0,7773.605
3309,2023-09-02 11:30:00,13650.999999999998,7850.5063
3310,2023-09-02 11:45:00,7099.0,8922.894
3311,2023-09-02 12:00:00,14223.0,8571.671
3312,2023-09-02 12:15:00,5750.0,8897.938
3313,2023-09-02 12:30:00,5507.0,9878.162
3314,2023-09-02 12:45:00,13398.0,8756.356
3315,2023-09-02 13:00:00,13379.0,9003.116
3316,2023-09-02 13:15:00,12873.0,8963.618
3317,2023-09-02 13:30:00,9159.0,8036.0054
3318,2023-09-02 13:45:00,10699.0,8725.561
3319,2023-09-02 14:00:00,7824.0,7842.6304
3320,2023-09-02 14:15:00,4024.0000000000005,6000.597
3321,2023-09-02 14:30:00,4809.0,5074.044
3322,2023-09-02 14:45:00,2877.0,3643.3545
3323,2023-09-02 15:00:00,4015.9999999999995,2720.4062
3324,2023-09-02 15:15:00,2094.0,2168.4646
3325,2023-09-02 15:30:00,4940.0,1643.3491
3326,2023-09-02 15:45:00,3405.0,1240.9744
3327,2023-09-02 16:00:00,2135.0,946.5313
3328,2023-09-02 16:15:00,1598.0,660.5909
3329,2023-09-02 16:30:00,1148.0,557.13794
3330,2023-09-02 16:45:00,0.0,402.14572
3331,2023-09-02 17:00:00,0.0,315.2535
3332,2023-09-02 17:15:00,0.0,173.72905
3333,2023-09-02 17:30:00,0.0,79.014015
3334,2023-09-02 17:45:00,0.0,4.7342896
3335,2023-09-02 18:00:00,0.0,60.38293
3336,2023-09-02 18:15:00,0.0,132.08083
3337,2023-09-02 18:30:00,0.0,164.39847
3338,2023-09-02 18:45:00,0.0,210.75537
3339,2023-09-02 19:00:00,786.0,274.13116
3340,2023-09-02 19:15:00,1127.0,327.71378
3341,2023-09-02 19:30:00,1330.0,382.54367
3342,2023-09-02 19:45:00,1826.0,433.69998
3343,2023-09-03 06:00:00,2249.0,492.60342
3344,2023-09-03 06:15:00,2277.0,1548.3744
3345,2023-09-03 06:30:00,2422.0,1558.6935
3346,2023-09-03 06:45:00,2327.0,1706.8801
3347,2023-09-03 07:00:00,1929.9999999999998,2136.5066
3348,2023-09-03 07:15:00,1808.0,2781.697
3349,2023-09-03 07:30:00,2197.0,3624.911
3350,2023-09-03 07:45:00,2898.0000000000005,4711.4585
3351,2023-09-03 08:00:00,4665.0,5982.452
3352,2023-09-03 08:15:00,7242.0,7312.97
3353,2023-09-03 08:30:00,7485.999999999999,8647.735
3354,2023-09-03 08:45:00,8457.0,9281.938
3355,2023-09-03 09:00:00,8856.0,9916.594
3356,2023-09-03 09:15:00,11169.0,10742.386
3357,2023-09-03 09:30:00,12748.0,11503.208
3358,2023-09-03 09:45:00,12048.0,12028.289
3359,2023-09-03 10:00:00,12259.999999999998,12530.107
3360,2023-09-03 10:15:00,12622.999999999998,12854.156
3361,2023-09-03 10:30:00,14898.999999999998,13371.898
3362,2023-09-03 10:45:00,15312.0,13717.31
3363,2023-09-03 11:00:00,15104.0,13822.802
3364,2023-09-03 11:15:00,12811.000000000002,13994.186
3365,2023-09-03 11:30:00,12866.0,14136.39
3366,2023-09-03 11:45:00,12886.999999999998,14357.844
3367,2023-09-03 12:00:00,15226.0,14356.897
3368,2023-09-03 12:15:00,15439.999999999998,14282.684
3369,2023-09-03 12:30:00,15463.0,13960.418
3370,2023-09-03 12:45:00,14926.0,13771.058
3371,2023-09-03 13:00:00,14885.0,13164.787
3372,2023-09-03 13:15:00,10780.0,12100.174
3373,2023-09-03 13:30:00,6527.0,10761.404
3374,2023-09-03 13:45:00,6810.0,9441.12
3375,2023-09-03 14:00:00,12308.000000000002,8318.0
3376,2023-09-03 14:15:00,11079.0,7461.453
3377,2023-09-03 14:30:00,9017.0,6489.3013
3378,2023-09-03 14:45:00,4665.0,5644.1333
3379,2023-09-03 15:00:00,3429.0,4956.075
3380,2023-09-03 15:15:00,5052.0,4647.209
3381,2023-09-03 15:30:00,3328.0,3922.6152
3382,2023-09-03 15:45:00,2271.0,3232.3335
3383,2023-09-03 16:00:00,1573.0,2234.1467
3384,2023-09-03 16:15:00,0.0,1478.9575
3385,2023-09-03 16:30:00,0.0,899.825
3386,2023-09-03 16:45:00,0.0,498.43774
3387,2023-09-03 17:00:00,0.0,222.87735
3388,2023-09-03 17:15:00,0.0,40.17486
3389,2023-09-03 17:30:00,0.0,27.501055
3390,2023-09-03 17:45:00,0.0,79.094666
3391,2023-09-03 18:00:00,0.0,101.405945
3392,2023-09-03 18:15:00,0.0,158.89949
3393,2023-09-03 18:30:00,0.0,242.70613
3394,2023-09-03 18:45:00,0.0,356.38263
3395,2023-09-03 19:00:00,321.0,487.453
3396,2023-09-03 19:15:00,416.0,629.99994
3397,2023-09-03 19:30:00,485.00000000000006,772.5785
3398,2023-09-03 19:45:00,554.0,939.53534
3399,2023-09-04 06:00:00,647.0,995.5818
3400,2023-09-04 06:15:00,763.0,2343.5996
3401,2023-09-04 06:30:00,897.0,2432.7065
3402,2023-09-04 06:45:00,1003.9999999999999,2522.078
3403,2023-09-04 07:00:00,1168.0,2906.3457
3404,2023-09-04 07:15:00,1467.0,3458.5776
3405,2023-09-04 07:30:00,1882.0,4280.9126
3406,2023-09-04 07:45:00,2434.0,5401.7217
3407,2023-09-04 08:00:00,3266.0,6752.688
3408,2023-09-04 08:15:00,5189.0,8283.198
3409,2023-09-04 08:30:00,6744.0,9657.513
3410,2023-09-04 08:45:00,7684.0,10189.586
3411,2023-09-04 09:00:00,9193.0,10636.666
3412,2023-09-04 09:15:00,10338.0,11069.632
3413,2023-09-04 09:30:00,12102.0,11509.299
3414,2023-09-04 09:45:00,12993.0,11909.273
3415,2023-09-04 10:00:00,0.0,12304.137
3416,2023-09-04 10:15:00,13067.0,12630.3545
3417,2023-09-04 10:30:00,16003.0,12973.718
3418,2023-09-04 10:45:00,16524.0,13295.177
3419,2023-09-04 11:00:00,16916.0,13551.785
3420,2023-09-04 11:15:00,16429.0,13023.312
3421,2023-09-04 11:30:00,15830.0,13462.907
3422,2023-09-04 11:45:00,15493.0,13127.822
3423,2023-09-04 12:00:00,15188.0,14197.251
3424,2023-09-04 12:15:00,14196.0,13264.148
3425,2023-09-04 12:30:00,13992.000000000002,12829.258
3426,2023-09-04 12:45:00,14057.0,13322.676
3427,2023-09-04 13:00:00,13480.0,13092.36
3428,2023-09-04 13:15:00,13063.0,12837.52
3429,2023-09-04 13:30:00,13362.0,12242.8545
3430,2023-09-04 13:45:00,12988.999999999998,11850.875
3431,2023-09-04 14:00:00,11820.0,10847.324
3432,2023-09-04 14:15:00,10360.0,9602.923
3433,2023-09-04 14:30:00,9574.0,8322.309
3434,2023-09-04 14:45:00,7302.999999999999,6850.0513
3435,2023-09-04 15:00:00,6239.0,5467.1504
3436,2023-09-04 15:15:00,4205.0,4338.469
3437,2023-09-04 15:30:00,3466.0,3296.1836
3438,2023-09-04 15:45:00,1943.0,2463.6597
3439,2023-09-04 16:00:00,1503.0,1732.9
3440,2023-09-04 16:15:00,1267.0,1049.9208
3441,2023-09-04 16:30:00,788.0,587.39496
3442,2023-09-04 16:45:00,0.0,260.99445
3443,2023-09-04 17:00:00,0.0,45.882248
3444,2023-09-04 17:15:00,0.0,-71.52072
3445,2023-09-04 17:30:00,0.0,-149.95052
3446,2023-09-04 17:45:00,0.0,-183.57841
3447,2023-09-04 18:00:00,0.0,-64.20775
3448,2023-09-04 18:15:00,0.0,41.49106
3449,2023-09-04 18:30:00,0.0,94.29939
3450,2023-09-04 18:45:00,0.0,164.58688
3451,2023-09-04 19:00:00,193.99999999999997,250.89107
3452,2023-09-04 19:15:00,250.99999999999997,338.57126
3453,2023-09-04 19:30:00,303.0,420.29868
3454,2023-09-04 19:45:00,361.0,507.28394
3455,2023-09-05 06:00:00,420.0,589.5058
3456,2023-09-05 06:15:00,461.0,1530.0255
3457,2023-09-05 06:30:00,515.0,1447.5734
3458,2023-09-05 06:45:00,576.0,1614.0276
3459,2023-09-05 07:00:00,660.0,2065.7532
3460,2023-09-05 07:15:00,746.0,2651.867
3461,2023-09-05 07:30:00,912.0,3413.566
3462,2023-09-05 07:45:00,1291.0,4452.712
3463,2023-09-05 08:00:00,1789.0,5896.0034
3464,2023-09-05 08:15:00,3079.0,7660.5845
3465,2023-09-05 08:30:00,5392.0,9288.61
3466,2023-09-05 08:45:00,6503.0,10070.419
3467,2023-09-05 09:00:00,8046.0,10864.956
3468,2023-09-05 09:15:00,9783.0,11659.788
3469,2023-09-05 09:30:00,11750.0,12448.117
3470,2023-09-05 09:45:00,12934.0,13189.893
3471,2023-09-05 10:00:00,13981.0,13786.062
3472,2023-09-05 10:15:00,15008.0,14250.917
3473,2023-09-05 10:30:00,15636.0,14528.923
3474,2023-09-05 10:45:00,16079.999999999998,14691.493
3475,2023-09-05 11:00:00,16096.000000000002,14627.516
3476,2023-09-05 11:15:00,16142.0,14475.578
3477,2023-09-05 11:30:00,16008.0,14280.053
3478,2023-09-05 11:45:00,15772.0,14053.987
3479,2023-09-05 12:00:00,15533.0,13787.612
3480,2023-09-05 12:15:00,15215.0,13483.928
3481,2023-09-05 12:30:00,14786.0,13100.437
3482,2023-09-05 12:45:00,14332.0,12578.579
3483,2023-09-05 13:00:00,13848.0,11949.74
3484,2023-09-05 13:15:00,13247.000000000002,11237.792
3485,2023-09-05 13:30:00,12602.0,10384.512
3486,2023-09-05 13:45:00,11950.999999999998,9478.619
3487,2023-09-05 14:00:00,11183.0,8595.37
3488,2023-09-05 14:15:00,10358.0,7659.385
3489,2023-09-05 14:30:00,9464.0,6718.5566
3490,2023-09-05 14:45:00,8484.0,5791.879
3491,2023-09-05 15:00:00,7474.0,4879.8125
3492,2023-09-05 15:15:00,6431.000000000001,3974.6702
3493,2023-09-05 15:30:00,5324.0,3102.8264
3494,2023-09-05 15:45:00,4236.0,2330.4019
3495,2023-09-05 16:00:00,3146.9999999999995,1656.8899
3496,2023-09-05 16:15:00,2074.0,1122.8414
3497,2023-09-05 16:30:00,526.0,713.03564
3498,2023-09-05 16:45:00,0.0,420.98322
3499,2023-09-05 17:00:00,0.0,203.58205
3500,2023-09-05 17:15:00,0.0,62.82131
3501,2023-09-05 17:30:00,0.0,-34.46449
3502,2023-09-05 17:45:00,0.0,-95.52403
3503,2023-09-05 18:00:00,0.0,-35.516922
3504,2023-09-05 18:15:00,0.0,34.712227
3505,2023-09-05 18:30:00,0.0,72.79759
3506,2023-09-05 18:45:00,0.0,130.0738
3507,2023-09-05 19:00:00,192.0,199.9772
3508,2023-09-05 19:15:00,250.0,276.73645
3509,2023-09-05 19:30:00,307.0,350.06207
3510,2023-09-05 19:45:00,365.0,417.86987
3511,2023-09-06 06:00:00,424.99999999999994,483.52274
3512,2023-09-06 06:15:00,470.0,1335.9779
3513,2023-09-06 06:30:00,525.0,1201.8104
3514,2023-09-06 06:45:00,583.0,1316.455
3515,2023-09-06 07:00:00,663.0,1660.8837
3516,2023-09-06 07:15:00,742.0000000000001,2125.1885
3517,2023-09-06 07:30:00,924.0,2775.9277
3518,2023-09-06 07:45:00,1293.0,3637.1106
3519,2023-09-06 08:00:00,1787.0,4817.733
3520,2023-09-06 08:15:00,2873.9999999999995,6300.211
3521,2023-09-06 08:30:00,5276.0,7785.5366
3522,2023-09-06 08:45:00,6408.0,8478.965
3523,2023-09-06 09:00:00,7988.0,9255.311
3524,2023-09-06 09:15:00,9709.0,10001.353
3525,2023-09-06 09:30:00,11634.0,10737.894
3526,2023-09-06 09:45:00,12832.999999999998,11504.079
3527,2023-09-06 10:00:00,13941.000000000002,12156.564
3528,2023-09-06 10:15:00,14977.0,12684.255
3529,2023-09-06 10:30:00,15681.0,13000.375
3530,2023-09-06 10:45:00,16117.999999999998,13191.963
3531,2023-09-06 11:00:00,16162.0,13263.701
3532,2023-09-06 11:15:00,16108.0,13270.972
3533,2023-09-06 11:30:00,15922.0,13236.925
3534,2023-09-06 11:45:00,15781.000000000002,13158.519
3535,2023-09-06 12:00:00,15411.0,13062.585
3536,2023-09-06 12:15:00,15143.0,12956.016
3537,2023-09-06 12:30:00,14764.0,12797.7295
3538,2023-09-06 12:45:00,14233.0,12553.667
3539,2023-09-06 13:00:00,13723.0,12152.624
3540,2023-09-06 13:15:00,13315.0,11661.176
3541,2023-09-06 13:30:00,12595.0,11180.148
3542,2023-09-06 13:45:00,11915.999999999998,10622.145
3543,2023-09-06 14:00:00,11065.0,9965.329
3544,2023-09-06 14:15:00,10285.0,9228.217
3545,2023-09-06 14:30:00,9433.0,8323.421
